	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
Orf	0.2274686470667859	0.10111197373290225	0.11703455365313883	0.1268501099960705	0.12769269829363405	0.12724405491198335	0.40380769576340947	0.48861402063816545	0.5934890719003629	0.45254193461013653	0.2723946346162348	0.1700319694242716	0.13473874196966	0.13288570799228822	0.19837200464151464	0.10803758775473156	0.15285928497889528	0.2640920314561513	0.13498772295149764	0.13737880084706405	0.17785357316383726	0.10178451741390486	0.1620089875773513	0.12234646005664755	0.13090463950786685	0.1429514071139222	0.0	0.12058004521546845	0.10434605317146514	0.14270933818464582	0.14351431418584035	0.11313073036630857	0.13451658204966876	0.2080298625078212	0.18842607411956722	0.2000194174730184	0.2121860478324294	0.19322672899837684	0.20725557900446695	0.19337398696802027	0.19233228252480083	0.22244291185320775	0.18783649363113444	0.22635473305686774	0.20432644988968554	0.20783763236277472	0.19227457931786604	0.1966021827035656	0.21714351483547437	0.22449575043203085	0.1843784195337448	0.21910304130458458	0.21641441000832526	0.22385110747792125	0.21457077490976548	0.21203294082001833	0.20591971736187203	0.22837144539903667	0.19641568966252218	0.19721170587332296	0.20356014436045913	0.21804794466451483	0.25479102182330143	0.2023962926147194	0.1985091209975692	0.19927964911264698	0.18380748600457292	0.20678087208142626	0.20228638508003835	0.2640248052381248	0.18923415166104046	0.21144610123000326	0.18342187503147717	0.18724894627099184	0.20061689514800665	0.1990321881835344	0.1333563502033769	0.2668932435762867	0.20296255434880928	0.14170211338481076	0.1197056600708457	0.13842909814437693	0.1160598584422075	0.17218664496624253	0.17303061595053676	0.15244566619839317	0.14086188865787197	0.2712612810944071	0.1117893847611608	0.1431211779535736
Juniper	0.2042833525291509	0.09390236357900818	0.15057020225000614	0.17432272733654688	0.169307544294355	0.15286716926802574	0.4058512552592579	0.5029688503949471	0.5974331426255552	0.45770781317036036	0.2804316349380579	0.20960558493404355	0.10364166465848228	0.11967222458778438	0.1769147748550137	0.1874290083721115	0.14230408026930075	0.2425060745148188	0.1404489338243118	0.1576122815971251	0.15810699021499475	0.15616125469381612	0.17169028600847025	0.1663477531348151	0.10487972679410298	0.06053202434415074	0.12058004521546845	0.0	0.15464972069989796	0.20152022880246298	0.11753376437304522	0.152331145173914	0.1117446097879083	0.18505673933272532	0.16489228180667917	0.2166869972089585	0.2541149199734759	0.23127399977407473	0.2509969732997332	0.2347300820344318	0.23438840325678828	0.24516951072226328	0.18321967932638036	0.21964790726581418	0.20450861695498493	0.21657204907172273	0.22318189053524026	0.22895237550477526	0.2517525393849869	0.22537254015593447	0.2249537658694619	0.2599712281146718	0.25441513239862795	0.2338634628906771	0.24898427976978224	0.23517544793268186	0.20224352100686396	0.2658596214627449	0.24167999391744663	0.23561278716476242	0.2357402326806609	0.2633789983214601	0.28656741909570055	0.24260623862122332	0.2272722595747303	0.24027751556680205	0.20454177595852524	0.22014484572811607	0.2478519952177036	0.27910447256487264	0.22488310201886808	0.24565386436294084	0.21960165303918514	0.21597835528442477	0.20222371921312288	0.20879450511348463	0.14822671439424856	0.28536240585944644	0.2049983242576919	0.17547497745550752	0.12626889859034793	0.10337035469429363	0.10202806292473651	0.1749976082126153	0.18533284802297292	0.18500502743931954	0.16201059219982328	0.22987813575984178	0.12436806462148187	0.15372018566554435
Azalea	0.2477739135875256	0.15249624478465254	0.17280908171017914	0.1369167420271595	0.1766009680908568	0.16242885499355442	0.37374029094426564	0.4803857983531824	0.5898901636213556	0.4354943894403119	0.27859497441539927	0.2171871895450593	0.17413776918529486	0.16959738945954075	0.24110035941447058	0.13198474067259722	0.20219998506298054	0.3229862910243298	0.16826320476828402	0.17025995833156732	0.21174945578443893	0.14619037902433082	0.13529283794279875	0.14090033502317087	0.14773958590473768	0.18265708666015915	0.10434605317146514	0.15464972069989796	0.0	0.14215278760652486	0.18439787974660754	0.11240782860370184	0.1210137599362857	0.2638007979505952	0.21834096115488338	0.2412727745715727	0.2117435642530076	0.18674420773569472	0.19561657076789019	0.1883909853964944	0.18802361756120192	0.2349946529131915	0.20137852005789447	0.24036050726462327	0.21253243447898923	0.21385594208607783	0.20091511773911935	0.20792298958133418	0.21712973553909187	0.22791699573843052	0.18055336328356517	0.21926466574184564	0.20524655448647675	0.21347004864527164	0.20211443103829757	0.20054549678720487	0.1951683083824663	0.21575884794126274	0.185000369776269	0.18700772900862916	0.2054901074313209	0.20713953069611257	0.24340228541260223	0.19140042498508897	0.1928875508989048	0.19980840338455413	0.17997733164684618	0.19775703281996798	0.20376236367451742	0.25381386175524134	0.19746608296309343	0.2293123800387892	0.18384056110380773	0.1948117672860702	0.2157048238049069	0.20079534242404867	0.14688853361241433	0.2643029367547008	0.2125371187900973	0.13306966276227755	0.15304155470550762	0.16414495924192532	0.16668419429635456	0.1766195460255148	0.18622797432238578	0.15530182530079895	0.15838191013742353	0.2704727494400545	0.15283688305803775	0.1625375177292285
Mimosa	0.247502399784226	0.19404171007714466	0.15081791988297857	0.14071137243255558	0.17287870294735533	0.19472253168720507	0.40191605170895905	0.49984063488095787	0.6389022617509856	0.4536652005087194	0.241533573065433	0.20221195498639763	0.19590199893344182	0.1898857595133991	0.26388862295768717	0.14799915256189405	0.19917968712826079	0.32467191855743815	0.16040226449997852	0.16192510899707382	0.264135248891994	0.16246219021331712	0.1815289361769164	0.1496787098226538	0.20802624756817728	0.22619836714035563	0.14270933818464582	0.20152022880246298	0.14215278760652486	0.0	0.20601249474258218	0.15966135299789158	0.18349928554668746	0.27639674855668583	0.2578271954950482	0.2541714029873117	0.2549836193839922	0.2540539694009917	0.21627517136180954	0.24168715785959752	0.24061201936018112	0.2809162716184194	0.26943991889877456	0.30169828921131575	0.28324321075110026	0.27969067652239854	0.26351758370644507	0.2686816282332316	0.28540920251622043	0.2990477180176164	0.22940691587337603	0.24660162333267904	0.26858993098645734	0.2835453441779064	0.25469982299676247	0.2784044241193675	0.27400419891829014	0.25887983780657675	0.210761964030352	0.2431178777427013	0.2607100667042493	0.2193982702279188	0.2826819384091185	0.2497208267872985	0.26384652263405556	0.2364319525401095	0.25391705228195116	0.27146887749138987	0.21396797006135518	0.3199793832925451	0.24653492463199037	0.2484115554101216	0.2455212193151613	0.2603445967929381	0.278709303912253	0.25964206465431244	0.1866811204061359	0.28710481559885215	0.1963355123777661	0.17836340297738495	0.18121622060673315	0.23064211265087517	0.18801941992307666	0.20399790572162468	0.17162639213033531	0.1742289929901035	0.15251745173310194	0.2688846930707769	0.19683635409914976	0.19987723725198245
Agate	0.1962723455291957	0.1301207971485335	0.14475956367928136	0.17135082698936896	0.17479303482863418	0.18166364801149806	0.39236068625140796	0.5076158894461362	0.5731287200554604	0.4579299713330109	0.2634201746458251	0.16795262310006923	0.09465186632218811	0.12140495429822035	0.13245367152532883	0.20513969689959177	0.15382069002511192	0.22089966929727536	0.15951605802868773	0.19353775719639277	0.1333536747915184	0.15245439969662392	0.18391479839877048	0.1524165222397514	0.10631811298283915	0.12709186628309171	0.14351431418584035	0.11753376437304522	0.18439787974660754	0.20601249474258218	0.0	0.17603983710418394	0.15795632366897033	0.15982502555611028	0.14741381292045175	0.17968091987788046	0.25744657440916435	0.22298245422232693	0.24436658528817615	0.23174274829916897	0.23316192888186893	0.24651373983749691	0.193953807957808	0.2431728621956945	0.19867068891528705	0.22197630386945344	0.23287990988514928	0.23517718742362806	0.25274945251183734	0.2253164306550955	0.2264482695727369	0.2572146410514334	0.24653347425071656	0.23045036866736415	0.24026036461390257	0.2296553965630679	0.21101775090307842	0.2580895315918329	0.23446254352104137	0.23323630001154252	0.24735360180952218	0.25895960795757944	0.2836288124980923	0.24110675927886407	0.22867412525241984	0.24730908903501633	0.2126442634723286	0.2244180988960448	0.25422769956761404	0.27101783764636533	0.22987710924839644	0.2371976644071167	0.21990880290778442	0.21569642995580735	0.21102163599748588	0.20922816015067125	0.16775201873611412	0.32226640563500947	0.15612826301911784	0.17092804973564027	0.14304698539768598	0.14347132184665798	0.13811981574151677	0.17024594677808289	0.17767944098414115	0.1706117308004758	0.13202504487249364	0.21916036179058865	0.1560179585942665	0.17360530786090797
Zanahoria	0.24257449627137692	0.13895653339058608	0.16120093998415488	0.14582398124176205	0.17485540452149004	0.15971982020430642	0.38498608764925557	0.4882060367662446	0.5972332755975718	0.4351118866917733	0.27450822892128257	0.20143449194710447	0.15480522534079946	0.15735823522032982	0.23160006780096326	0.13346247276329798	0.1918088213839424	0.3050441850316315	0.17486659093066856	0.16571684055728367	0.20236991560690573	0.1456792733142917	0.12829925402113046	0.14746557347279088	0.1581680957363582	0.18325297455454195	0.11313073036630857	0.152331145173914	0.11240782860370184	0.15966135299789158	0.17603983710418394	0.0	0.14076665565926433	0.24404911759340223	0.19874624927387696	0.24116833196755066	0.21111947103156345	0.19949093937496354	0.19791386699887084	0.1862637474216346	0.19456409494621849	0.23474796811908094	0.19431845910299878	0.23321180414301937	0.2093481482296306	0.22219047137971232	0.1878661623682036	0.19402262914663077	0.21659295959684519	0.2386871742624954	0.17493615568827897	0.19766121591950275	0.21901658600911636	0.22834713438107904	0.2159151040244899	0.21669181560070772	0.2170402501700918	0.22857961399043558	0.18423485727086505	0.2049785335087761	0.21462197501538605	0.2088370454878873	0.2470982582120773	0.1981795316565644	0.21598292467811303	0.1918386264666597	0.18778607077108606	0.21259359784882775	0.1864063553783152	0.2634462500224871	0.18318537987190417	0.19138992436135469	0.18238935691320235	0.20045164970049165	0.1883786595653508	0.20944240462264205	0.13814834327396205	0.26889348500242416	0.2209392205287348	0.13745251055827498	0.1546526143441856	0.15489211324561625	0.15265744480776186	0.1752449124751867	0.1744683397963355	0.15193878171664812	0.18136148513210787	0.2794613765705687	0.13344859701103914	0.1579778104016447
Rambo_II	0.26035909892313	0.14265070893421608	0.1560145474374011	0.14423337420011023	0.1651299279473885	0.15598326375429944	0.43849810083715535	0.4966239952430578	0.5838813425833623	0.501911487013929	0.30197231347435016	0.23542415084983837	0.15584911429930337	0.16050844856562513	0.22182891996474122	0.16452363233902387	0.15104125249791944	0.29825902424768863	0.161161449084931	0.15664213639544072	0.1890277553389881	0.18491380914511465	0.16181055068991318	0.18577278778855424	0.13079934387849892	0.14114186437759685	0.13451658204966876	0.1117446097879083	0.1210137599362857	0.18349928554668746	0.15795632366897033	0.14076665565926433	0.0	0.25147825973716476	0.1884293167068677	0.22877407038769249	0.22756000321624262	0.20779683825280512	0.2110670333438111	0.21654141022539455	0.20793801133264472	0.245388063217676	0.20235472971380558	0.2410996160347356	0.23022198781737746	0.23164832307450248	0.21983340498163484	0.22768122016211464	0.24423718705064718	0.2425102063995142	0.2065525071757704	0.2477197907338057	0.22165716548743705	0.1964064215096522	0.20078992973246598	0.22172915070132512	0.17981542798963837	0.21583620026242922	0.21243370325764838	0.1948479791009129	0.2273766792628551	0.21803053159968364	0.25117067171171703	0.21457296378171442	0.20919326474819405	0.21548122951393633	0.2072790199223863	0.2009178751551256	0.2263786016204655	0.26265381635525437	0.21521332936965715	0.25182626521872475	0.21267764499242972	0.20984618130725324	0.23338727022460737	0.2138890292886696	0.17415300794311794	0.27739648885712576	0.23689474122178794	0.15078852497739983	0.16098340509569653	0.1255527508886093	0.110955721464038	0.1939585890407285	0.2068568965572029	0.1718488561670018	0.1874242488890103	0.2462919057900906	0.13771667195284776	0.19764695937623192
Siobhan	0.1992373453401444	0.17672783410916057	0.21200404425060534	0.256100385289292	0.2577766492921917	0.2528963578651698	0.4229444232692143	0.54878300049336	0.6293962520627624	0.46974406106562305	0.27634934890390267	0.1785242636186777	0.1602061532945031	0.19616426522127775	0.15267701346997664	0.28108649382665746	0.2334878567034153	0.16591083793908293	0.22531656154898175	0.2702775604954094	0.16761437236793256	0.2283950853485	0.2701597362070917	0.1964091227144354	0.18661269945159983	0.17254073389654878	0.2080298625078212	0.18505673933272532	0.2638007979505952	0.27639674855668583	0.15982502555611028	0.24404911759340223	0.25147825973716476	0.0	0.21742934089091062	0.22860688715392533	0.3448483622417926	0.32305710004043814	0.35328550627698485	0.3250236821892359	0.331297931869866	0.32283806388231234	0.27425031419054	0.30010149378730844	0.2779858554759381	0.3018677833731535	0.3064295277484951	0.30772920797274295	0.3289031391207807	0.30081020355311827	0.3209359730914347	0.3483493935395559	0.3409479931881828	0.3306457429338945	0.3436737840686991	0.32607666487402964	0.3092480850338671	0.3604321395689928	0.3409567468215469	0.3349890651540074	0.33125940983439267	0.36804362843830823	0.37602008827350103	0.3394148417826481	0.3233461092718654	0.3371624289853556	0.3031908903945808	0.3193795062003618	0.34792548066998563	0.3558316563371172	0.3097044174568892	0.30947153584367	0.31117113444745503	0.3034843546893793	0.2776152362738801	0.2967743419314903	0.21607424225708446	0.34348874505885	0.2056810136258331	0.2582635683505959	0.20515932428482841	0.22806046611589917	0.21970313887269383	0.21775951718825443	0.21920077671645505	0.2472138814206736	0.22467948025249168	0.2499205533888354	0.22939483976772623	0.21815912254487813
Unknown_G2.1	0.21188840324682076	0.13696634456563286	0.18678212266625513	0.2018917997642007	0.21947858907265058	0.20500967571798706	0.437703949677855	0.5280460910673274	0.5417239109215216	0.5058638317710045	0.2929439086087619	0.2140255523333912	0.15810921538829628	0.17091590209636034	0.19242064737377965	0.24406905014934857	0.2115851446638417	0.2464360115973191	0.20565243987741916	0.22521780047593157	0.1385590456100308	0.20231433370453247	0.20771915052050435	0.19368541382477808	0.1689617947572634	0.17251198776355448	0.18842607411956722	0.16489228180667917	0.21834096115488338	0.2578271954950482	0.14741381292045175	0.19874624927387696	0.1884293167068677	0.21742934089091062	0.0	0.1467434183976808	0.2992708482986503	0.2649162269329985	0.2866403661095584	0.2736094505342734	0.27445574207041284	0.293476007656901	0.24780057092517332	0.2625804358824691	0.2587141345134795	0.27979159971413853	0.2616125696158032	0.26441602184358387	0.28207633411774097	0.28469778113336797	0.26986956876255447	0.29657749842012	0.28860603009219404	0.26014625548533366	0.2598855587418184	0.26070326176537456	0.2587552659476606	0.26933019289861443	0.277692769555734	0.27677225151900314	0.2931420551188365	0.3010326130964769	0.32034719224427516	0.2824269751566354	0.2737520031708962	0.28732105670545044	0.2572566102377922	0.27112928675992864	0.2971829090651747	0.29750452495417273	0.2646225676045641	0.26867294130069425	0.2657306241796937	0.2555876744743726	0.2401443045176807	0.2663778317342753	0.17880998021341732	0.3159052777541202	0.1990456981853157	0.1651251939386595	0.17027638706672207	0.16664569077508773	0.18522920124953252	0.15864706771522816	0.17285240536169183	0.16642071978944406	0.18432782257270916	0.20550107796166805	0.17466397414019522	0.18591753714643514
Talia	0.27499766340751747	0.2075857426329313	0.20791792831193887	0.22354988506956444	0.2442067924244001	0.24351678369113344	0.4616525526093202	0.5462738720992405	0.526791294094997	0.5236147158607994	0.31373548126347445	0.22991606193205158	0.18677520651331306	0.22554078292979024	0.18174324721365642	0.2331026537404886	0.2105097770109353	0.27599245842646514	0.24147440518935384	0.2605531107264146	0.1928038575131252	0.23664980868235433	0.26416494326085727	0.2199042306441896	0.21476974866394488	0.22065024715178316	0.2000194174730184	0.2166869972089585	0.2412727745715727	0.2541714029873117	0.17968091987788046	0.24116833196755066	0.22877407038769249	0.22860688715392533	0.1467434183976808	0.0	0.3162935326657379	0.2903441835259382	0.30730543967602164	0.29661547252937787	0.2958582079139632	0.3072332700403656	0.2821520971764271	0.3139732707837246	0.294538935712714	0.306146201872883	0.302666582255849	0.3041993579543709	0.3109776155428178	0.3132092399487181	0.2953902713503444	0.3282138395368959	0.30773704360404636	0.2863043287490428	0.2793057783444968	0.28640542277202613	0.28883739451029194	0.28578485696772454	0.30074779390090195	0.2965491712738146	0.30983843527603894	0.31713685425503013	0.3379065012193602	0.30246405145599214	0.3005644670326381	0.3093163050144698	0.2841444319548889	0.30775752669239226	0.31838061806906093	0.3157536025697256	0.2985758624558202	0.3143772027991632	0.29331185427910883	0.28179554068356305	0.29230196240104217	0.2899928493619516	0.23905725836416833	0.33951210235559687	0.21560486480421717	0.2001619410248242	0.215435412848623	0.22495682174765952	0.2244031449891378	0.22644873099794052	0.23193320529351058	0.19922154922263297	0.20982329093059546	0.2744282267038983	0.23515656612176286	0.24564692794716103
LFG_AM (LFM)	0.33795665225121996	0.24772420296502454	0.2199082344233144	0.23788556898774005	0.21897020241639825	0.21677625728441408	0.4373993440638425	0.5000051615538134	0.5858852299555126	0.49309235531212264	0.35413261090603887	0.29182330426545194	0.26704189458862965	0.25207615503477243	0.3118505326527937	0.19961827315549976	0.2635590216898039	0.3810656852575354	0.23736473861445287	0.2254364385021078	0.3069775203785535	0.2400537544437433	0.23955507333532577	0.25807465155660997	0.2550875319204048	0.2763224923519984	0.2121860478324294	0.2541149199734759	0.2117435642530076	0.2549836193839922	0.25744657440916435	0.21111947103156345	0.22756000321624262	0.3448483622417926	0.2992708482986503	0.3162935326657379	0.0	0.08048468135611349	0.11169468336152046	0.118619611501355	0.08355651066934433	0.11195184835530866	0.12033289865131491	0.14051978971643303	0.13765124201103027	0.10645458772104228	0.1135742571427004	0.11958509019610755	0.11973931939606346	0.10886538032269376	0.10166118393609079	0.14710515825583237	0.06790302394543932	0.13041971195978974	0.12162642696482483	0.12599646071273093	0.11451175514348567	0.1283515466306772	0.13821882649401526	0.10236992645409455	0.09567478049289513	0.12871956701371925	0.10797310895589653	0.09812869748412831	0.11840755620284317	0.0865411547971472	0.1039565276012295	0.12004004525236137	0.10571611617848743	0.14868478260073031	0.10686638525149388	0.1759036934631396	0.09318581733471423	0.08946117985366464	0.15038651559001195	0.10337332021385763	0.2520005417392559	0.31673889780858044	0.31031476607913405	0.2519081841306634	0.2406963932321459	0.24703961683950154	0.2253963668212115	0.2874395729317891	0.2854374232024866	0.2661852600330575	0.26095996753346495	0.3691860188737957	0.23296765527258637	0.2670889997258545
LSG_AM (LSM)	0.31627368143413187	0.22323793502175426	0.21534132710513104	0.22042332137367915	0.2185286576751253	0.2023056049796254	0.41095630849411596	0.49221347445391594	0.5718900271617603	0.47415664654956224	0.3370242248957041	0.26876456679832483	0.240811777765119	0.23021470329547786	0.27890424588290985	0.19565040799226796	0.25257254064660667	0.36000405678146286	0.23003560261107991	0.2310060222593858	0.2761397475728335	0.2190821765520983	0.21752355751579638	0.23916743926865364	0.2263067304545035	0.2505042527465118	0.19322672899837684	0.23127399977407473	0.18674420773569472	0.2540539694009917	0.22298245422232693	0.19949093937496354	0.20779683825280512	0.32305710004043814	0.2649162269329985	0.2903441835259382	0.08048468135611349	0.0	0.09087259366475957	0.0853770657664828	0.058453190552868135	0.12505962839011248	0.08321946312825425	0.1371902867391865	0.10508539233527608	0.08599770268793525	0.0890325652698411	0.10013311162979825	0.09411648362597322	0.09877730066710337	0.0898696871435893	0.12489634999829925	0.07276638589403321	0.10481184415474633	0.10232338076473294	0.09318886540235673	0.09135934372011756	0.12295262733712592	0.11662951247983439	0.09369462537875839	0.10343783622629898	0.12563481966567566	0.1187387089883792	0.07891832445425899	0.0921310853938963	0.08659272578842368	0.08838325139893045	0.09537819431496064	0.1005863043109814	0.1263977538416254	0.09524343205838974	0.161313735800595	0.07929546579699437	0.06907483643766378	0.1250562962681861	0.08362356499171934	0.23022937128955293	0.3056432430673937	0.2772329635820291	0.22150581367238778	0.2153887842989938	0.21774378400538882	0.2099196422513101	0.2554857650530529	0.2615315154703799	0.2362848281911885	0.23117336370558594	0.3371984706749098	0.21485756410745935	0.2444864525322735
LSG_AFO	0.3421605807722995	0.24792452406564408	0.20910736147979658	0.20559232241022415	0.20724250048710646	0.20221281310821446	0.4264908422822778	0.48264527753188263	0.5729017642540313	0.4887628632378662	0.33458970085894124	0.28671753018800517	0.2640253496117691	0.24930435471129636	0.3058243526383498	0.17288082414848102	0.2650599484864781	0.3870838761810038	0.2243740430734977	0.21742496452540344	0.2978056809905331	0.21830112566089163	0.21817998124485743	0.2549426515795369	0.24145693910117347	0.2767469820986293	0.20725557900446695	0.2509969732997332	0.19561657076789019	0.21627517136180954	0.24436658528817615	0.19791386699887084	0.2110670333438111	0.35328550627698485	0.2866403661095584	0.30730543967602164	0.11169468336152046	0.09087259366475957	0.0	0.09168073259451844	0.0688657545267531	0.17428866991169026	0.1351027253133341	0.1917953593548666	0.13869687851996884	0.13410771694939677	0.1211571266240906	0.13234245544026219	0.1323190213356288	0.15542996181676394	0.08997913474393644	0.0981480815603448	0.10088311716200543	0.10991437251125503	0.08420820243093384	0.1081692474081083	0.10387163797798928	0.09183132273367806	0.0662140844636777	0.08089261124265852	0.10798182681340895	0.055027687062050024	0.11916831169874371	0.07474488782416826	0.09068616946650693	0.07756377606388534	0.10302885693853196	0.10622072666327707	0.06042509950719663	0.17360747676724225	0.1313130874511236	0.15393981476386373	0.11693233060258229	0.1266285067148243	0.16104627013057204	0.12688428012895658	0.24680173433296565	0.30352581981701715	0.29269146492130194	0.22993643240113407	0.2365549011302914	0.23983684186002752	0.21435648144711958	0.2759748364461152	0.2788373881407243	0.24245851335864743	0.23966968624610024	0.3570253335799414	0.22498892071989018	0.2636324601358362
LSG_Unknown	0.3226466055491881	0.2296432301255916	0.22175414328376067	0.2253759108758349	0.22389267382157446	0.21023373584916608	0.417930661258437	0.4913069961171539	0.559816733515809	0.47387026403326277	0.334164494678348	0.2677958301813087	0.24392534537194138	0.23660619601722455	0.2872338714914516	0.18726802684977198	0.2565625142417665	0.36745704298485043	0.24030454423169667	0.23578261578264206	0.2807690062511934	0.21563863384079401	0.2101001577815173	0.23743963351877292	0.23544882419655722	0.25773756402308357	0.19337398696802027	0.2347300820344318	0.1883909853964944	0.24168715785959752	0.23174274829916897	0.1862637474216346	0.21654141022539455	0.3250236821892359	0.2736094505342734	0.29661547252937787	0.118619611501355	0.0853770657664828	0.09168073259451844	0.0	0.07508163990782626	0.15582362830941188	0.11024428197845874	0.17412429412055103	0.10853294181999641	0.13024974585627525	0.08787233064007038	0.0927681107809964	0.09536237650570689	0.14724325951935632	0.06533907391267295	0.08284089385372229	0.11172552652540634	0.12103706243555028	0.10453958986165779	0.10166648710313328	0.11097974713752926	0.13535529441061334	0.09089872112177233	0.11364802168567234	0.12276785178047035	0.11979296063057598	0.15302370058376932	0.08586716363191793	0.10610426052697648	0.1014088513609412	0.09123655321757192	0.11538110559123789	0.09943079400447098	0.16986424962267244	0.09989163437195356	0.13123591310831315	0.09422093616260517	0.10330276488637068	0.12652632392424054	0.11701428605805267	0.23344778610201425	0.28630772209653776	0.28121953754411944	0.22439694212118536	0.2193431910370513	0.2243502298992642	0.22097522266647374	0.26552205513632643	0.2679494622041991	0.23565241262562917	0.2346356246788896	0.3461889718200627	0.22006767674182523	0.2501199081941262
LSG_AFY	0.32182084581601794	0.22848886330523796	0.2080728651151572	0.21802157910474765	0.20939894238212267	0.19396113082768515	0.4245491929361009	0.49829318789466664	0.5730148198555526	0.48043412186150525	0.3421816638394744	0.27785642327422605	0.24628629863290968	0.2327320396525472	0.28788699745007706	0.18325988997532283	0.2557203606562158	0.36747188895625216	0.22301321547617492	0.22590204186566942	0.2830966927221076	0.211140495000262	0.2234512790723714	0.2436324505462165	0.23129960678500538	0.2586838042973463	0.19233228252480083	0.23438840325678828	0.18802361756120192	0.24061201936018112	0.23316192888186893	0.19456409494621849	0.20793801133264472	0.331297931869866	0.27445574207041284	0.2958582079139632	0.08355651066934433	0.058453190552868135	0.0688657545267531	0.07508163990782626	0.0	0.14012573222215885	0.10447204931613198	0.1593102604629632	0.10479423490399851	0.097660698284429	0.08248623620820571	0.09308078593625438	0.09223083986424811	0.118024696962858	0.07634788820911574	0.10794949213049328	0.08094686816909294	0.09487342874183692	0.08665219904507226	0.08427669891158197	0.083047831434253	0.10794527821895748	0.10355411891155013	0.08025598855799944	0.07616534446201778	0.09995697889278729	0.11756214442560783	0.06336666384265748	0.07263769920448282	0.06010381321110948	0.07387769523243828	0.09256100650214927	0.08216568444881361	0.15271004595840987	0.10240075619287126	0.16223491836499346	0.09623961626633101	0.08781927829649545	0.1265589884409619	0.09471805062728968	0.23378977140753274	0.30842000206888076	0.2866550514022511	0.23158787586505866	0.21616031295177404	0.2239324836210648	0.20789495363090274	0.2646217523806586	0.27011379083718634	0.245813581795906	0.23428400056513957	0.34799654230823374	0.21318680868367618	0.2470561261790253
RSG_AM_2	0.33455894759184274	0.25028985477794385	0.23776168256527028	0.25557161613966667	0.2385044330800608	0.22930356179187744	0.4338616137027287	0.5062665826389051	0.5845023609389534	0.48788595847415733	0.37084653118879324	0.2967753101811285	0.25768940402575435	0.2518413940555547	0.29964034892866287	0.23264440261749156	0.2699890323522275	0.3656914935095807	0.2460773652040285	0.2512468202704102	0.28927055693259446	0.2475972059863577	0.2577304304448259	0.2637524018824988	0.2527049611238828	0.2611668854152738	0.22244291185320775	0.24516951072226328	0.2349946529131915	0.2809162716184194	0.24651373983749691	0.23474796811908094	0.245388063217676	0.32283806388231234	0.293476007656901	0.3072332700403656	0.11195184835530866	0.12505962839011248	0.17428866991169026	0.15582362830941188	0.14012573222215885	0.0	0.1167318927605745	0.09948288647307366	0.1582451946633127	0.13615653370083505	0.15245536542483687	0.15385095125567644	0.1563514185652449	0.1290561316823091	0.14438130734699536	0.20389013163086617	0.10988554066741417	0.18410719998721764	0.17571391900088687	0.16383884922461492	0.15489456729984777	0.1830744856357344	0.18458663016162274	0.16044474812739842	0.14304491406350367	0.19714813569269488	0.14175263490625598	0.16197242434002088	0.16597147459095693	0.15815168642040225	0.1429833369895122	0.1801279852691856	0.17158984234824323	0.1283905383640174	0.11497650264000644	0.19246971636641974	0.11343484056918958	0.10899941322479882	0.13950724333940281	0.111383704593366	0.2740231757689086	0.3417551061235292	0.3016369884688392	0.2631441671487391	0.2532372761536861	0.2506488005655429	0.23872249629187994	0.29624457185472414	0.30416552497945737	0.2767607843431695	0.2651817272709851	0.37301879781745134	0.25245524040985534	0.2822296250067429
