	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
Orf	0.5840490797546012	0.49942857142857144	0.5149833518312985	0.5282791817087846	0.539906103286385	0.5231316725978647	0.8310344827586207	0.9482758620689655	0.8849449204406364	0.9013732833957553	0.6331719128329297	0.5756853396901073	0.5039370078740157	0.5579064587973274	0.5180442374854481	0.5184304399524375	0.4671280276816609	0.5182481751824818	0.5321428571428571	0.5143843498273878	0.48642533936651583	0.5551378446115288	0.5423542354235423	0.5154028436018957	0.4872093023255814	0.5161662817551963	0.0	0.4888641425389755	0.47909604519774013	0.5367027677496992	0.5366132723112128	0.5083798882681564	0.5169683257918553	0.51357733175915	0.5414235705950992	0.4861751152073733	0.8545897644191714	0.8482074752097636	0.8581288343558282	0.845821325648415	0.8435114503816794	0.844954881050041	0.8357089272318079	0.8494271685761048	0.8489314664701547	0.8531898539584934	0.8465568862275449	0.8480060195635817	0.8478915662650602	0.8455476753349094	0.863349131121643	0.8519572953736655	0.8462770216172938	0.860410094637224	0.8748006379585327	0.84921875	0.8579365079365079	0.859717868338558	0.8627906976744186	0.8542673107890499	0.8572607260726073	0.8773055332798717	0.8569169960474309	0.8565022421524664	0.8458559256390396	0.8606194690265486	0.8584544758990054	0.857707509881423	0.8582677165354331	0.8713629402756509	0.8420208500400962	0.8457101658255227	0.8462109955423477	0.8674121405750799	0.8575875486381322	0.8419405320813772	0.5161290322580645	0.7322929171668667	0.5510455104551045	0.5022727272727273	0.49635036496350365	0.4965909090909091	0.5094562647754137	0.5122520420070011	0.5271867612293144	0.4947613504074505	0.5530660377358491	0.5519713261648745	0.4864864864864865	0.5059665871121718
Juniper	0.6009791921664627	0.5	0.5320796460176991	0.5536992840095465	0.5545134818288394	0.5430932703659976	0.8275058275058275	0.9356060606060606	0.8888888888888888	0.9013906447534766	0.6382460414129111	0.6086956521739131	0.49943117178612056	0.5241379310344828	0.5239766081871345	0.5606060606060606	0.4954337899543379	0.5316301703163017	0.5365269461077844	0.509895227008149	0.503945885005637	0.5671267252195734	0.5464601769911505	0.5319148936170213	0.49122807017543857	0.45012165450121655	0.4888641425389755	0.0	0.48981900452488686	0.5586124401913876	0.5408515535097813	0.5545851528384279	0.5023041474654378	0.526564344746163	0.5406360424028268	0.5310033821871477	0.8560915780866721	0.8433641975308642	0.8604471858134156	0.8429090909090909	0.8448540706605223	0.8483099752679307	0.838733986435569	0.844241922120961	0.8485523385300668	0.8474708171206226	0.8478915662650602	0.8528301886792453	0.8483699772554966	0.8451151707704527	0.8693586698337292	0.8516129032258064	0.8523274478330658	0.8672985781990521	0.8755020080321285	0.8479117415287628	0.8548516439454691	0.8566904196357878	0.8678071539657853	0.8557536466774717	0.8616404308202155	0.8780290791599353	0.8718553459119497	0.8604651162790697	0.8508158508158508	0.8628613787991104	0.8625192012288786	0.8573705179282869	0.8579668348954578	0.868522815158546	0.8526821457165733	0.8503253796095445	0.8526785714285714	0.8588807785888077	0.8563579277864992	0.8368962787015044	0.5397390272835113	0.7603795966785291	0.5592592592592592	0.5248306997742663	0.5294117647058824	0.5208568207440811	0.5172004744958482	0.5285215366705471	0.558926487747958	0.5281285878300803	0.5367027677496992	0.5685339690107271	0.5168408826945412	0.5417156286721504
Azalea	0.6211936662606578	0.5245714285714286	0.53125	0.5245700245700246	0.5538461538461539	0.5405727923627685	0.8126491646778043	0.9468354430379747	0.8929016189290162	0.8957528957528957	0.6179775280898876	0.62	0.5153234960272418	0.574468085106383	0.5784090909090909	0.5393794749403341	0.5198187995469988	0.569377990430622	0.535671100362757	0.5017709563164109	0.494279176201373	0.6019777503090235	0.5359550561797752	0.5310262529832935	0.5162412993039444	0.5141176470588236	0.47909604519774013	0.48981900452488686	0.0	0.5167701863354037	0.5400696864111498	0.4959908361970218	0.4941588785046729	0.5699421965317919	0.5501770956316411	0.5318181818181819	0.8528925619834711	0.8347689898198903	0.8503134796238244	0.8475565280816922	0.848882035466461	0.845	0.8452830188679246	0.8524046434494196	0.8498879761015683	0.8470588235294118	0.8501135503406511	0.8524714828897338	0.8514851485148515	0.8465227817745803	0.8609324758842444	0.8504335260115607	0.843520782396088	0.8606885508406725	0.8642681929681112	0.8502377179080824	0.8535598705501618	0.8471440064360418	0.8613081166272656	0.8497536945812808	0.8536585365853658	0.863036303630363	0.8571428571428571	0.8558421851289834	0.847723704866562	0.850566037735849	0.8551401869158879	0.8588612670408982	0.8518248175182481	0.8647380766223612	0.8476499189627229	0.8516363636363636	0.838391502276176	0.8566748566748567	0.8541996830427893	0.8410174880763116	0.5212121212121212	0.7420924574209246	0.5833333333333334	0.4930232558139535	0.5284848484848484	0.492468134414832	0.5	0.5029868578255675	0.5306122448979592	0.5186480186480187	0.5481927710843374	0.5697115384615384	0.519298245614035	0.51985559566787
Mimosa	0.6198347107438017	0.54875	0.5518925518925519	0.5368852459016393	0.5593667546174143	0.5542328042328042	0.8068965517241379	0.9475262368815592	0.8838235294117647	0.8936170212765957	0.6022889842632332	0.5790190735694822	0.5238095238095238	0.57125	0.6057213930348259	0.5374331550802139	0.5397022332506204	0.58994708994709	0.5450874831763123	0.5284237726098191	0.5606796116504854	0.5801418439716312	0.5625	0.5181695827725438	0.5418781725888325	0.5855181023720349	0.5367027677496992	0.5586124401913876	0.5167701863354037	0.0	0.567979669631512	0.5395061728395062	0.5291878172588832	0.6005056890012642	0.5703125	0.5636588380716935	0.8646209386281588	0.8540084388185654	0.870777027027027	0.8510301109350238	0.8698175787728026	0.8694869486948695	0.8590057049714751	0.8733153638814016	0.8674698795180723	0.8701517706576728	0.867047308319739	0.8705978705978706	0.8649093904448105	0.8690783807062877	0.8789198606271778	0.8541176470588235	0.8722659667541557	0.8766290182450044	0.8868258178603006	0.8680377035132819	0.873029772329247	0.8708838821490468	0.871244635193133	0.8712255772646537	0.8780709736123748	0.8756756756756757	0.872822299651568	0.8778501628664495	0.8622448979591837	0.8656351791530945	0.8720538720538721	0.8746736292428199	0.8682352941176471	0.8881412952060556	0.8666666666666667	0.856353591160221	0.8637469586374696	0.8855633802816901	0.8732876712328768	0.863013698630137	0.5388739946380697	0.7285513361462729	0.5769764216366158	0.5203045685279187	0.546916890080429	0.5489467162329615	0.5446194225721784	0.5243101182654402	0.5335120643431636	0.5464968152866242	0.5433604336043361	0.5941644562334217	0.5398457583547558	0.5333333333333333
Agate	0.5949868073878628	0.5393794749403341	0.513095238095238	0.5663716814159292	0.5379746835443038	0.555	0.84	0.9577656675749319	0.9010695187165776	0.9252717391304348	0.6563307493540051	0.5784061696658098	0.5190930787589498	0.5202453987730061	0.5543345543345544	0.548306148055207	0.513189448441247	0.5394566623544631	0.5142857142857142	0.5160493827160494	0.49336550060313633	0.5563093622795116	0.5441696113074205	0.5340050377833753	0.5415162454873647	0.5234567901234568	0.5366132723112128	0.5408515535097813	0.5400696864111498	0.567979669631512	0.0	0.5494761350407451	0.5486935866983373	0.546583850931677	0.5210191082802548	0.5399284862932062	0.8542931483087598	0.8475263584752636	0.8590057049714751	0.8511769172361427	0.8481421647819063	0.8520452567449956	0.840729001584786	0.8517872711421098	0.8519095869056897	0.8509418509418509	0.8521739130434782	0.8473221422861711	0.8527070063694268	0.8446683459277917	0.8597972972972973	0.8601346297681376	0.8552074513124471	0.864321608040201	0.8806096528365792	0.8514522821576763	0.8520408163265306	0.867330016583748	0.8667763157894737	0.8588537211291702	0.8541114058355438	0.865916955017301	0.8644351464435146	0.8644602048857368	0.8497536945812808	0.8598277212216131	0.8612012987012987	0.8566610455311973	0.8616780045351474	0.8703099510603589	0.8477891156462585	0.850190114068441	0.851764705882353	0.8552971576227391	0.8421494542401343	0.83889816360601	0.5478589420654912	0.7790404040404041	0.5652173913043478	0.5103030303030303	0.5065104166666666	0.5150421179302046	0.5051020408163265	0.5412054120541205	0.5446540880503145	0.5281173594132029	0.5259067357512953	0.5694267515923567	0.5215782983970407	0.535264483627204
Zanahoria	0.6245398773006134	0.5421412300683371	0.5451505016722408	0.5470085470085471	0.5583333333333333	0.548502994011976	0.8243727598566308	0.9447300771208226	0.89281210592686	0.9141025641025641	0.6418835192069393	0.628099173553719	0.519406392694064	0.5852017937219731	0.5972850678733032	0.5542312276519666	0.5503355704697986	0.5688405797101449	0.5542168674698795	0.5147579693034239	0.5136674259681093	0.61557478368356	0.5011600928074246	0.5562130177514792	0.5458715596330275	0.572405929304447	0.5083798882681564	0.5545851528384279	0.4959908361970218	0.5395061728395062	0.5494761350407451	0.0	0.5070093457943925	0.5956471935853379	0.539015606242497	0.5476190476190477	0.8582089552238806	0.8415686274509804	0.8444444444444444	0.8377777777777777	0.846692607003891	0.8532110091743119	0.837796480489671	0.842327150084317	0.856394913986537	0.855686274509804	0.8453292496171516	0.8441358024691358	0.8422273781902552	0.8507223113964687	0.8624595469255664	0.8390889052167524	0.8496732026143791	0.8538961038961039	0.8649093904448105	0.8489208633093526	0.8522448979591837	0.8541498791297341	0.8518815052041633	0.854080791426216	0.8542372881355932	0.8655601659751038	0.8549432739059968	0.8563789152024446	0.8518518518518519	0.8440366972477065	0.8583724569640062	0.867682437850842	0.8446745562130178	0.8698039215686274	0.8434426229508196	0.8428044280442805	0.8405797101449275	0.8675388389206868	0.8446054750402576	0.8497615262321144	0.5274056029232643	0.726027397260274	0.5881627620221949	0.5161662817551963	0.5347137637028014	0.5	0.5222623345367028	0.5107913669064749	0.5420673076923077	0.5141509433962265	0.5751789976133651	0.572639225181598	0.5112692763938316	0.5295536791314838
Rambo_II	0.6131479140328698	0.5275498241500586	0.5393386545039909	0.5296343001261034	0.5399753997539976	0.5547445255474452	0.8177339901477833	0.9499341238471674	0.9023136246786633	0.8997326203208557	0.6149870801033591	0.6070991432068543	0.4988207547169811	0.54524089306698	0.5592417061611374	0.5302843016069221	0.5311778290993071	0.5559701492537313	0.5281602002503129	0.5024271844660194	0.506993006993007	0.563564875491481	0.5272938443670151	0.5325153374233129	0.5119617224880383	0.5204819277108433	0.5169683257918553	0.5023041474654378	0.4941588785046729	0.5291878172588832	0.5486935866983373	0.5070093457943925	0.0	0.5604790419161677	0.5433455433455433	0.5468208092485549	0.8668341708542714	0.8477398889770024	0.8580542264752791	0.8614591009579956	0.8591549295774648	0.8608768971332209	0.8491147036181679	0.8499573742540495	0.8701201201201201	0.8665086887835703	0.8567026194144838	0.8652809853733642	0.8643022359290671	0.8626817447495961	0.8662838392124692	0.8617410387710315	0.8646431501230517	0.8770226537216829	0.8846787479406919	0.8571428571428571	0.8690671031096563	0.8680161943319838	0.8773885350318471	0.8645054031587698	0.8678601875532822	0.8752093802345059	0.8679706601466992	0.8677940046118371	0.8590764331210191	0.8684410646387832	0.8691883372734437	0.8715447154471545	0.8573551263001485	0.8833727344365643	0.8668300653594772	0.8579881656804734	0.8553940321346595	0.8770627062706271	0.8584142394822006	0.8514931396287329	0.5442260442260443	0.75125	0.5774111675126904	0.5129716981132075	0.5372208436724566	0.5140845070422535	0.5208845208845209	0.5236363636363637	0.5428921568627451	0.5303210463733651	0.5483870967741935	0.581081081081081	0.525748502994012	0.5497572815533981
Siobhan	0.5645604395604396	0.5263157894736842	0.5421115065243179	0.5662805662805663	0.5759096612296111	0.5782227784730913	0.8099606815203145	0.9477401129943502	0.8968363136176066	0.8954154727793696	0.64	0.5539280958721704	0.5289156626506024	0.5847255369928401	0.5190839694656488	0.5534351145038168	0.524788391777509	0.5213333333333333	0.5552699228791774	0.5637910085054678	0.5455621301775148	0.5580110497237569	0.5990783410138248	0.5370843989769821	0.49304677623261695	0.5336658354114713	0.51357733175915	0.526564344746163	0.5699421965317919	0.6005056890012642	0.546583850931677	0.5956471935853379	0.5604790419161677	0.0	0.5647798742138365	0.5141800246609125	0.8677110530896431	0.8600488201790073	0.883495145631068	0.868081880212282	0.8652138821630347	0.8595258999122037	0.8574821852731591	0.862280701754386	0.868380062305296	0.8682487725040916	0.8634920634920635	0.8714285714285714	0.8668261562998405	0.8614609571788413	0.8823529411764706	0.879284649776453	0.8625106746370623	0.882943143812709	0.8984771573604061	0.8689883913764511	0.8719253604749788	0.8839137645107794	0.8905228758169934	0.8778821520068317	0.8787346221441125	0.8984641638225256	0.8821070234113713	0.8749010292953285	0.8708094848732625	0.8807482462977396	0.8846774193548387	0.8773109243697479	0.8852213053263316	0.8875305623471883	0.8676844783715013	0.8739622641509434	0.8736349453978159	0.8725236864771748	0.8656093489148581	0.862240663900415	0.5399484536082474	0.7604712041884817	0.5275482093663911	0.5416164053075995	0.5439276485788114	0.5667060212514758	0.5509433962264151	0.556930693069307	0.540436456996149	0.5472392638036809	0.5461638491547465	0.5448548812664907	0.5426452410383189	0.5364916773367477
Unknown_G2.1	0.5710344827586207	0.539119804400978	0.5458879618593564	0.5460526315789473	0.5637755102040817	0.5551282051282052	0.8414948453608248	0.9440459110473458	0.8877980364656382	0.9145299145299145	0.6244897959183674	0.5828947368421052	0.5326876513317191	0.5540540540540541	0.5740740740740741	0.5775535939470365	0.5392038600723763	0.5488126649076517	0.5231788079470199	0.5226700251889169	0.5140073081607796	0.5782967032967034	0.5117139334155364	0.5373711340206185	0.526774595267746	0.54125	0.5414235705950992	0.5406360424028268	0.5501770956316411	0.5703125	0.5210191082802548	0.539015606242497	0.5433455433455433	0.5647798742138365	0.0	0.5307125307125307	0.8686514886164624	0.8533772652388797	0.8631840796019901	0.8584615384615385	0.8642276422764228	0.8543516873889876	0.8444802578565673	0.8551111111111112	0.871875	0.85785536159601	0.8533440773569702	0.8604838709677419	0.8585286984640259	0.8497011101622545	0.8690068493150684	0.856159143075746	0.8575129533678757	0.8735144312393888	0.8824546240276577	0.8613445378151261	0.8582541054451167	0.8669491525423729	0.8711297071129707	0.8602620087336245	0.8697591436217663	0.8793706293706294	0.8745762711864407	0.8685897435897436	0.8585690515806988	0.8701504354711006	0.8654004954582989	0.864841745081266	0.8647194465795542	0.8811881188118812	0.8519480519480519	0.8557098765432098	0.858392999204455	0.8734835355285961	0.8559322033898306	0.8486897717666948	0.5345501955671447	0.7509986684420772	0.5636856368563685	0.5257985257985258	0.5270092226613966	0.5268948655256723	0.5364916773367477	0.5051679586563308	0.53125	0.5475896168108776	0.5484293193717278	0.5490716180371353	0.5152284263959391	0.5405405405405406
Talia	0.5714285714285714	0.5223004694835681	0.5325714285714286	0.5585696670776819	0.5558252427184466	0.5368550368550369	0.8270401948842875	0.9417989417989417	0.8913324708926261	0.9001331557922769	0.6270753512132823	0.5861214374225526	0.500587544065805	0.5669745958429562	0.5206310679611651	0.528395061728395	0.522595596755504	0.5303030303030303	0.5480295566502463	0.5395513577331759	0.49295774647887325	0.5946291560102301	0.5670800450958287	0.5306372549019608	0.5294811320754716	0.527511961722488	0.4861751152073733	0.5310033821871477	0.5318181818181819	0.5636588380716935	0.5399284862932062	0.5476190476190477	0.5468208092485549	0.5141800246609125	0.5307125307125307	0.0	0.8566610455311973	0.8481012658227848	0.8691883372734437	0.8541820873427091	0.8568075117370892	0.8573839662447258	0.8494623655913979	0.8542372881355932	0.858440575321726	0.8514376996805112	0.8535080956052429	0.8576952822892498	0.8540372670807453	0.8574898785425101	0.8684640522875817	0.8612125639152666	0.857495881383855	0.865415986949429	0.875724937862469	0.8593247588424437	0.8619556285949055	0.8692493946731235	0.8677884615384616	0.8620116375727348	0.8584905660377359	0.8717518860016764	0.8608837970540099	0.8584686774941995	0.8575974542561655	0.8635670731707317	0.8614410134600158	0.863562091503268	0.8593634344929681	0.8712241653418124	0.8521882741535921	0.8523738872403561	0.8513409961685824	0.8699254349627175	0.8559870550161812	0.847210994341148	0.5187032418952618	0.7660098522167488	0.558974358974359	0.5285215366705471	0.5243445692883895	0.5175233644859814	0.5226438188494492	0.5036764705882353	0.5025125628140703	0.5108173076923077	0.5464684014869888	0.5525	0.5221556886227545	0.519159456118665
LFG_AM (LFM)	0.8843283582089553	0.8458262350936968	0.858560794044665	0.8572719060523939	0.8589174800354925	0.8508928571428571	0.8957247132429614	0.9495896834701055	0.9387527839643652	0.9426605504587156	0.8942398489140698	0.8825654923215899	0.8528428093645485	0.8523605150214593	0.8604852686308492	0.8551111111111112	0.8612956810631229	0.8461538461538461	0.8646482635796973	0.8548109965635738	0.8547717842323651	0.8789868667917449	0.8579782790309106	0.8600352112676056	0.8647506339814032	0.864841745081266	0.8545897644191714	0.8560915780866721	0.8528925619834711	0.8646209386281588	0.8542931483087598	0.8582089552238806	0.8668341708542714	0.8677110530896431	0.8686514886164624	0.8566610455311973	0.0	0.47843137254901963	0.4916256157635468	0.5027322404371585	0.48097560975609754	0.4816753926701571	0.483349191246432	0.5148717948717949	0.5230202578268877	0.4826904055390702	0.5009469696969697	0.49473684210526314	0.5071225071225072	0.4762386248736097	0.49185336048879835	0.5520559930008749	0.4851889683350358	0.5115115115115115	0.526369168356998	0.4865134865134865	0.49185336048879835	0.5380859375	0.5949720670391061	0.5005117707267144	0.47867803837953093	0.5390070921985816	0.4878048780487805	0.48554913294797686	0.5169409486931268	0.5042412818096136	0.4856860809476802	0.4685890834191555	0.5172101449275363	0.4945382323733863	0.4790174002047083	0.5549692172383466	0.5093457943925234	0.46638655462184875	0.4915084915084915	0.4885799404170804	0.8545941123996432	0.8942598187311178	0.8797061524334252	0.8435374149659864	0.8629893238434164	0.8519764507989908	0.8669565217391304	0.8587521663778163	0.8641975308641975	0.8570205479452054	0.8659517426273459	0.8641304347826086	0.8573883161512027	0.8589065255731922
LSG_AM (LSM)	0.8788927335640139	0.8341346153846154	0.84375	0.851010101010101	0.8440366972477065	0.842237061769616	0.8940839694656488	0.9471458773784355	0.9298780487804879	0.9453044375644994	0.8909249563699826	0.8755256518082423	0.8363636363636363	0.8392568659127625	0.8505280259951259	0.8557295960428689	0.841732283464567	0.8532883642495784	0.8522537562604341	0.8406148867313916	0.8491446345256609	0.8709677419354839	0.8403162055335969	0.8565573770491803	0.8556701030927835	0.8528938906752411	0.8482074752097636	0.8433641975308642	0.8347689898198903	0.8540084388185654	0.8475263584752636	0.8415686274509804	0.8477398889770024	0.8600488201790073	0.8533772652388797	0.8481012658227848	0.47843137254901963	0.0	0.46277097078228085	0.4525288376220053	0.4264007597340931	0.4759095378564405	0.44158233670653174	0.4778761061946903	0.46624662466246625	0.4333652924256951	0.4387755102040816	0.47074954296160876	0.46886446886446886	0.4367704280155642	0.4841802492809204	0.5276845637583892	0.4465161923454367	0.4755043227665706	0.4729596853490659	0.4365924491771539	0.4560546875	0.4775977121067683	0.5438914027149321	0.49083895853423337	0.4745254745254745	0.5229885057471264	0.4789272030651341	0.46464646464646464	0.45454545454545453	0.46496815286624205	0.45703493862134087	0.45472249269717624	0.47229551451187335	0.47547169811320755	0.4880838894184938	0.5352941176470588	0.4674502712477396	0.44	0.4563758389261745	0.45376549094375596	0.8543046357615894	0.8999081726354453	0.8775510204081632	0.832933653077538	0.857379767827529	0.8373015873015873	0.8528209321340965	0.8554119547657512	0.8547854785478548	0.8446054750402576	0.8572621035058431	0.8602693602693603	0.8523274478330658	0.8498349834983498
LSG_AFO	0.8903394255874674	0.854632587859425	0.8619344773790951	0.8590831918505942	0.8586956521739131	0.8511354079058032	0.8972868217054264	0.9504843918191603	0.925	0.9463157894736842	0.8977072310405644	0.889451476793249	0.8538704581358609	0.8506493506493507	0.8748991121872478	0.8579782790309106	0.8645262333594361	0.8671742808798646	0.865046102263202	0.8501628664495114	0.8610460577673692	0.8844133099824869	0.8541996830427893	0.8588039867109635	0.8687350835322196	0.8670427074939565	0.8581288343558282	0.8604471858134156	0.8503134796238244	0.870777027027027	0.8590057049714751	0.8444444444444444	0.8580542264752791	0.883495145631068	0.8631840796019901	0.8691883372734437	0.4916256157635468	0.46277097078228085	0.0	0.4588550983899821	0.45514636449480644	0.5212765957446809	0.490072202166065	0.5073313782991202	0.49463327370304117	0.47973609802073514	0.49592760180995477	0.5049773755656108	0.49772520473157417	0.4966824644549763	0.46607669616519176	0.5141388174807198	0.48936170212765956	0.47517039922103216	0.45720040281973817	0.4862298195631529	0.4750733137829912	0.4549019607843137	0.48328557784145176	0.47881773399014776	0.4864321608040201	0.45896656534954405	0.46673189823874756	0.4526710402999063	0.4715370018975332	0.4444444444444444	0.4681861348528015	0.4402390438247012	0.46236559139784944	0.493862134088763	0.510941960038059	0.541913632514818	0.4781818181818182	0.5043731778425656	0.5037664783427496	0.4708691499522445	0.8641666666666666	0.8927563499529633	0.883061049011178	0.8497202238209433	0.8682235195996664	0.8503184713375797	0.8736756316218419	0.8604081632653061	0.8730420445177246	0.8633440514469454	0.8729096989966555	0.8779461279461279	0.8591093117408907	0.8596345514950167
LSG_Unknown	0.8788368336025848	0.8489583333333334	0.8558951965065502	0.8581504702194357	0.8542635658914729	0.8543764523625097	0.8870106761565836	0.9426627793974732	0.9238721804511278	0.9288461538461539	0.8882544861337683	0.8765723270440252	0.844903988183161	0.8425435276305829	0.8600605143721634	0.8562596599690881	0.8473451327433629	0.8548895899053628	0.8556942277691107	0.8438210765731615	0.849194729136164	0.8732737611697806	0.8451851851851852	0.8648854961832061	0.857036485480268	0.8535849056603774	0.845821325648415	0.8429090909090909	0.8475565280816922	0.8510301109350238	0.8511769172361427	0.8377777777777777	0.8614591009579956	0.868081880212282	0.8584615384615385	0.8541820873427091	0.5027322404371585	0.4525288376220053	0.4588550983899821	0.0	0.44395017793594305	0.5004566210045662	0.45233968804159447	0.5238523852385238	0.46495726495726497	0.4766107678729038	0.47900599828620394	0.4678819444444444	0.4819277108433735	0.500441306266549	0.490072202166065	0.45954962468723937	0.4717153284671533	0.4568014705882353	0.47685185185185186	0.4867021276595745	0.4846014492753623	0.5079505300353356	0.4946902654867257	0.5031616982836495	0.49814471243042674	0.531895777178796	0.5040071237756011	0.4806201550387597	0.47703180212014135	0.4663793103448276	0.493891797556719	0.4805429864253394	0.48467274233637114	0.5237683664649957	0.49371633752244165	0.485973597359736	0.47264957264957264	0.5036231884057971	0.4817127564674398	0.503056768558952	0.8575851393188855	0.8955479452054794	0.8766905330151153	0.8426547352721849	0.8604651162790697	0.8380597014925373	0.8587786259541985	0.8602719033232629	0.8615384615384616	0.8475471698113207	0.863035019455253	0.8596214511041009	0.8495842781557067	0.858678955453149
LSG_AFY	0.8823024054982818	0.8467614533965245	0.8559322033898306	0.8564273789649416	0.845643153526971	0.8438538205980066	0.8998109640831758	0.9518324607329843	0.9247967479674797	0.9412371134020618	0.891398783666377	0.8816666666666667	0.8433829287392326	0.8500797448165869	0.8557614826752619	0.8487603305785124	0.8504672897196262	0.8567839195979899	0.8557213930348259	0.8541832669322709	0.8576923076923076	0.8656195462478184	0.8463949843260188	0.8663967611336032	0.8625294579732914	0.8516439454691259	0.8435114503816794	0.8448540706605223	0.848882035466461	0.8698175787728026	0.8481421647819063	0.846692607003891	0.8591549295774648	0.8652138821630347	0.8642276422764228	0.8568075117370892	0.48097560975609754	0.4264007597340931	0.45514636449480644	0.44395017793594305	0.0	0.4917555771096023	0.4427131072410632	0.49369544131910764	0.4672645739910314	0.4610328638497653	0.47101449275362317	0.4896489648964896	0.47545454545454546	0.4559386973180077	0.49096098953377737	0.5147679324894515	0.4597478176527643	0.4315270935960591	0.47105004906771347	0.4600760456273764	0.45419103313840153	0.4699140401146132	0.5433212996389891	0.4830917874396135	0.4649298597194389	0.5167785234899329	0.46826923076923077	0.44144981412639406	0.4686623012160898	0.453382084095064	0.4624765478424015	0.46034816247582205	0.47860262008733623	0.4736346516007533	0.4862036156041865	0.5493775933609959	0.46984698469846986	0.4611602753195674	0.46190476190476193	0.4650943396226415	0.8577302631578947	0.9063636363636364	0.8809121621621622	0.841897233201581	0.8598516075845012	0.8416075650118203	0.8617623282134196	0.86512370311253	0.8647106764466178	0.852589641434263	0.8682042833607908	0.8637123745819398	0.848314606741573	0.8570261437908496
RSG_AM_2	0.8746465598491989	0.8426005132591959	0.8554817275747508	0.8549410698096102	0.8535714285714285	0.8433843384338434	0.8908709338929696	0.9407582938388626	0.9193181818181818	0.9400921658986175	0.8940397350993378	0.8752276867030966	0.847771236333053	0.851118760757315	0.8542757417102966	0.8538324420677362	0.8553511705685619	0.8511415525114155	0.8582959641255605	0.8545611015490534	0.8526228143213989	0.8713339640491958	0.853904282115869	0.8567639257294429	0.8616298811544991	0.8528138528138528	0.844954881050041	0.8483099752679307	0.845	0.8694869486948695	0.8520452567449956	0.8532110091743119	0.8608768971332209	0.8595258999122037	0.8543516873889876	0.8573839662447258	0.4816753926701571	0.4759095378564405	0.5212765957446809	0.5004566210045662	0.4917555771096023	0.0	0.46775745909528393	0.506198347107438	0.5207756232686981	0.49064039408866994	0.47834456207892206	0.4821256038647343	0.49760765550239233	0.4782608695652174	0.5239520958083832	0.5737704918032787	0.45407098121085593	0.5483870967741935	0.5647873392680515	0.5181194906953966	0.5105740181268882	0.56388088376561	0.598139534883721	0.5296482412060302	0.5140771637122002	0.5951219512195122	0.534516765285996	0.5230479774223895	0.5260115606936416	0.5337650323774283	0.5169409486931268	0.49696356275303644	0.5556537102473498	0.5069033530571992	0.4732510288065844	0.543921916592724	0.5195167286245354	0.4505844845908608	0.47213779128672745	0.4738955823293173	0.8584149599287623	0.8984924623115578	0.8732654949121184	0.8432708688245315	0.8504504504504504	0.8439355385920272	0.8587719298245614	0.8614718614718615	0.8548530721282279	0.8528399311531841	0.8707664884135472	0.8555758683729433	0.853195164075993	0.8535936113575865
