	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
Orf	0.47323654510336316	0.4094418489620208	0.4242752953316275	0.4300586126062779	0.45603391846039315	0.4336134516951546	0.6712885000383716	0.8146076230967676	0.7263770164988359	0.7335892773312938	0.4819114632717629	0.47072486659019397	0.41409270373694396	0.4667718700358798	0.4266249264511304	0.4176606628385168	0.381477172149381	0.4367149922627954	0.4648088043642415	0.4204069072453212	0.4102228089911002	0.4631230733843191	0.4581606984366204	0.42379973349002786	0.38316795105197066	0.41648095941651564	0.0	0.3835914837054367	0.36407734640805056	0.4352551815654456	0.4431070205849297	0.4005482866213124	0.39830713350511104	0.39802155837548037	0.4339106424937195	0.37721662514844573	0.7199497184380027	0.7060786078697171	0.719402756601199	0.7236241717178499	0.7185639839385702	0.7086381325610859	0.7001359879788525	0.7180711890301139	0.7225075576482118	0.724415529545244	0.7134882307155453	0.7246378012402104	0.7086902337308155	0.7173772345689782	0.719274301387645	0.7141495050939594	0.7127770037247493	0.7323731303134695	0.7339083941161274	0.7243337562109124	0.7218921925024449	0.7275380003752466	0.7227433371837202	0.7252843573202086	0.7259029151248361	0.7470628084532663	0.7275655429451776	0.7195289794367017	0.7204899703362979	0.7224961226305872	0.7225864537475497	0.7218332317146884	0.7124552751581011	0.734683252478165	0.7085673627589227	0.7136863090813726	0.7123580015078831	0.733235678757435	0.7253497309040142	0.7163709080780937	0.43287111347197066	0.5479959239472315	0.441390124532376	0.41917918936052156	0.3964170535295054	0.3979305367386636	0.42505249787390414	0.40294256749603485	0.4391228311049811	0.4029758989600071	0.4437317315207737	0.4304326610156777	0.41422257161423237	0.423588486514606
Juniper	0.4865448590888028	0.39764769911872927	0.4328246289026515	0.442338579305878	0.461269807399263	0.43492212826917637	0.6816297030200071	0.8103849448617898	0.7444306176666005	0.7584376652867655	0.48875033740518864	0.5082047911309336	0.38761833383665534	0.429565957411672	0.4241518543341994	0.45221893398215524	0.4106504306126299	0.44944559379658244	0.4597786945920529	0.4280476862019915	0.4194156696303326	0.4805793151613349	0.46053954522413965	0.4397069241615685	0.39461807578958513	0.3583024362293519	0.3835914837054367	0.0	0.38461522570482304	0.44240902835178886	0.44714944689812813	0.4274923369027179	0.40050777130296444	0.42115129357943326	0.42630871139770493	0.40365739225637637	0.717798596791866	0.7062009755341865	0.7187106166717482	0.7151127496423074	0.7190408008026636	0.7211594547926059	0.707007642889836	0.7184435484900132	0.7128200371714473	0.7218429529273478	0.7163404203948236	0.7286238750021401	0.7139096137076453	0.7142813182141148	0.7207863380000242	0.70699362603525	0.7136121808242957	0.7321928136397509	0.7326408247560389	0.7175485414259082	0.712288552842647	0.7281379348796658	0.7254614948797082	0.7176920849172321	0.7244763417830726	0.7362262791667639	0.7355626758821905	0.7235632548048856	0.7200324559224643	0.7280513797531993	0.7326655566054789	0.7254578913036253	0.7208824753622588	0.733024824472209	0.7191335532570743	0.7139762106220439	0.7161389258110178	0.7310779940909705	0.7229496885649718	0.7212382761772069	0.44195861128713054	0.58164112128609	0.436285255339095	0.42140065548319655	0.4179179091780938	0.42681038869035565	0.4137375333837279	0.4164985679836168	0.4511356692661626	0.4188712192748419	0.4118009614141015	0.45089305968722426	0.43358949208323755	0.42868982450073884
Azalea	0.4874456024362525	0.41004420428436333	0.43083973629912586	0.41930794948597205	0.4510518459494834	0.42739181231132517	0.6516336372376597	0.8109846560769778	0.7198496445146462	0.7329407013575734	0.47506094860094106	0.4866815512024421	0.41027444040066696	0.46774724387776834	0.4574369608146974	0.443521749404712	0.41866681579663556	0.44884847466717614	0.44024686942012414	0.4109414672940723	0.39923217340250344	0.5026197457895749	0.4247034778947948	0.4104447794849454	0.41930411799249073	0.38341245150850944	0.36407734640805056	0.38461522570482304	0.0	0.4080624647346517	0.4290589831501924	0.40245902533367695	0.3731155465777268	0.44132068232397104	0.4385024586097146	0.4000763199269271	0.7150896559325761	0.6941145398283567	0.709731856144347	0.7153501275180532	0.7126382659458834	0.7101441014598837	0.70147120914168	0.7154014470751552	0.7183015824760218	0.7139886398138332	0.7100263378845182	0.7275807991684468	0.7060373354861649	0.7086421794462604	0.714759926617432	0.7116655989942797	0.7002760576552427	0.7259820243687087	0.7180782157859803	0.7137800723888397	0.7117851784499948	0.7132451577858416	0.7244744025551493	0.7144111825340904	0.7154528159208374	0.7274128447676044	0.7277245267166927	0.7147077621118069	0.7202453907553192	0.7211911300739016	0.712937626904064	0.7186928091468162	0.7068167762961534	0.7263752208851064	0.7071023010983932	0.7133214612545453	0.7017372896039564	0.7171332044221623	0.7037347887564059	0.714633003887257	0.4152649184820406	0.5693049713562001	0.4574247377591413	0.4117390665493819	0.4239076869654288	0.3950009788603561	0.4154081336641451	0.4021081923122912	0.45037703263114376	0.4331557021880562	0.4449305639309142	0.44772220927152406	0.42710959078675365	0.42188469945700746
Mimosa	0.4888628112078028	0.43935208686638144	0.4579817812877573	0.43359331194270295	0.4674011610410864	0.4452702748291366	0.636322626578489	0.8018468210775072	0.7353515949988476	0.7287202778190487	0.45690961077793596	0.47413550533271787	0.4212691241613648	0.4691982710736492	0.49078065389824815	0.41817757868422606	0.42834959423377195	0.4805662982955686	0.4415623604686192	0.41186013955686984	0.445113050630239	0.4439256656190368	0.4279171075193538	0.41011401954273385	0.4432924180834872	0.4693331055072311	0.4352551815654456	0.44240902835178886	0.4080624647346517	0.0	0.45361902688101785	0.4160196269464511	0.3911194519172921	0.4947977992750727	0.43074088302783237	0.45050871647045465	0.7224345962321479	0.7103224767032807	0.7302771982702182	0.7197549174231517	0.7376518372331339	0.7291235845520907	0.718991031382562	0.7303346748469998	0.7253494210664272	0.7313469932421511	0.7325404769607479	0.7392304824625677	0.7196848740813723	0.7214011417217081	0.7216213636941317	0.7028718842679155	0.7256263338647871	0.7331563476706969	0.7452429370867437	0.7224124378250469	0.7240003645798505	0.7331767739016853	0.7252542757602505	0.7263439220070401	0.7245051377020513	0.7336921277883467	0.7352174357068765	0.7278489898194559	0.7215592459652374	0.7266806536368384	0.734423245716474	0.7252723623999346	0.7288560314285757	0.7474419005468453	0.7237970974166498	0.7192166225688641	0.7187887894381704	0.7434345046368247	0.7323282064617824	0.7273203262501269	0.4385104293775385	0.5663430049012406	0.46729046261792667	0.40917237410364615	0.4341733440744715	0.41957316778388415	0.4178362312578225	0.3955580497949817	0.4109346630197918	0.41878232986445657	0.4265714186311695	0.46427653075741426	0.4298224572745811	0.39790327737829667
Agate	0.46437225977994323	0.4491489295029848	0.4265268657919509	0.46465353692900385	0.446387242029486	0.45476410282705554	0.680143239793353	0.8272619274638338	0.7481609880254121	0.7661995484562611	0.5296634905710724	0.4810858998454147	0.4268556942418662	0.4285321427976392	0.4511721886085629	0.4649627228055112	0.42724011489183483	0.4733171413880639	0.4324899882783873	0.4297986683308783	0.39576201535045835	0.4384994315517153	0.4570941127241838	0.4498591862028456	0.44470550816091486	0.4368723490544509	0.4431070205849297	0.44714944689812813	0.4290589831501924	0.45361902688101785	0.0	0.4460138985006134	0.43913848782377574	0.4596214960579604	0.42404315490620986	0.4505856819839405	0.7133160761697045	0.7003985291188473	0.713631563865132	0.7117947985521714	0.712836307203399	0.719194813349929	0.7056428690199053	0.7210789195374954	0.7102438122736021	0.7115406498440043	0.7170762223210428	0.7162937570366008	0.7052740004642222	0.7083653293637964	0.700095827124936	0.699264693364357	0.7112563979756266	0.7116300291568988	0.7274918467439758	0.7047599122345318	0.6993551807831496	0.7222575739987855	0.7178300490936681	0.7054244785527107	0.7035268568038161	0.7238803765576015	0.7230896670146564	0.7163767052205773	0.707756544037738	0.7130452001276972	0.7186606512591543	0.7114936534514648	0.7210466214499774	0.7273946715977595	0.7078830019791642	0.7095923244209971	0.7063365069724074	0.7140519577533028	0.7053197566464454	0.7062883008122738	0.4595104426533128	0.6048434852073206	0.4545001240286032	0.40798607314556024	0.41488955062766764	0.42470423645833744	0.4128309869539513	0.43746342827563856	0.4441025009301119	0.4289657490500382	0.4047049354983466	0.4441349762695576	0.43752593678637397	0.42933942679654863
Zanahoria	0.493123356709986	0.41003500709744084	0.43318947587782064	0.4117026083157659	0.4497107119474855	0.42726944035249853	0.6474867024506222	0.8073116319980279	0.737819476985454	0.7484408970689969	0.480340721961149	0.5214886633892337	0.38376899537920195	0.459311487965427	0.4831431321851606	0.4266738412531386	0.43263390917515787	0.44297168643857615	0.44770255675724613	0.3863670923939633	0.386109660310298	0.48740087052674147	0.3770346592409478	0.4404008570931934	0.4293088471197058	0.44012196164737527	0.4005482866213124	0.4274923369027179	0.40245902533367695	0.4160196269464511	0.4460138985006134	0.0	0.36705493634040626	0.4843496364007681	0.39809794925937114	0.431433111480504	0.6943614173080347	0.6913826453519516	0.6946543854594073	0.7008374109640076	0.69972591756534	0.7018150682866368	0.6889841137905777	0.700164681364727	0.7071354524441028	0.7091473531827801	0.701779237436652	0.7071852800387058	0.687222630235958	0.6991807852970242	0.6972518012270801	0.684234152904533	0.6961864755932988	0.7074167047688277	0.7073005118501514	0.7031610726088298	0.6896662941873359	0.7076020657015467	0.7002880277343716	0.7057977146060136	0.7048115864064382	0.7187987909001926	0.709274149957412	0.7014679123961992	0.7094321392645414	0.6996514114994707	0.7094803288790565	0.7109053681940956	0.6992874565966444	0.7158586774086853	0.6964173288570804	0.6949665612783358	0.6902566954468192	0.7144042527464383	0.7022113242002765	0.7077087576741408	0.40781199237818827	0.5413528544670224	0.4496702607296241	0.3878175728452692	0.39355652630423427	0.3762172574857224	0.37732726904853137	0.3687750838782008	0.4229941474558559	0.37776276380399054	0.433506679033154	0.42881162741405116	0.38276517356916356	0.4190313909250448
Rambo_II	0.4616815956453445	0.3952927294209729	0.4098752899667947	0.3872917940246718	0.4265818815962077	0.42988160131972797	0.6560987770322911	0.8151459748497096	0.7351853665167396	0.7281570218371489	0.4621817169525412	0.493372989028649	0.37631465106367523	0.43555040364386877	0.44370563883747943	0.4029877656710112	0.4180540461663186	0.4358313741028357	0.4292893161520293	0.3943601255592728	0.38774794172414795	0.4540771579733572	0.3949255438850333	0.41952783372868396	0.3934707239047013	0.4159265142642429	0.39830713350511104	0.40050777130296444	0.3731155465777268	0.3911194519172921	0.43913848782377574	0.36705493634040626	0.0	0.43437027331974987	0.41867865785866915	0.41099307164039295	0.71449300358691	0.6951305792831926	0.7098560515678661	0.7236845389767309	0.7159609440521727	0.7159856249710845	0.6917742531651812	0.7091349052554002	0.7229311192362922	0.7207395625380192	0.7049326382784709	0.722454992234312	0.7104875622248822	0.7120641392574841	0.7096352484854671	0.701115296119518	0.7106802330593028	0.7282104846896525	0.7277294315737552	0.7128253331113976	0.7149828311932903	0.7196688126554366	0.7268024066053375	0.7176103165138272	0.7193917092476672	0.727294295436349	0.7194209984480855	0.7140155740763736	0.7185174084985936	0.7150604347857124	0.7130319427018753	0.7168115483669991	0.7019432380564077	0.7325327069553408	0.7143349600300005	0.7130737687649483	0.7018333197363359	0.7289021508074329	0.715450552169434	0.7129335538410236	0.42653290108586306	0.5683279390115459	0.4430298948173779	0.38874472945782634	0.3956198377283404	0.3973991071967299	0.3927735405537566	0.39213064088497357	0.41553627615420186	0.3864403882451815	0.41325941340590927	0.43910650110336236	0.4057454876662029	0.41545076316490015
Siobhan	0.4570459640243166	0.439715216919423	0.44079171052675326	0.45110220727034755	0.48807072531801154	0.48778602736720816	0.6608050590020907	0.8217013543800629	0.7440729009579758	0.7313082831322307	0.4928665471502198	0.45034600767092636	0.442754890870882	0.5030282326251633	0.44984250084496763	0.4568928169362389	0.4504007015963957	0.44752912898379055	0.4748801073528034	0.481275830385559	0.4570672214734644	0.4760525467383757	0.5029590610828757	0.4447430998963655	0.39008401742225945	0.44284823160640074	0.39802155837548037	0.42115129357943326	0.44132068232397104	0.4947977992750727	0.4596214960579604	0.4843496364007681	0.43437027331974987	0.0	0.4495533097888663	0.4095408440130835	0.730015946805899	0.7270320135020649	0.7388708269149925	0.7432972265937122	0.7327244229606321	0.7279702171040969	0.7181298211490734	0.729518474003238	0.7377325203109824	0.7374192073799553	0.7332115476679762	0.7470650705870123	0.7299898130890925	0.722853819237615	0.7329382723697193	0.7375311358461775	0.726271902322046	0.7458050398359503	0.7495752639529395	0.7346907436983864	0.7268314050492469	0.748864265701718	0.7457109935274321	0.7427000441006245	0.7408790686211297	0.7616711081030126	0.7510075283753308	0.7386558367019864	0.7475557950532252	0.7426608056723732	0.7447477395185974	0.738307569477736	0.7425088943176181	0.7483837580053779	0.7292207177507868	0.7410987972099486	0.7389453588330958	0.7400362787140177	0.7330174803180013	0.7425955589256427	0.4496085673074767	0.5782425369955349	0.4016804395354516	0.45477368087886616	0.43886997746703205	0.4624549171885325	0.4633786206523966	0.456990738945482	0.4582190537280301	0.4535255379379936	0.4326265164770171	0.4358068028742933	0.45300799970384115	0.45474975841688914
Unknown_G2.1	0.4263320711297553	0.4245167400011731	0.4445351943679594	0.41275225812282357	0.4503084587171798	0.4303794868260461	0.6756973092819767	0.8077367142368306	0.7213116690306456	0.7572119424533017	0.49655400056344756	0.470340439773019	0.4184859966853506	0.4346185912039442	0.46906717632948625	0.45741304455117243	0.4268196213013313	0.46532974715998754	0.4167416224030995	0.40569902209775766	0.3985531558716059	0.44295058168066503	0.40312139475296527	0.4236019606786291	0.41483990628979184	0.430725254599382	0.4339106424937195	0.42630871139770493	0.4385024586097146	0.43074088302783237	0.42404315490620986	0.39809794925937114	0.41867865785866915	0.4495533097888663	0.0	0.4187906703721269	0.7310095199923026	0.7148227357717808	0.726682987688598	0.7250874861655255	0.7295602562136738	0.718756986015651	0.7078727563406165	0.7216363712901784	0.7381220579323746	0.7269707177950085	0.7212291348116433	0.7389030532564181	0.718346814585653	0.7125336979169433	0.7213672332145143	0.7108123412182265	0.7206725692722037	0.7363902127540646	0.7398397499199775	0.7258163631043091	0.71357537756807	0.7329164120795	0.7267872533320234	0.7193274651281039	0.7286715688430652	0.7406204189913802	0.7404192717164942	0.7332161633493175	0.7323095332577451	0.7341841761441495	0.7298998597463601	0.7247596186600234	0.7288878790455835	0.7437411408356965	0.7234652042322279	0.7228694217009193	0.7234772820249131	0.7420702153600551	0.7248797007410165	0.7275260995985471	0.4195559840280745	0.5673534778371313	0.4312257004818144	0.39952443941882576	0.3970743435117152	0.40266766829578565	0.4103967211980805	0.3862051716385284	0.4437846654105089	0.417212031350898	0.4174571396914043	0.4110940742344952	0.40789458768434966	0.4206984111041329
Talia	0.4690957740062175	0.41685343663245844	0.43734363205578636	0.4531563378817095	0.4675999983710614	0.4332343465388206	0.6642452495443477	0.8097402811218771	0.7402420682747802	0.7329410715432912	0.48686946213711696	0.4930931883020137	0.393747795343927	0.4676521596508891	0.42397676236340875	0.4136402474194301	0.44149049608429314	0.43733491939301666	0.4600564028701967	0.43207826236020386	0.406287653714143	0.49429764846907304	0.4397730049916402	0.43569327258015433	0.4320347266559017	0.4203671128169966	0.37721662514844573	0.40365739225637637	0.4000763199269271	0.45050871647045465	0.4505856819839405	0.431433111480504	0.41099307164039295	0.4095408440130835	0.4187906703721269	0.0	0.7133154926464595	0.7044997597174271	0.7172549621932973	0.7176935786017035	0.7105574937943598	0.7219145008418537	0.7001251889312146	0.71500765454915	0.7232458082562532	0.7126230656973218	0.7061101074868125	0.7276400025086668	0.7057979639400984	0.7082660912226747	0.7137427700289493	0.7105941902041752	0.714619704801107	0.7211401647788781	0.722967287002708	0.7191486874732385	0.7137543035436437	0.7329120958357289	0.7254369721378681	0.7207352972077187	0.7201373369711799	0.7305962680598841	0.7210050793616868	0.7129054772161943	0.7269893238199824	0.7217053156188059	0.7143400387817807	0.718372360694909	0.7040852136585518	0.7276793490170851	0.7097493307767664	0.7138117124583613	0.7105176019231793	0.7255201661406853	0.7129222501726113	0.7189035730347304	0.4274538178115907	0.5921175055852917	0.45201863175207263	0.43566512617855085	0.4301241153418746	0.4212247918262904	0.42836999529276926	0.3983525916874937	0.4280060232242052	0.40725193761232026	0.44178131519696084	0.4323264645711527	0.43030015459638643	0.43003292440515417
LFG_AM (LFM)	0.7449064706646132	0.6998610788489591	0.7256963134679325	0.7155278501332378	0.7240903800123384	0.6993617178495178	0.7542209710945846	0.843809942010567	0.8163799126976314	0.7980224820736876	0.741231091873634	0.7562665392923219	0.6949890376421373	0.713558341269362	0.7253861689476075	0.7131350899839934	0.7219622507543034	0.7001597225457077	0.7286411328305648	0.7183347362211924	0.7101606127175312	0.7522535770114803	0.7116912812916593	0.72230786851562	0.7236653416459888	0.7129433504924513	0.7199497184380027	0.717798596791866	0.7150896559325761	0.7224345962321479	0.7133160761697045	0.6943614173080347	0.71449300358691	0.730015946805899	0.7310095199923026	0.7133154926464595	0.0	0.3504147231664381	0.36936337189281765	0.3851969472475371	0.3369889842618721	0.36422042185695097	0.36263727143711194	0.38925289635422256	0.38915867313467045	0.3643781077407522	0.37505718163229096	0.38300344478726905	0.38264388859343224	0.35941391671923534	0.3537153093607807	0.42057084327043814	0.3670010110413505	0.3736265231775907	0.3987733983223407	0.3610446232608657	0.3644903836696879	0.4115776159202663	0.4519896161168946	0.38124305993130025	0.3754942527382336	0.40932733271337435	0.37026169078798904	0.36010586005406825	0.395899940246798	0.38233067104003665	0.36866730453355584	0.3630973970553624	0.3921321004244097	0.3767594381729662	0.34144235496161274	0.4127616808941426	0.3740650033677788	0.34736573621756645	0.37501954150592853	0.38101640613001303	0.7094462200079678	0.7534709740704152	0.7336172329680232	0.6997195113982106	0.7132165335848066	0.7082814069310439	0.7145101654446236	0.7208671843378943	0.7327859945881499	0.7064909354985518	0.7187279993601299	0.7081122925634754	0.7045968102503132	0.7191957179157744
LSG_AM (LSM)	0.7410548257664514	0.6922572551192997	0.7113434112802205	0.7122909842479739	0.7219202535697253	0.6979454914154589	0.7536441114175055	0.8396372665761874	0.8140063696349972	0.8024357449616497	0.7459813306688956	0.7591170689391723	0.6865957298469132	0.7033761843609934	0.714200589816884	0.7173555205948478	0.7074744711505195	0.717950705925251	0.7258374991513709	0.7133313336992593	0.7035936597508555	0.7400806112848678	0.7026260928685817	0.7179028875959057	0.7247772934895994	0.6996054089801367	0.7060786078697171	0.7062009755341865	0.6941145398283567	0.7103224767032807	0.7003985291188473	0.6913826453519516	0.6951305792831926	0.7270320135020649	0.7148227357717808	0.7044997597174271	0.3504147231664381	0.0	0.336475551073384	0.3463403082562125	0.31704591844873725	0.37960216402172237	0.3258302725412617	0.3679616153092195	0.3473633847097521	0.3319349828150493	0.3365774593241957	0.35997358996277007	0.36676626908033727	0.330960467621949	0.37328414619914113	0.38841735975633246	0.3340352779439077	0.35526597960658357	0.35987727697759353	0.33751629043354614	0.3389241086820018	0.3620497225376275	0.41814401393953876	0.37705097388076764	0.3644900628752222	0.3994967556406578	0.361639204248093	0.3351630299024637	0.3703325884157619	0.3598843915070924	0.3381791848990026	0.3413016672158189	0.3551526943812244	0.36816248886674774	0.3595061281545664	0.4035454366683763	0.35713443136370204	0.3332028075351437	0.3614510554772107	0.3576499720567895	0.7089711058267512	0.7593376211513481	0.7383881368870512	0.6897940270083671	0.7162069191278347	0.6958444307956755	0.6977305735186886	0.7183339196810633	0.7197332721735679	0.6958272714317421	0.715372598957297	0.7156057122182279	0.7008627789941982	0.712502641256162
LSG_AFO	0.7482136017161714	0.7088221745657636	0.7289342415135396	0.7176588734002775	0.728813186976212	0.705633754910962	0.7591846507042377	0.840819976078028	0.8091462805898333	0.8020546105311765	0.7424381140471356	0.7630417402358953	0.7032627676712305	0.711500013441719	0.7282639796580099	0.7216796749982022	0.7211785782752252	0.7242541115340752	0.7355300005308711	0.7216674812730147	0.717282682731087	0.7573605884102323	0.7084572753942215	0.7241536979891625	0.7319493956687022	0.7147213815471851	0.719402756601199	0.7187106166717482	0.709731856144347	0.7302771982702182	0.713631563865132	0.6946543854594073	0.7098560515678661	0.7388708269149925	0.726682987688598	0.7172549621932973	0.36936337189281765	0.336475551073384	0.0	0.3567025466344172	0.3452274038459021	0.4041689923052832	0.3768552774042511	0.3965465176333131	0.37825291475247363	0.3629679310096897	0.37119894282329446	0.3797422962033017	0.38321990707747433	0.3860771350645549	0.3548220611643288	0.386038486710014	0.36429979075939184	0.35091426350263516	0.33332076968148394	0.3766273728513381	0.3489527241540235	0.3504611455473873	0.37366874054971133	0.38191992065152014	0.3750374790542328	0.35072132117419524	0.3518827786343924	0.331647247480388	0.370576489340225	0.3495248356992323	0.35607062469680706	0.3278990412069964	0.35958933171715646	0.3906336931572221	0.37646041979015454	0.4291829758514197	0.37358508949291014	0.3630266655239672	0.3931918141607014	0.36322999101452513	0.7202907770491007	0.7596033585990488	0.734263585990452	0.7046606585441589	0.7250994091375642	0.7081984914877881	0.7241809351873156	0.7196913279030585	0.7310023650040388	0.7062306796083706	0.7261895964350153	0.7283420264912801	0.7113963541510994	0.7178409324821134
LSG_Unknown	0.7433758894235849	0.714292040424431	0.7316304525744398	0.7225785681911312	0.7304336367137267	0.7173201339627607	0.7599974838579714	0.8447963138197305	0.8149128450188259	0.8102089732572417	0.7515434199020793	0.7627917329681247	0.7068764763580005	0.7202906703249968	0.7262781984283442	0.7388314548105629	0.7237514428481012	0.7285643451208141	0.7332575395394263	0.720622568989698	0.7227087528312548	0.747469339570456	0.715501937189737	0.7386292623241111	0.7331349621496428	0.7141768820010888	0.7236241717178499	0.7151127496423074	0.7153501275180532	0.7197549174231517	0.7117947985521714	0.7008374109640076	0.7236845389767309	0.7432972265937122	0.7250874861655255	0.7176935786017035	0.3851969472475371	0.3463403082562125	0.3567025466344172	0.0	0.34113099055651935	0.3893852196733293	0.34845697973451656	0.4188604897831642	0.3621695231218246	0.37376783920389567	0.3729545318074014	0.37656681136771314	0.37642345979400665	0.4041242004262955	0.36886803252025674	0.3474073023349074	0.3769908391645508	0.3361700751368006	0.37292650057052495	0.36858911206061595	0.3702501412317206	0.40543171759342916	0.3806445173374858	0.3976676424313537	0.38019335189264175	0.415030394015156	0.40184579681083354	0.37003574292741165	0.3803468445427371	0.3608980425257434	0.39287963501310535	0.3812940922974155	0.38084258040645874	0.42832499603596236	0.37361867318506015	0.39139760014338243	0.36640594906456614	0.3916624029797556	0.3815636464972764	0.41567899783019074	0.7308642238774241	0.7710992648414003	0.7487040458526074	0.7132988364851136	0.7260501871833077	0.7069346959734338	0.7274049570161958	0.7235868629531667	0.7312036730958211	0.7118128351781806	0.7360785834434427	0.7298295290119674	0.7184812534454406	0.7303907771603686
LSG_AFY	0.7441854149949103	0.7110106453798133	0.7279606768309902	0.7139511666420337	0.7304373870524519	0.7112804458857881	0.7654338083337626	0.8499087244172668	0.8124346462246657	0.8074101475516033	0.7481524611833491	0.7697404413344161	0.7069710396310571	0.7169621097105991	0.724490985016328	0.7205026401338209	0.7220367760579938	0.7224885833694802	0.7300792781740826	0.7325569549362775	0.7221714547353277	0.7475976821017025	0.7157962561922162	0.7335193882547437	0.7348297888334484	0.707926174607624	0.7185639839385702	0.7190408008026636	0.7126382659458834	0.7376518372331339	0.712836307203399	0.69972591756534	0.7159609440521727	0.7327244229606321	0.7295602562136738	0.7105574937943598	0.3369889842618721	0.31704591844873725	0.3452274038459021	0.34113099055651935	0.0	0.37962134180818996	0.32870027303737753	0.38701683062217523	0.3649937608798821	0.35441361838043306	0.357176513924085	0.37564330964941123	0.36206923413189696	0.34312305617874755	0.35970107421395486	0.3969899446417971	0.34862562484058784	0.31774216909162584	0.34812257114258055	0.33880962039888207	0.34142648709928597	0.36187805215571306	0.4265715171712354	0.3632984017546417	0.34772778346945427	0.3950687223751422	0.35482555898419704	0.31651008142536824	0.3718468177291061	0.3446557874168599	0.34459961335551054	0.35937713418378814	0.3700533045235436	0.36261464451458925	0.34537599322765716	0.42176277365413095	0.34895980762561357	0.3479414208051532	0.35730060415798365	0.3729890336363003	0.7193891505219228	0.7723117590019727	0.7419493051768933	0.7047452393323664	0.7243563770151418	0.7095705263077262	0.7201891965613576	0.7237743421461453	0.7293082885724769	0.7077835616186294	0.7320561546199376	0.7222868332691302	0.7074034276172607	0.7256663313450286
RSG_AM_2	0.7414630895487156	0.7049342283984341	0.7336304176588855	0.7178951287310175	0.7288625541173788	0.7023983222896646	0.7508570589201058	0.8391814867852204	0.8080224712226723	0.7997866298568127	0.7564865731403163	0.7546600154406281	0.7047404410730983	0.7188017818197023	0.7264321562028289	0.7228178629667809	0.7206523204525812	0.7167466222630623	0.73450208957766	0.726792993064382	0.7225948953995277	0.7462512324253529	0.7214380187191703	0.7228248107835257	0.7320753340998087	0.7031742184354415	0.7086381325610859	0.7211594547926059	0.7101441014598837	0.7291235845520907	0.719194813349929	0.7018150682866368	0.7159856249710845	0.7279702171040969	0.718756986015651	0.7219145008418537	0.36422042185695097	0.37960216402172237	0.4041689923052832	0.3893852196733293	0.37962134180818996	0.0	0.359410646684482	0.40101571199609104	0.39723640135576166	0.38127620360666203	0.3796353019802626	0.3627964850192967	0.3735490810422305	0.38640947583733554	0.3977818992964388	0.4385645727254437	0.3601534966721833	0.4215507589609456	0.4512461222321056	0.4066405651260322	0.4054212042532846	0.44948475389850945	0.47377785150734536	0.4110308177634411	0.40192017495320714	0.4779886313259841	0.4190237986508446	0.39282712946348325	0.4312469205352097	0.4107340005065925	0.411173830640048	0.3740574803572823	0.433038235944606	0.4072836518198647	0.3516036867549533	0.4030082508569306	0.3978739462058964	0.34785978663489636	0.3777493225033258	0.36960609000936917	0.7225185475402743	0.757784160146845	0.7342569983026725	0.7063187520029176	0.7167079432988929	0.7100376671459747	0.7175879009340193	0.723263868056779	0.7259132259716427	0.710794574649703	0.7335280912249407	0.7176347831814379	0.7128964131897743	0.7262410149872686
