	St_Patrick	Abita	Callopie	Alana	Unknown	Dyani	Abu	Captive_Baby	Marra	Nilsson	Unknown_FRC5	Nyx	Ariadne	Luna	Minerva	Jordan	Corey	Theodora	Bathsheba	Odysseus	Ivy	Ivanhoe	Octavia	Unknown_G2.3	Unknown_G2.2	Wings	Orf	Juniper	Azalea	Mimosa	Agate	Zanahoria	Rambo_II	Siobhan	Unknown_G2.1	Talia	LFG_AM (LFM)	LSG_AM (LSM)	LSG_AFO	LSG_Unknown	LSG_AFY	RSG_AM_2	RSG_AM (RSM)	RSG_SubAM_1	UNKG_Unknown_1	UNKG_Unknown_2	UNKG_Unknown_3	UNKG_Unknown_4	UNKG_Unknown_5	UNKG_Unknown_6	UNKG_Unknown_7	UNKG_Unknown_8	UNKG_Unknown_9	UNKG_Unknown_10	UNKG_Unknown_11	UNKG_Unknown_12	UNKG_Unknown_13	UNKG_Unknown_14	UNKG_Unknown_15	UNKG_Unknown_16	UNKG_Unknown_17	UNKG_Unknown_18	UNKG_Unknown_19	UNKG_Unknown_20	UNKG_Unknown_21	UNKG_Unknown_22	UNKG_Unknown_23	UNKG_Unknown_24	UNKG_Unknown_25	UNKG_Unknown_26	UNKG_Unknown_27	UNKG_Unknown_28	UNKG_Unknown_29	UNKG_Unknown_30	UNKG_Unknown_31	UNKG_Unknown_32	URG.1	URG.10	URG.11	URG.12	URG.13	URG.14	URG.2	URG.3	URG.4	URG.5	URG.6	URG.7	URG.8	URG.9
RSG_AM (RSM)	0.9082630691399662	0.8850590219224284	0.9019224283305227	0.8919392917369309	0.8967284991568297	0.8677908937605396	0.9738279932546374	0.9906239460370995	0.9843507588532884	0.990016863406408	0.9461045531197302	0.9191231028667791	0.8807419898819562	0.8922765598650928	0.8972006745362563	0.8976053962900505	0.8680607082630691	0.9146711635750422	0.8770994940978077	0.8994266441821248	0.867858347386172	0.9065092748735245	0.8934232715008432	0.8858010118043845	0.8823608768971333	0.8590893760539628	0.887150084317032	0.859831365935919	0.8815514333895447	0.8967284991568297	0.8466779089376054	0.8870151770657673	0.8663743676222597	0.8853288364249579	0.893558178752108	0.8862057335581788	0.3738954468802698	0.2654300168634064	0.3767959527824621	0.3284991568296796	0.29854974704890386	0.3738954468802698	0.0	0.37740303541315345	0.3603372681281619	0.3094097807757167	0.33443507588532884	0.36978077571669477	0.40195615514333893	0.3305227655986509	0.36384485666104555	0.42833052276559863	0.341787521079258	0.3608768971332209	0.3566947723440135	0.3247892074198988	0.3330185497470489	0.3957504215851602	0.4478920741989882	0.36175379426644183	0.3658010118043845	0.4640134907251265	0.3962900505902192	0.3535919055649241	0.3468465430016863	0.3851602023608769	0.3472512647554806	0.3658684654300169	0.4078920741989882	0.4352782462057336	0.3290387858347386	0.48047217537942666	0.32566610455311973	0.28762225969645866	0.3682967959527825	0.2826981450252951	0.9061720067453626	0.958381112984823	0.9179763912310287	0.8930185497470489	0.894300168634064	0.8756155143338954	0.8931534569983136	0.9036762225969646	0.9099494097807758	0.8965261382799325	0.9066441821247893	0.9141315345699831	0.9065092748735245	0.9007757166947723
RSG_SubAM_1	0.9256661045531197	0.9025295109612141	0.9222934232715009	0.9163575042158516	0.9194603709949409	0.8829679595278246	0.9736256323777404	0.9916357504215851	0.9857672849915683	0.9901517706576729	0.9582462057335582	0.9422596964586847	0.9047554806070827	0.9242495784148398	0.9086677908937605	0.924991568296796	0.9065767284991568	0.9279595278246205	0.9040134907251265	0.9258010118043845	0.8961888701517706	0.93106239460371	0.9212816188870152	0.9167622259696458	0.9132546374367623	0.8873524451939292	0.9093423271500843	0.8939629005059022	0.9110286677908938	0.9274198988195616	0.8911973018549747	0.9101517706576728	0.9019224283305227	0.9015851602023609	0.9146711635750422	0.9090050590219224	0.44512647554806073	0.4246205733558179	0.5649241146711635	0.5110961214165262	0.4720404721753794	0.34435075885328836	0.37740303541315345	0.0	0.5055649241146711	0.4366947723440135	0.45962900505902193	0.46745362563237775	0.4957841483979764	0.4089038785834739	0.5372681281618887	0.6127487352445193	0.398920741989882	0.5351096121416526	0.5446880269814502	0.49564924114671166	0.5099494097807757	0.537335581787521	0.6280607082630691	0.4877571669477234	0.49403035413153457	0.6385160202360877	0.49382799325463744	0.5299831365935919	0.5123777403035413	0.4911298482293423	0.49403035413153457	0.5216863406408094	0.5554806070826307	0.43156829679595277	0.372141652613828	0.5744350758853288	0.43588532883642495	0.4136930860033727	0.42590219224283304	0.4138279932546374	0.9299831365935919	0.9654637436762226	0.9419898819561552	0.9220910623946037	0.9234401349072513	0.9014502529510962	0.9231703204047218	0.9284317032040472	0.9335581787521079	0.9267453625632378	0.9357841483979764	0.9293760539629005	0.9258684654300169	0.9238448566610455
UNKG_Unknown_1	0.9110286677908938	0.8825632377740303	0.9035413153456998	0.8992917369308601	0.9027993254637436	0.8957166947723441	0.9755817875210793	0.9938617200674537	0.9863743676222597	0.9910961214165261	0.9532546374367622	0.9176391231028668	0.8868128161888702	0.8848566610455312	0.9060370994940978	0.903204047217538	0.8760876897133221	0.8998313659359191	0.8893086003372681	0.9000337268128162	0.8781787521079258	0.9060370994940978	0.9039460370994941	0.897335581787521	0.8837774030354132	0.8651602023608769	0.8847892074198989	0.8668465430016863	0.8923440134907251	0.9006408094435076	0.8625969645868465	0.8978077571669477	0.8839797639123103	0.8932883642495784	0.9154131534569984	0.8911973018549747	0.452141652613828	0.33315345699831367	0.41254637436762226	0.3323440134907251	0.34792580101180437	0.4715008431703204	0.3603372681281619	0.5055649241146711	0.0	0.357504215851602	0.3929848229342327	0.4048566610455312	0.4037099494097808	0.37861720067453625	0.4138279932546374	0.4062731871838111	0.40559865092748737	0.34954468802698146	0.37861720067453625	0.36620573355817876	0.3748397976391231	0.4580775716694772	0.4782462057335582	0.3879932546374368	0.41072512647554804	0.4700168634064081	0.4259696458684654	0.3414502529510961	0.3678246205733558	0.3902866779089376	0.3699156829679595	0.3966947723440135	0.42657672849915684	0.4497133220910624	0.4082293423271501	0.45983136593591906	0.3620910623946037	0.37713322091062396	0.4076897133220911	0.37139966273187186	0.9118381112984822	0.9589881956155143	0.9210118043844857	0.8986172006745362	0.8963237774030354	0.8743338954468802	0.9030691399662731	0.9195278246205734	0.9212816188870152	0.9031365935919056	0.9127824620573356	0.9254637436762226	0.9034064080944351	0.906779089376054
UNKG_Unknown_2	0.9023271500843171	0.8756829679595278	0.893760539629005	0.8868128161888702	0.8924789207419899	0.8825632377740303	0.9764586846543002	0.9931871838111298	0.9883979763912311	0.9912984822934233	0.9480607082630691	0.9154131534569984	0.8810118043844857	0.8845193929173694	0.8847217537942664	0.8959865092748736	0.8770320404721754	0.9015177065767285	0.8792580101180438	0.8923440134907251	0.8737942664418212	0.8961888701517706	0.8970657672849915	0.8911298482293424	0.8825632377740303	0.8656998313659359	0.8806070826306914	0.8665092748735245	0.8860033726812816	0.8980101180438449	0.856795952782462	0.8931534569983136	0.8857335581787521	0.8744013490725127	0.9055649241146712	0.8807419898819562	0.344822934232715	0.28499156829679595	0.4008094435075885	0.38812816188870153	0.3065092748735245	0.40330522765598653	0.3094097807757167	0.4366947723440135	0.357504215851602	0.0	0.3197301854974705	0.3312647554806071	0.373220910623946	0.14273187183811128	0.44627318718381115	0.4665767284991568	0.3357841483979764	0.33274873524451937	0.3845531197301855	0.31676222596964587	0.3452276559865093	0.3834064080944351	0.502327150084317	0.32681281618887015	0.3433389544688027	0.4514671163575042	0.31446880269814503	0.3411804384485666	0.3250590219224283	0.3372681281618887	0.34468802698145024	0.32984822934232716	0.4154468802698145	0.38145025295109614	0.41403035413153455	0.541787521079258	0.3784822934232715	0.30684654300168634	0.42354131534569983	0.2893760539629005	0.9005059021922428	0.9582462057335582	0.9166947723440135	0.889106239460371	0.893760539629005	0.8702192242833052	0.889106239460371	0.9030691399662731	0.9081281618887015	0.8944350758853289	0.9090050590219224	0.9206070826306914	0.9009780775716695	0.8930185497470489
UNKG_Unknown_3	0.9218212478920742	0.8998313659359191	0.9158178752107926	0.9173693086003373	0.913929173693086	0.9086677908937605	0.9774030354131534	0.9919730185497471	0.9869814502529511	0.9913659359190556	0.9538617200674536	0.928566610455312	0.8997639123102866	0.8996290050590219	0.9145362563237774	0.9154806070826307	0.8938954468802698	0.9176391231028668	0.9045531197301855	0.9123777403035414	0.8986846543001686	0.9139966273187183	0.9092748735244519	0.8979426644182125	0.889106239460371	0.89106239460371	0.8961888701517706	0.8893760539629005	0.9021922428330523	0.9149409780775717	0.88964586846543	0.8992242833052276	0.8944350758853289	0.9106239460370995	0.9073861720067453	0.9007757166947723	0.3711298482293423	0.30225969645868467	0.39952782462057335	0.3456998313659359	0.32040472175379425	0.41349072512647556	0.33443507588532884	0.45962900505902193	0.3929848229342327	0.3197301854974705	0.0	0.13956155143338955	0.33915682967959526	0.32397976391231026	0.40620573355817874	0.4247554806070826	0.34887015177065767	0.3982462057335582	0.4047892074198988	0.31797639123102867	0.37693086003372683	0.42866779089376056	0.5005059021922428	0.37956155143338954	0.3772681281618887	0.479460370994941	0.41612141652613827	0.3624283305227656	0.37625632377740303	0.3651264755480607	0.3419224283305228	0.3728161888701518	0.41564924114671165	0.41133220910623947	0.3673524451939292	0.5233052276559865	0.3970320404721754	0.33841483979763914	0.3673524451939292	0.36053962900505904	0.921618887015177	0.9581112984822934	0.924114671163575	0.904822934232715	0.9056323777403036	0.8995615514333896	0.9193254637436762	0.9188532883642496	0.9237099494097808	0.908397976391231	0.9190556492411467	0.9286340640809444	0.9168296795952783	0.9150758853288364
UNKG_Unknown_4	0.9187858347386172	0.9043507588532884	0.9186509274873524	0.9197976391231029	0.9152107925801012	0.9112310286677909	0.9763237774030354	0.9927150084317032	0.9863069139966273	0.9910961214165261	0.9545362563237774	0.9295109612141652	0.9009780775716695	0.8990219224283306	0.9109612141652614	0.9196627318718381	0.896593591905565	0.9179089376053963	0.9058347386172007	0.9145362563237774	0.8999662731871838	0.9153456998313659	0.9125801011804384	0.8986846543001686	0.8905902192242833	0.8949747048903879	0.8990893760539629	0.8909274873524452	0.9059696458684654	0.9184485666104553	0.889106239460371	0.9054300168634064	0.8982799325463744	0.9089376053962901	0.9081281618887015	0.9040134907251265	0.37079258010118044	0.33558178752107926	0.43797639123102866	0.36411467116357504	0.35629005059021923	0.40188870151770656	0.36978077571669477	0.46745362563237775	0.4048566610455312	0.3312647554806071	0.13956155143338955	0.0	0.3445531197301855	0.34077571669477236	0.4124114671163575	0.4407419898819562	0.35365935919055647	0.41854974704890385	0.4436424957841484	0.3359190556492411	0.41585160202360877	0.45706576728499154	0.5208094435075885	0.3912310286677909	0.39311973018549745	0.5130522765598651	0.43231028667790894	0.3791568296795953	0.3995952782462057	0.3982462057335582	0.3781450252951096	0.397504215851602	0.44863406408094436	0.4194266441821248	0.36202360876897133	0.5124451939291736	0.41423271500843173	0.33254637436762224	0.38401349072512647	0.37173693086003373	0.92141652613828	0.9561551433389545	0.9234401349072513	0.904283305227656	0.9063743676222596	0.9026644182124789	0.9213490725126475	0.9193254637436762	0.9237774030354131	0.9081281618887015	0.9200674536256324	0.9276222596964587	0.9179763912310287	0.9153456998313659
UNKG_Unknown_5	0.9247217537942665	0.9022596964586846	0.9179763912310287	0.9137942664418213	0.9190556492411467	0.9128499156829679	0.9771332209106239	0.9931871838111298	0.9863069139966273	0.9904890387858347	0.9443507588532883	0.9320741989881957	0.896795952782462	0.907318718381113	0.9026644182124789	0.9179763912310287	0.8961214165261383	0.9298482293423271	0.9104890387858348	0.9149409780775717	0.8893086003372681	0.9160876897133221	0.9108263069139966	0.9079932546374367	0.9046205733558179	0.896593591905565	0.9096795952782462	0.8907925801011805	0.9112984822934233	0.9237774030354131	0.8976053962900505	0.9133220910623946	0.904283305227656	0.9054300168634064	0.9130522765598651	0.9016526138279932	0.4347386172006745	0.35770657672849915	0.4699494097807757	0.40377740303541315	0.3730860033726813	0.4536256323777403	0.40195615514333893	0.4957841483979764	0.4037099494097808	0.373220910623946	0.33915682967959526	0.3445531197301855	0.0	0.36438448566610454	0.46772344013490724	0.47102866779089375	0.3772681281618887	0.43231028667790894	0.4766273187183811	0.37470489038785837	0.4262394603709949	0.48789207419898817	0.5870489038785834	0.44795952782462056	0.4039123102866779	0.5382799325463744	0.43109612141652615	0.39035413153457	0.4424283305227656	0.41612141652613827	0.4321079258010118	0.443575042158516	0.4846543001686341	0.40559865092748737	0.43865092748735246	0.5512984822934233	0.451602023608769	0.40229342327150086	0.4397976391231029	0.3993929173693086	0.9201349072512648	0.9689038785834738	0.9341652613827993	0.9088701517706577	0.9084654300168634	0.896795952782462	0.9143338954468803	0.9160876897133221	0.9222259696458684	0.9117032040472175	0.93106239460371	0.9218212478920742	0.9195278246205734	0.9177740303541315
UNKG_Unknown_6	0.913389544688027	0.8903204047217538	0.9080607082630692	0.90070826306914	0.9077234401349072	0.896256323777403	0.9768634064080944	0.9933220910623946	0.9896795952782462	0.9925801011804385	0.9496121416526139	0.9275548060708263	0.8934907251264755	0.8960539629005059	0.88964586846543	0.9118381112984822	0.8902529510961215	0.9135919055649241	0.8918718381112984	0.907318718381113	0.8831028667790893	0.9093423271500843	0.9123102866779089	0.9040134907251265	0.8990219224283306	0.8798650927487353	0.894300168634064	0.8822259696458684	0.9026644182124789	0.9124451939291737	0.8686677908937606	0.911433389544688	0.8972006745362563	0.8826306913996628	0.9063069139966273	0.8969308600337268	0.33861720067453627	0.29854974704890386	0.436424957841484	0.4081618887015177	0.33173693086003375	0.3866441821247892	0.3305227655986509	0.4089038785834739	0.37861720067453625	0.14273187183811128	0.32397976391231026	0.34077571669477236	0.36438448566610454	0.0	0.45956155143338956	0.4984148397976391	0.3278246205733558	0.36141652613827996	0.4236087689713322	0.3338279932546374	0.35723440134907253	0.42826306913996626	0.5487352445193929	0.36890387858347384	0.3629679595278246	0.5015177065767285	0.34509274873524454	0.3691736930860034	0.35790893760539627	0.37106239460370993	0.37591905564924116	0.36006745362563236	0.45173693086003375	0.3480607082630691	0.41112984822934234	0.5606745362563238	0.3808431703204047	0.3158178752107926	0.4112647554806071	0.30448566610455313	0.9124451939291737	0.9607419898819561	0.9272175379426644	0.901247892074199	0.9061045531197301	0.8833052276559865	0.903743676222597	0.9158178752107926	0.9220910623946037	0.9064418212478921	0.9234401349072513	0.9193929173693086	0.9152782462057335	0.9061045531197301
UNKG_Unknown_7	0.925531197301855	0.8992242833052276	0.9100168634064081	0.9149409780775717	0.9065092748735245	0.9086677908937605	0.9722765598650928	0.9927824620573356	0.9866441821247892	0.9861720067453625	0.9381450252951096	0.927689713322091	0.896256323777403	0.8969983136593592	0.9239797639123103	0.9080607082630692	0.88964586846543	0.9268802698145026	0.8972681281618887	0.9016526138279932	0.8889038785834739	0.9199325463743676	0.8991568296795953	0.9066441821247893	0.894097807757167	0.8843844856661045	0.8978077571669477	0.8866779089376053	0.8837774030354132	0.9029342327150084	0.8851264755480607	0.9051602023608769	0.883035413153457	0.9222259696458684	0.9044856661045532	0.9063743676222596	0.4008768971332209	0.3606070826306914	0.35197301854974705	0.3275548060708263	0.3606745362563238	0.4640134907251265	0.36384485666104555	0.5372681281618887	0.4138279932546374	0.44627318718381115	0.40620573355817874	0.4124114671163575	0.46772344013490724	0.45956155143338956	0.0	0.3960202360876897	0.3730860033726813	0.41875210792580103	0.3159527824620573	0.3690387858347386	0.3687015177065767	0.39898819561551435	0.36317032040472175	0.4134232715008432	0.42327150084317033	0.4199662731871838	0.4236762225969646	0.33888701517706576	0.3703878583473862	0.4095784148397976	0.3781450252951096	0.3948735244519393	0.4054637436762226	0.5182462057335582	0.4033726812816189	0.48526138279932546	0.40020236087689715	0.39190556492411466	0.4618549747048904	0.3941315345699831	0.9177065767284992	0.9669477234401349	0.9325463743676222	0.8978077571669477	0.9065092748735245	0.890522765598651	0.9139966273187183	0.9163575042158516	0.923035413153457	0.9080607082630692	0.9229679595278246	0.9320741989881957	0.9109612141652614	0.908397976391231
UNKG_Unknown_8	0.9355143338954469	0.8983473861720067	0.90070826306914	0.906779089376054	0.9075210792580101	0.9005733558178752	0.9765261382799325	0.9914333895446881	0.9810455311973019	0.989274873524452	0.9485328836424958	0.9201349072512648	0.8981450252951096	0.9019898819561551	0.9176391231028668	0.8882293423271501	0.8862057335581788	0.9242495784148398	0.9014502529510962	0.903204047217538	0.8930185497470489	0.9129173693086003	0.8926138279932546	0.8941652613827993	0.8895784148397976	0.8863406408094435	0.8889038785834739	0.8875548060708263	0.8820910623946037	0.8880269814502529	0.8963912310286678	0.8841821247892074	0.881079258010118	0.9299156829679596	0.9100843170320405	0.8913996627318719	0.46387858347386174	0.39662731871838114	0.3454974704890388	0.3336256323777403	0.36337268128161887	0.5508263069139966	0.42833052276559863	0.6127487352445193	0.4062731871838111	0.4665767284991568	0.4247554806070826	0.4407419898819562	0.47102866779089375	0.4984148397976391	0.3960202360876897	0.0	0.4343338954468803	0.3987183811129848	0.35932546374367624	0.4014839797639123	0.41112984822934234	0.39042158516020237	0.3736930860033727	0.3957504215851602	0.4347386172006745	0.38381112984822935	0.4336593591905565	0.3397639123102867	0.37949409780775717	0.40283305227655986	0.4102529510961214	0.40526138279932544	0.3430016863406408	0.5944688026981451	0.47736930860033727	0.4611129848229342	0.44681281618887014	0.4773018549747049	0.5284317032040472	0.4818887015177066	0.9130522765598651	0.9432715008431704	0.9259359190556492	0.8956492411467116	0.9069139966273188	0.8964586846543001	0.9159527824620574	0.9179089376053963	0.9181112984822934	0.9021922428330523	0.9118381112984822	0.9396964586846543	0.9042158516020236	0.9116357504215852
UNKG_Unknown_9	0.9329510961214166	0.9106239460370995	0.9259359190556492	0.9240472175379426	0.920539629005059	0.9136593591905565	0.9761214165261383	0.9933220910623946	0.9867116357504215	0.9901517706576729	0.9601349072512647	0.9408431703204048	0.9153456998313659	0.9152107925801012	0.9222259696458684	0.9212816188870152	0.9080607082630692	0.928566610455312	0.9092074198988196	0.925531197301855	0.900370994940978	0.9283642495784148	0.9226981450252951	0.9190556492411467	0.9097470489038786	0.8996290050590219	0.9063069139966273	0.9056323777403036	0.8944350758853289	0.9159527824620574	0.8949747048903879	0.913389544688027	0.896795952782462	0.9110961214165262	0.9250590219224283	0.9102866779089376	0.29443507588532886	0.2744013490725126	0.3824620573355818	0.3502192242833052	0.30590219224283305	0.32397976391231026	0.341787521079258	0.398920741989882	0.40559865092748737	0.3357841483979764	0.34887015177065767	0.35365935919055647	0.3772681281618887	0.3278246205733558	0.3730860033726813	0.4343338954468803	0.0	0.38617200674536256	0.37072512647554806	0.32080944350758855	0.3484654300168634	0.36863406408094435	0.49807757166947725	0.32512647554806073	0.3394940978077572	0.45895446880269813	0.3583136593591906	0.3242495784148398	0.3490050590219224	0.370185497470489	0.3568296795952782	0.3670151770657673	0.41591905564924114	0.4045868465430017	0.33827993254637434	0.5496121416526139	0.34718381112984825	0.33342327150084317	0.4159865092748735	0.3252613827993255	0.9287015177065767	0.9629679595278247	0.9411804384485666	0.9207419898819561	0.92	0.9098819561551433	0.9324114671163575	0.9341652613827993	0.9392242833052277	0.9247892074198988	0.938752107925801	0.9334907251264756	0.929106239460371	0.9225632377740304
UNKG_Unknown_10	0.9058347386172007	0.88	0.9003035413153457	0.9007757166947723	0.8963237774030354	0.8920067453625632	0.973220910623946	0.9936593591905565	0.9863743676222597	0.9899494097807757	0.958381112984823	0.9140640809443508	0.8787858347386172	0.8890387858347386	0.9105564924114671	0.891602023608769	0.8765598650927487	0.8993591905564924	0.8897133220910624	0.8952445193929174	0.8822259696458684	0.9004384485666105	0.8939629005059022	0.8865430016863406	0.881079258010118	0.8625295109612142	0.8828330522765598	0.8669814502529511	0.8698819561551433	0.8886340640809444	0.856256323777403	0.8850590219224284	0.8716357504215851	0.8890387858347386	0.9125126475548061	0.8797301854974705	0.4230691399662732	0.3539966273187184	0.3324114671163575	0.34502529510961216	0.3081956155143339	0.5268128161888701	0.3608768971332209	0.5351096121416526	0.34954468802698146	0.33274873524451937	0.3982462057335582	0.41854974704890385	0.43231028667790894	0.36141652613827996	0.41875210792580103	0.3987183811129848	0.38617200674536256	0.0	0.29281618887015176	0.29861720067453623	0.33295109612141655	0.33376053962900504	0.41133220910623947	0.32317032040472177	0.35413153456998314	0.3561551433389545	0.3088701517706577	0.2646880269814503	0.29470489038785835	0.33160202360876895	0.3126475548060708	0.28074198988195614	0.37881956155143337	0.5166273187183811	0.47224283305227654	0.5445531197301855	0.4139629005059022	0.41281618887015176	0.5100843170320405	0.4018212478920742	0.9052276559865092	0.9577740303541316	0.9117032040472175	0.8893760539629005	0.893760539629005	0.8710286677908937	0.8897133220910624	0.9027318718381113	0.9065092748735245	0.895177065767285	0.9038111298482293	0.9273524451939291	0.9024620573355818	0.8980101180438449
UNKG_Unknown_11	0.9137942664418213	0.8793254637436763	0.8957166947723441	0.8924789207419899	0.8957841483979764	0.8864755480607083	0.9801011804384485	0.9941989881956155	0.9892074198988196	0.9919730185497471	0.9503541315345699	0.9063743676222596	0.8793254637436763	0.8839123102866779	0.9117032040472175	0.8898482293423271	0.8723102866779089	0.9021922428330523	0.8850590219224284	0.88964586846543	0.8872849915682968	0.896593591905565	0.8899156829679595	0.8864080944350758	0.884114671163575	0.8688026981450253	0.8820236087689713	0.870016863406408	0.869274873524452	0.8878920741989882	0.8738617200674537	0.8901180438448567	0.8726475548060708	0.901247892074199	0.9135244519392918	0.883575042158516	0.39527824620573354	0.3245193929173693	0.2860033726812816	0.2922091062394604	0.27838111298482293	0.49571669477234404	0.3566947723440135	0.5446880269814502	0.37861720067453625	0.3845531197301855	0.4047892074198988	0.4436424957841484	0.4766273187183811	0.4236087689713322	0.3159527824620573	0.35932546374367624	0.37072512647554806	0.29281618887015176	0.0	0.3163575042158516	0.2862731871838111	0.27595278246205734	0.3273524451939292	0.3115008431703204	0.3654637436762226	0.31804384485666104	0.3444856661045531	0.26502529510961215	0.3129173693086003	0.32492411467116356	0.29679595278246207	0.32155143338954467	0.34866779089376054	0.5185160202360877	0.46988195615514333	0.49686340640809445	0.3865767284991568	0.4053288364249578	0.4702192242833052	0.3975716694772344	0.9013153456998314	0.9584485666104553	0.9148735244519393	0.886947723440135	0.8883642495784149	0.8690050590219224	0.8957166947723441	0.9033389544688027	0.9063743676222596	0.8922091062394604	0.9025969645868466	0.9306576728499156	0.8985497470489039	0.8959190556492411
UNKG_Unknown_12	0.9189207419898819	0.8928161888701518	0.909814502529511	0.9086677908937605	0.9063069139966273	0.9038111298482293	0.9680944350758853	0.993052276559865	0.9842158516020236	0.9855649241146711	0.951973018549747	0.9269477234401349	0.8945025295109612	0.8877571669477234	0.9116357504215852	0.9044182124789207	0.8843170320404722	0.9156155143338954	0.8944350758853289	0.9052951096121417	0.8784485666104553	0.9077908937605397	0.8974704890387858	0.887689713322091	0.8763575042158516	0.8787858347386172	0.8858010118043845	0.8835075885328837	0.8842495784148398	0.9006408094435076	0.865362563237774	0.8847892074198989	0.8775716694772344	0.8984148397976391	0.9068465430016863	0.8913322091062394	0.3973018549747049	0.29801011804384486	0.3516357504215852	0.3252613827993255	0.2876897133220911	0.462327150084317	0.3247892074198988	0.49564924114671166	0.36620573355817876	0.31676222596964587	0.31797639123102867	0.3359190556492411	0.37470489038785837	0.3338279932546374	0.3690387858347386	0.4014839797639123	0.32080944350758855	0.29861720067453623	0.3163575042158516	0.0	0.31325463743676224	0.36890387858347384	0.4499831365935919	0.329106239460371	0.3320741989881956	0.40715008431703203	0.3587858347386172	0.26860033726812815	0.3051602023608769	0.33868465430016864	0.32748735244519395	0.31946037099494096	0.4029679595278246	0.4481618887015177	0.41618887015177064	0.5413153456998314	0.39096121416526136	0.3689713322091062	0.40620573355817874	0.3385497470489039	0.9147386172006745	0.9561551433389545	0.9236424957841484	0.897335581787521	0.8995615514333896	0.8930185497470489	0.9175716694772345	0.9138617200674536	0.92	0.9011129848229342	0.9115682967959527	0.9328161888701517	0.9127150084317032	0.9088701517706577
UNKG_Unknown_13	0.9175716694772345	0.8846543001686341	0.9129848229342327	0.9047554806070827	0.9098819561551433	0.9014502529510962	0.9779426644182124	0.9931197301854975	0.9914333895446881	0.9908263069139966	0.9502866779089376	0.924451939291737	0.8838448566610455	0.898212478920742	0.9075210792580101	0.9044182124789207	0.8736593591905565	0.917841483979764	0.8895109612141653	0.9088026981450253	0.8796627318718381	0.9117706576728499	0.90070826306914	0.901787521079258	0.8858010118043845	0.8715008431703204	0.900910623946037	0.8752107925801011	0.8845868465430017	0.9025295109612141	0.8791231028667791	0.9038111298482293	0.8767622259696458	0.904283305227656	0.9070489038785835	0.893558178752108	0.3461045531197302	0.32350758853288364	0.33625632377740305	0.3384822934232715	0.27453625632377743	0.45585160202360875	0.3330185497470489	0.5099494097807757	0.3748397976391231	0.3452276559865093	0.37693086003372683	0.41585160202360877	0.4262394603709949	0.35723440134907253	0.3687015177065767	0.41112984822934234	0.3484654300168634	0.33295109612141655	0.2862731871838111	0.31325463743676224	0.0	0.3378752107925801	0.4226644182124789	0.31251264755480607	0.30893760539629006	0.3948735244519393	0.3512310286677909	0.3126475548060708	0.30684654300168634	0.3131197301854975	0.29308600337268126	0.3123777403035413	0.38219224283305225	0.4739966273187184	0.4494435075885329	0.5513659359190557	0.42381112984822933	0.381247892074199	0.44647554806070827	0.3506239460370995	0.9210118043844857	0.9586509274873525	0.9274198988195616	0.903743676222597	0.9044182124789207	0.8792580101180438	0.9051602023608769	0.9156155143338954	0.9214839797639123	0.9083305227655987	0.9204047217537943	0.9187858347386172	0.9049578414839797	0.9182462057335582
UNKG_Unknown_14	0.9173693086003373	0.8478920741989882	0.8598988195615515	0.862664418212479	0.8669139966273187	0.8611804384485666	0.9770657672849916	0.9944013490725127	0.9844182124789207	0.9923777403035413	0.9532546374367622	0.8744013490725127	0.8548397976391231	0.8602360876897133	0.9112310286677909	0.8524789207419898	0.8528161888701518	0.8803372681281619	0.8584148397976391	0.8569308600337268	0.8800674536256323	0.8665767284991568	0.8754131534569983	0.8578077571669477	0.8479595278246206	0.8416863406408095	0.852681281618887	0.8411467116357504	0.833389544688027	0.8459359190556492	0.8402698145025295	0.8610455311973019	0.8393929173693087	0.897133220910624	0.9137942664418213	0.8742664418212479	0.40836424957841483	0.35655986509274873	0.2993591905564924	0.3793591905564924	0.33389544688026984	0.5025295109612141	0.3957504215851602	0.537335581787521	0.4580775716694772	0.3834064080944351	0.42866779089376056	0.45706576728499154	0.48789207419898817	0.42826306913996626	0.39898819561551435	0.39042158516020237	0.36863406408094435	0.33376053962900504	0.27595278246205734	0.36890387858347384	0.3378752107925801	0.0	0.3706576728499157	0.2256998313659359	0.37929173693086005	0.3057672849915683	0.33720067453625635	0.32532883642495786	0.3494772344013491	0.3628330522765599	0.3527150084317032	0.36795952782462055	0.34556492411467116	0.5280944350758854	0.46765598650927487	0.5490725126475549	0.4169308600337268	0.4355480607082631	0.5363912310286678	0.40897133220910625	0.872849915682968	0.9568296795952782	0.8839123102866779	0.8555817875210793	0.860168634064081	0.8492411467116358	0.8692074198988196	0.8977403035413154	0.8884317032040472	0.8623946037099494	0.8709612141652614	0.9326138279932547	0.8646880269814503	0.8683305227655986
