	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
G2MB7	0.7339733633782186	0.7290881224254976	0.7130312191579319	0.7249787798592185	0.7353213994491969	0.7432008339890495	0.7409622417275853	0.7164279876145109	0.7266533789237816	0.736762990310977	0.7046909680609604	0.741236066232573	0.7255643640269099	0.7135598579014097	0.7224538315815823	0.7252955249304782	0.7079596713341678	0.7207863037314525	0.46630395277967035	0.7460624989911052	0.7253883326690647	0.4511355313027003	0.728903694050771	0.7138802904854338	0.7191436508422748	0.0	0.7188551091337703	0.4117389691159394	0.4837310878126295	0.7266648601058191	0.44952046565246495	0.40156955877459855	0.7388358545494682	0.41781864928887374	0.7472381100372506	0.7396920363102334	0.7422944966118854	0.4280621473830369	0.7124080860069697	0.7354285612923002	0.7326471269686006	0.7404817865832821	0.7126523717412971	0.40602008532698175	0.46121864441866567	0.7231493195101028	0.405663136977281	0.4480097947975554	0.7306371523986989	0.732628720796875	0.7144676278198336	0.7477289305066349	0.39397906580870823	0.39294653379018574	0.45855432840414795	0.46481828038472545	0.43620238302466086	0.4151205615420972	0.47220813188208066	0.4157491872521641	0.43978144726430113	0.3995299549118845	0.4451062599503273	0.4375647384840437	0.4419842710484465	0.4230814266739213	0.43348227453677535	0.46180833942578076	0.4222149436961592	0.46183968132833464	0.725161074756845	0.4514208903281338	0.7142655803914755	0.724217601218707	0.4500304130294282	0.6241047538157145	0.728490170129792	0.7141765176098818	0.733479960952842	0.45545980387429597	0.7235120946878241	0.7011133310370729	0.7161904741341785	0.44418558321405843	0.48016201787261215	0.4610367918947806	0.7204006673106323	0.42645168742160133	0.47428229545376305	0.721561314048911	0.46737092193344626	0.4129830778572622	0.4785082332982957	0.4412937751891232	0.4569702271243807	0.44995498082245916	0.48243221842462325	0.7927262443273062	0.5670216969838225	0.6974218078856783	0.4598456114788711	0.4277739013703891	0.4767595906276874	0.4232676095900481
UNKGMB8	0.3972764425193019	0.36558487185106836	0.3644318084507461	0.3633018880511733	0.35261126001992965	0.368396048539824	0.3716420259409172	0.39536553641241984	0.3972459797113794	0.3941572227536116	0.33345337239334266	0.433925711458413	0.3683163034800805	0.37589460757865284	0.3763220093394133	0.36892254556837095	0.3837470582924499	0.3559514716540732	0.7132893708551351	0.4194221523568865	0.3606755317026148	0.6888946377253848	0.3715419292080351	0.3645792152903955	0.3476042977918289	0.7188551091337703	0.0	0.7056635656052317	0.7087250301489426	0.3861061560834653	0.6980684336325665	0.7063780117704052	0.3738246411161148	0.724123962724319	0.47432486538251345	0.38028251371507027	0.3843175840852445	0.6915325759448018	0.35808965913519303	0.36680343736903775	0.38092561852661516	0.3946287124052412	0.37197862454136615	0.7071554737725609	0.6894018074312609	0.37036503733034704	0.6857843948453695	0.6912603442389237	0.3431471194414423	0.3953692654761607	0.3768097183816504	0.3635270914856814	0.6891818432776873	0.6811914168151785	0.7351569394054871	0.6991816706328599	0.7038903052778588	0.6899872076632703	0.7210035287924748	0.6973357600064173	0.7120373720942267	0.7202512115312624	0.7206718504281939	0.708259310101592	0.7097861250280603	0.7557572427340792	0.6869669575985812	0.6857257220529501	0.6903760392202345	0.6969327876177849	0.3787271466015698	0.707410459115255	0.3471393209725927	0.8047028514175921	0.7431320610984381	0.7286684318832327	0.42802393943107836	0.36070955939715127	0.40186816618713506	0.6961690958216691	0.3580750719037348	0.3506525045119328	0.3667717547336327	0.6959220625971801	0.7442451663681943	0.6852663288569952	0.3538013536716722	0.7022763488761082	0.7037851193379977	0.3568289043773805	0.7003248390747546	0.7088416507544941	0.6998461862028288	0.6909265346709849	0.6930534266489624	0.6975955876674953	0.7064836533420242	0.8252420337272924	0.7548861856983682	0.7806178271569131	0.7009100204057436	0.7021988489627092	0.7156407236699617	0.6988709454152263
G12MB2	0.7132179365023188	0.7182129129204803	0.7050885109077053	0.7168683007144814	0.7157231344090812	0.7264328922539995	0.7187221652774589	0.711371074829844	0.7199113993766801	0.7224105657786504	0.6910114984368976	0.7166177218572338	0.7130193256320938	0.7073949837985066	0.7102523704383712	0.7113281913446906	0.6996333882353051	0.7040448690115176	0.46495732119780775	0.735807549828424	0.7093354199354005	0.39742664469409483	0.7098792745935407	0.7132996757016435	0.7132213965825103	0.4117389691159394	0.7056635656052317	0.0	0.42806143147535747	0.7072540385534534	0.43246694479780495	0.4446235388240204	0.7230156684600871	0.43692411637750944	0.7380593588199722	0.715467960559089	0.7212714652404738	0.43245079140355264	0.704531912531088	0.716673211581664	0.7181775915645486	0.7257702748311831	0.7150246806264838	0.42385566875007674	0.40918342930431845	0.7095177729442502	0.4110675862234906	0.40838204578617116	0.7195917991213171	0.7120034893308614	0.7016426215128169	0.7219970824808247	0.405632791536488	0.41643632141874126	0.3992597025354555	0.40225927603981837	0.45693751266697996	0.40903790963184666	0.42749662674636735	0.4489190755911162	0.4238743727693477	0.46146145093307706	0.40953811734222856	0.428577893779369	0.4148354434248427	0.4376549268752545	0.43420891833907665	0.40925153702390327	0.3885412914859608	0.38489480800767206	0.71545009484429	0.39850124407039084	0.7045854606115367	0.7121100524289913	0.41750923349398966	0.6182687869767598	0.7163656316929516	0.6982888315266614	0.7105266753729133	0.4381246838224065	0.7048007783176672	0.7027443424511772	0.7116718960515473	0.3924114152083902	0.4304959691500386	0.45435774991657896	0.7012683451851581	0.4429492833286119	0.45119760651127744	0.70993734660362	0.4199510513654527	0.40848947887041925	0.4441314022105426	0.41857754332252595	0.4002659292360675	0.3888059402282992	0.45543806844220064	0.7671979894977112	0.5819974803497382	0.6883028377535834	0.41282943261780275	0.4170079227258896	0.4415608636069982	0.3944880745477061
AGMB6	0.6993854070347931	0.716094252043899	0.7026081816562004	0.7172256486187923	0.7153576682682041	0.7140884464338584	0.712944390775727	0.7088366027730789	0.7062949414213081	0.7203902027502045	0.7012142698488437	0.7223883522809201	0.7161619709169921	0.6980008600223668	0.7089527623652114	0.7087271303089723	0.7033620944506044	0.6983844427878392	0.43518756477825005	0.7263301375945185	0.6976191446212751	0.41163740723902636	0.7042699352664757	0.7057055755690859	0.715302690950701	0.4837310878126295	0.7087250301489426	0.42806143147535747	0.0	0.7140311354361334	0.44909549099284396	0.44548996883346514	0.7018031216651729	0.4461751171640018	0.7276764246563006	0.7063128871753562	0.7202289835062812	0.4212771522346416	0.7063113984789103	0.7113584003873988	0.700802279775243	0.7123888348707398	0.7010299012922324	0.43962363811353616	0.4438033716735192	0.7060278493878319	0.4064848150683436	0.43405293922509885	0.7183263534725375	0.7097872985561351	0.686322148941181	0.7202738785493776	0.45295630768522066	0.44918859720604615	0.4774499972650003	0.4332695166013713	0.47216847126225153	0.45508000940532045	0.41894737379859504	0.4524337520560716	0.4379638408124403	0.4570058243230342	0.4210482954200541	0.45509479861125685	0.42892831415225663	0.47524590857123394	0.42953446973722686	0.4313449953524942	0.37003264462122665	0.30943565709453213	0.7036946729197091	0.4520567704267397	0.7018540294128361	0.7128571557015153	0.439366163458756	0.6111294856180673	0.7128692773938743	0.7048206523474251	0.7015082893653304	0.3900762950341333	0.7071635110167875	0.702237799790114	0.7189471495692943	0.42556254766375273	0.48522298745086695	0.4228081331153985	0.7015470339507747	0.4343627157177695	0.4474037474567484	0.7103909992078347	0.4503341597824963	0.4487342080190751	0.44127406728157015	0.4426789816288706	0.40638377983840285	0.4471661182469613	0.45330302756534696	0.7943955384197885	0.5962279736650158	0.6862339190157036	0.42993494708418256	0.43920660274618806	0.44861307573956116	0.42838971819883126
UNKGMB21	0.3591154780786923	0.35435209038982696	0.3588738328697671	0.35863759453629984	0.3490325885045995	0.3737077144665303	0.33918809533173877	0.3955561308266944	0.31551542924043763	0.3307112834385741	0.3584496998825681	0.34930319583279645	0.35434860752795466	0.36349557917368824	0.3961169919709024	0.31666406356663046	0.4068407103870006	0.37831037552622065	0.7156034454249125	0.34951248304696114	0.36861956574881166	0.7003075793558452	0.3053695736728286	0.40285727557777024	0.39099105798747996	0.7266648601058191	0.3861061560834653	0.7072540385534534	0.7140311354361334	0.0	0.715576963481678	0.7178533190882812	0.3313917092475171	0.7264089656322928	0.38075830752959533	0.34618990732781924	0.31582779087097235	0.7083917055938691	0.38075389664468956	0.31749182623646155	0.3623408813638324	0.31292856203168135	0.41465383266730177	0.7177705759881904	0.705074668447077	0.3296485036923834	0.6935933791784998	0.6984148851314552	0.3356517566597193	0.3449607391700212	0.3677947656591418	0.3442418655833437	0.6960340310226442	0.7036274114039992	0.7382057915659749	0.701796076424519	0.7211198229688962	0.6926765992976818	0.7241190153884381	0.7158923055875733	0.7199591955322101	0.7306970702136263	0.7201363465618476	0.7180134538349451	0.7190416418477825	0.7628214896820693	0.6992802846072718	0.7009637131589608	0.7009351370846705	0.7020919537861584	0.31814985064569473	0.7026870982857458	0.35351817961685345	0.7922399935023862	0.7507592818946353	0.7209933707099784	0.3836780891065218	0.3372280766907935	0.36724122263516423	0.6943729494574415	0.33238679328863535	0.3615784311669767	0.38678427693375805	0.7015155687544957	0.7321608728695774	0.6902167997230381	0.3406434988139163	0.7109230336035848	0.7075085108011127	0.3652865401800776	0.7154751229169457	0.7104123771248351	0.6972810531443963	0.6948103995959679	0.7026071824606478	0.7048037065105137	0.7067949690781611	0.8206612654420069	0.7459912512507535	0.7767857085357528	0.7073509261117769	0.7060853185523586	0.7160145476065581	0.7003226038795061
G12MB17	0.717450384051812	0.7088462266021547	0.6963805931031207	0.7137523062493949	0.69910512996748	0.7191099365660727	0.7109429807012522	0.6939611761268225	0.6972135942150538	0.7094464861271584	0.6981052728149639	0.7131928906902498	0.698448744056343	0.707816305496743	0.6917304782020398	0.704397291513111	0.696805463159195	0.7072104788705406	0.3980019620346918	0.7138101173845016	0.7027540544670421	0.4101722797508182	0.703480942232603	0.6974723456801712	0.7042362665711464	0.44952046565246495	0.6980684336325665	0.43246694479780495	0.44909549099284396	0.715576963481678	0.0	0.40310166065837183	0.7014211750670654	0.452774253932529	0.7193293386411379	0.720070450888562	0.7217049898780752	0.4163865350032463	0.6917477399362904	0.7123129539476258	0.7069756615351415	0.7110662716467568	0.7027803168987626	0.4140078489290328	0.40065463317602873	0.6992235277347154	0.3885021016276487	0.39016919654928833	0.713247134281011	0.7003007594070708	0.6925461210143584	0.7097372141337247	0.42170696850320427	0.4068803624693972	0.4623811361097511	0.41125750808709266	0.4091995139565249	0.39402667089711035	0.4346176887104808	0.3853811198578538	0.37005871876179214	0.41929672155011805	0.4191414537244097	0.4343249963575734	0.4039538564457078	0.4587791078764475	0.4082572390648815	0.41255655549778475	0.4054291734099735	0.4543115411124046	0.706944047796143	0.4165477112345952	0.7079313964137622	0.7446951847566142	0.47359015238959107	0.6351393139225218	0.6966649194333736	0.6972099880312679	0.7075145242392328	0.44154548785969533	0.7083380529641672	0.6959793929581917	0.7037852107518137	0.40291627509163097	0.47809784680600026	0.418162102811118	0.6954992046732071	0.429166443547048	0.4089363834804347	0.698520088317234	0.37955575630950006	0.4385965210109078	0.4252578545846441	0.3932112519952379	0.4417650942270285	0.39786623855668374	0.45361801594408074	0.7979346255635182	0.5711187891128767	0.7166874767760177	0.4696287340872477	0.40486245027123047	0.4633456362880511	0.44574757660917663
G2MB14	0.7090771507005911	0.7163922835277835	0.7090370578669708	0.7215318274403544	0.7149976797764885	0.7305808551153199	0.7246644680098863	0.7058842687295246	0.7169244268037144	0.7235533318757893	0.6977438686439249	0.7210226020952157	0.7109361190406872	0.7077633424247259	0.7128531625445382	0.7109603975608535	0.7088133517955498	0.710117755803139	0.4543273062814182	0.720611778917765	0.713999625739257	0.39399293423223547	0.70663159970862	0.702141380367797	0.7150208004963049	0.40156955877459855	0.7063780117704052	0.4446235388240204	0.44548996883346514	0.7178533190882812	0.40310166065837183	0.0	0.7105958209716077	0.4555992144331383	0.7229370833181359	0.7223901159055545	0.7259497830923847	0.3962904329153688	0.7137102520393911	0.7171956172668038	0.7165208395475976	0.7242960146165335	0.7068494424905071	0.4185074588993448	0.43862110737519705	0.704118946758492	0.39694572192606886	0.4048700437725137	0.7213984893388431	0.7175565485269645	0.7045723605734168	0.7257624109849762	0.4112457667625944	0.3918164481791858	0.49226658311590005	0.429618318526869	0.4306822084129596	0.39550141995043764	0.45837738686285245	0.37411353021111654	0.44471536056274674	0.383361807069504	0.44397744426921815	0.42061224392716684	0.43648893106097786	0.47577645383443323	0.352245483606615	0.3981060318189747	0.39254450274560154	0.44604000882923533	0.7162335534028592	0.4304074223461811	0.7094714040143011	0.7343659911492648	0.4805985733549079	0.6388256751178435	0.7015835448437783	0.7046964117576541	0.7092975986489233	0.4263231548153616	0.7108561308428625	0.7027970304847158	0.7204229799564805	0.40860757642711665	0.5120425161687363	0.39845368121223335	0.7090991117697136	0.4378256694358428	0.4126671894085908	0.7142187952772869	0.41512905861662636	0.4528887944575917	0.4410663649548509	0.4176533216399749	0.42048253030719973	0.41268847235294553	0.44089047214146554	0.8014098192688188	0.5330724263839057	0.6912704731342358	0.44916618032637035	0.39966328122589456	0.46605703815260263	0.4445160403792873
LSGMB14	0.36424000746990637	0.36666297737164016	0.35758537627269404	0.38277113177652494	0.3477473046959337	0.3810666118639165	0.30585278449222164	0.411781020557693	0.35651322882448744	0.34099425433529346	0.3576645310616795	0.3554685502065787	0.3634942892582328	0.37760102836474746	0.3972327974635975	0.34612539919806123	0.39537974347628735	0.38731135226988894	0.7124368881840774	0.3674771609173037	0.3657074331707148	0.6984338335050158	0.328612901222689	0.4120646769462423	0.39164795995050594	0.7388358545494682	0.3738246411161148	0.7230156684600871	0.7018031216651729	0.3313917092475171	0.7014211750670654	0.7105958209716077	0.0	0.7364289470800652	0.40195450199691735	0.33874520507616507	0.3361274119127692	0.7032643125308545	0.3856988169042884	0.2939987902673901	0.3421971611143742	0.3396632433652522	0.41113953545950815	0.7185469589762822	0.6960060148296385	0.35179581569053536	0.69677509756086	0.6842009651197192	0.3510707689004502	0.37121891650785216	0.36749145367277575	0.3100487902095345	0.7046823981962812	0.7097742472753509	0.744262606550908	0.7016092154830658	0.7088924483954367	0.6899506233780982	0.7226876039115757	0.7081699713200534	0.7151942147183288	0.7278690080406068	0.7242592680669707	0.6942680670693343	0.7045756833402608	0.7613779326883396	0.7092072609143855	0.6844909131040272	0.6979942860195139	0.6990249545479763	0.3338285599753959	0.7022279971796705	0.35204428161368856	0.8103325354586247	0.7546841937890667	0.7322928604283744	0.3591616723623508	0.33996843029400997	0.35952584994248804	0.7066914039356414	0.32787868176377766	0.3713975643532607	0.392793608806692	0.70010484723098	0.7505519550564244	0.6864440894018903	0.352137312621551	0.7033414830964466	0.6892754832353811	0.36237198062682974	0.7024136019602021	0.7177196456094814	0.6930412713043934	0.6840854984490853	0.6981875872190462	0.7033209545447147	0.7098857171969992	0.8287308889032649	0.7492199533674223	0.7858329892315539	0.7017364638014468	0.7040566424595941	0.7247576624863143	0.7069635136088528
G12MB7	0.725106315541789	0.734117500912253	0.7124288854735774	0.7289289488711691	0.7283111748310637	0.7398930411254588	0.7373814496746697	0.7272635284414817	0.7227730072237482	0.7353718247685982	0.7151033185317768	0.7321490716149661	0.725951949073017	0.7216828225494434	0.7170842230108374	0.718535651432186	0.7099792231143119	0.7208001487122973	0.40315905108557104	0.7380567730650848	0.7249024425563718	0.42349667790102213	0.7168836448802474	0.7189263569941005	0.7197625660110342	0.41781864928887374	0.724123962724319	0.43692411637750944	0.4461751171640018	0.7264089656322928	0.452774253932529	0.4555992144331383	0.7364289470800652	0.0	0.732436720860512	0.7408536128951992	0.739672820160989	0.39380016250988026	0.7240549551793416	0.7332214125127282	0.7271324125081865	0.7333453905028539	0.7160755690495384	0.42263215152782047	0.4137121563583453	0.7163804102215077	0.3923350605111516	0.4095496932619402	0.7315737303034895	0.7304803545029902	0.713346206084429	0.7380258063600061	0.44404734191328554	0.44759159180161595	0.4647679147072499	0.4102783193516406	0.41438728168159406	0.4108844693756643	0.39874990748559097	0.450815768185126	0.4333667643294655	0.42215547526498365	0.3925046669223494	0.4091407692439218	0.4158642813253112	0.4259018235061429	0.426915618903005	0.4405826491466427	0.4106818431629205	0.42734673522772976	0.724626177712782	0.43905466013868577	0.7130644333460249	0.6923012827421493	0.436967384454422	0.5931724709028682	0.7218154835738217	0.7202896587358618	0.7302045778429745	0.38780669384876726	0.7275098139495693	0.7200135002877414	0.7270217846329714	0.4288052213024238	0.47235434362753653	0.4322678074385253	0.7192322483659886	0.4363116569654643	0.418876345099759	0.7230338999526842	0.43731602922449797	0.425898365687518	0.4425049190406769	0.4146800665103858	0.4115315642710336	0.4493330934758162	0.4617891293499838	0.7742360048970159	0.5707941729407471	0.6921445545583164	0.43434173490172867	0.4200792477309159	0.44779743050727333	0.40664224835352286
LSGMB11	0.43625125156917893	0.43086998422550427	0.4348118530763336	0.4539251509023265	0.42015062919651364	0.4706677680682559	0.4126188678166831	0.4654639527547094	0.3863796331308445	0.42438308621031856	0.45532901334093406	0.36926670990597993	0.42044983036121947	0.4458611736198332	0.4654628401228793	0.41597465055715316	0.48413337546937424	0.46225298993195685	0.7235513099733685	0.3664679467873182	0.4522445881490926	0.7167912427771812	0.3925870628886021	0.4827667499142086	0.4777834260299732	0.7472381100372506	0.47432486538251345	0.7380593588199722	0.7276764246563006	0.38075830752959533	0.7193293386411379	0.7229370833181359	0.40195450199691735	0.732436720860512	0.0	0.427847683311814	0.4149183577090193	0.7122777748910202	0.4646916493704269	0.4052026870867666	0.4428304804152472	0.41141471030625465	0.4966127701352709	0.7227775199235186	0.7089360690374245	0.426666505395208	0.7033110394239168	0.7043250408854145	0.4581843383125018	0.42459317480240466	0.42228886564978035	0.42281386003515237	0.7155233805547884	0.7179452999270205	0.752291493336566	0.7119872722306756	0.7341050405832625	0.6967045138313345	0.7296257455775544	0.7254638245753521	0.732734994255282	0.736195408852613	0.7307316965164066	0.7146236311709468	0.7213057079140422	0.7659064262767367	0.7129566631908737	0.711964012219977	0.7187800285459012	0.7168835429268522	0.41965256835031295	0.714141601132009	0.452899734841578	0.7944006499156926	0.759537755063166	0.7283951228319548	0.41049895296885297	0.43509829019351937	0.4003725294880902	0.7126939529427609	0.43296297891298113	0.45533118065013534	0.46440005946133345	0.7144029758238605	0.7428542703600501	0.6873937130525927	0.4355512393463949	0.7189370229925379	0.7019863695219644	0.436783057331997	0.7221552490773777	0.719977381293595	0.6995714578711654	0.7024673859056996	0.7166768685503166	0.7200114695919333	0.701455429727653	0.8177006542171118	0.7251545195060747	0.776371047419894	0.7182618065685468	0.6973863473483248	0.7194914318576662	0.7244707203320779
UNKGMB34	0.36236274522502354	0.3507583905763372	0.3786511270250925	0.3868017697597325	0.35167584841384364	0.37582845294925105	0.32644275909215564	0.40867947941248745	0.3562184492450726	0.3469668661270416	0.36719948307246997	0.3884100759442699	0.3785376736284286	0.3832843150647342	0.39116071126946245	0.3502109197381626	0.39082388103859034	0.3600342688912428	0.7242929344456726	0.38230859376854587	0.38746018901893514	0.7020525530426664	0.351327201639798	0.39599766915025153	0.3655710957728392	0.7396920363102334	0.38028251371507027	0.715467960559089	0.7063128871753562	0.34618990732781924	0.720070450888562	0.7223901159055545	0.33874520507616507	0.7408536128951992	0.427847683311814	0.0	0.33608579822310347	0.7097802282083245	0.3754350179442381	0.33943753135601384	0.3568557616452546	0.348989001334929	0.41174896887882123	0.7368972310037007	0.7083705732214608	0.34824537027321134	0.70928344262395	0.6991527949599551	0.3492682233091343	0.35179297371686796	0.3631314496762215	0.3383179910091837	0.7097744131762681	0.7085330485747079	0.7450715070086245	0.7129076747330618	0.7181390843199595	0.7028448890941653	0.7299619662863767	0.7188027414144963	0.7206828010290189	0.7317999519455918	0.7288156296734041	0.7158237035731507	0.7236721249803613	0.768967905539598	0.7135639704794151	0.6960436445328207	0.7033179413554648	0.7001919225491159	0.33855700906615804	0.7086345594305933	0.37951043702386383	0.815364179827276	0.7546122253197924	0.7525952299850996	0.3898062674179723	0.35800007479199425	0.36327530286367743	0.7156647841037088	0.3426526272725427	0.3831281910927375	0.38465320121110097	0.7054001612119497	0.753813486638921	0.6980324738071784	0.3510562591634683	0.7164450545257567	0.7046295377047627	0.3500473832489427	0.7085164246569233	0.7266339779861987	0.7082476468361402	0.7012967027944067	0.7070878962268907	0.7082212735533896	0.7222440092942827	0.8398014773706601	0.7571243147362761	0.794161747991355	0.7077577352984541	0.7134627419873244	0.736458349021158	0.7103367074001193
UNKGMB20	0.36582988221915347	0.342914487214444	0.35678495692685847	0.3384546291309435	0.3644427446536431	0.3861086271555996	0.3270965348913082	0.42536871907080503	0.3544192015136596	0.33800782141587343	0.3699940876628418	0.35937860785047054	0.35035594483483695	0.36593926249901915	0.3698069875365503	0.33095966901212787	0.3893905137548844	0.3681844000362336	0.7282829650321462	0.3821083943114724	0.36439201552088885	0.6982842423655162	0.31693159779370167	0.3882374423779436	0.3724501442374906	0.7422944966118854	0.3843175840852445	0.7212714652404738	0.7202289835062812	0.31582779087097235	0.7217049898780752	0.7259497830923847	0.3361274119127692	0.739672820160989	0.4149183577090193	0.33608579822310347	0.0	0.7180522996123456	0.37047502766942747	0.29230589175548666	0.3398469338539495	0.327108697523964	0.3997991784876893	0.7324232407296536	0.7099081872737959	0.33247788411992957	0.7114945568236833	0.7011323730578507	0.3169666782356958	0.34431583521447945	0.373188294931263	0.33321655930079547	0.709773963966402	0.714658937458962	0.7427174935551687	0.7116644479631504	0.724457807057786	0.7094074674544768	0.7290791706838592	0.7278215495507184	0.7222566418453703	0.7383183444417497	0.7241625153979523	0.7182693248178856	0.7251880908987717	0.7747122576964615	0.7184843540702499	0.7032582863487976	0.7077447388268514	0.706433364807111	0.34247745863531537	0.7115099846156527	0.36025252613272624	0.8199735716963991	0.7596980369618074	0.7355996351696845	0.38426233465657056	0.33992272600781354	0.35141852515969635	0.7171718094517694	0.31835587670737964	0.37527955762910403	0.3583388794923125	0.7117641874938918	0.7567181147523383	0.6982135982753345	0.34053554901282074	0.7238416736113517	0.7129290638126685	0.34080066061018244	0.7186116552248546	0.7217533711219117	0.7099689947972251	0.7093671773592198	0.709785376134561	0.7194721469653401	0.7215825829925514	0.8356054802638625	0.7657711621046904	0.7922019587729588	0.7127508708960817	0.7148578426959272	0.739485028713404	0.7179422802179579
G2MB6	0.7009333123132141	0.7062781852699849	0.6915233917420371	0.7133812539448406	0.705813708500732	0.7177630892608932	0.7138554862049269	0.7046960315813804	0.6977291255835522	0.7152721985865957	0.6935937741769823	0.7176867629547915	0.7008593643083941	0.702039465149369	0.7122325094045158	0.6996794304185873	0.6944888977690458	0.6875006084273576	0.4009862426151923	0.7162770324744835	0.6944413507380053	0.37591346948773807	0.695915080432468	0.6898000607140028	0.697495958903445	0.4280621473830369	0.6915325759448018	0.43245079140355264	0.4212771522346416	0.7083917055938691	0.4163865350032463	0.3962904329153688	0.7032643125308545	0.39380016250988026	0.7122777748910202	0.7097802282083245	0.7180522996123456	0.0	0.6936766936911041	0.7131072914111433	0.7050090167393119	0.7099130344187453	0.6999365219834226	0.43769326682958704	0.4186496508802371	0.6955875727611661	0.379552697189317	0.37310760579300994	0.7104828758774449	0.7058463232538612	0.6884971241744438	0.7151078536284234	0.42151446924202096	0.39569131555752274	0.47477633252668194	0.39876289222741657	0.4002959540592242	0.3735953300514611	0.4309768833488807	0.40826743337913735	0.41081411855103783	0.39393605601648407	0.40058557476664997	0.39560673001339464	0.4034260720132519	0.4914851804504877	0.3524953368120248	0.3694824677917753	0.3926328259242753	0.41330472873139135	0.7019632909415497	0.37742890204504287	0.7051118181389302	0.7263393014317007	0.4469749221428066	0.6402840369997488	0.6954291043025866	0.6971321238431237	0.699225454982374	0.3797931363999332	0.7014319999819666	0.6919391290272952	0.7045596994762062	0.3646855417314699	0.47468776429338677	0.34432647628425456	0.6944754127749593	0.398325089674157	0.3868176853212082	0.7052857127333496	0.38453843364677054	0.4370355727626552	0.4000318354825971	0.40317892063579364	0.38773283139223624	0.4007914256611579	0.41248096475820983	0.8054879456662773	0.5554096008970767	0.7079916503538779	0.4321968117232861	0.4024037124142024	0.44970535843922327	0.3972168139152307
RSGMB7	0.41574352040264323	0.3746675373309644	0.3674398439894939	0.3481744063788083	0.34961263712865376	0.3561983890187719	0.37083561732822756	0.39422881964699374	0.37671239008329044	0.36790695606589513	0.36069814127086147	0.4252244844070002	0.37339760890844065	0.37132133044034227	0.3765190673098485	0.3733444551913453	0.3735422509222579	0.3564094098000821	0.7090542467091576	0.4335732511166449	0.3455897436640868	0.6949874694958698	0.3683007413592451	0.3705266390145938	0.365488193721992	0.7124080860069697	0.35808965913519303	0.704531912531088	0.7063113984789103	0.38075389664468956	0.6917477399362904	0.7137102520393911	0.3856988169042884	0.7240549551793416	0.4646916493704269	0.3754350179442381	0.37047502766942747	0.6936766936911041	0.0	0.3507741165309865	0.3838001629411727	0.37100409787188876	0.3713975547468355	0.7052053650752164	0.6950257461300652	0.37417249986931217	0.6901552678335097	0.6785120906876315	0.35590568167264874	0.3834308442145205	0.39160964310830426	0.37481628519678956	0.6826345876056946	0.6880427316287308	0.7242160231696676	0.6903767494548098	0.7074280228893511	0.6845022944557678	0.71863149500264	0.6999186617580585	0.7023644263167057	0.7200835269799166	0.7101261915727238	0.7063371954442993	0.7073597289172568	0.7513818541629455	0.6923060197366535	0.6830880588223296	0.6865001624187844	0.6987338305411921	0.3656540059751891	0.7051037196406352	0.3536436383064012	0.8095549653110112	0.7409799929158155	0.7188940657696572	0.42333222586740965	0.36284032623712076	0.39199615885865924	0.7060386423540398	0.38152392688511616	0.3418289701522363	0.3440972950606162	0.7013764795869417	0.7359785332880222	0.6821458339067208	0.34542908648602877	0.704254202917365	0.7062917973990666	0.35931318151658576	0.6976374885701211	0.6993209190875714	0.7053907746684284	0.6784897217006062	0.7046810218375394	0.7040306091932379	0.714379365616583	0.8159194458984719	0.7528185537762208	0.7830946148106325	0.7005466061133012	0.6969510231280638	0.7198760644419521	0.6984653196918688
