	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
UNKGMB8	0.5041698256254739	0.48303078137332284	0.47450302506482284	0.4741532976827095	0.45806451612903226	0.4899159663865546	0.4827875734676742	0.503822629969419	0.5097706032285472	0.5068259385665529	0.45188284518828453	0.5580204778156996	0.49313962873284906	0.4952870608397601	0.48646288209606986	0.4858369098712446	0.49056603773584906	0.4600504625735913	0.8380952380952381	0.5481002425222312	0.47725245316681536	0.8238267148014441	0.48974569319114025	0.4691462383770076	0.45650372825186414	0.8557020946470132	0.0	0.8456692913385827	0.8403755868544601	0.5213310580204779	0.8300366300366301	0.8326330532212886	0.48508098891730606	0.8596214511041009	0.6100682593856656	0.4793856103476152	0.5030198446937014	0.8290909090909091	0.46444644464446444	0.48605240912933223	0.49611734253666956	0.5207451312447079	0.4791666666666667	0.8525741029641186	0.8302169035153328	0.4731785428342674	0.8373676248108926	0.8281363306744017	0.45685279187817257	0.5053061224489795	0.48284518828451883	0.4703891708967851	0.8338192419825073	0.8388489208633093	0.8645747316267548	0.8404411764705882	0.8385885885885885	0.831016825164594	0.8396009209516501	0.8327501749475158	0.8446824789594491	0.8399106478034252	0.855686274509804	0.8423831070889894	0.8475975975975976	0.8782816229116945	0.8319148936170213	0.819164265129683	0.8354059985369422	0.8407494145199064	0.4873262469337694	0.845299777942265	0.47989276139410186	0.9299242424242424	0.8768233387358185	0.8793402777777778	0.546337817638266	0.4750430292598967	0.52029826014913	0.8398744113029827	0.46872322193658955	0.4683219178082192	0.4792548687552921	0.8285312719606466	0.8858369098712446	0.8250708215297451	0.46507666098807493	0.8380597014925373	0.8431522570772763	0.45454545454545453	0.8390386016023307	0.8527841342486652	0.8356464572680788	0.8333333333333334	0.8310665712240516	0.8360309641097818	0.8481873111782477	0.9376218323586745	0.8936348408710217	0.907321594068582	0.8442879499217527	0.8382464096749811	0.8742949234488316	0.8348694316436251
G12MB2	0.8637943015983321	0.8521739130434782	0.8510466988727858	0.85785536159601	0.8510948905109489	0.8663558663558664	0.8691301000769823	0.8493248045486852	0.8635634028892456	0.8612903225806452	0.8440366972477065	0.872393661384487	0.8555389221556886	0.8508914100486223	0.8471074380165289	0.8628389154704944	0.8467153284671532	0.849768875192604	0.5671641791044776	0.8706429124709527	0.8524727577535625	0.5023201856148491	0.8587699316628702	0.852803738317757	0.8507912584777694	0.49801849405548215	0.8456692913385827	0.0	0.5426751592356688	0.8713592233009708	0.5082938388625592	0.5601300108342362	0.8669291338582678	0.5591677503250976	0.8937446443873179	0.8604135893648449	0.8623778501628665	0.5412844036697247	0.8475147430497051	0.8666146645865834	0.8586515028432169	0.8664521319388576	0.8541329011345219	0.5266579973992198	0.49570552147239266	0.8547445255474453	0.5142503097893433	0.5208333333333334	0.858678955453149	0.850654349499615	0.8503507404520655	0.8604651162790697	0.501187648456057	0.5316455696202531	0.4992764109985528	0.5126050420168067	0.5345454545454545	0.5193889541715628	0.5361596009975063	0.546448087431694	0.5108005082592122	0.5336538461538461	0.5171957671957672	0.5384615384615384	0.5348837209302325	0.5375170532060027	0.5455555555555556	0.5131428571428571	0.49097472924187724	0.5142487046632125	0.8588679245283019	0.525934861278649	0.8478444632290786	0.8876404494382022	0.519774011299435	0.7967171717171717	0.8618980169971672	0.8537170263788969	0.8660924040720438	0.5514612452350699	0.8554502369668247	0.8484126984126984	0.8437747819191118	0.5016910935738444	0.5585585585585585	0.5765086206896551	0.8417721518987342	0.5488095238095239	0.5682926829268292	0.8423493044822257	0.5136094674556213	0.5277777777777778	0.5596330275229358	0.5370813397129187	0.5063437139561707	0.4908256880733945	0.5664251207729468	0.9393511988716502	0.7509529860228716	0.8619756427604871	0.5341055341055341	0.527027027027027	0.6065789473684211	0.5057034220532319
AGMB6	0.8397751229796205	0.8472622478386167	0.8465227817745803	0.8521882741535921	0.8453159041394336	0.8548136645962733	0.8434579439252337	0.8453389830508474	0.8432956381260097	0.8520900321543409	0.8433005299015897	0.8666114333057167	0.8487332339791356	0.8426150121065376	0.8405916187345933	0.8564631245043616	0.8421900161030595	0.8410138248847926	0.5521191294387171	0.8591331269349846	0.8380872483221476	0.5298087739032621	0.8474962063732928	0.8385335413416537	0.8491411501120238	0.5765432098765432	0.8403755868544601	0.5426751592356688	0.0	0.8620967741935484	0.5560588901472253	0.5584137191854234	0.847068145800317	0.5681528662420382	0.8838599487617421	0.8451851851851852	0.8549432739059968	0.534698521046644	0.842809364548495	0.853239656518345	0.8428338762214984	0.8526570048309179	0.8345558272208639	0.5619524405506884	0.5473684210526316	0.8439095550692924	0.5182926829268293	0.5427927927927928	0.8455034588777863	0.8392307692307692	0.8324197337509789	0.8516228748068007	0.5591882750845547	0.5660377358490566	0.5941255006675568	0.5372960372960373	0.5571260306242638	0.5646794150731158	0.5326757090012331	0.5588865096359743	0.5458996328029376	0.5492957746478874	0.509829619921363	0.5576694411414982	0.5525059665871122	0.5906735751295337	0.5310421286031042	0.5415282392026578	0.47904191616766467	0.39807162534435264	0.8459214501510574	0.5537383177570093	0.834319526627219	0.8824343015214384	0.5660377358490566	0.7811320754716982	0.8554301833568406	0.8473767885532592	0.8553557466770915	0.4947916666666667	0.8491751767478397	0.8393987341772152	0.8430141287284144	0.5364526659412405	0.6116642958748222	0.5483170466883822	0.8337273443656422	0.552168815943728	0.559322033898305	0.8442748091603054	0.5362485615650172	0.5690072639225182	0.5610859728506787	0.5593023255813954	0.5085324232081911	0.5568797399783315	0.5695600475624257	0.947945205479452	0.7681874229346486	0.8603723404255319	0.55625	0.5379061371841155	0.6002604166666666	0.5426829268292683
UNKGMB21	0.4747393744987971	0.47024793388429753	0.49822695035460995	0.4889502762430939	0.46711074104912575	0.4991304347826087	0.458259325044405	0.5149606299212598	0.4358736059479554	0.44824399260628467	0.4910941475826972	0.4610266159695818	0.47796610169491527	0.4914950760966876	0.5160714285714286	0.45105215004574567	0.5325803649000869	0.5034013605442177	0.8557401812688822	0.4653024911032028	0.5086599817684594	0.8493353028064993	0.44600526777875327	0.5304054054054054	0.5091514143094842	0.8839427662957074	0.5213310580204779	0.8713592233009708	0.8620967741935484	0.0	0.8577844311377245	0.8550932568149211	0.4519056261343013	0.8747954173486089	0.5062320230105465	0.4608843537414966	0.43609022556390975	0.8557620817843866	0.5095715587967183	0.43208751139471285	0.4772313296903461	0.4438254410399257	0.5382608695652173	0.8736926790024135	0.850654349499615	0.445385266723116	0.8537920250195465	0.8478747203579419	0.45822339489885666	0.4547848990342406	0.4930795847750865	0.46147032772364927	0.8538230884557722	0.8654411764705883	0.889267461669506	0.8625377643504532	0.8646153846153846	0.8475471698113207	0.8626677190213102	0.8535534816941852	0.8687106918238994	0.8700607902735562	0.8724614134849715	0.8607003891050584	0.8668730650154799	0.8988486842105263	0.8487947406866326	0.8402366863905325	0.8572501878287002	0.8587570621468926	0.4462882096069869	0.8581288343558282	0.49074074074074076	0.9324596774193549	0.9005016722408027	0.8838060384263495	0.5079617834394905	0.4592391304347826	0.4916446789797713	0.855166802278275	0.4540540540540541	0.5034843205574913	0.5180412371134021	0.846820809248555	0.8895927601809954	0.8434085943190095	0.4708480565371025	0.8613026819923372	0.8572561459159397	0.5004248088360238	0.8540255831452219	0.8698738170347003	0.8514328808446455	0.852963818321786	0.8548387096774194	0.8603311735061195	0.8631743549648163	0.9418483904465212	0.8908606921029282	0.9115913555992141	0.8606158833063209	0.857365549493375	0.8857142857142857	0.8523809523809524
G12MB17	0.8465055519268452	0.8357094365241005	0.8364451082897685	0.8485080336648814	0.8313913639479096	0.8528138528138528	0.8472622478386167	0.8262910798122066	0.8481012658227848	0.8459237097980553	0.8364022662889519	0.8539412673879444	0.8383484954513646	0.8431665421956684	0.8234387047031612	0.8517699115044248	0.8314522197140707	0.8391708363116511	0.4945414847161572	0.8477157360406091	0.8390092879256966	0.5031578947368421	0.846045197740113	0.8359941944847605	0.8395234758234057	0.5290023201856149	0.8300366300366301	0.5082938388625592	0.5560588901472253	0.8577844311377245	0.0	0.49794238683127573	0.8489736070381232	0.5542590431738623	0.873217115689382	0.8526387936943112	0.8554307116104869	0.5026680896478122	0.8343701399688958	0.8521739130434782	0.8433734939759037	0.8516032811334825	0.8383458646616542	0.5420991926182238	0.48040313549832026	0.836413415468857	0.5039370078740157	0.4978678038379531	0.8474697077690663	0.8383404864091559	0.8311499272197962	0.8381712626995645	0.5149253731343284	0.4919614147909968	0.5633456334563346	0.5010940919037199	0.5044642857142857	0.5091103965702036	0.5304054054054054	0.47494780793319413	0.4795799299883314	0.5137513751375138	0.5041816009557945	0.543859649122807	0.5112107623318386	0.5678571428571428	0.5077720207253886	0.4926315789473684	0.4729878721058434	0.5575620767494357	0.8510489510489511	0.5033185840707964	0.8445475638051044	0.8932853717026379	0.5863309352517986	0.8008849557522124	0.8444148936170213	0.8441654357459379	0.8574529667149059	0.5424311926605505	0.845872899926954	0.8359087564385578	0.8358974358974359	0.48232848232848236	0.6030729833546735	0.5333333333333333	0.8332114118507681	0.5373781148429035	0.5270880361173815	0.8314203730272597	0.46909492273730685	0.5426966292134832	0.5291622481442205	0.5202185792349727	0.5176715176715176	0.4800420168067227	0.556407447973713	0.9513064133016627	0.7539149888143176	0.8684516880093132	0.5682074408117249	0.515625	0.6081871345029239	0.5297418630751964
G2MB14	0.8379746835443038	0.8371335504885994	0.8371428571428572	0.8469985358711567	0.8353018372703412	0.8543823326432022	0.8466850828729282	0.8303341902313625	0.8474697077690663	0.8404025880661394	0.8346938775510204	0.8564064801178203	0.8373655913978495	0.8318903318903319	0.8358862144420132	0.8444602272727273	0.8398856325947105	0.8381344307270233	0.5422535211267606	0.8479166666666667	0.8404726735598228	0.49748237663645517	0.8384458077709611	0.8334494773519163	0.8361429534726905	0.5377049180327869	0.8326330532212886	0.5601300108342362	0.5584137191854234	0.8550932568149211	0.49794238683127573	0.0	0.8466947960618847	0.5662650602409639	0.8714069591527988	0.8450331125827815	0.849532037437005	0.5	0.8386380458919319	0.8497913769123783	0.837074583635047	0.8475304223335719	0.8347763347763347	0.5436681222707423	0.5135416666666667	0.8293650793650794	0.5153764581124072	0.5015197568389058	0.8429355281207133	0.830110497237569	0.8353022932592078	0.841995841995842	0.5207280080889788	0.506572295247725	0.6074240719910011	0.5077720207253886	0.5418821096173733	0.5061349693251533	0.5511064278187566	0.4945919370698132	0.5346851654215582	0.49150743099787686	0.5359911406423035	0.5174973488865323	0.5376569037656904	0.6041666666666666	0.4623217922606925	0.4843592330978809	0.49222797927461137	0.5363735070575462	0.8449089683074849	0.5284384694932782	0.8431952662721893	0.8855218855218855	0.6075808249721293	0.7966631908237748	0.8395378690629012	0.8445229681978799	0.8460461861441567	0.5408052230685527	0.8404778636683063	0.830028328611898	0.8374211632796076	0.5	0.6341176470588236	0.5107632093933464	0.8315789473684211	0.5583756345177665	0.507057546145494	0.8363013698630137	0.4979381443298969	0.5745568300312826	0.5444555444555444	0.5289256198347108	0.5188118811881188	0.5156555772994129	0.528101802757158	0.9446290143964563	0.7130434782608696	0.8686210640608035	0.5622317596566524	0.5058697972251868	0.618421052631579	0.5287846481876333
LSGMB14	0.46044303797468356	0.48035284683239776	0.4714160070360598	0.49014336917562723	0.4662327095199349	0.48976109215017066	0.3935018050541516	0.5345482156416097	0.47032772364924713	0.4588550983899821	0.47447698744769873	0.4644506001846722	0.4755592377796189	0.49521322889469105	0.49691629955947136	0.4449418084153984	0.5124463519313305	0.4903765690376569	0.8485967503692762	0.48414738646101113	0.48512173128944996	0.8408104196816208	0.4495726495726496	0.5170407315045719	0.5	0.884437596302003	0.48508098891730606	0.8669291338582678	0.847068145800317	0.4519056261343013	0.8489736070381232	0.8466947960618847	0.0	0.8817966903073287	0.5152919369786839	0.44070647603027757	0.4500907441016334	0.8495639534883721	0.49417040358744396	0.3905109489051095	0.4609865470852018	0.45601436265709155	0.5256410256410257	0.8683385579937304	0.8469617404351087	0.46405228758169936	0.8551933282789992	0.8435225618631732	0.4535283993115318	0.47635135135135137	0.4761092150170648	0.4112399643175736	0.8543335761107065	0.8590941768511862	0.8859504132231405	0.8577745025792188	0.8580015026296018	0.8405904059040591	0.8541666666666666	0.8435517970401691	0.8627300613496932	0.8650852483320979	0.8688783570300158	0.8444444444444444	0.8575757575757575	0.8909382518043304	0.8477951635846372	0.8318840579710145	0.8534798534798534	0.851063829787234	0.4351931330472103	0.8559701492537314	0.4712328767123288	0.929126213592233	0.9004854368932039	0.878438331854481	0.48976377952755906	0.45984112974404234	0.47837370242214533	0.8565799842395587	0.43137254901960786	0.4978687127024723	0.5096882898062342	0.8401697312588402	0.8909249563699826	0.8367783321454028	0.4685073339085418	0.850488354620586	0.8425565081839439	0.4759898904802022	0.8486407053637032	0.8603395061728395	0.838398813936249	0.8431372549019608	0.8487455197132616	0.8534178999295279	0.8521072796934865	0.9338014042126379	0.8854435831180018	0.905982905982906	0.8510301109350238	0.84996191926885	0.8852725793327909	0.851195065535852
G12MB7	0.8634764250527798	0.8600583090379009	0.8542345276872965	0.8707256046705588	0.862371888726208	0.8766588602654176	0.8635294117647059	0.8602993585174625	0.8659626320064988	0.8655256723716381	0.8584544758990054	0.8778433024431339	0.8576835730507192	0.8615635179153095	0.8512949039264829	0.8706827309236947	0.8460905349794239	0.8590240123934935	0.5115151515151515	0.8694968553459119	0.8654331370899916	0.5203725261932479	0.8636015325670499	0.8612852664576802	0.8555133079847909	0.5341207349081365	0.8596214511041009	0.5591677503250976	0.5681528662420382	0.8747954173486089	0.5542590431738623	0.5662650602409639	0.8817966903073287	0.0	0.8947826086956522	0.8684992570579495	0.8740801308258381	0.525323910482921	0.8576271186440678	0.8716535433070867	0.8610197368421053	0.872564935064935	0.8526748971193415	0.5488917861799217	0.5111111111111111	0.8534418948926721	0.5019059720457433	0.5252051582649473	0.8653250773993808	0.8563664596273292	0.8561320754716981	0.868071818891491	0.5674740484429066	0.5513264129181085	0.573632538569425	0.5277777777777778	0.5248138957816377	0.5202863961813843	0.4973958333333333	0.5524861878453039	0.5154639175257731	0.511166253101737	0.5221476510067115	0.5269086357947435	0.5342465753424658	0.5388888888888889	0.5435028248587571	0.5476190476190477	0.5274463007159904	0.5514138817480719	0.8636709824828637	0.5552884615384616	0.8560477001703578	0.8696925329428989	0.5662482566248257	0.7803921568627451	0.8664285714285714	0.8651685393258427	0.8747044917257684	0.5359477124183006	0.8640699523052464	0.8552	0.8587301587301587	0.5390625	0.6074074074074074	0.5796943231441049	0.8503184713375797	0.5692124105011933	0.5484276729559748	0.8586872586872587	0.5303210463733651	0.549367088607595	0.5727482678983834	0.5382746051032807	0.5294117647058824	0.5438202247191011	0.5922798552472859	0.9406657018813314	0.7669654289372599	0.8753424657534247	0.5653846153846154	0.5335820895522388	0.582537517053206	0.5025839793281653
LSGMB11	0.5310457516339869	0.5597691673536686	0.5727109515260324	0.5912007332722273	0.5573089700996677	0.6041308089500861	0.5310531053105311	0.5890736342042755	0.5131826741996234	0.5470479704797048	0.5971524288107203	0.4603658536585366	0.5476394849785408	0.5833333333333334	0.6051924798567592	0.5435380384967919	0.6265164644714039	0.5906382978723405	0.8702962369895917	0.47507055503292567	0.5996343692870201	0.8702408702408703	0.5125	0.6076595744680852	0.5945045795170691	0.9057239057239057	0.6100682593856656	0.8937446443873179	0.8838599487617421	0.5062320230105465	0.873217115689382	0.8714069591527988	0.5152919369786839	0.8947826086956522	0.0	0.5443686006825939	0.5365853658536586	0.8709677419354839	0.6043755697356427	0.5119705340699816	0.5561694290976059	0.545790934320074	0.632263660017346	0.8904109589041096	0.8651960784313726	0.5445378151260504	0.8780889621087314	0.8680282796543598	0.5796726959517657	0.5383936451897617	0.5580985915492958	0.5354260089686098	0.8752959747434885	0.8844961240310077	0.9150090415913201	0.8801916932907349	0.8881685575364667	0.8688394276629571	0.8745791245791246	0.8732075471698113	0.8875	0.8882636655948553	0.8854166666666666	0.8704318936877077	0.8824979457682827	0.9090106007067138	0.8659476117103235	0.8642358417377812	0.8789556962025317	0.8745704467353952	0.5434782608695652	0.8767234387672344	0.587037037037037	0.9377085650723026	0.9216384683882458	0.8928571428571429	0.5225375626043406	0.566427289048474	0.5165745856353591	0.878657487091222	0.5594280607685433	0.5940766550522648	0.6085836909871245	0.872260015117158	0.9065238558909445	0.8478260869565217	0.570298769771529	0.8764227642276423	0.8601875532821824	0.5803418803418804	0.875594294770206	0.8897243107769424	0.8611556982343499	0.8713355048859935	0.8758673862760216	0.8854559155990958	0.8636363636363636	0.9335664335664335	0.8906098741529526	0.906318082788671	0.8717504332755632	0.8640533778148457	0.8971119133574007	0.8872305140961857
UNKGMB34	0.4539969834087481	0.46348962336664107	0.48519736842105265	0.4890202702702703	0.4605263157894737	0.48012976480129765	0.44168734491315137	0.5174927113702624	0.4639261744966443	0.45300592718035565	0.4669848846459825	0.5	0.4906832298136646	0.48009950248756217	0.5163934426229508	0.45683151718357085	0.5089285714285714	0.46869983948635635	0.8467406380027739	0.4882970137207425	0.5020990764063812	0.8307059629883482	0.4532258064516129	0.49801113762927607	0.46153846153846156	0.8745467730239304	0.4793856103476152	0.8604135893648449	0.8451851851851852	0.4608843537414966	0.8526387936943112	0.8450331125827815	0.44070647603027757	0.8684992570579495	0.5443686006825939	0.0	0.45918367346938777	0.8453114305270363	0.4799658994032396	0.43682008368200836	0.468013468013468	0.4542372881355932	0.5226171243941842	0.8717201166180758	0.8435517970401691	0.45120999219359875	0.8520625889046942	0.8388203017832647	0.45069274653626734	0.4600484261501211	0.47580645161290325	0.45365053322395404	0.8474226804123711	0.8496598639455782	0.883935434281322	0.8529819694868238	0.856338028169014	0.8392238392238393	0.8527075812274368	0.8443708609271523	0.857451403887689	0.8598326359832636	0.863905325443787	0.8493932905067809	0.8671820098383697	0.8911260253542133	0.8390572390572391	0.8278688524590164	0.8481711525189786	0.8489314664701547	0.43333333333333335	0.8560447239692522	0.4880952380952381	0.9365638766519824	0.8933434190620272	0.8887083671811535	0.49777117384843983	0.4578815679733111	0.49271844660194175	0.8557763061074319	0.44666666666666666	0.4939467312348668	0.4882970137207425	0.8411960132890366	0.892914653784219	0.8278190411883862	0.4471074380165289	0.8541374474053296	0.8358974358974359	0.46098149637972646	0.841995841995842	0.8650394831299354	0.8467908902691511	0.8391211906449326	0.8461538461538461	0.8475366178428761	0.8581610833927299	0.9467509025270758	0.8816	0.9163071613459879	0.8548268238761975	0.8438395415472779	0.8900602409638554	0.8449275362318841
UNKGMB20	0.48768864177918986	0.4558333333333333	0.4665461121157324	0.4630495790458372	0.494281045751634	0.5090595340811044	0.45098039215686275	0.5465742879137798	0.47649186256781195	0.46203110704483075	0.4829642248722317	0.4864612511671335	0.48270042194092827	0.4897045658012534	0.48451730418943534	0.4492223238792315	0.500886524822695	0.4797238999137187	0.8533635676492819	0.5112068965517241	0.49310027598896045	0.8401486988847584	0.4304694419840567	0.49956933677863913	0.49370277078085645	0.8752	0.5030198446937014	0.8623778501628665	0.8549432739059968	0.43609022556390975	0.8554307116104869	0.849532037437005	0.4500907441016334	0.8740801308258381	0.5365853658536586	0.45918367346938777	0.0	0.85	0.49263351749539597	0.4273972602739726	0.46139705882352944	0.4563017479300828	0.5145631067961165	0.877502001601281	0.8464506172839507	0.46063651591289784	0.8566978193146417	0.8429319371727748	0.4413854351687389	0.4462081128747795	0.48742411101474414	0.46649029982363316	0.8480060195635817	0.8538575667655787	0.8818493150684932	0.859304084720121	0.8578052550231839	0.845166163141994	0.8547619047619047	0.8545845272206304	0.8626677190213102	0.8642257818459191	0.8643790849673203	0.8564742589703588	0.8635658914728682	0.897203947368421	0.8506919155134741	0.8361749444032617	0.8514328808446455	0.8506493506493507	0.4606741573033708	0.8521939953810623	0.483271375464684	0.9432270916334662	0.8923465096719932	0.8840182648401826	0.5146476642913698	0.46160794941282746	0.48455428067078554	0.8591093117408907	0.43105022831050227	0.5004359197907585	0.49038461538461536	0.8487031700288185	0.8957771787960467	0.8385682980277575	0.45267857142857143	0.8641221374045801	0.8520286396181385	0.4661458333333333	0.8533834586466166	0.8656126482213439	0.8499245852187028	0.8523076923076923	0.8457564575645756	0.8588912886969042	0.8589341692789969	0.9419689119170984	0.8969162995594714	0.9117647058823529	0.8571428571428571	0.8540202966432474	0.8933333333333333	0.848966613672496
G2MB6	0.8372549019607843	0.8394895903290799	0.8362962962962963	0.8543396226415094	0.8360433604336044	0.854181558255897	0.8387329013678906	0.8378378378378378	0.8427299703264095	0.849112426035503	0.8403361344537815	0.858886346300534	0.8398058252427184	0.8446745562130178	0.8384905660377359	0.8514996342355523	0.8295964125560538	0.8357041251778093	0.5159914712153518	0.8499641062455133	0.8361538461538461	0.48468848996832103	0.8385049365303244	0.8299565846599132	0.8401667824878388	0.5426621160409556	0.8290909090909091	0.5412844036697247	0.534698521046644	0.8557620817843866	0.5026680896478122	0.5	0.8495639534883721	0.525323910482921	0.8709677419354839	0.8453114305270363	0.85	0.0	0.827906976744186	0.8527298850574713	0.8423019431988041	0.852180339985218	0.8373134328358209	0.560315670800451	0.5331905781584583	0.8299180327868853	0.5143805309734514	0.49044585987261147	0.8390313390313391	0.834045584045584	0.8318903318903319	0.843010752688172	0.5384615384615384	0.5099685204616999	0.5906921241050119	0.5129032258064516	0.5180722891566265	0.5063829787234042	0.5124153498871332	0.5096056622851365	0.5163472378804961	0.4977973568281938	0.49404761904761907	0.5231277533039648	0.5360262008733624	0.5974625144175317	0.4575371549893843	0.4932221063607925	0.4951560818083961	0.5211912943871707	0.8443824145150035	0.507103825136612	0.8452107279693487	0.8803827751196173	0.582639714625446	0.8010928961748633	0.8434610303830912	0.843956043956044	0.8396501457725948	0.5138888888888888	0.838074398249453	0.8349159970781592	0.8366013071895425	0.4923234390992835	0.6042983565107459	0.4755463059313215	0.8288419519300801	0.5328310010764262	0.5207631874298541	0.8371104815864022	0.49137931034482757	0.5729847494553377	0.5263157894736842	0.5301075268817205	0.510351966873706	0.499486125385406	0.5309050772626932	0.944640753828033	0.7379619260918253	0.8729977116704806	0.5600448933782267	0.5176600441501104	0.6044083526682135	0.5151515151515151
RSGMB7	0.5212933753943217	0.4962901896125309	0.4734432234432234	0.47735849056603774	0.47048903878583476	0.46105072463768115	0.4849290780141844	0.5304347826086957	0.4931756141947225	0.468952734012975	0.4857389801210026	0.5474452554744526	0.5121951219512195	0.4858447488584475	0.4762348555452004	0.4977457168620379	0.4794144556267155	0.4650132860938884	0.836591086786552	0.5658783783783784	0.4543707973102786	0.8241167434715821	0.48566463944396177	0.4947275922671353	0.48497854077253216	0.8476987447698745	0.46444644464446444	0.8475147430497051	0.842809364548495	0.5095715587967183	0.8343701399688958	0.8386380458919319	0.49417040358744396	0.8576271186440678	0.6043755697356427	0.4799658994032396	0.49263351749539597	0.827906976744186	0.0	0.4692585895117541	0.4782608695652174	0.4981785063752277	0.4867337602927722	0.8529657477025898	0.829073482428115	0.4874581939799331	0.8385794995964487	0.8287037037037037	0.46441281138790036	0.48646288209606986	0.5008741258741258	0.48404255319148937	0.8256450351837373	0.8347425057647964	0.8567591763652641	0.84	0.8370786516853933	0.8262910798122066	0.8428805237315876	0.8274831964152353	0.8369028006589786	0.8467614533965245	0.8466101694915255	0.8457831325301205	0.854066985645933	0.8757497857754927	0.8327053504144687	0.8146153846153846	0.8328125	0.8403010033444817	0.48180242634315423	0.8488188976377953	0.47768281101614435	0.9360824742268041	0.87215411558669	0.8702651515151515	0.5559030492572322	0.46422018348623856	0.5114638447971781	0.8451882845188284	0.48655913978494625	0.46551724137931033	0.46473779385171793	0.8299776286353467	0.8868274582560297	0.8271975957926371	0.4494995450409463	0.8420634920634921	0.8494711147274207	0.47007042253521125	0.8339828526890102	0.8447000821692687	0.847457627118644	0.8211120064464141	0.8388804841149773	0.8388059701492537	0.8565705128205128	0.9367631296891747	0.8912058023572076	0.908080808080808	0.8431208053691275	0.8357605177993528	0.8820998278829604	0.8378378378378378
LSGMB15	0.44936708860759494	0.46296296296296297	0.4509283819628647	0.45825771324863884	0.4560975609756098	0.47911338448422847	0.39964317573595004	0.5182926829268293	0.44968833481745324	0.4435483870967742	0.45500420521446594	0.48097826086956524	0.45757071547420963	0.46566901408450706	0.5030461270670148	0.42677448337825696	0.49526270456503013	0.4567062818336163	0.8509861212563915	0.49535864978902955	0.4752475247524752	0.844062947067239	0.4416027280477408	0.49161073825503354	0.4557595993322204	0.881407804131599	0.48605240912933223	0.8666146645865834	0.853239656518345	0.43208751139471285	0.8521739130434782	0.8497913769123783	0.3905109489051095	0.8716535433070867	0.5119705340699816	0.43682008368200836	0.4273972602739726	0.8527298850574713	0.4692585895117541	0.0	0.4484304932735426	0.4420485175202156	0.5098543273350471	0.8706429124709527	0.8425373134328358	0.4269102990033223	0.8558558558558559	0.8442682047584715	0.4414802065404475	0.4381443298969072	0.4797297297297297	0.4268185801928133	0.8533236994219653	0.8613086770981507	0.8854337152209493	0.865021770682148	0.8637037037037038	0.8506163886874547	0.862670713201821	0.8498957609451008	0.860730593607306	0.8639705882352942	0.8694292415949961	0.8539156626506024	0.8667163067758749	0.8965244865718799	0.846045197740113	0.8385714285714285	0.8499635833940277	0.8517940717628705	0.43125533731853116	0.8574593796159528	0.4640582347588717	0.9290508149568553	0.8936341659951652	0.870026525198939	0.5034856700232379	0.4447391688770999	0.4820205479452055	0.8518808777429467	0.43838028169014087	0.47684391080617494	0.49026248941574935	0.8417366946778712	0.8912855910267472	0.8383909668313339	0.46437768240343347	0.8596750369276218	0.8513409961685824	0.464195450716091	0.8493449781659389	0.8592195868400918	0.8451424397370343	0.8507795100222717	0.8526912181303116	0.8596247394023627	0.8588679245283019	0.9410029498525073	0.882051282051282	0.9102803738317757	0.8571428571428571	0.8524096385542169	0.887459807073955	0.8527841342486652
