	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
G12MB2	0.4315427700769655	0.39298344705163213	0.39649097689401663	0.39270126651275855	0.40636348388641197	0.437266268065686	0.4223670333431627	0.4201157628419001	0.44011866035277375	0.413850204813782	0.38847573300548277	0.4447260975375582	0.4089413049326317	0.4241584016773503	0.39801428736002625	0.41525553442292995	0.3965168647730104	0.3999973875108852	0.297043054928931	0.41827771335506825	0.35071781726682333	0.25246606460135956	0.4250053261398551	0.4025141104795822	0.4044099222651709	0.1560348734719061	0.3848611424104935	0.0	0.26191562765522747	0.4236863579439409	0.2599473525926173	0.31546727278686454	0.42971980912433794	0.34384192621421406	0.44779823074557484	0.41941895190708933	0.42106379039062947	0.29417690936057983	0.3732272080922476	0.4205990551526342	0.41498793513652	0.4565988290298708	0.3931513146854732	0.3408452934675118	0.24298155572332802	0.41685707279543766	0.3199024424027438	0.37264234451183864	0.3837288573540569	0.4112974189512194	0.4061057322236409	0.419660961942787	0.23239048392733297	0.2998042207499294	0.4782469853921211	0.3323579853371499	0.21203374863636298	0.36087575708429404	0.32829354397147564	0.30974563188312104	0.18670983183809492	0.22297865700390102	0.34800860317062815	0.32634289781424614	0.34684819644363407	0.27463774814347924	0.35865085291426396	0.30732570501533635	0.2016470572828592	0.26154910016116834	0.3987217004944722	0.3177893251020632	0.40506062761728057	0.6258401402636002	0.26548814960803946	0.5725126277220842	0.4388139623366436	0.39836638623200227	0.40779284970006446	0.26882615191903386	0.4081776616447758	0.40000140710102483	0.40664942840674595	0.2462038629326699	0.5850962320677403	0.3727062266184923	0.3866834298056221	0.3069374225640189	0.34397596665555896	0.3991220596418015	0.29901512426088245	0.37244916873099737	0.273423913578214	0.32112862518940943	0.2756286281916498	0.2696292932064747	0.4166180547166261	0.608262296784676	0.43082846007370895	0.6719596351232704	0.27734510403366297	0.33053013900082323	0.3912387229855432	0.32309919462817643
AGMB6	0.3406435017438015	0.3800396542453138	0.3244730802079184	0.3498508997058967	0.3454385476466156	0.39969331015879106	0.3430332420900209	0.3651085382262689	0.34404349932093503	0.34050569328252717	0.3662500739006769	0.33602130388095175	0.32232830847386384	0.34558132621560966	0.373510470818334	0.3599980680025537	0.39305875825663705	0.35983325172559494	0.2959762941461066	0.3256712907701145	0.37845618094350497	0.21284216966750233	0.3574130556621631	0.3584329706433891	0.3658181330204693	0.20592439671261017	0.36987644010013615	0.26191562765522747	0.0	0.3459773806978602	0.1387055876878357	0.25506507759396263	0.3537049583330688	0.279510458639858	0.3376542474225012	0.3418638419010565	0.36635606197294823	0.23235904711891336	0.37880172732603967	0.33834029890882344	0.3461796473994721	0.3642679709087088	0.3391507959589331	0.3570601464687282	0.19787030742362055	0.3473154088817128	0.2996129230353992	0.3120188533895077	0.32384214846406756	0.3578496705515989	0.3265096871901791	0.33665801468617623	0.2334886339663589	0.3207761640684083	0.3498057536463544	0.2714021620871226	0.21842888929364876	0.3224860922014155	0.24534170326895166	0.30963313582293667	0.1800276812367105	0.2006264684178753	0.21287222486869486	0.3510389172572002	0.3042043329952758	0.2001334427862662	0.2901649688812955	0.3240797311341631	0.19413751349539723	0.17137307334096713	0.34936395214744287	0.35703022055933503	0.3264571701366539	0.6206205695570216	0.2150136037093241	0.562929411659108	0.36647685411139547	0.34904978198860526	0.33061119213211876	0.13037452430487884	0.3633300979710178	0.34926591157159725	0.38973345097541606	0.2684516117023818	0.4392696796972438	0.30932847543588793	0.35276535132906073	0.3335970746938835	0.27126099426004935	0.3730598611530241	0.3005440570996232	0.4090579448563984	0.18599175770366963	0.3357136653685894	0.25259364296017434	0.3235093475068309	0.2592499734639322	0.5426296870310233	0.3990151244439736	0.6456714421400577	0.12185377580657208	0.32883366477746173	0.410458157019642	0.33226991168546754
UNKGMB21	0.10939379002675306	0.14322244992641137	0.1290893245950231	0.12913749164601748	0.12630169439519287	0.18605586590330722	0.08652814425191156	0.18253612078575054	0.06508342019363274	0.08763665810491085	0.15460938249723036	0.09136105743145066	0.1139368348609321	0.12050783898667777	0.15276001334373657	0.10522502376268941	0.208384157910461	0.13350741349901968	0.25764003434366006	0.10093745975475302	0.18282883925545865	0.29393680091334273	0.08673324288764156	0.14639082484298663	0.1438461328898731	0.40947124140947533	0.17411006708543894	0.4236863579439409	0.3459773806978602	0.0	0.38091541285548264	0.221141231716296	0.08277353674564349	0.23934878110107122	0.12063580639375979	0.10371718878531826	0.07673163538636328	0.2463433130906263	0.1859939882442463	0.07885203057456705	0.11536252767097947	0.13371532969491942	0.18929624001407905	0.28815191427937603	0.26501571180115474	0.10401846656198097	0.23581607860432302	0.21014054758189388	0.1262190595631473	0.10062610883804438	0.12069736238914673	0.0777265775913823	0.33744142199036326	0.27379034091784943	0.5955908159096155	0.22019601802435504	0.2887063882939738	0.23111289226270806	0.24367212583101172	0.2516795546356608	0.38503749904046547	0.30269838037570207	0.24785006733973106	0.28036397806779156	0.24606814265414423	0.4370501592819851	0.20648940054839982	0.23980750520897592	0.2953963538596449	0.2641173083527002	0.10554503609938748	0.2776520226776954	0.1787488880640259	0.5067453844677482	0.4317907055721344	0.44093073867233085	0.13355913500306546	0.09878435201070282	0.09705923010121731	0.3122051503312235	0.09284142937128173	0.14450425059851396	0.15951005838967514	0.2924587688867097	0.6686134598323388	0.21673977290891883	0.1342676667926333	0.2668846478809303	0.26605715380745426	0.13939357543215375	0.2330467925281507	0.33178668398078737	0.3163132630447495	0.2710298531823358	0.2447153414355479	0.3119155060700411	0.5091404037096935	0.4977260813126575	0.319573630208761	0.5499800420115455	0.37982488350318355	0.2549753288256701	0.35117262761128176	0.26477633052343647
G12MB17	0.3892168791090125	0.38664791366368934	0.3588726730462697	0.37479479174117786	0.3815622687368756	0.4270199570752916	0.38435626564573383	0.3782933133323787	0.38396436277757984	0.37712011563164555	0.37961258623404687	0.3932884293588466	0.35376403322283495	0.38594843708722676	0.3948184729486968	0.3764856717689743	0.3679605020494033	0.388927342950377	0.30804780622815037	0.36517061809705414	0.38332237583131207	0.17961248835191682	0.39148773810668946	0.38524489815628876	0.39220168034044184	0.18703316842208562	0.39823309610935786	0.2599473525926173	0.1387055876878357	0.38091541285548264	0.0	0.2733836301826873	0.39139379722778006	0.3141344190710248	0.39845769855053426	0.3859558777281965	0.38283514552586334	0.22391875834253455	0.4087526534448983	0.37976542977631633	0.3895867436896819	0.40889847421730785	0.36945596038518763	0.36739122825211806	0.20873238326354432	0.37777322635851945	0.3113870071614612	0.3294659041796048	0.3573124152881298	0.3907037263710473	0.363926165913568	0.37645052709436055	0.21387716273488863	0.2864066247264333	0.35682270247202763	0.2696335105228334	0.20117213118768115	0.32483653639758286	0.2892063905840304	0.28341624860276476	0.1470751931815582	0.18990318540547674	0.277472020824726	0.3408747457943256	0.33252939670088166	0.19095173324683715	0.31798195706054444	0.29956791701676955	0.19216276169461743	0.2503000115375187	0.38558334490991936	0.33812467577675437	0.3572037543315033	0.628509048159476	0.20730798322088645	0.5740975592472527	0.39324268342921687	0.352364804598506	0.36553612468909535	0.17046223642191355	0.39034028378769026	0.38028835565071034	0.4008903762023678	0.24923457791697015	0.450066315639002	0.3292621410597362	0.37666855308952885	0.3227968513088933	0.3006025955990569	0.39421041898080067	0.2967484394864652	0.3738078652929448	0.18164168787738577	0.3450331046268783	0.2926592506058394	0.290208965883596	0.2628599018171047	0.5274392688381904	0.3920207046532712	0.6581393977460869	0.17709877841896488	0.32953494579017706	0.4052525685128266	0.34159111085583155
G2MB14	0.22488684622285376	0.2456606276377563	0.21097505582885512	0.21772002311911628	0.21731272153001793	0.2838106528351391	0.22040390531850293	0.24469560176880023	0.23143448269234176	0.2200630340849256	0.2319785043488684	0.23138819092643303	0.19790472526262323	0.223139644730646	0.23842526598033928	0.2309861873467493	0.27275592909862595	0.22306813688234525	0.16263025981522375	0.20971676806550119	0.24370105700855732	0.17660083176361338	0.22458170246110634	0.23057174027355604	0.2279038713096387	0.28537386611402155	0.23679146442791185	0.31546727278686454	0.25506507759396263	0.221141231716296	0.2733836301826873	0.0	0.22758093304226495	0.15148280363320338	0.23657139736234017	0.21562464153733743	0.23540424133386503	0.14931001307298072	0.24528285622012896	0.21726674294596704	0.23095744116248562	0.25305112620423514	0.2233624550923204	0.23200388572814987	0.1520945302814041	0.21926148730772124	0.15506162621238243	0.1588742050915222	0.1986470208918755	0.2336484838676805	0.21396396209982108	0.21393349738339587	0.27187283678424273	0.1712202970290614	0.5325894506435632	0.1458154102424676	0.212254761991666	0.17318438792879573	0.14922420113559495	0.16703867761019806	0.29566802465624153	0.19621240659171008	0.1534250493793968	0.19704795508292178	0.18387539924093338	0.33330604181473406	0.10496489625999511	0.16993779688484092	0.16202199080619928	0.1576763620807422	0.22052705188064314	0.20628693280937904	0.22662725862171848	0.492526003168731	0.3336899315474253	0.4349954764646508	0.23757886434495593	0.21935688992911753	0.2039460227031742	0.2158281485202885	0.2326060708605856	0.21519035648803114	0.25669902554186996	0.21195964722968444	0.6103318324206541	0.1345164792266544	0.2253277944678767	0.21825359885380596	0.1419957201381938	0.2410897513239882	0.15057124617738069	0.2916883553127999	0.22699485802224859	0.18692481241618197	0.14273022348606837	0.22163065006152244	0.42132895466742126	0.48396550222267576	0.24012770958287893	0.5997702685933769	0.277051734664513	0.16631794335950545	0.27906141318784206	0.15395829372456135
LSGMB14	0.0791825462158854	0.12332970733575103	0.12317101866891672	0.11605471811134249	0.10890920467280936	0.1672572588633468	0.03456060575079939	0.15999580291302562	0.10598064576222985	0.07005274491918093	0.13453742025840773	0.08154938440338638	0.09750098737924855	0.10976360030442338	0.13213052038312176	0.07452537432060899	0.19832019114952024	0.10813351212147757	0.2538894427378426	0.08638638075856213	0.17030771552816315	0.30762061503185567	0.05713791452015456	0.12957606684393033	0.11432466535163799	0.41645121100971677	0.146700031174772	0.42971980912433794	0.3537049583330688	0.08277353674564349	0.39139379722778006	0.22758093304226495	0.0	0.22941179565006245	0.09963995422103614	0.07809476626709255	0.0895799259023891	0.25951624221911934	0.17777011422621608	0.036116122820393046	0.0994017213799245	0.11353566850658958	0.18606042798815242	0.2906135819371131	0.2650961979675961	0.08696143211630156	0.22922456201779506	0.23217444704554369	0.13013416154432003	0.06713254029443583	0.11633008060462426	0.04281130840826417	0.37172262841436576	0.2720548816434115	0.6029710420363198	0.22515243234450194	0.29681886723892326	0.24178300549555323	0.2529874087729706	0.24625300029148878	0.39249745774592115	0.3119219207162242	0.25556067086365447	0.2760008179957701	0.24168799855660536	0.4402922899187167	0.2070362542023759	0.23476743652151277	0.3014079123805541	0.27059978000163687	0.09331149133578528	0.27479642875561705	0.16334699955459164	0.48865291742317973	0.4383934664229402	0.42348144672196836	0.1091926970907805	0.09856699015737967	0.08877603749422197	0.32185365382547687	0.08804150530898565	0.12222252025731979	0.13107513471366228	0.31102927128039404	0.6688301652539932	0.19999444183385287	0.12743907245852693	0.2865701952868809	0.26292733624530107	0.10601493731874573	0.22321140230714412	0.3519173301577765	0.3163979202556476	0.2619238435793222	0.24872523917923384	0.3208663777865318	0.51089800227867	0.49953676761015203	0.31485953159489727	0.5722370001355301	0.37396212733897366	0.2468695057055268	0.34518874451026	0.25171744693514514
G12MB7	0.22824617810389689	0.22078752831700907	0.2532104032498948	0.21656671742829595	0.21174456273230222	0.2863073026455745	0.2221059693845282	0.2355779776369345	0.2535874082040103	0.2275304033245683	0.21779757688838208	0.23855003310562617	0.20876511314695564	0.2422953641697955	0.22381486425101613	0.23447520722532794	0.27191507900342865	0.22221921584513402	0.13742381170695886	0.21183204812909873	0.23054914732353773	0.21365239995149446	0.23387269244915965	0.24111696839340793	0.22557255278336136	0.3039466321900688	0.21925544284524323	0.34384192621421406	0.279510458639858	0.23934878110107122	0.3141344190710248	0.15148280363320338	0.22941179565006245	0.0	0.23274073381518362	0.23362792346748656	0.2536675778414155	0.22249800172791298	0.2521710939556022	0.2246784987199637	0.23150903591803923	0.2831484100286657	0.24894642736368638	0.18619182512322466	0.14612766189862025	0.21953212616617468	0.12720048518883215	0.16650349246450782	0.21427717496469537	0.2256499757913883	0.2159220589540656	0.22159370244636395	0.2960760531585528	0.1847347631883905	0.5492643885657701	0.1504743173709662	0.20515901141763596	0.17156831928922428	0.12623394407669875	0.15966714733246315	0.29187529821165736	0.2162695672170598	0.15108963912631557	0.19050855397705596	0.1336128393267095	0.35002825951628	0.15262292852648557	0.1797837461639922	0.20302392663718277	0.21015346571943477	0.21015588080563347	0.19330901868726352	0.28171245138479833	0.4469151783698741	0.34793096494824	0.3869628244589741	0.23508979240224182	0.23016845561911564	0.21518695082326886	0.26066314027222176	0.22576928632942492	0.22195215315588573	0.24604218548286688	0.21979371835630682	0.6496654360878247	0.1519694618086314	0.22055872617082775	0.20045912436599467	0.1809721018447257	0.2286083210076859	0.15065321905818574	0.2683894379141905	0.274857896888174	0.1647896258198635	0.14223851941125534	0.228068029065015	0.4788167311795	0.4912033296150281	0.3050835081051238	0.5939904617452549	0.3285463033699572	0.15738222645632188	0.27065755817071574	0.1379471801488635
LSGMB11	0.08887459121909878	0.18005577610969292	0.1632060760671379	0.1676424112940247	0.1516866094950625	0.2092303235792638	0.10124518110009366	0.17987842272924473	0.12411312101180412	0.1194093803803758	0.18272015843306755	0.06576202415752465	0.1260267985890123	0.15306849759230576	0.18626992522066407	0.14099392159339214	0.24839623262746754	0.1637173080211459	0.26939875387800283	0.09095977093892718	0.21523005725656122	0.3116508364919382	0.11920205156194782	0.18074420016992326	0.171339499879978	0.43633187820575164	0.19837569245079786	0.44779823074557484	0.3376542474225012	0.12063580639375979	0.39845769855053426	0.23657139736234017	0.09963995422103614	0.23274073381518362	0.0	0.12086191728321953	0.14971002292430227	0.27003567976456916	0.2292114963168699	0.10031088185745926	0.14755520897628815	0.15752667949015803	0.2275252452312639	0.30136202800074907	0.277317645532626	0.13090775627980655	0.24683644241878402	0.24170796908632913	0.17222376087272098	0.13180327307316972	0.14450875590135193	0.09370394280791816	0.38520809587628624	0.2935873015178223	0.6099502030079905	0.2234302099680154	0.30789174994831864	0.2573462810461587	0.234491846552707	0.2654961523253554	0.4084292799984736	0.3221094191679639	0.23519593724586685	0.29397142787179925	0.2453735578456917	0.43665118250534846	0.22034150350011256	0.2580319673369882	0.3144242921604263	0.2769359205099672	0.13909248325253967	0.2943444201953476	0.19059010231413706	0.4891903523013999	0.45802418548031804	0.4253623603940752	0.11916769154789576	0.1474095718685466	0.12589645175171696	0.31966907757207247	0.15216041717795545	0.16813990423603298	0.19744509266121502	0.33833255055414146	0.6480908477822024	0.2097347252776192	0.16476453184360293	0.3076299384107868	0.23910201601682027	0.17304320721576216	0.24016551841626643	0.3723301282491421	0.31346508208743	0.27597473362904507	0.2548664138089552	0.3517069922297808	0.49230672296116723	0.4794433846376266	0.3031137019575317	0.5765151415827582	0.3552241731487592	0.25999866220989454	0.33952263762057866	0.272825562987733
UNKGMB34	0.07709349532122144	0.12180547226158166	0.12976744194240067	0.10952370989448103	0.10613730158784046	0.17252227066017584	0.06246610234165407	0.16447905397270468	0.11856042055865192	0.08989275895103829	0.13176870041286898	0.10421744480515777	0.10475547713403761	0.08386254024089486	0.12938553137755723	0.10437883728486494	0.1943169511091701	0.09905985457803462	0.250002144441214	0.12355757263202326	0.1695289820429376	0.3003501197734593	0.07937067169464035	0.12211287943479358	0.10669649213805538	0.40556111959118013	0.13993893020633166	0.41941895190708933	0.3418638419010565	0.10371718878531826	0.3859558777281965	0.21562464153733743	0.07809476626709255	0.23362792346748656	0.12086191728321953	0.0	0.10761530971601033	0.2652358515087403	0.16541214293302017	0.06413308368346965	0.07984283325489737	0.11423669938789884	0.17791559987897806	0.3032503490346109	0.26453261135876033	0.10642981910903854	0.22418730467176903	0.24557390717185956	0.1102984584945618	0.09611497279891014	0.1150556025809931	0.0673355134233408	0.3771195164490541	0.2677238253038297	0.6002098146847112	0.21083027089390557	0.30101894402367024	0.25793411183336	0.23700137645460254	0.24303270701277893	0.384373719237425	0.3094318028823952	0.23985854670383688	0.27483945782370006	0.24649932958021617	0.4336798001368385	0.21558594629953945	0.23093128328301774	0.2900369560277401	0.26097937753374145	0.08221729805085062	0.2797289903430103	0.15323011780236648	0.4911548915400773	0.4334036224513705	0.4396157772737526	0.12297420097749087	0.1092411824112413	0.09958790421712796	0.3242675504970087	0.1169314411534008	0.11514365852242421	0.13084547722194384	0.32417571006651347	0.6662212262133346	0.1935135773725518	0.10680263904507466	0.29774913973535416	0.25970198697666413	0.10786071229575522	0.2203086670015805	0.3664314069622159	0.31038314762100594	0.2521720141252594	0.23856605090791258	0.3331575059723833	0.5011028158270423	0.5014184251883426	0.311057369266746	0.5882231305822698	0.3693031446190837	0.23857006916261284	0.3496500192237994	0.25000180757361845
UNKGMB20	0.1303763721136483	0.12366254449302387	0.13383674066899287	0.1252155016191394	0.13703640651277796	0.1734914602243271	0.09129763580599518	0.2057538215928856	0.10679759849692012	0.08934615416157442	0.1452695407338343	0.11691561771010112	0.14422010104486915	0.1251000281752465	0.14339878639471293	0.07697459534120538	0.1845789591784075	0.12835425835858402	0.2681419561153658	0.13989817659016746	0.1687754140157831	0.2903428064082195	0.0805216885157917	0.1370585310317224	0.13581170899665626	0.4013744601469195	0.17134917210565662	0.42106379039062947	0.36635606197294823	0.07673163538636328	0.38283514552586334	0.23540424133386503	0.0895799259023891	0.2536675778414155	0.14971002292430227	0.10761530971601033	0.0	0.2449126955658442	0.18385425921274914	0.08512001961390801	0.10925821656971496	0.13287852016996032	0.1951162600452062	0.29892025629698515	0.2740070023848118	0.12422765531378273	0.24067304997881203	0.23344850572501485	0.13430760981158288	0.08857814148950398	0.1366644083946004	0.10005880590172697	0.3532584733473759	0.2576714086596364	0.6087591287767847	0.21575623545282138	0.28569015095973216	0.24661581272525168	0.24635376847620427	0.23480535179763606	0.3799724722452674	0.297983695553675	0.26792443120157566	0.29239929956853883	0.256683740703264	0.4570219283215956	0.2202589949577862	0.22682580984569373	0.28691269493730637	0.2778506289501172	0.10752588194475296	0.27404767427339216	0.18646210682388348	0.5121172761870174	0.4327406846672346	0.4475502474981809	0.1538623965123023	0.08395358984093242	0.12519268455305946	0.3333852940788362	0.08728658707568492	0.1492905397765354	0.1222038008957685	0.2997133145270982	0.6882995607983512	0.22768540544860033	0.12549625343715004	0.26966144999483405	0.29501954588017826	0.10836512693939387	0.22854673975531098	0.3290074652738851	0.3369212903665789	0.2721968808558109	0.25108866480389075	0.30072275117193425	0.5295352122831192	0.5126330936473588	0.3326103587760297	0.5656351833714861	0.40017588127456283	0.25715319150403587	0.36272948074519384	0.2736806033410825
G2MB6	0.27146322037857085	0.2753236110438159	0.22939885883388436	0.25553276100355976	0.2603555522186149	0.29882735616392786	0.2610000002539664	0.29135818504994654	0.25129787468160386	0.24163637693221074	0.26698731954898736	0.25975352199072393	0.2543404136460174	0.2667880588652709	0.2797998574148124	0.24239857603625636	0.2714476164313126	0.26444999073180686	0.19667147058132697	0.24669810636914488	0.26232714916827765	0.12487104960069013	0.26031083426136226	0.26708519035051337	0.27156274105696343	0.2716330661305151	0.27672264069966773	0.29417690936057983	0.23235904711891336	0.2463433130906263	0.22391875834253455	0.14931001307298072	0.25951624221911934	0.22249800172791298	0.27003567976456916	0.2652358515087403	0.2449126955658442	0.0	0.2859521489054496	0.25316284699767816	0.2666460963273501	0.2827043516325306	0.2616676850172773	0.269620126207442	0.15934965753585112	0.25897613517488416	0.2084665597110535	0.19217562527145896	0.23993362597231996	0.2587909708097811	0.24291647813788164	0.251719223083667	0.23693271446034841	0.18031903849244638	0.49859815499632915	0.1615203091520113	0.15896673699763716	0.21181989266812573	0.19157404869268893	0.16466692982378567	0.2620542569488801	0.14489137204563937	0.1967409869596311	0.24979058756700748	0.23188875839442308	0.3257773018953664	0.1523692897089634	0.17689775989581955	0.14227375385847943	0.1481663071673544	0.25609070752430413	0.24051432476357268	0.24925092877394045	0.5451834751970364	0.3148822548048774	0.476698497473131	0.282152393539103	0.2177858180076788	0.2462348752175081	0.18804333607793677	0.2563076119407341	0.26035744090302104	0.28645888574884926	0.175009212028918	0.5861025695829171	0.18823108083893234	0.2615038775338368	0.20981030586078317	0.19712897573764218	0.2778862772865269	0.18720184673549264	0.2770597608228346	0.19141570170434372	0.24435997778158805	0.18565981175085644	0.19169714701748208	0.37875987191055316	0.5042318609083623	0.3034293789323759	0.5914418914619577	0.26775244259233905	0.22267810098849894	0.32436871320606847	0.23400087068948752
RSGMB7	0.18067699154413855	0.15192822055900543	0.15819037334602656	0.12053312236471465	0.1291300100967049	0.1577100950521359	0.17314239258415948	0.21225668646897647	0.20517749578212469	0.16665550581602107	0.1429074415152997	0.2179272557764528	0.17527163362156414	0.14317151994713045	0.11630093727041373	0.16861072081768122	0.140989814940431	0.1464863447559005	0.24106286548968794	0.20160054406776892	0.11356667161869577	0.3077884998650903	0.17486564483381695	0.16859988348503113	0.1521023693142161	0.38280579427184847	0.12492806417918842	0.3732272080922476	0.37880172732603967	0.1859939882442463	0.4087526534448983	0.24528285622012896	0.17777011422621608	0.2521710939556022	0.2292114963168699	0.16541214293302017	0.18385425921274914	0.2859521489054496	0.0	0.1743466354287246	0.14825183913012985	0.17634730258493655	0.11619628385682966	0.2910024898177935	0.2807987758618184	0.17379372808962582	0.2305185697566941	0.26947734686371155	0.15594041202941836	0.15609294547044017	0.14565629120411075	0.16637888142586804	0.38506406199924453	0.23012546028145878	0.6169864474869394	0.23269676115768664	0.29471365872007826	0.27720434455196385	0.24466740103047926	0.22169865948898035	0.3764156071067961	0.304654548541573	0.2726152279558396	0.26442396430484494	0.26044046638172963	0.4649930315244204	0.24683543787403184	0.20680737768844465	0.2846570532120157	0.2677713502120114	0.13973679042868395	0.251841604066658	0.1773387636329559	0.47179955606327767	0.41913691563121647	0.41779062106274323	0.21779482039235962	0.16149765901313404	0.1604009374006632	0.3650764836590535	0.1668241058494469	0.12466893371546772	0.11633594906963156	0.30166017366199	0.692912659463215	0.2309565359172323	0.11608401146837137	0.2744018570936418	0.3122665718360474	0.12561157162146902	0.20783610937102204	0.3424975486603728	0.3502392075933144	0.23612503172359264	0.25243578988061754	0.29217560391209335	0.5230189213041829	0.5226366351496988	0.3228700312706597	0.5974150694141537	0.3849215848035197	0.235486492916528	0.37789332149421306	0.26324069872452116
LSGMB15	0.07339543570402883	0.12047381104488579	0.11095139971515104	0.10933085547220535	0.10804373311374055	0.1657420947178049	0.02294186995111649	0.164563399120414	0.0976609785915915	0.06461936153069553	0.13579565403653557	0.07635710604319992	0.09449632887565267	0.09350049980753786	0.13014004110855143	0.08341798647475039	0.19219252225565994	0.1035998523314432	0.2527676501501426	0.09085971863755994	0.16884559098192817	0.2956661511808387	0.05758467128628215	0.12423127924787808	0.10977417154738323	0.40541303184444305	0.14508884342426073	0.4205990551526342	0.33834029890882344	0.07885203057456705	0.37976542977631633	0.21726674294596704	0.036116122820393046	0.2246784987199637	0.10031088185745926	0.06413308368346965	0.08512001961390801	0.25316284699767816	0.1743466354287246	0.0	0.08225683913932151	0.10568437337601168	0.1750574820840784	0.29182607398799887	0.25811432077702146	0.08766983868902692	0.2253754433701711	0.23414089541081068	0.11388911105593574	0.06827311876256166	0.10187169403881265	0.035394868159332	0.3639082372921227	0.2691189117086396	0.5928400988787333	0.21005419129400874	0.28832421331296365	0.2457442869802223	0.2355798180101981	0.2431541354052132	0.38049943227856586	0.30061094936424904	0.23735746936865762	0.2742833018964589	0.23752382487447715	0.43210863824930046	0.2042432310217765	0.2320945106870545	0.29153131028769086	0.25698739525755204	0.08918496841070578	0.27394553113989006	0.15765919511583615	0.4900246537008706	0.4315154018824842	0.42828044812041766	0.11045479897824936	0.09269293012015614	0.08761964913982488	0.31705105534049405	0.09382048212886991	0.11783529882886491	0.13159595424521126	0.31539373605478077	0.6629447173204555	0.19899841913606936	0.11403509972670174	0.289824173464822	0.2531393216530278	0.10647181231387833	0.2195128148087617	0.35449222965944244	0.3116607970287884	0.2590759409500211	0.23470502542072927	0.3240899394179145	0.5053844133768364	0.49409886765868966	0.3115849358802011	0.5713413175161951	0.3661170786535072	0.24391617787691033	0.3472253184635695	0.25106662297320287
UNKGMB27	0.10802713342704674	0.11677944676756667	0.11939140649425645	0.11052851308076837	0.12028319617708964	0.17526424977007568	0.08403916840186212	0.19665080400345336	0.12189312559632977	0.08270260535096136	0.12894231028899497	0.1175243007763553	0.12693379557213166	0.09070539067879357	0.12208175687672845	0.10438168230039835	0.1791988164589655	0.1133428778513049	0.2506276852410956	0.14452544452372318	0.15566989338358536	0.2932921717253332	0.09543042075984445	0.12808988726287424	0.11766580826356768	0.3954805257714873	0.1421757851754679	0.41498793513652	0.3461796473994721	0.11536252767097947	0.3895867436896819	0.23095744116248562	0.0994017213799245	0.23150903591803923	0.14755520897628815	0.07984283325489737	0.10925821656971496	0.2666460963273501	0.14825183913012985	0.08225683913932151	0.0	0.12649168268380823	0.15468556348092727	0.30061235825674054	0.25773834681372015	0.1248514071948395	0.23036148584856214	0.2609041938528279	0.10427108513753416	0.07831588319966366	0.11335128794637495	0.09001550991986498	0.36752485715039607	0.2592719545120991	0.5961144823087923	0.21645141886095962	0.29503942983761483	0.2739665476578883	0.22844213418208678	0.2357768808083244	0.37688765560979565	0.3011921195019315	0.23424637946375032	0.29498143257539905	0.24564913507931618	0.44944969843850946	0.2191458155215339	0.22998787272560978	0.29548161553993263	0.2554436450332426	0.08515570368637476	0.2858241801341497	0.18107449449505056	0.47967506984383496	0.4396241364720129	0.4297558510542439	0.14993556816125692	0.09993239210444958	0.10718127765153729	0.3371120763837322	0.10572620879106413	0.12768090370258217	0.11729701426967472	0.31896853418015503	0.6750562949843534	0.21222469257104729	0.09701095829277082	0.3004719192962321	0.27840550146220777	0.09657670406157123	0.22567610777891867	0.3730770469411947	0.3346375825611264	0.25688191332871885	0.23556853488065163	0.32508291215342355	0.5183224922044963	0.5073488173155521	0.3290162579867223	0.5706358891218931	0.3834313794008761	0.2522831389258091	0.3703111981429145	0.2545737167049678
