	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
G2MB7	0.9257389722601183	0.902455661664393	0.8741246020918599	0.9038199181446112	0.9090950432014552	0.9267849022282856	0.9125511596180081	0.9103683492496589	0.9093678944974989	0.9098226466575716	0.9119599818099136	0.9306957708049113	0.9019099590723056	0.9239199636198272	0.8915416098226466	0.9041382446566621	0.8806730331969077	0.9138244656662119	0.5361982719417917	0.9129149613460664	0.904956798544793	0.4684856753069577	0.903956343792633	0.8872669395179628	0.916143701682583	0.0	0.9076398362892224	0.3763074124602092	0.467212369258754	0.9132332878581173	0.3839927239654388	0.533606184629377	0.920418371987267	0.597362437471578	0.9432924056389268	0.9122328331059573	0.9063665302410187	0.5204638472032742	0.909731696225557	0.9082764893133243	0.9085948158253752	0.9144156434743065	0.8808549340609367	0.58731241473397	0.4434743065029559	0.904774897680764	0.5208731241473397	0.5892223738062756	0.8815825375170532	0.9068667576170987	0.9031832651205093	0.9111869031377899	0.40309231468849477	0.5115052296498408	0.5289222373806276	0.5321509777171441	0.4062755798090041	0.5651659845384266	0.5683037744429286	0.5256480218281037	0.3383356070941337	0.41614370168258297	0.6100954979536153	0.5390632105502501	0.6107321509777172	0.4151432469304229	0.614324693042292	0.5965893587994543	0.39245111414279216	0.5297407912687585	0.9090950432014552	0.5497044110959527	0.8916780354706685	0.9599363346975898	0.39672578444747614	0.9263301500682128	0.9249658935879945	0.901318781264211	0.9222828558435653	0.46521145975443384	0.8923146884947704	0.9246475670759436	0.8982264665757163	0.4760800363801728	0.606093678944975	0.6097771714415644	0.907412460209186	0.5527057753524329	0.5943610732150978	0.888949522510232	0.583856298317417	0.5822646657571623	0.527012278308322	0.5437016825829922	0.5143701682582992	0.4922237380627558	0.5446566621191451	0.9897226011823557	0.7644383810823101	0.9717144156434743	0.4741246020918599	0.5379263301500682	0.6897226011823556	0.5218281036834925
UNKGMB8	0.49549795361527965	0.3980445657116871	0.42000909504320144	0.3489768076398363	0.37357889949977263	0.3884492951341519	0.42742155525238745	0.47767166894042745	0.5252387448840382	0.467212369258754	0.4147339699863574	0.5744429286039109	0.49927239654388356	0.45889040472942244	0.39572532969531604	0.4591632560254661	0.4514779445202365	0.35989085948158256	0.9055479763528876	0.5504320145520691	0.4094133697135061	0.9101864483856298	0.45497953615279674	0.43824465666211915	0.3748976807639836	0.9076398362892224	0.0	0.9281036834924966	0.9163710777626194	0.47544338335607095	0.9078217371532514	0.9101864483856298	0.43783537971805364	0.9202819463392451	0.6517053206002729	0.4538881309686221	0.4988631195998181	0.9016371077762619	0.41618917689859025	0.42692132787630743	0.4666666666666667	0.5099590723055935	0.4238744884038199	0.9292860391086858	0.9223283310595726	0.3925420645748067	0.9142337426102773	0.9080491132332879	0.42746703046839474	0.478581173260573	0.42319236016371076	0.41055025011368806	0.9068667576170987	0.8951796271032287	0.9381991814461119	0.9221009549795361	0.8788085493406094	0.9115052296498408	0.8964074579354252	0.8940882219190541	0.9165075034106412	0.9000454752160073	0.92487494315598	0.9304229195088677	0.925193269668031	0.9426102773988176	0.9105047748976808	0.8957708049113233	0.910050022737608	0.8846293769895407	0.4084129149613461	0.9223738062755799	0.45384265575261484	0.9871305138699409	0.9361527967257844	0.9708503865393361	0.5341518872214643	0.4356525693497044	0.45015916325602545	0.9200090950432015	0.40031832651205096	0.3937698954070032	0.4012733060482037	0.8987721691678036	0.9565711687130514	0.9033651659845384	0.3893587994542974	0.9060027285129605	0.9255115961800818	0.4081855388813097	0.9211005002273761	0.9239654388358345	0.9155070486584811	0.9123237835379718	0.9178717598908595	0.891768985902683	0.9313778990450204	0.9896316507503411	0.9661664392905867	0.9822646657571623	0.9379718053660755	0.9195998180991359	0.9475216007276035	0.9095043201455207
G12MB2	0.9083219645293316	0.9089131423374261	0.8924511141427922	0.921737153251478	0.9221009549795361	0.9437016825829923	0.9080036380172806	0.916643929058663	0.8944974988631196	0.8967257844474761	0.9332423829013188	0.9069577080491132	0.9222828558435653	0.9312869486130059	0.9149158708503865	0.9140518417462483	0.9082764893133243	0.9200090950432015	0.5103683492496589	0.9081855388813097	0.92537517053206	0.4846293769895407	0.8991359708958617	0.9090495679854479	0.9218281036834926	0.3763074124602092	0.9281036834924966	0.0	0.48844929513415186	0.9073669849931787	0.4282401091405184	0.547112323783538	0.9200545702592088	0.6402910413824465	0.9155070486584811	0.9127330604820373	0.9055934515688949	0.5105957253296953	0.9320145520691223	0.9091405184174625	0.9236925875397908	0.9238290131878126	0.9004547521600728	0.6099135970895861	0.4633924511141428	0.9065939063210551	0.5410641200545703	0.5974988631195998	0.890768531150523	0.9206002728512961	0.9039108685766257	0.9150522964984084	0.43919963619827196	0.5167803547066848	0.5717144156434744	0.5691223283310596	0.43483401546157346	0.5731241473396999	0.5898590268303775	0.5341518872214643	0.4385175079581628	0.4395179627103229	0.5997271487039564	0.5042291950886767	0.6361982719417917	0.4654843110504775	0.6115052296498409	0.5035015916325603	0.3831286948613006	0.4998180991359709	0.9081400636653024	0.5085948158253751	0.8919963619827194	0.961118690313779	0.4854479308776717	0.9348794906775807	0.919281491587085	0.9142792178262846	0.9313778990450204	0.49549795361527965	0.9078672123692587	0.9402455661664393	0.9205547976352888	0.4799454297407913	0.632605729877217	0.6309231468849477	0.9288767621646202	0.5530241018644838	0.5872214643019554	0.9089586175534333	0.4903137789904502	0.6010914051841746	0.5353797180536608	0.5092769440654843	0.5193269668030923	0.49481582537517055	0.5826739427012279	0.9939972714870395	0.7333788085493406	0.9580718508412915	0.46157344247385174	0.5381082310140973	0.7339699863574352	0.5510231923601637
AGMB6	0.8633469758981355	0.9091859936334697	0.8849022282855844	0.9082764893133243	0.9102773988176444	0.930650295588904	0.8944974988631196	0.8961800818553888	0.8678490222828559	0.8759890859481583	0.9165075034106412	0.8207366984993179	0.888949522510232	0.916962255570714	0.9056389267849022	0.899681673487949	0.9135516143701683	0.9157798999545248	0.5250568440200091	0.8912232833105957	0.9122783083219645	0.4627557980900409	0.8810368349249659	0.8979081400636653	0.9190995907230559	0.467212369258754	0.9163710777626194	0.48844929513415186	0.0	0.898681218735789	0.38972260118235563	0.5190995907230559	0.9045929968167349	0.523055934515689	0.8043201455206912	0.886493860845839	0.9001364256480219	0.4815825375170532	0.9228740336516599	0.8953615279672579	0.9047294224647567	0.8962255570713961	0.888130968622101	0.6311959981809914	0.41664392905866304	0.9017280582082765	0.5358344702137335	0.5762619372442019	0.8691678035470668	0.9140973169622556	0.8842655752614825	0.8959072305593452	0.5044110959527057	0.5800818553888131	0.5680763983628923	0.5450204638472033	0.447612551159618	0.6033196907685312	0.4330604820372897	0.5376989540700319	0.4529331514324693	0.4347430650295589	0.40386539336061844	0.6253296953160528	0.5352887676216462	0.4649840836743975	0.5488858572078218	0.5572987721691678	0.43447021373351524	0.27544338335607094	0.8965893587994543	0.6277853569804457	0.8799454297407913	0.9612551159618008	0.503956343792633	0.9381537062301046	0.9050932241928149	0.9062301045929968	0.909731696225557	0.31964529331514324	0.8974988631195998	0.927194179172351	0.9120509322419281	0.53706230104593	0.572305593451569	0.5956798544793088	0.911368804001819	0.6151887221464302	0.4872669395179627	0.8979536152796725	0.5116871305138699	0.6918144611186903	0.46243747157799	0.5801728058208276	0.4145975443383356	0.6054115507048659	0.49008640291041383	0.9958162801273306	0.8061846293769895	0.9774442928603911	0.29304229195088677	0.5896316507503411	0.7340609367894497	0.6042291950886767
UNKGMB21	0.3459299681673488	0.384674852205548	0.3939517962710323	0.41414279217826283	0.3867667121418827	0.5156434743065029	0.2696225557071396	0.5036834924965894	0.27216916780354705	0.3056844020009095	0.4049567985447931	0.31246020918599365	0.33674397453387905	0.39931787175989086	0.40109140518417463	0.311368804001819	0.4855843565256935	0.4073669849931787	0.8834924965893588	0.318781264211005	0.46575716234652115	0.8812642110050023	0.2637107776261937	0.4800363801728058	0.4379263301500682	0.9132332878581173	0.47544338335607095	0.9073669849931787	0.898681218735789	0.0	0.8813551614370169	0.8743065029558891	0.2670304683947249	0.8944520236471123	0.42432924056389265	0.32478399272396546	0.27967257844474763	0.8746703046839472	0.5422464756707595	0.2662119145065939	0.3565711687130514	0.34333788085493405	0.5015006821282401	0.9096862210095498	0.8996361982719417	0.2933151432469304	0.8880854934060937	0.8834015461573442	0.38535698044565714	0.3032287403365166	0.39668030923146885	0.27103228740336516	0.8861300591177808	0.8687130513869941	0.94974988631196	0.8953160527512506	0.8733969986357435	0.8862210095497953	0.8829013187812642	0.8718508412914961	0.9030468394724875	0.8873578899499772	0.8994088221919054	0.9028649386084584	0.9025011368804002	0.9142792178262846	0.8687130513869941	0.8702137335152342	0.8849477035015917	0.8875397908140064	0.2992269213278763	0.9009095043201455	0.4784447476125512	0.9902228285584357	0.9297862664847658	0.9758071850841291	0.3678944974988631	0.28076398362892224	0.32232833105957254	0.893906321055025	0.31218735788995	0.46994088221919056	0.4282401091405184	0.8903592542064575	0.928831286948613	0.8866302864938609	0.4040018190086403	0.9090950432014552	0.8863574351978172	0.3857207821737153	0.8945884492951341	0.9271487039563437	0.893906321055025	0.8966348340154616	0.8938608458390177	0.8962255570713961	0.9103228740336516	0.9934970441109595	0.954024556616644	0.9870850386539336	0.9129604365620737	0.900181900864029	0.9452933151432469	0.8823101409731696
G12MB17	0.8610277398817644	0.886493860845839	0.8730331969076853	0.8979990904956798	0.9031832651205093	0.9275579809004093	0.8842201000454752	0.8834924965893588	0.8718508412914961	0.8799454297407913	0.9095497953615279	0.8630286493860846	0.87462482946794	0.9114142792178263	0.8784447476125512	0.8896316507503411	0.8780354706684856	0.8948613005911779	0.5008640291041383	0.8765802637562529	0.8859481582537517	0.36389267849022283	0.8694406548431105	0.8790814006366531	0.8995452478399273	0.3839927239654388	0.9078217371532514	0.4282401091405184	0.38972260118235563	0.8813551614370169	0.0	0.48040018190086403	0.8921782628467485	0.6226011823556162	0.8678944974988632	0.8845839017735334	0.8874033651659845	0.39618008185538883	0.9132787630741246	0.8864029104138245	0.9015461573442474	0.8992723965438836	0.8825829922692133	0.6373806275579809	0.42964984083674396	0.8813551614370169	0.5510231923601637	0.5319236016371077	0.8631650750341064	0.8984993178717599	0.8720327421555253	0.8859481582537517	0.39185993633469757	0.48517507958162803	0.5195543428831287	0.5045929968167349	0.3731696225557071	0.5316962255570714	0.5558890404729423	0.473806275579809	0.3358799454297408	0.39135970895861755	0.545475216007276	0.5393815370623011	0.6107776261937244	0.4121418826739427	0.5199636198271942	0.4880854934060937	0.38321964529331515	0.5089131423374261	0.8864029104138245	0.5400636653024102	0.8698954070031832	0.9659845384265575	0.461618917689859	0.9398362892223738	0.8862210095497953	0.8728512960436562	0.8947703501591633	0.41114142792178265	0.877762619372442	0.9104592996816735	0.9007276034561165	0.4239654388358345	0.5363346975898136	0.5508412914961346	0.9032742155525239	0.5482492041837199	0.5217826284674852	0.8871759890859482	0.5038653933606184	0.6188267394270123	0.41027739881764436	0.5668030923146885	0.4984538426557526	0.48076398362892225	0.4427012278308322	0.9914506593906321	0.7437016825829923	0.9723965438835834	0.419599818099136	0.5504774897680764	0.6958617553433378	0.5738517507958163
G2MB14	0.8419736243747158	0.8838108231014097	0.8631650750341064	0.894906775807185	0.8928603910868577	0.9108231014097317	0.871668940427467	0.888130968622101	0.8426102773988177	0.8442473851750796	0.9082764893133243	0.8104138244656662	0.8688949522510232	0.9030923146884948	0.8883128694861301	0.8818553888130969	0.894406548431105	0.8955434288312869	0.4516143701682583	0.8606639381537062	0.8995452478399273	0.41127785356980445	0.8570259208731241	0.8844474761255116	0.9001364256480219	0.533606184629377	0.9101864483856298	0.547112323783538	0.5190995907230559	0.8743065029558891	0.48040018190086403	0.0	0.8819918144611187	0.4891768985902683	0.8172351068667576	0.870350159163256	0.8780354706684856	0.374306502955889	0.9049113233287858	0.8734424738517508	0.8875852660300136	0.8802637562528423	0.8716234652114597	0.5748522055479763	0.3938153706230105	0.8660754888585721	0.481718963165075	0.4303774442928604	0.8510231923601637	0.888631195998181	0.8681673487949068	0.8722146430195543	0.47557980900409275	0.3948158253751705	0.7275579809004092	0.47653478854024556	0.4772169167803547	0.45397908140063664	0.5006821282401092	0.4164165529786267	0.57462482946794	0.4461573442473852	0.4843110504774898	0.4989540700318327	0.5384720327421555	0.5988176443838108	0.3058663028649386	0.4432469304229195	0.36707594361073215	0.4633924511141428	0.8791268758526603	0.5164620281946339	0.8788994997726239	0.9516143701682583	0.652887676216462	0.9261482492041837	0.8754888585720783	0.8855388813096862	0.8859481582537517	0.48944974988631196	0.863256025466121	0.9027285129604365	0.8945429740791269	0.4578444747612551	0.7323783537971805	0.40422919508867666	0.903956343792633	0.5286948613005912	0.3737608003638017	0.8781264211005002	0.4233287858117326	0.6321964529331514	0.5589358799454297	0.4497044110959527	0.4175989085948158	0.4749431559799909	0.6311959981809914	0.9763528876762164	0.657162346521146	0.9693497044110959	0.5265575261482492	0.43119599818099136	0.686493860845839	0.38035470668485677
LSGMB14	0.30222828558435655	0.3696680309231469	0.3538426557526148	0.3998180991359709	0.3766712141882674	0.4793542519326967	0.13010459299681673	0.5157798999545248	0.33501591632560257	0.28890404729422464	0.3713506139154161	0.3144156434743065	0.33838108231014097	0.3829013187812642	0.3931787175989086	0.2595725329695316	0.4593906321055025	0.36116416552978625	0.8891768985902683	0.33424283765347884	0.4668030923146885	0.8924965893587995	0.259799909049568	0.44688494770350157	0.38540245566166437	0.920418371987267	0.43783537971805364	0.9200545702592088	0.9045929968167349	0.2670304683947249	0.8921782628467485	0.8819918144611187	0.0	0.9110050022737608	0.40977717144156434	0.29959072305593454	0.28935879945429743	0.8767621646202819	0.5172805820827648	0.13392451114142792	0.334424738517508	0.3069577080491132	0.49226921327876305	0.918781264211005	0.9110959527057754	0.27958162801273306	0.8967257844474761	0.8924056389267849	0.3766257389722601	0.22505684402000908	0.3984538426557526	0.152387448840382	0.8964529331514325	0.8803547066848567	0.9521145975443384	0.916462028194634	0.8819008640291042	0.8959981809913597	0.8906321055025012	0.8823556161891769	0.9093224192814916	0.8852660300136426	0.9074579354251933	0.9147339699863575	0.9089131423374261	0.9273306048203729	0.8796271032287404	0.8845384265575261	0.8953615279672579	0.8969986357435198	0.3072305593451569	0.9093678944974989	0.4552978626648477	0.9874033651659846	0.931969076853115	0.9713051386994088	0.35725329695316055	0.29522510231923604	0.3472487494315598	0.9094588449295135	0.29727148703956346	0.4458844929513415	0.38599363346975896	0.885675306957708	0.9402455661664393	0.8844929513415188	0.41773533424283765	0.9088676671214189	0.8936334697589814	0.3494770350159163	0.9040927694406549	0.9286948613005912	0.8954070031832652	0.9085493406093679	0.9013642564802182	0.8951796271032287	0.9120964074579354	0.9926330150068213	0.9515234197362438	0.9866757617098681	0.9172805820827649	0.9114597544338335	0.9458844929513415	0.8959981809913597
G12MB7	0.8810823101409732	0.9050477489768076	0.9109140518417462	0.9073215097771714	0.9095497953615279	0.9315597999090496	0.8941336971350614	0.8885857207821737	0.8641200545702592	0.8683037744429286	0.9104138244656662	0.8428831286948613	0.895725329695316	0.9241018644838563	0.8968167348794907	0.897862664847658	0.9094588449295135	0.9098226466575716	0.4909049567985448	0.8946793997271487	0.9148249204183719	0.5790359254206457	0.8775352432924056	0.8980900409276944	0.9110050022737608	0.597362437471578	0.9202819463392451	0.6402910413824465	0.523055934515689	0.8944520236471123	0.6226011823556162	0.4891768985902683	0.9110050022737608	0.0	0.8324238290131878	0.8836289222373807	0.9001364256480219	0.5961346066393816	0.9247385175079582	0.8949522510231923	0.9086857662573897	0.90050022737608	0.8974988631195998	0.5457480673033197	0.38913142337426104	0.8958617553433379	0.46480218281036834	0.5083219645293315	0.8718963165075034	0.9124147339699864	0.8740336516598454	0.9023647112323784	0.6022282855843565	0.5605729877216917	0.7793087767166894	0.5498408367439745	0.5321509777171441	0.5171896316507504	0.3844929513415189	0.5364256480218281	0.5837653478854025	0.525693497044111	0.4477035015916326	0.5586630286493861	0.45593451568894955	0.5795361527967258	0.5448840381991814	0.6085948158253752	0.5196452933151432	0.5231468849477034	0.8948158253751706	0.5848112778535698	0.9035470668485676	0.9640291041382446	0.6850841291496135	0.9241018644838563	0.9025011368804002	0.9028649386084584	0.9151432469304229	0.5296498408367439	0.890768531150523	0.9266484765802637	0.9067758071850841	0.5484765802637562	0.8050932241928149	0.5851750795816281	0.9004092769440655	0.6015916325602546	0.46725784447476126	0.8924965893587995	0.48776716689404276	0.6620736698499318	0.6821737153251478	0.5081400636653024	0.41550704865848115	0.5621646202819464	0.7719417917235107	0.9934515688949522	0.834106412005457	0.9614370168258299	0.561118690313779	0.4773078672123693	0.7201909959072306	0.43665302410186446
LSGMB11	0.3599818099135971	0.5705775352432924	0.5525238744884038	0.5983174170077308	0.554206457480673	0.6595270577535244	0.41114142792178265	0.6318781264211005	0.39022282855843565	0.44424738517507956	0.561118690313779	0.26689404274670303	0.48353797180536606	0.5424738517507958	0.5627103228740337	0.4909049567985448	0.6361073215097772	0.5526148249204184	0.8333788085493407	0.37071396089131425	0.6399727148703956	0.8518417462482947	0.4363346975898135	0.625056844020009	0.5814915870850387	0.9432924056389268	0.6517053206002729	0.9155070486584811	0.8043201455206912	0.42432924056389265	0.8678944974988632	0.8172351068667576	0.40977717144156434	0.8324238290131878	0.0	0.4855388813096862	0.46684856753069576	0.8289677125966348	0.6953615279672578	0.42000909504320144	0.5141427921782629	0.477262391996362	0.6758526603001365	0.8578899499772624	0.8308776716689404	0.4870395634379263	0.8272396543883583	0.8427467030468395	0.5786266484765803	0.45120509322419283	0.547112323783538	0.40973169622555705	0.9030468394724875	0.852705775352433	0.9693951796271032	0.8494770350159163	0.8514324693042292	0.8712141882673943	0.8032287403365166	0.8226011823556162	0.929968167348795	0.8195088676671214	0.8012278308321965	0.9003638017280582	0.8197362437471578	0.8961346066393815	0.8198271941791724	0.8555252387448841	0.8680309231468849	0.8195543428831287	0.4767166894042747	0.9080945884492951	0.6369713506139154	0.9881309686221009	0.9503410641200546	0.9742610277398818	0.46352887676216464	0.48399272396543885	0.4907230559345157	0.8295588904047294	0.4962710322874034	0.6134151887221464	0.5971805366075489	0.9071850841291497	0.9289222373806275	0.8256480218281037	0.5909959072305594	0.9015916325602547	0.7838108231014097	0.5500682128240109	0.8134606639381537	0.9525693497044111	0.8884492951341519	0.8392905866302864	0.8091859936334698	0.926693951796271	0.9073215097771714	0.9935425193269668	0.9514779445202365	0.9874488403819918	0.827512505684402	0.8408822191905412	0.9240109140518418	0.8441109595270577
UNKGMB34	0.32055479763528877	0.3855388813096862	0.37994542974079126	0.40527512505684404	0.3646202819463392	0.4654388358344702	0.27335152341973623	0.5374261027739882	0.35511596180081856	0.3183719872669395	0.3861755343337881	0.39386084583901776	0.40086402910413826	0.353706230104593	0.39631650750341063	0.3347430650295589	0.45320600272851297	0.3557980900409277	0.8734424738517508	0.43501591632560255	0.4908594815825375	0.8763074124602092	0.3085038653933606	0.41937244201909957	0.3876307412460209	0.9122328331059573	0.4538881309686221	0.9127330604820373	0.886493860845839	0.32478399272396546	0.8845839017735334	0.870350159163256	0.29959072305593454	0.8836289222373807	0.4855388813096862	0.0	0.3236016371077763	0.8742610277398818	0.4924056389267849	0.2705775352432924	0.31305138699408824	0.28835834470213734	0.49045020463847205	0.9015461573442474	0.893906321055025	0.3479763528876762	0.8787175989085948	0.8761255115961801	0.33560709413369716	0.32269213278763076	0.40786721236925877	0.288631195998181	0.8845384265575261	0.8698954070031832	0.9514779445202365	0.8906321055025012	0.8736698499317872	0.8787175989085948	0.8766257389722601	0.8663483401546157	0.9030468394724875	0.8855843565256935	0.8919963619827194	0.8936789449749887	0.8906775807185084	0.9101864483856298	0.873806275579809	0.8663483401546157	0.8753979081400637	0.8752160072760345	0.26330150068212826	0.8902228285584356	0.4371987266939518	0.989949977262392	0.9213733515234197	0.9747612551159618	0.39990904956798545	0.3065029558890405	0.4138244656662119	0.879899954524784	0.3323328785811733	0.45507048658481125	0.3614824920418372	0.8768531150522965	0.9315143246930423	0.876443838108231	0.38153706230104595	0.9037744429286039	0.8783992723965439	0.32933151432469304	0.8872214643019555	0.9188722146430196	0.8820827648931332	0.8826739427012278	0.8791723510686675	0.8911778080945885	0.8977262391996362	0.9933151432469304	0.9529786266484765	0.9894042746703047	0.9076398362892224	0.8852660300136426	0.9400181900864029	0.8829922692132788
UNKGMB20	0.37257844474761254	0.34806730331969077	0.398681218735789	0.41414279217826283	0.4067758071850841	0.5083674397453388	0.27635288767621646	0.5441109595270578	0.3309231468849477	0.3165529786266485	0.41732605729877215	0.3430195543428831	0.4229195088676671	0.4136425648021828	0.41300591177808094	0.27321509777171443	0.4518417462482947	0.38717598908594814	0.8885402455661664	0.4081400636653024	0.4877216916780355	0.8831741700773079	0.2698044565711687	0.4335607094133697	0.4180536607548886	0.9063665302410187	0.4988631195998181	0.9055934515688949	0.9001364256480219	0.27967257844474763	0.8874033651659845	0.8780354706684856	0.28935879945429743	0.9001364256480219	0.46684856753069576	0.3236016371077763	0.0	0.8752614824920418	0.53706230104593	0.2719417917235107	0.33992723965438837	0.30618462937698954	0.5229195088676671	0.9090950432014552	0.9011823556161892	0.3477944520236471	0.8921327876307412	0.8883128694861301	0.3889040472942247	0.2872669395179627	0.4208276489313324	0.316643929058663	0.8869486130059118	0.8664392905866303	0.9499772623919963	0.8866302864938609	0.8612551159618008	0.8916325602546612	0.8902228285584356	0.8661664392905867	0.9047294224647567	0.8871759890859482	0.904456571168713	0.9057298772169168	0.9029104138244657	0.9210095497953615	0.8701227830832197	0.8732605729877216	0.8853569804456571	0.8947703501591633	0.3043201455206912	0.9020918599363347	0.50100045475216	0.9885857207821737	0.9269668030923147	0.9727148703956344	0.4030013642564802	0.32169167803547066	0.4212824010914052	0.9048203728967713	0.2976807639836289	0.46994088221919056	0.35907230559345155	0.8881764438381082	0.9331514324693042	0.8832196452933151	0.3992723965438836	0.9115507048658481	0.8906775807185084	0.3231468849477035	0.9009549795361528	0.9274670304683947	0.8984993178717599	0.9003638017280582	0.897680763983629	0.8961800818553888	0.917962710322874	0.9937698954070032	0.9562983174170078	0.9854024556616644	0.9184174624829468	0.9035925420645748	0.9548431105047749	0.8880400181900864
G2MB6	0.8382901318781264	0.882537517053206	0.8569349704411096	0.8947703501591633	0.888130968622101	0.9129604365620737	0.8673033196907686	0.8834470213733515	0.8413824465666212	0.8468394724874944	0.9106866757617099	0.8230559345156889	0.8684402000909505	0.9023647112323784	0.8814006366530241	0.8796271032287404	0.8848567530695771	0.893406093678945	0.4526148249204184	0.8574351978171897	0.8808094588449296	0.3709413369713506	0.8567985447930878	0.8814461118690313	0.8988631195998181	0.5204638472032742	0.9016371077762619	0.5105957253296953	0.4815825375170532	0.8746703046839472	0.39618008185538883	0.374306502955889	0.8767621646202819	0.5961346066393816	0.8289677125966348	0.8742610277398818	0.8752614824920418	0.0	0.903137789904502	0.870168258299227	0.8859481582537517	0.8836743974533879	0.8736698499317872	0.6156434743065029	0.4794452023647112	0.8714415643474307	0.5134606639381537	0.4531150522964984	0.8521145975443384	0.8864483856298317	0.858162801273306	0.8720327421555253	0.48030923146884946	0.40145520691223285	0.6816734879490678	0.4541609822646658	0.41282401091405185	0.47717144156434743	0.5116416552978627	0.3925420645748067	0.5212369258753979	0.4066393815370623	0.4847658026375625	0.514824920418372	0.5850841291496135	0.5817644383810823	0.34929513415188723	0.43337880854934063	0.3865393360618463	0.4762164620281946	0.8771259663483402	0.514824920418372	0.8636653024101865	0.9608913142337426	0.6233287858117326	0.9308321964529331	0.8735334242837653	0.8668030923146886	0.8821737153251478	0.4692132787630741	0.8623010459299681	0.8929513415188722	0.8999090495679855	0.39404274670304684	0.6955889040472942	0.41218735788995	0.9000454752160073	0.5001819008640291	0.4325147794452024	0.8838108231014097	0.4779445202364711	0.627012278308322	0.4536607548885857	0.5424738517507958	0.44738517507958164	0.4383356070941337	0.5488403819918145	0.9922237380627558	0.7320145520691224	0.954024556616644	0.5507958162801273	0.5315597999090496	0.6901318781264211	0.4913597089586176
RSGMB7	0.5532969531605275	0.49799909049567986	0.4055479763528877	0.4081855388813097	0.4267849022282856	0.4351068667576171	0.5068667576170987	0.5808549340609368	0.5300591177808095	0.4778990450204638	0.46894042746703046	0.6341973624374716	0.5383810823101409	0.44470213733515235	0.3903137789904502	0.5162346521145975	0.39672578444747614	0.45761709868121875	0.9175989085948159	0.6231014097316963	0.3768985902683038	0.9074579354251933	0.5264211005002274	0.4918599363346976	0.4637107776261937	0.909731696225557	0.41618917689859025	0.9320145520691223	0.9228740336516599	0.5422464756707595	0.9132787630741246	0.9049113233287858	0.5172805820827648	0.9247385175079582	0.6953615279672578	0.4924056389267849	0.53706230104593	0.903137789904502	0.0	0.5033651659845384	0.47921782628467485	0.4956798544793088	0.34715779899954524	0.9371532514779445	0.9248294679399727	0.5024101864483856	0.9238290131878126	0.9188267394270123	0.4595270577535243	0.5073215097771714	0.4196907685311505	0.49386084583901774	0.9115507048658481	0.8870395634379263	0.9412914961346066	0.92487494315598	0.8923146884947704	0.9207366984993178	0.9016825829922692	0.8944520236471123	0.920100045475216	0.9141427921782629	0.9290586630286494	0.9313324238290132	0.9365165984538426	0.9455206912232833	0.9100954979536153	0.9027285129604365	0.906912232833106	0.8896771259663483	0.4895407003183265	0.9272851296043656	0.4739881764438381	0.9874488403819918	0.935425193269668	0.9665757162346521	0.6059117780809459	0.5071396089131424	0.527512505684402	0.9186903137789905	0.4817644383810823	0.3658481127785357	0.40709413369713504	0.9035925420645748	0.9578444747612551	0.9075488858572078	0.39945429740791266	0.914506593906321	0.9260118235561619	0.43442473851750796	0.9211459754433834	0.9265575261482492	0.9246020918599364	0.9237835379718053	0.9181446111869032	0.890450204638472	0.9353342428376534	0.9904956798544793	0.963256025466121	0.984674852205548	0.9360163710777626	0.9302410186448385	0.9534788540245566	0.9127330604820373
