	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
LSGMB17	0.355148415176756	0.34723539893807176	0.34752971475786026	0.3456388403161625	0.3536425329272485	0.36219167190102175	0.3157805919474341	0.39530292269409145	0.35920415273267037	0.3526277556447674	0.35213175601832836	0.3761202431349963	0.3529576743256202	0.37933086427634016	0.3889501656423841	0.3336658635053896	0.38314594815990016	0.36892965179693515	0.708536633926953	0.3974757559099622	0.37823645870549066	0.6935084347420004	0.31644120868007375	0.37258744830909757	0.37755233470590666	0.7324186244425862	0.3670132014695563	0.7098238856682013	0.7055197754308142	0.32452184462015643	0.7049489650614202	0.710263942168008	0.3205080667022893	0.7367300666075441	0.42160216061031175	0.33911864681312026	0.3200503365386439	0.713142426106845	0.3811739061373269	0.31518561010470836	0.3414601153665107	0.34548575970097506	0.3940804856446783	0.7386533295692961	0.7162454216232201	0.3373822555837548	0.717936484803511	0.6963322408150231	0.3296022694741118	0.3447105317943632	0.37704078872785013	0.0	0.7056146552327913	0.7141607423755103	0.6975769479693102	0.714360456843742	0.7019708211689908	0.726670361106392	0.7180757513552486	0.6966806863220054	0.7330410954683455	0.7361848537786917	0.7086079759166339	0.7162197172253251	0.7587631866433852	0.7023488976568155	0.6896925048486895	0.6965330453968247	0.704210213066153	0.3347038515554422	0.7099087185808843	0.3496287436304452	0.8006559453551114	0.7463632114238512	0.7372068528343674	0.36751705049104966	0.3446489122421247	0.3582562017083946	0.7035165690171282	0.34421418672775	0.3770335883614744	0.3554286851112109	0.7125035359787429	0.6855890834575904	0.33566062580839817	0.7203379164573329	0.7169159299648147	0.345347945498753	0.707333259840094	0.7259663874689344	0.702108749391119	0.7000187081104197	0.7069609040863994	0.7006963060150833	0.8413639614743138	0.8051119212741689	0.7041538089654402	0.7070410093768194	0.7302797942221798	0.7033334921785119
G2MB9	0.694048824594832	0.7175653586675051	0.6965212099049001	0.7142299307697808	0.7017040392517289	0.7172054546412361	0.7213685933771398	0.6991569476970458	0.7124670497956067	0.7191707643772774	0.6840545586152779	0.721234085173664	0.7042536082176829	0.7012540764504134	0.6965517675631295	0.7120597113396071	0.6944368054447589	0.7023527668692826	0.44167441862118945	0.7149775769487672	0.6978251759150926	0.4090185759742129	0.7017345896261457	0.6884720277713943	0.7001961535827584	0.38728339899853464	0.696270637106478	0.41233277931320694	0.4485461941329695	0.7039955930286728	0.4072238888798547	0.38608074723166463	0.7201688869672065	0.4681957212483332	0.7265759324715051	0.7037224949187466	0.7205885411142867	0.4186439235748576	0.6961904205200148	0.7161511487492686	0.7038246319058763	0.7216187203328595	0.7101048154845676	0.4238121815473416	0.4023877200824212	0.7037283267267002	0.3822610262022751	0.39775110866974334	0.7154494469646681	0.7094928850176171	0.6937315911931606	0.7056146552327913	0.0	0.3922092342003817	0.41464055803811045	0.42634925938472135	0.39908098917746565	0.4353646787140128	0.3957232302473145	0.4023802050714644	0.4022776834813367	0.4580173054214833	0.39422037250256114	0.42271390739500075	0.46530749099152474	0.37166885736875205	0.40478521187506705	0.3947544271021794	0.4107390746597901	0.7074666149294946	0.39919438214804825	0.7013148329137877	0.7323344038069217	0.4551933649378836	0.6356178017392473	0.711797693899602	0.711377035849599	0.7121038878111015	0.423865247472765	0.7051348603554198	0.6960248282574811	0.6989428270491638	0.3704013781241815	0.4340171453561079	0.7016953300665146	0.397098816864176	0.45486229846837317	0.6953933687190547	0.4066085855845298	0.42927353742749697	0.4442449758518445	0.39100337767786836	0.413263022255249	0.3874387171377696	0.8084790596641431	0.7159841304557015	0.447604930187341	0.4181255266528546	0.45291118567533123	0.40756280395319494
G2MB11	0.6989516030953852	0.7120779696167	0.7000452718281917	0.7161127475143159	0.7089995031235381	0.7197725279010639	0.7124024219645911	0.6999573246115042	0.715182415441123	0.7161067449100789	0.6854417551712677	0.7283403733527902	0.7092965094652431	0.7063113085443515	0.6940118303389595	0.7120478991537994	0.6963751778844195	0.7006048276026126	0.4225466247804533	0.7189679748181838	0.693537726330221	0.4031674266075984	0.7109041123915504	0.684284668331031	0.6989040246965786	0.3847018378271149	0.7025310484766493	0.39819648391954077	0.41347949263995915	0.710544075019966	0.39361749804929275	0.4024121149143159	0.7085470308156065	0.45025796671492413	0.7246556266881046	0.7110008005656264	0.7225094685972212	0.40287827054686376	0.7021165413610853	0.7122573495885548	0.7104361078476205	0.7251896305471683	0.701597163020347	0.4242123489751884	0.3960625489195272	0.7025041609823126	0.3822094320841638	0.3929788187028824	0.7207748804701697	0.7097663981334273	0.6949842765609409	0.7141607423755103	0.3922092342003817	0.0	0.42662931410755117	0.3874269139708317	0.39057625602449036	0.39142240216461555	0.3190741445201119	0.4013766277424152	0.39442744857316736	0.42204436286207603	0.4259894316417864	0.4093866895936035	0.46842276537561867	0.3880934152126392	0.3854287733915725	0.38292565696633646	0.40181427282311444	0.7149861770834492	0.40974695661323113	0.7013373555414527	0.7338522437989276	0.44179767802346714	0.6421395017594401	0.7143213715016867	0.7174306221824868	0.7099954292111477	0.42091158474737217	0.7006863518784198	0.7001158744109769	0.7048209901188424	0.3834663850503359	0.4352809618499526	0.7041617913950675	0.40312937514148384	0.43626751239162076	0.7047556391044277	0.4117205297230364	0.4125683066232415	0.44477469348397947	0.43210770872342685	0.3795361743683331	0.3974246591096056	0.8066899002189156	0.7174322059506261	0.4260208847740317	0.3884719171927862	0.45501487731691903	0.40646391003704957
URGMB2	0.7069520421671457	0.711192653155509	0.68112924938575	0.7103901002528759	0.6973068349912737	0.6974552134050407	0.7119565915311072	0.6840097600546288	0.7081467402414169	0.7061476745770605	0.6876606713495174	0.7231574197571554	0.695303656439026	0.7034592323197707	0.6980993387687362	0.7022675285404967	0.6868349808767747	0.6937473525045054	0.4180208812687287	0.7156542235574713	0.6880319599950171	0.3937856669093488	0.6880589870905665	0.6897694781125409	0.6992778699427968	0.44960674999537575	0.6991729622463703	0.40388394135150235	0.40578857573560123	0.7038087651219125	0.4040697175281041	0.43062637715392554	0.7067947273074803	0.43644293075136315	0.7120775371361356	0.7058539553754681	0.7133665432805819	0.3880006341801744	0.6969119193652645	0.7069552406655318	0.6888649964900994	0.7088052996764174	0.6997163918452463	0.4274177382403365	0.41302150523553804	0.7086708680171011	0.38113972580492833	0.35504616292671015	0.7034599200528033	0.695514215810129	0.68293588194756	0.6975769479693102	0.41464055803811045	0.42662931410755117	0.0	0.40783824598387736	0.36715146158527745	0.4083497622882525	0.4122551748562835	0.3658523058872838	0.43738772564205197	0.41112535957996643	0.3610544820911242	0.3838135290984237	0.4812531034277979	0.413176295830814	0.3653095428965394	0.39113012788152995	0.40251637751319985	0.7030483971561092	0.3693398830744225	0.6939510294802754	0.7403875775307288	0.4591803242022716	0.6301386784283014	0.7050824446063343	0.7008446936754407	0.6983274964533018	0.41343585720240483	0.7042654820117831	0.6919707773395027	0.7006756409133568	0.38068971464100504	0.3744377180661732	0.6959987426353337	0.4163176030096864	0.42102203873258975	0.6903975083217647	0.36148837118849053	0.38791393133289304	0.39449552591132836	0.3910700800135392	0.3702427195615836	0.3734410407805756	0.8192256764915514	0.7465104673907415	0.4285169027340384	0.36167309011980836	0.4536505898210319	0.388601096612704
G2MB3	0.7122180960781012	0.7087473382895968	0.7084549619253283	0.7157681243558276	0.7065213896195647	0.7182703684372311	0.7166716669951273	0.6970441089950715	0.7224043262731453	0.718907484232776	0.6980689209899041	0.7241714680357597	0.709016526715865	0.7191807579803452	0.7020266100859107	0.7107615678742177	0.6984193135987256	0.7012968194885465	0.4195170704404295	0.7188630760726126	0.6960903426252215	0.413883766254649	0.7092686549105395	0.6939055201373925	0.7061755233666552	0.44124695374113865	0.7027426815711733	0.42253727329783414	0.45333642127673845	0.7184597804628825	0.4186284645573984	0.4346437338399542	0.708109093707259	0.4329820780099078	0.7308750469864583	0.7110032408463942	0.7173679989130552	0.40230508206726195	0.7040349747835525	0.7078367514266761	0.7125664524811687	0.7277556244678156	0.7158082815376949	0.45473025360399477	0.40619079100615724	0.6986195903009735	0.4126528163143029	0.40066697220978553	0.717164762790922	0.7087805417655237	0.7011031180725823	0.714360456843742	0.42634925938472135	0.3874269139708317	0.40783824598387736	0.0	0.42008865220907643	0.42081213099298515	0.42131318647019583	0.4251075020161148	0.4145571147852253	0.41385544613374237	0.4387592003759079	0.4511052842582464	0.4650649190806734	0.4075574556753646	0.39935313742498507	0.44209364127874784	0.4499539820586602	0.7169895040883824	0.41434746371971304	0.7099684900354138	0.756116593482801	0.4618953607804768	0.6621729866980225	0.7091505261110677	0.7156131660821682	0.7075545997849372	0.4541107205076315	0.7063917118490074	0.6988077366098153	0.7149808930060023	0.4023228655371132	0.4591398116894329	0.7084401691796796	0.4053548916744347	0.4346167398097625	0.7088322773082713	0.4257970312178022	0.42693383464497814	0.43425361780349603	0.4331365556775846	0.3884270296438828	0.41816698010577363	0.8258074817870507	0.7188248085546431	0.437320903981708	0.4189191479374927	0.4754908493378293	0.416507773091694
URGMB5	0.7040659940365225	0.7049269382441237	0.6884187655379548	0.7129405519285731	0.6948566527775988	0.7155982544466747	0.7029377655767647	0.6906386663340734	0.7077071801148123	0.7051303862512461	0.6990633160191337	0.7140123539521119	0.6988434452852408	0.711454276088995	0.6951877837896419	0.7051875896117848	0.700517041227154	0.7049819742832063	0.41220154631738404	0.7057079518284695	0.6915222073942122	0.3934595081805002	0.6944532588826189	0.6986584604712327	0.7000856562066077	0.42660718231893396	0.7047048124296655	0.40077707393951434	0.4423577894519486	0.7089157389096916	0.3868399186265761	0.39934173471445505	0.6971676499711847	0.4414457710054446	0.7143481797193861	0.7098353160379308	0.7143004350599681	0.36714695436227124	0.6956219971213473	0.7090251665332411	0.7003091122937664	0.7127239817003341	0.7061392566676086	0.4080733834058687	0.400715623002346	0.7082690607840656	0.3391955020380068	0.2897730540072143	0.7121178580764075	0.6995805857977428	0.6876253849385986	0.7019708211689908	0.39908098917746565	0.39057625602449036	0.36715146158527745	0.42008865220907643	0.0	0.39727600417312275	0.4105362188174774	0.3696662952485858	0.3986088205941344	0.42432907906824757	0.3398900831855759	0.3638465141431202	0.45036210401158394	0.4026318753912297	0.3626080798168084	0.39365720282980604	0.4308832985011146	0.7011207002350038	0.3303509941995864	0.7046543977910501	0.7347195504574373	0.4247473900639662	0.6317788856578407	0.698561064218062	0.7039634018627838	0.7036339373749293	0.40648656250533394	0.6973494357674154	0.6938484653807558	0.7066947164226163	0.3695340066045731	0.3572366886329457	0.6998778152261986	0.4059240779643874	0.3786755331446328	0.6992939494735518	0.3287238663634728	0.3871884059006576	0.3971339505995705	0.3788501700215528	0.37977886853627163	0.3728418264534373	0.8052672018484907	0.7206294628459158	0.41740880193319113	0.3688723607690986	0.4289886650134996	0.3904869651433909
G12MB3	0.7311928294920927	0.7326689314668585	0.7187376557635329	0.7353977139421999	0.7231006120495063	0.7309256073364524	0.7240185380127492	0.7172243066320119	0.7357778920801856	0.7297236028322441	0.7172020012772882	0.7338592200916859	0.7255430067345386	0.7243426528549715	0.7160460568058588	0.7265352376460954	0.7108455604428525	0.7214074735552537	0.42009303616085214	0.7355680900546401	0.7171013002528667	0.40592972591570686	0.7213457514261301	0.7112121268814037	0.7185729379179369	0.4583714198460203	0.7224610256999061	0.4201047749229158	0.4065453653923726	0.7217755416476994	0.42243760454312507	0.45724048196298955	0.7267859176789113	0.4134223149074385	0.7368491490601435	0.7264041951171382	0.7347143888294193	0.408831981756397	0.7213481751225852	0.7304471564181054	0.7303680840881162	0.7438711915777001	0.7237535696837188	0.4335658214407264	0.4331167796802963	0.7275787260749775	0.3973679054869284	0.3873497730282819	0.7312500528438924	0.7261503427117951	0.7096675861516492	0.726670361106392	0.4353646787140128	0.39142240216461555	0.4083497622882525	0.42081213099298515	0.39727600417312275	0.0	0.42051715028044173	0.42525497764798387	0.40860612271320756	0.42982107277283105	0.43414040057766706	0.40465290216092115	0.44949894363698123	0.42157383514988583	0.40498280326379077	0.4187075120619639	0.4165378264991062	0.7316039749047536	0.36225490860178594	0.7261265382406134	0.7091011741162635	0.437557504327304	0.6268956302438519	0.7323174008567981	0.7203353280233316	0.7258057295314654	0.43279048846534374	0.7172786866938612	0.7098056468485386	0.7258439120930932	0.4005086519999435	0.429550647281801	0.7209416881110114	0.4200357377843975	0.4487580931392153	0.7148763737260755	0.38571121733200453	0.4049156152587551	0.4226555835506066	0.4125213358787511	0.40631832060135414	0.42460177030467267	0.7985888535131708	0.7148566452786344	0.4425400452836444	0.40736982906457625	0.44545660268465076	0.3919381693402545
G2MB13	0.7116122513396435	0.7128513600384015	0.7068383847154189	0.7217015242785981	0.7063816417107033	0.7164211487800803	0.7148492962184031	0.7020641327982834	0.715740502079027	0.7206405099015293	0.6938895831628652	0.7314895515178106	0.7119996827510976	0.719882643816534	0.699714182345831	0.7177957760025834	0.6958807505024337	0.7065515605004771	0.43364594150205044	0.7128304734008309	0.6965500318801411	0.4096138950801297	0.7040607691331362	0.7032662066557274	0.7047205498839664	0.40733648271847933	0.7082921511737178	0.4255453358284898	0.4272448427267775	0.7221507277841549	0.39705726043737677	0.3707845102129662	0.7094647772010602	0.4722731969274445	0.729440462033161	0.7164606749530632	0.7264075422099487	0.41614972644238146	0.7021919269736678	0.7136697438383119	0.713192879473733	0.7266741390864574	0.7183618825345446	0.4179592847855168	0.4099627254059851	0.7093886805672863	0.3819986558550585	0.407598483909277	0.7155981635036298	0.7019689641385838	0.6949386500765746	0.7180757513552486	0.3957232302473145	0.3190741445201119	0.4122551748562835	0.42131318647019583	0.4105362188174774	0.42051715028044173	0.0	0.4089235061109873	0.36986419682769806	0.4355153100336247	0.43414688726554923	0.4055987647927945	0.49049257935403484	0.37164035996341643	0.40536581251784937	0.3973028508257513	0.4475179748519289	0.7126422382770673	0.42323773577349544	0.7135432982682258	0.7596615588818947	0.48568578611600444	0.6690490949924128	0.7115495119223808	0.7141326143295694	0.7149951069101355	0.4475846118443756	0.7071000435248208	0.7085509469276542	0.7105758861836646	0.3979643899282661	0.4437982617259394	0.707384671014974	0.40550668863639777	0.438917886831395	0.709872239175709	0.3953608682306849	0.444186796108114	0.4506650538587787	0.42665779550459604	0.41186914815806364	0.41859531886414714	0.8138968170466321	0.7387750167217046	0.4524147353264115	0.37540138015456426	0.48024902520957174	0.422260750443662
G12MB11	0.7057042180773088	0.7002413184381074	0.6899107676411604	0.6993455370634721	0.6882148783888549	0.71082235924816	0.7075379492026808	0.6946494627131229	0.704345852369921	0.7088823009588782	0.6925592155369713	0.7116131236439904	0.6914641810748132	0.6939974111861686	0.69067821829709	0.7027580908644845	0.68864773299996	0.7000253314949695	0.41511094260574843	0.7136033338939938	0.68794796392105	0.3628290090315299	0.6961382500582147	0.6968449137407883	0.6907974966129944	0.4244324904469424	0.6929877535349491	0.42002733540713894	0.4404875025728077	0.7027241623237829	0.3734735294528796	0.40073410095660644	0.6926571840964582	0.44494911408380916	0.7128968267887091	0.7109043428176018	0.7066853246407183	0.38101380769658416	0.6943367136224186	0.6981892484838838	0.706130802565363	0.7172676036967411	0.6911040049879547	0.4194277646640365	0.3857427010284925	0.6972395531562656	0.3762926650700287	0.3469832387820516	0.7077361984231129	0.6969466467021455	0.6787152239692804	0.6966806863220054	0.4023802050714644	0.4013766277424152	0.3658523058872838	0.4251075020161148	0.3696662952485858	0.42525497764798387	0.4089235061109873	0.0	0.4219945499752942	0.41376904535578324	0.3912123166821999	0.4037525153522605	0.4460968559856495	0.4103573398159023	0.3702144104643127	0.38732476323733694	0.4233596853320263	0.7007100807889657	0.38874862395198384	0.6953919527334872	0.7464435394587534	0.4561403961957692	0.6261544070226208	0.7039563472168746	0.7021401660652085	0.7062854624327414	0.3932330501952314	0.6906856613399767	0.6983979438301495	0.6998328818983263	0.39151598937100573	0.39565122275189213	0.7006881493206071	0.3973547902975842	0.4017491664790502	0.7019473475559228	0.36116141922206374	0.3910119105891249	0.4020085576287156	0.4093168558863772	0.39382606273945603	0.3690270096401479	0.8312944643583371	0.7141672496250376	0.42071272546347077	0.38142566590682964	0.45856573390801514	0.4170513201814358
G2MB10	0.722356311207929	0.7327822424431673	0.7203585429940627	0.7338921610575443	0.7099003408892526	0.7355700837676218	0.7358192704436636	0.7126336880532552	0.7370300967475424	0.7386361695146084	0.7200114831257397	0.7459704571171762	0.727449554289446	0.7303542043766011	0.7179631963843156	0.7374579152173193	0.721400328364114	0.7312968084368583	0.4333130314717918	0.7324666749564194	0.7226750800447614	0.43244174574071226	0.7278540216237676	0.7116940637943858	0.720786943735821	0.36732653993046466	0.726436537246542	0.43364134728117926	0.43422901221986127	0.7309443360108326	0.38713696758334326	0.36378860332443486	0.7311692072847947	0.4554339748852929	0.7486950472670999	0.7329598341794923	0.7454371672435987	0.39669562177110773	0.7245885250768866	0.7362621391776821	0.7337851489802609	0.7410356055321642	0.7354926006573437	0.40045452458552083	0.41464128425527863	0.7272138770256348	0.358918361523474	0.3853216795469678	0.7259562885601065	0.7270043879949221	0.7185110401240581	0.7330410954683455	0.4022776834813367	0.39442744857316736	0.43738772564205197	0.4145571147852253	0.3986088205941344	0.40860612271320756	0.36986419682769806	0.4219945499752942	0.0	0.43690001706577536	0.4105823105170125	0.4063607282356732	0.4488258723692535	0.3911462403886011	0.4099018957524704	0.4136392929532858	0.4138342060614702	0.729252963867161	0.4169626001919462	0.7283704027724149	0.7434122268503203	0.4125329733775211	0.6618484543043572	0.7260306229501249	0.7285296759172312	0.7276168157565637	0.4348190099274509	0.7258124551206538	0.7257363518498142	0.7291556196291018	0.39632041750713043	0.433554075698599	0.7270926500055669	0.3921302162596271	0.436335589064451	0.7243442877324514	0.3866776730430847	0.40511751457009176	0.44101639863493974	0.40630093019494323	0.3942859349916777	0.4220220948806611	0.8078499952114848	0.7136148051384812	0.42024973627408724	0.40709781972763065	0.4805450350631097	0.43218344268173076
G12MB4	0.7289305299475016	0.7351640509350549	0.7276621367246415	0.7462115038067975	0.7257757494451771	0.7429549353476034	0.7319873425037123	0.7284356822824106	0.7454072895656264	0.7389540082946567	0.7183307903580859	0.7313850658839043	0.7304946578776006	0.7388681807287943	0.725091799770052	0.7416769040712089	0.7197354413348167	0.7285257005964413	0.4186859960638482	0.742109406450347	0.7225734112210256	0.4216527358638038	0.7327452399557165	0.7220121415874217	0.7347778485529798	0.4597922278077404	0.7282344765478619	0.43245987720291207	0.40707476086241856	0.7326243685672591	0.41386495480210883	0.46176979465585427	0.7330277374621191	0.4348889135510693	0.7472092187815637	0.7423309576720016	0.7399682858628748	0.40184736116736425	0.7199733287832378	0.7379960604856604	0.7371291278363183	0.7527624031702406	0.7331828162329762	0.4438121277198505	0.40597793597604154	0.7239211899216071	0.4226064413333708	0.41553778558523563	0.747614330690415	0.7289003356095363	0.71736901369385	0.7361848537786917	0.4580173054214833	0.42204436286207603	0.41112535957996643	0.41385544613374237	0.42432907906824757	0.42982107277283105	0.4355153100336247	0.41376904535578324	0.43690001706577536	0.0	0.4183402977988232	0.4163445779499749	0.43449530081978477	0.42796408984679135	0.44859959029963375	0.42356496709900926	0.41992394927649096	0.7430173717728383	0.4109152565284364	0.7265637458001935	0.7332087844791576	0.4678392671433154	0.6374169295048382	0.7421335490560586	0.7348943834037639	0.730343316765076	0.4231921171213449	0.7331925000940299	0.7249611411557311	0.7371918767086006	0.44294535378930133	0.4535338002676965	0.730367176670755	0.4424412843132141	0.426154873292516	0.7335761551012353	0.3978547942373174	0.41655364851637267	0.422030428680627	0.4291742272489762	0.3888040846037733	0.4239164679332345	0.7953825961129711	0.714116335327463	0.4351417503687112	0.4098428023475297	0.4505415817611132	0.4201351520771254
URGMB4	0.7076857385340866	0.7202793103152114	0.6883658688362371	0.7218520288478025	0.6924535099356744	0.711539691321106	0.7201007022547925	0.698543622974024	0.7141945319825863	0.7178222120762853	0.705737034199757	0.7193803592206801	0.7019929238861776	0.714366087762912	0.7061381116357074	0.7136265298425042	0.7003010005289261	0.7025288677603744	0.4411216543800727	0.7154985899649492	0.6921156885146332	0.4049860592431046	0.6997242168497795	0.7032697265860473	0.7008898301587018	0.4297152465337691	0.7090366160273389	0.4273306423574229	0.4561811096921007	0.7135653820558945	0.4264928661594582	0.43649602664855414	0.7116908344226892	0.4365414317191026	0.718112220200075	0.713286292218668	0.7222044720590708	0.38186833513343005	0.6988435422122357	0.716280936042319	0.703267829764198	0.7162826944112354	0.7156310995319191	0.40213970279417577	0.4348343298182718	0.7149075836005956	0.38212700127611826	0.3647791184205122	0.7121900596775242	0.7076856407717165	0.6913465797497361	0.7086079759166339	0.39422037250256114	0.4259894316417864	0.3610544820911242	0.4387592003759079	0.3398900831855759	0.43414040057766706	0.43414688726554923	0.3912123166821999	0.4105823105170125	0.4183402977988232	0.0	0.37444347712889064	0.4555352450854582	0.4134357861817962	0.3839085984732478	0.42573447660527486	0.4291479684230674	0.7104750284321599	0.3286258359072011	0.7036242065754645	0.7268745449868727	0.4406892560540128	0.6223069087325809	0.7175439094390936	0.7141865078115752	0.7156566929205814	0.4148587310586602	0.7129016268294824	0.6918817466779688	0.707433146857871	0.404193475487843	0.38723967424136596	0.7029287060170251	0.41101403615962073	0.4268503061865376	0.7056575468653215	0.3657962459226006	0.3582867211100208	0.4204287355346587	0.36930176278983484	0.3990564216498243	0.38936224177591466	0.8040974291234025	0.7364328152359276	0.4556952617057868	0.3757495205652309	0.46105214617942103	0.39317272514079676
URGMB6	0.7224131602303858	0.7268366933611188	0.6988454980601859	0.7272980988495101	0.7152759580939785	0.7281887751444461	0.7240054917766805	0.706169069449352	0.7166736040856364	0.729719703266125	0.7083573771374908	0.7305118461267067	0.7138694490572444	0.7283272735665195	0.7081379547749267	0.7203673781794923	0.710023637997125	0.7153681272509888	0.43043537894780415	0.7221285804231946	0.7085515580129119	0.43219466849610594	0.7116951159255878	0.71309279437542	0.716399042754055	0.43915974961320087	0.7144992637797751	0.4112170010814068	0.4013782921791984	0.7205269343063709	0.3980380296995161	0.44079117468154433	0.7244495377475628	0.4360889317529218	0.7285149221275495	0.7211139308937945	0.7311933336933031	0.41449200361976285	0.7082922591213053	0.7209204464214178	0.7144308401758129	0.7345845723748246	0.7189236322320552	0.33362269564740127	0.40792276668233	0.7228037862933385	0.3575271224957766	0.3808557279405055	0.7224139408856832	0.7138470239914818	0.701587045301397	0.7162197172253251	0.42271390739500075	0.4093866895936035	0.3838135290984237	0.4511052842582464	0.3638465141431202	0.40465290216092115	0.4055987647927945	0.4037525153522605	0.4063607282356732	0.4163445779499749	0.37444347712889064	0.0	0.43829323553665145	0.42117568067595207	0.39907128693500754	0.414372895013929	0.41420370015977287	0.7216871369650586	0.39564570201541543	0.7123304338185467	0.7285738416158439	0.45527948249616584	0.62504521333683	0.7237208141579948	0.7213920268024646	0.7189843715995383	0.4034987958801279	0.7175555387401958	0.7095880480400938	0.7204326508370366	0.4259866651909132	0.4281087784543104	0.7184325978676241	0.4158029359369799	0.41921629407126787	0.7140024739471901	0.3807694970255504	0.393198580142616	0.4484831626163735	0.3674637480315276	0.39936640688759684	0.4175058155281412	0.8006189721057284	0.737004048171792	0.41849605329902395	0.3860247221460914	0.4352567030795518	0.4082602116885381
G12MB1	0.74796480206612	0.7574478766815068	0.7452787685488352	0.7586220084620643	0.7507216397706097	0.763279005531262	0.762760965612257	0.7410134781709836	0.7617205328625419	0.7672726200103451	0.7296529641763665	0.7571493967534811	0.7410981312111515	0.7534135799615365	0.7386496337513945	0.7560843776626383	0.7383912760914589	0.743915980773701	0.4704945230005449	0.7657256920415709	0.7413801076138071	0.4731446158370034	0.75149661255684	0.7353791875097466	0.7409238495606113	0.45065416113075185	0.7471399314368878	0.4443139903590278	0.47238306465223107	0.7547185317593752	0.4698932855979077	0.4788380236926563	0.7551497255324708	0.453695940050731	0.7585780554486661	0.751408801394668	0.7622334648751377	0.4745515108996329	0.7397776488647306	0.7562395567118283	0.753862037271356	0.7676966546081144	0.7463907641711698	0.45884129718692895	0.45319037796945033	0.7463183382938425	0.4522305796075038	0.4623779564321906	0.7621187093193601	0.7590716563894906	0.7383586470522232	0.7587631866433852	0.46530749099152474	0.46842276537561867	0.4812531034277979	0.4650649190806734	0.45036210401158394	0.44949894363698123	0.49049257935403484	0.4460968559856495	0.4488258723692535	0.43449530081978477	0.4555352450854582	0.43829323553665145	0.0	0.4801462629718557	0.5013733048652184	0.47006680539868695	0.4649724123372062	0.7633889314016608	0.4759945823364397	0.7441115384610735	0.706399527724225	0.43760862836818176	0.6387672907495192	0.7490417623687943	0.7567536658416978	0.7520472591838814	0.45883799406208375	0.7511189470361658	0.7368540042645697	0.7560172180191336	0.4504609352062675	0.49953834071586367	0.7445540828740452	0.4717667737092233	0.4433516150455523	0.7434760409278512	0.46098748267982187	0.45252810957748746	0.4695847648852802	0.45445423806314156	0.45195899115295396	0.4693892070665992	0.7763057061566695	0.6948770067619487	0.4502794194640123	0.4569211553472334	0.47366700961947084	0.44165905237522685
