	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
UNKGMB8	0.495225102319236	0.39818099135970897	0.4093678944974989	0.35075034106412006	0.3727603456116417	0.38590268303774444	0.4245111414279218	0.46880400181900866	0.5333333333333333	0.46898590268303775	0.4174170077307867	0.5688494770350159	0.49918144611186904	0.4557980900409277	0.3970441109595271	0.4536152796725784	0.45129604365620735	0.35943610732150977	0.906093678944975	0.5452023647112324	0.411368804001819	0.9066848567530695	0.45566166439290584	0.4364711232378354	0.3709868121873579	0.9012733060482038	0.0	0.9201455206912232	0.9039108685766257	0.46998635743519784	0.9015461573442474	0.9091859936334697	0.4357889949977262	0.9234197362437472	0.651568894952251	0.4493406093678945	0.5005457025920873	0.9015461573442474	0.4172805820827649	0.42205547976352886	0.47639836289222376	0.5094133697135061	0.41446111869031377	0.9321055025011369	0.9207366984993178	0.3901318781264211	0.9143701682582992	0.9089131423374261	0.41941791723510685	0.4789904502046385	0.4189631650750341	0.40914051841746246	0.9017280582082765	0.8961800818553888	0.9221009549795361	0.8733969986357435	0.9133697135061392	0.9007730786721236	0.8931332423829014	0.9072305593451568	0.8919508867667122	0.9264665757162347	0.9333788085493406	0.9262391996361983	0.935425193269668	0.9119599818099136	0.894224647567076	0.9065484311050478	0.8754888585720783	0.4075943610732151	0.9253296953160528	0.436243747157799	0.9892678490222828	0.9260118235561619	0.9729422464756707	0.5237835379718053	0.4357889949977262	0.4495225102319236	0.9157798999545248	0.39663483401546157	0.3944974988631196	0.3959072305593452	0.8928149158708504	0.9065939063210551	0.38362892223738065	0.9045020463847203	0.925693497044111	0.4067303319690769	0.9242382901318781	0.9241928149158708	0.9090040927694406	0.9124147339699864	0.9193724420190996	0.8898590268303774	0.9901773533424284	0.9833560709413369	0.930150068212824	0.9221919054115507	0.9498863119599819	0.9091405184174625
G12MB2	0.9033196907685311	0.898180991359709	0.9312414733969986	0.914006366530241	0.9096407457935425	0.936243747157799	0.9020009095043201	0.9094588449295135	0.8816280127330605	0.8804456571168713	0.9331969076853115	0.8936334697589814	0.9262391996361983	0.9288767621646202	0.9082764893133243	0.9111414279217827	0.923556161891769	0.918281036834925	0.4693042291950887	0.9169167803547067	0.921919054115507	0.5451114142792178	0.8913597089586176	0.9291041382446567	0.9210095497953615	0.4394724874943156	0.9201455206912232	0.0	0.5691678035470669	0.9035925420645748	0.4894042746703047	0.5266030013642565	0.9153251477944521	0.6160527512505685	0.9054115507048659	0.904956798544793	0.8992269213278763	0.5437471577989995	0.9289222373806275	0.9070031832651205	0.9203274215552524	0.9138699408822192	0.9225102319236016	0.579899954524784	0.5093678944974989	0.902455661664393	0.4956798544793088	0.554024556616644	0.9110504774897681	0.9123692587539791	0.9015916325602547	0.9112323783537972	0.5115961800818554	0.46898590268303775	0.5288767621646203	0.4831286948613006	0.526512050932242	0.5702592087312415	0.4821282401091405	0.5058663028649386	0.5114597544338335	0.5864029104138244	0.4720782173715325	0.602137335152342	0.5082764893133243	0.5913597089586176	0.45766257389722603	0.428331059572533	0.5570713960891315	0.9006366530241019	0.4794452023647112	0.9353342428376534	0.9604820372896771	0.5398817644383811	0.938881309686221	0.9230104592996816	0.9161891768985903	0.9296953160527512	0.5888130968622101	0.9178717598908595	0.9369258753979082	0.9114142792178263	0.5099590723055935	0.5844929513415189	0.9224192814915871	0.5341973624374716	0.5879035925420646	0.8981355161437017	0.4411095952705775	0.5738972260118236	0.6384720327421555	0.4616643929058663	0.49099590723055936	0.4971805366075489	0.9941336971350614	0.9524783992723965	0.5154615734424739	0.4861300591177808	0.7284674852205548	0.49231468849477034
AGMB6	0.857980900409277	0.8997726239199636	0.9195088676671214	0.8998180991359709	0.902137335152342	0.9224192814915871	0.8881764438381082	0.8887676216462028	0.8684402000909505	0.8673033196907686	0.9144611186903138	0.8036834924965893	0.8932241928149158	0.9135970895861756	0.8957708049113233	0.8983174170077308	0.9273306048203729	0.9105502501136881	0.47821737153251476	0.9006366530241019	0.9067758071850841	0.4973169622555707	0.8727603456116416	0.9177353342428377	0.9133697135061392	0.5994542974079127	0.9039108685766257	0.5691678035470669	0.0	0.8945884492951341	0.5069577080491132	0.4799454297407913	0.900181900864029	0.47489768076398364	0.7971350613915416	0.8769895407003183	0.8931787175989085	0.48572078217371534	0.9153706230104593	0.8915416098226466	0.9036834924965894	0.8860391086857663	0.9068667576170987	0.5904956798544793	0.43988176443838106	0.897680763983629	0.4804456571168713	0.5224192814915871	0.8840836743974534	0.904774897680764	0.8783083219645293	0.8904047294224647	0.5726239199636198	0.5236471123237836	0.4531150522964984	0.4713506139154161	0.5485675306957708	0.3430650295588904	0.47758071850841294	0.5965893587994543	0.4814006366530241	0.2823556161891769	0.5758981355161437	0.4882219190541155	0.5909504320145521	0.5228285584356526	0.5045475216007276	0.47180536607548884	0.26080036380172805	0.8895407003183265	0.5747157798999545	0.9207366984993178	0.9587085038653934	0.6605729877216917	0.9388358344702137	0.9086402910413824	0.9075943610732151	0.9067758071850841	0.3779899954524784	0.9043201455206912	0.9223283310595726	0.9025011368804002	0.5612551159618008	0.5270577535243293	0.8976352887676217	0.5744429286039109	0.4768531150522965	0.888949522510232	0.4547066848567531	0.6545702592087312	0.5565711687130513	0.5279217826284675	0.3427012278308322	0.6004092769440655	0.9952705775352433	0.9736243747157799	0.3603456116416553	0.5367894497498863	0.7020463847203274	0.540018190086403
UNKGMB21	0.3441109595270578	0.3778080945884493	0.36612096407457934	0.4028649386084584	0.3812642110050023	0.5107776261937245	0.26352887676216463	0.4979081400636653	0.2806730331969077	0.3096407457935425	0.40045475216007276	0.3114142792178263	0.3369713506139154	0.3981355161437017	0.40809458844929514	0.30995907230559344	0.4846293769895407	0.40432014552069123	0.8874943155979991	0.3150522964984084	0.46953160527512505	0.8801728058208277	0.2633469758981355	0.4773078672123693	0.4434288312869486	0.8999545247839927	0.46998635743519784	0.9035925420645748	0.8945884492951341	0.0	0.8742155525238745	0.8733969986357435	0.2659390632105503	0.8995452478399273	0.4266484765802638	0.32514779445202363	0.2837653478854025	0.877444292860391	0.5419281491587085	0.26684856753069575	0.3639836289222374	0.344974988631196	0.48894952251023194	0.9163710777626194	0.9005457025920873	0.29749886311959983	0.8904047294224647	0.8888585720782174	0.3791723510686676	0.3045929968167349	0.3942701227830832	0.27203274215552525	0.885993633469759	0.8705775352432924	0.8956343792633015	0.8722601182355616	0.8934515688949523	0.8873578899499772	0.8728058208276489	0.8880854934060937	0.8847658026375625	0.9020918599363347	0.9090495679854479	0.9045475216007276	0.908731241473397	0.8730331969076853	0.8693042291950887	0.8827648931332424	0.886175534333788	0.3014552069122328	0.9046839472487495	0.46898590268303775	0.9916780354706685	0.914006366530241	0.9800818553888131	0.35625284220100045	0.27676216462028197	0.31964529331514324	0.8933151432469304	0.30900409276944063	0.47430650295588905	0.42251023192360165	0.8835834470213734	0.8913597089586176	0.4054570259208731	0.9135516143701683	0.8871759890859482	0.38317417007730786	0.9002728512960436	0.9293769895407004	0.8895407003183265	0.8979081400636653	0.8979990904956798	0.8923146884947704	0.9944520236471123	0.989449749886312	0.906912232833106	0.902137335152342	0.9491132332878581	0.8876762164620282
G12MB17	0.8487949067758072	0.8741700773078672	0.9059572532969532	0.8857662573897226	0.8897680763983629	0.9185993633469759	0.8744884038199181	0.8696225557071396	0.8497044110959527	0.8538426557526149	0.9062755798090041	0.8312414733969986	0.8728512960436562	0.9065484311050478	0.8654388358344702	0.8816734879490677	0.8865393360618463	0.892905866302865	0.4214643019554343	0.8808549340609367	0.880900409276944	0.3748976807639836	0.8561618917689859	0.8961800818553888	0.9016825829922692	0.48781264211005004	0.9015461573442474	0.4894042746703047	0.5069577080491132	0.8742155525238745	0.0	0.4281946339245111	0.8865848112778536	0.5758981355161437	0.8391086857662574	0.8753524329240564	0.8760345611641656	0.36989540700318324	0.9063210550250114	0.879399727148704	0.8968167348794907	0.8859026830377444	0.9035015916325603	0.5733969986357436	0.4489768076398363	0.8797635288767621	0.48071850841291497	0.4513869940882219	0.8819918144611187	0.8882673942701228	0.8666666666666667	0.8809458844929513	0.42587539790814005	0.40786721236925877	0.4056389267849022	0.3806275579809004	0.4552978626648477	0.5118690313778991	0.3796271032287403	0.4406093678944975	0.42692132787630743	0.4849022282855844	0.4842655752614825	0.5434743065029559	0.5218735788994998	0.4618917689859027	0.41227830832196455	0.40595725329695315	0.5536607548885857	0.8743065029558891	0.49363346975898137	0.9115961800818554	0.9634834015461573	0.5899954524783992	0.940518417462483	0.8883583447021374	0.870168258299227	0.8894952251023193	0.50050022737608	0.8830832196452933	0.9042291950886767	0.8872669395179628	0.4245566166439291	0.46480218281036834	0.8904956798544793	0.5017735334242838	0.4844929513415189	0.8730786721236926	0.42569349704411097	0.5708958617553433	0.48376534788540243	0.50050022737608	0.431468849477035	0.4555707139608913	0.9913142337426103	0.9683037744429286	0.534106412005457	0.47007730786721236	0.6557071396089131	0.4903592542064575
G2MB14	0.8375170532060028	0.8817644383810823	0.897680763983629	0.8919963619827194	0.888130968622101	0.9099590723055935	0.870350159163256	0.8843565256934971	0.8454297407912688	0.8409276944065485	0.9099135970895862	0.8071396089131423	0.8748522055479764	0.9035470668485676	0.8847203274215553	0.8840836743974534	0.9125966348340154	0.8965893587994543	0.4502955889040473	0.8703956343792633	0.9005457025920873	0.396543883583447	0.8495225102319236	0.9080491132332879	0.9015461573442474	0.506593906321055	0.9091859936334697	0.5266030013642565	0.4799454297407913	0.8733969986357435	0.4281946339245111	0.0	0.8797635288767621	0.4920418371987267	0.8118235561618917	0.8667576170986813	0.8756707594361073	0.37139608913142336	0.9040927694406549	0.8762619372442019	0.8886766712141883	0.8755343337880855	0.897862664847658	0.5725784447476125	0.39181446111869034	0.8678944974988632	0.4682582992269213	0.42519326966803095	0.875943610732151	0.8835379718053661	0.8730331969076853	0.8728512960436562	0.4481582537517053	0.39304229195088675	0.467712596634834	0.4643474306502956	0.4471577989995453	0.5031832651205094	0.3995907230559345	0.5370168258299227	0.4325602546612096	0.48949522510231924	0.4945429740791269	0.5275579809004093	0.5190086402910414	0.314006366530241	0.4356980445657117	0.33424283765347884	0.46157344247385174	0.8757617098681219	0.5067303319690769	0.9148703956343792	0.9513415188722146	0.614006366530241	0.9330604820372896	0.8839017735334243	0.8914961346066393	0.8871305138699409	0.45829922692132785	0.8787175989085948	0.9035015916325603	0.8920418371987267	0.44579354251932696	0.3921782628467485	0.8984993178717599	0.5351068667576171	0.38262846748522056	0.8749886311959982	0.4087767166894043	0.636243747157799	0.5367894497498863	0.4359254206457481	0.4158253751705321	0.4767621646202819	0.9773988176443839	0.9699408822191905	0.48258299226921325	0.41550704865848115	0.6963165075034107	0.36216462028194635
LSGMB14	0.3009095043201455	0.37080491132332877	0.3342883128694861	0.4005457025920873	0.3768531150522965	0.48362892223738063	0.1305593451568895	0.5120054570259208	0.338881309686221	0.2929513415188722	0.37407912687585265	0.31700773078672123	0.3420190995907231	0.3926784902228286	0.39945429740791266	0.2615279672578445	0.4573897226011824	0.35584356525693495	0.8932241928149158	0.3311505229649841	0.4692132787630741	0.8922692132787631	0.2594815825375171	0.4383356070941337	0.3859481582537517	0.9229195088676672	0.4357889949977262	0.9153251477944521	0.900181900864029	0.2659390632105503	0.8865848112778536	0.8797635288767621	0.0	0.9159618008185539	0.40745793542519326	0.30541155070486586	0.29595270577535243	0.8753069577080491	0.520918599363347	0.13801728058208276	0.3431105047748977	0.3159163256025466	0.48908594815825374	0.9226921327876307	0.9114142792178263	0.28353797180536605	0.9008640291041382	0.896043656207367	0.3694406548431105	0.2252387448840382	0.398681218735789	0.15788994997726238	0.892905866302865	0.882537517053206	0.9175989085948159	0.8820372896771259	0.9023192360163711	0.8974079126875852	0.8840836743974534	0.9066848567530695	0.8834924965893588	0.9119145065939063	0.9201455206912232	0.9103683492496589	0.920100045475216	0.880718508412915	0.8871759890859482	0.8949977262391996	0.8967712596634834	0.31205093224192815	0.9151887221464302	0.4465211459754434	0.9883583447021373	0.9205093224192815	0.9742155525238745	0.34865848112778536	0.29799909049567985	0.3392905866302865	0.9096407457935425	0.2977262391996362	0.4478399272396544	0.3911323328785812	0.8866757617098682	0.8885402455661664	0.4191905411550705	0.9125056844020009	0.8922237380627558	0.3597089586175534	0.9098681218735789	0.9329240563892679	0.8914051841746248	0.9080945884492951	0.9065939063210551	0.895225102319236	0.9923601637107776	0.9872669395179627	0.9128694861300591	0.9128694861300591	0.9513415188722146	0.8984083674397454
G12MB7	0.8845839017735334	0.9068667576170987	0.9290586630286494	0.9111869031377899	0.9115507048658481	0.9341518872214642	0.8979081400636653	0.8892678490222828	0.870168258299227	0.8683037744429286	0.9190541155070486	0.8447930877671669	0.9117326057298772	0.9293315143246931	0.8995907230559345	0.904456571168713	0.9265575261482492	0.9153706230104593	0.49708958617553434	0.9084583901773533	0.9215552523874488	0.5545702592087313	0.8793087767166894	0.9184174624829468	0.9198726693951796	0.5583447021373351	0.9234197362437472	0.6160527512505685	0.47489768076398364	0.8995452478399273	0.5758981355161437	0.4920418371987267	0.9159618008185539	0.0	0.8375170532060028	0.8853115052296499	0.902955889040473	0.5866302864938608	0.9291041382446567	0.9020918599363347	0.9147794452023648	0.9003638017280582	0.9162346521145975	0.5447476125511597	0.3582537517053206	0.9042291950886767	0.46139154160982265	0.513005911778081	0.8869031377899045	0.9126421100500227	0.8824465666211915	0.9085038653933606	0.5702137335152342	0.5684856753069577	0.5469758981355162	0.5139154160982264	0.5216462028194634	0.39404274670304684	0.5415643474306503	0.5319236016371077	0.4842655752614825	0.45229649840836744	0.5618917689859027	0.4534788540245566	0.4830832196452933	0.554206457480673	0.6130513869940882	0.48904047294224645	0.49540700318326514	0.8969986357435198	0.5840836743974533	0.9212824010914051	0.9638472032742156	0.62487494315598	0.9301955434288313	0.9125056844020009	0.9119599818099136	0.9218735788994997	0.4728512960436562	0.9094133697135062	0.9311505229649841	0.9089586175534333	0.5346975898135516	0.5891768985902683	0.9036834924965894	0.6109595270577535	0.46257389722601183	0.8961800818553888	0.4908140063665302	0.6686221009549795	0.6639381537062301	0.5072760345611642	0.4256025466120964	0.5595725329695316	0.9936789449749887	0.9619827194179172	0.48549340609367897	0.47748976807639837	0.7337880854934061	0.43542519326966805
LSGMB11	0.3549340609367895	0.569531605275125	0.5407912687585266	0.5946793997271487	0.5544338335607094	0.6639381537062301	0.4136880400181901	0.6340154615734425	0.3954979536152797	0.43988176443838106	0.5624829467939972	0.2633469758981355	0.48094588449295134	0.5530695770804911	0.5659390632105502	0.4874943155979991	0.6347430650295589	0.5509322419281492	0.8276489313324238	0.36289222373806274	0.6388358344702137	0.8385175079581628	0.4325147794452024	0.6178262846748522	0.5839472487494316	0.9356980445657117	0.651568894952251	0.9054115507048659	0.7971350613915416	0.4266484765802638	0.8391086857662574	0.8118235561618917	0.40745793542519326	0.8375170532060028	0.0	0.4855388813096862	0.46198271941791724	0.8204638472032743	0.7019554342883129	0.42060027285129603	0.5146884947703502	0.47485220554797636	0.6723965438835835	0.8618008185538881	0.8320600272851296	0.48840381991814463	0.833924511141428	0.8474761255115962	0.5754433833560709	0.44811277853569803	0.5451114142792178	0.41186903137789904	0.8910413824465666	0.8553433378808549	0.8480673033196908	0.8355616189176899	0.8761255115961801	0.8059117780809459	0.8265120509322419	0.9164165529786267	0.7989085948158253	0.8066393815370623	0.9064120054570259	0.8240109140518418	0.8556161891768986	0.8229649840836744	0.8565711687130514	0.8576170986812187	0.8193724420190996	0.4797180536607549	0.9086857662573897	0.6271032287403365	0.9893133242382901	0.9403365165984539	0.9760345611641655	0.4552069122328331	0.4882673942701228	0.4865848112778536	0.8269213278763075	0.4952705775352433	0.6162801273306048	0.5910868576625739	0.9022282855843565	0.8285129604365621	0.5951796271032287	0.9036380172805821	0.7827194179172351	0.5467485220554797	0.8189631650750341	0.9557071396089132	0.8700773078672124	0.8365620736698499	0.8158253751705321	0.9252387448840382	0.9939972714870395	0.9883583447021373	0.8163710777626194	0.8452933151432469	0.9259208731241474	0.844974988631196
UNKGMB34	0.3193724420190996	0.38221919054115505	0.36766712141882674	0.40295588904047297	0.3660300136425648	0.46725784447476126	0.27335152341973623	0.5359254206457481	0.3601182355616189	0.32287403365165984	0.3905866302864939	0.3916325602546612	0.3995907230559345	0.3629831741700773	0.392587539790814	0.33087767166894044	0.4567985447930878	0.3591632560254661	0.874943155979991	0.4271941791723511	0.4930422919508868	0.8730331969076853	0.3117780809458845	0.4106412005457026	0.3897680763983629	0.8990450204638472	0.4493406093678945	0.904956798544793	0.8769895407003183	0.32514779445202363	0.8753524329240564	0.8667576170986813	0.30541155070486586	0.8853115052296499	0.4855388813096862	0.0	0.3259663483401546	0.876443838108231	0.48985902683037746	0.2735788994997726	0.3208731241473397	0.2933606184629377	0.47903592542064577	0.9050477489768076	0.8922692132787631	0.3504320145520691	0.8815370623010459	0.8775352432924056	0.32478399272396546	0.3225557071396089	0.411368804001819	0.29458844929513417	0.879399727148704	0.8703046839472488	0.8927694406548431	0.8705775352432924	0.8825829922692133	0.880900409276944	0.8683492496589359	0.8855388813096862	0.8801728058208277	0.894906775807185	0.8969531605275125	0.8914961346066393	0.902955889040473	0.8758981355161437	0.8658481127785357	0.8710777626193724	0.8705775352432924	0.25929968167348794	0.8936334697589814	0.42573897226011825	0.9904956798544793	0.9	0.9748976807639836	0.3903137789904502	0.30427467030468397	0.4005911778080946	0.8750341064120054	0.3376080036380173	0.45948158253751703	0.3620281946339245	0.866894042746703	0.8809458844929513	0.3827194179172351	0.9040472942246476	0.8767166894042747	0.3339245111414279	0.889949977262392	0.9193269668030923	0.8745338790359254	0.8850386539336061	0.8813096862210096	0.8840836743974534	0.9923601637107776	0.9897680763983628	0.8954524783992724	0.8884038199181447	0.9404729422464757	0.8861300591177808
UNKGMB20	0.3668485675306958	0.3516143701682583	0.38003638017280583	0.41396089131423375	0.40595725329695315	0.5088676671214188	0.27330604820372895	0.542337426102774	0.33142337426102775	0.3224192814915871	0.41609822646657574	0.3434743065029559	0.4221919054115507	0.4239654388358345	0.4148703956343793	0.27658026375625283	0.4530695770804911	0.3859481582537517	0.8896316507503411	0.40145520691223285	0.4886766712141883	0.8790359254206458	0.2692587539790814	0.4273306048203729	0.421418826739427	0.8889040472942247	0.5005457025920873	0.8992269213278763	0.8931787175989085	0.2837653478854025	0.8760345611641656	0.8756707594361073	0.29595270577535243	0.902955889040473	0.46198271941791724	0.3259663483401546	0.0	0.8744429286039108	0.5384720327421555	0.2773078672123693	0.34006366530241017	0.3038199181446112	0.5148703956343793	0.9125056844020009	0.8998180991359709	0.35152341973624374	0.8938153706230104	0.8903137789904502	0.37776261937244204	0.2826284674852206	0.4207366984993179	0.3219645293315143	0.8811277853569804	0.866211914506594	0.8883583447021374	0.8534333788085493	0.8948613005911779	0.8933151432469304	0.8657116871305138	0.8861300591177808	0.8828103683492496	0.9050477489768076	0.9075943610732151	0.9043201455206912	0.9143701682582992	0.8722146430195543	0.8705775352432924	0.8808094588449296	0.8903592542064575	0.306912232833106	0.9014552069122328	0.4903137789904502	0.9904047294224647	0.9042746703046839	0.9753979081400637	0.3956343792633015	0.3236925875397908	0.41341518872214644	0.9004547521600728	0.2967257844474761	0.47226011823556163	0.35743519781718963	0.8780354706684856	0.888949522510232	0.3967712596634834	0.91168713051387	0.8889040472942247	0.32005457025920875	0.9017735334242838	0.9269213278763074	0.8932241928149158	0.8990450204638472	0.8994542974079127	0.8887221464301955	0.9949522510231924	0.986994088221919	0.9112323783537972	0.9027739881764438	0.9567075943610732	0.8898135516143701
G2MB6	0.8357889949977262	0.8827194179172351	0.8951796271032287	0.893406093678945	0.8852660300136426	0.9141427921782629	0.8684402000909505	0.8792633015006821	0.8411550704865848	0.8379718053660755	0.9145520691223283	0.8105957253296954	0.8726239199636199	0.9048658481127785	0.8767166894042747	0.8840836743974534	0.9028194633924511	0.8952705775352433	0.4322419281491587	0.868531150522965	0.8824010914051842	0.3904956798544793	0.8533424283765347	0.9058663028649386	0.9017735334242838	0.5477489768076398	0.9015461573442474	0.5437471577989995	0.48572078217371534	0.877444292860391	0.36989540700318324	0.37139608913142336	0.8753069577080491	0.5866302864938608	0.8204638472032743	0.876443838108231	0.8744429286039108	0.0	0.9035470668485676	0.8741700773078672	0.8886766712141883	0.8794906775807185	0.8997726239199636	0.6012733060482037	0.5217826284674852	0.8761255115961801	0.4945429740791269	0.42478399272396544	0.8778990450204639	0.8829922692132788	0.8631195998180992	0.8734879490677581	0.5063665302410186	0.37676216462028195	0.4211914506593906	0.44374715779899954	0.4536607548885857	0.5040472942246476	0.3599363346975898	0.5290131878126421	0.43046839472487497	0.4760800363801728	0.5048658481127786	0.5679854479308777	0.5828103683492497	0.34051841746248296	0.4062755798090041	0.41168713051386996	0.5207821737153252	0.8773078672123693	0.4962710322874034	0.9108231014097317	0.9604365620736699	0.6502046384720327	0.9353342428376534	0.8814915870850386	0.8759890859481583	0.8859026830377444	0.4901318781264211	0.8768531150522965	0.8909959072305593	0.8977717144156435	0.4239654388358345	0.38699408822191905	0.8968167348794907	0.4955889040472942	0.4400636653024102	0.8822646657571623	0.4530695770804911	0.6170077307867212	0.4650295588904047	0.5216916780354707	0.439699863574352	0.4637107776261937	0.9923601637107776	0.9514779445202365	0.5572987721691678	0.5028649386084584	0.685993633469759	0.4591632560254661
RSGMB7	0.5593451568894953	0.4989540700318327	0.40309231468849477	0.41341518872214644	0.42628467485220556	0.43542519326966805	0.510050022737608	0.5752614824920418	0.5346066393815371	0.48904047294224645	0.47562528422010003	0.6318326512050932	0.5443838108231014	0.4474306502955889	0.3905866302864939	0.5208276489313324	0.389449749886312	0.46289222373806277	0.9208731241473397	0.6266484765802638	0.37944520236471124	0.9052296498408368	0.5273306048203729	0.4903592542064575	0.46516598453842656	0.9042746703046839	0.4172805820827649	0.9289222373806275	0.9153706230104593	0.5419281491587085	0.9063210550250114	0.9040927694406549	0.520918599363347	0.9291041382446567	0.7019554342883129	0.48985902683037746	0.5384720327421555	0.9035470668485676	0.0	0.5025920873124148	0.4847658026375625	0.4957708049113233	0.34261027739881766	0.9417007730786722	0.9267849022282856	0.5060482037289677	0.9237835379718053	0.9216916780354707	0.45393360618462936	0.5125966348340154	0.4186448385629832	0.5036380172805821	0.9075488858572078	0.8876307412460209	0.9226466575716235	0.8930877671668941	0.9243747157798999	0.9047294224647567	0.8919054115507049	0.9133242382901319	0.9102319236016371	0.932787630741246	0.9339699863574352	0.934924965893588	0.940518417462483	0.914006366530241	0.9006366530241019	0.9040018190086403	0.8815825375170532	0.4931787175989086	0.9291496134606639	0.4617098681218736	0.9899954524783993	0.9241928149158708	0.973487949067758	0.6062301045929969	0.5088221919054116	0.5338790359254206	0.9156889495225102	0.48835834470213735	0.3703956343792633	0.3974533879035925	0.9000454752160073	0.9103683492496589	0.40159163256025465	0.9156889495225102	0.9264211005002274	0.42814915870850384	0.9260572987721691	0.9298317417007731	0.9197362437471578	0.9239199636198272	0.9209640745793543	0.8887676216462028	0.9916325602546612	0.9860391086857663	0.9325147794452023	0.9311050477489768	0.9567985447930878	0.9145975443383356
LSGMB15	0.28512960436562074	0.3564802182810368	0.31427921782628465	0.3779445202364711	0.3622555707139609	0.4681218735788995	0.0944974988631196	0.5126421100500227	0.3241928149158709	0.277762619372442	0.36693951796271035	0.31396089131423377	0.34774897680763983	0.3560254661209641	0.3748976807639836	0.2701682582992269	0.4354706684856753	0.33537971805366074	0.8867212369258753	0.32833105957253295	0.4696680309231469	0.8819008640291042	0.24774897680763983	0.417962710322874	0.3667576170986812	0.9029104138244657	0.42205547976352886	0.9070031832651205	0.8915416098226466	0.26684856753069575	0.879399727148704	0.8762619372442019	0.13801728058208276	0.9020918599363347	0.42060027285129603	0.2735788994997726	0.2773078672123693	0.8741700773078672	0.5025920873124148	0.0	0.2944974988631196	0.2890404729422465	0.4637107776261937	0.91268758526603	0.9006366530241019	0.2884038199181446	0.8928603910868577	0.8887676216462028	0.3458844929513415	0.238881309686221	0.37939972714870396	0.16598453842655753	0.8830377444292861	0.8714415643474307	0.9096407457935425	0.8709868121873579	0.8941336971350614	0.8862210095497953	0.8742610277398818	0.8967257844474761	0.8762619372442019	0.906093678944975	0.9122328331059573	0.9030013642564803	0.9113233287858117	0.8768531150522965	0.8831286948613006	0.884174624829468	0.8865848112778536	0.290768531150523	0.9066848567530695	0.43083219645293314	0.9904956798544793	0.9091859936334697	0.9761255115961801	0.35025011368804004	0.286493860845839	0.357162346521146	0.8986357435197817	0.2924511141427922	0.4368349249658936	0.3614824920418372	0.8792178262846748	0.8842655752614825	0.4009095043201455	0.9129149613460664	0.8865848112778536	0.32605729877216916	0.9020009095043201	0.9313778990450204	0.8898135516143701	0.9015461573442474	0.8980445657116871	0.8891768985902683	0.9929058663028649	0.9883583447021373	0.9068667576170987	0.9061846293769895	0.9534788540245566	0.886994088221919
