	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
LSGMB17	0.45768025078369906	0.46172441579371476	0.47013651877133106	0.4737762237762238	0.4603047313552526	0.4753550543024227	0.427958833619211	0.5146067415730337	0.4829642248722317	0.4626865671641791	0.46938775510204084	0.4780701754385965	0.48722044728434505	0.5025597269624573	0.519051651143099	0.46153846153846156	0.503784693019344	0.4826192400970089	0.8366906474820144	0.5068937550689375	0.4855390008764242	0.8231197771587744	0.4389027431421446	0.4925864909390445	0.48661800486618007	0.8648052902277737	0.4790969899665552	0.8494704992435703	0.835698282300224	0.4476275738585497	0.8338028169014085	0.8405698778833107	0.42482517482517484	0.8614088820826953	0.5392070484581498	0.45270816491511723	0.4426807760141093	0.8451794510907812	0.4860383944153578	0.42096069868995634	0.4626865671641791	0.475	0.4927659574468085	0.8780120481927711	0.8426395939086294	0.44453186467348543	0.8501102130786187	0.8347517730496454	0.4385072094995759	0.44666666666666666	0.49580536912751677	0.0	0.8414376321353065	0.8453829634931997	0.840958605664488	0.8453237410071942	0.8461538461538461	0.8487332339791356	0.8442176870748299	0.8361375274323336	0.8565310492505354	0.8600917431192661	0.8574545454545455	0.8513816280806572	0.8813432835820896	0.8322851153039832	0.8161659513590844	0.8385714285714285	0.8430930930930931	0.4558216350123865	0.8474452554744526	0.47244094488188976	0.9345622119815669	0.8769230769230769	0.8727735368956743	0.5018953752843063	0.4605377276669558	0.46219201359388273	0.8463268365817092	0.4483050847457627	0.49490662139219016	0.4728487886382623	0.8355037697052776	0.822501747030049	0.44559585492227977	0.8471615720524017	0.8554307116104869	0.4524617996604414	0.8403179190751445	0.8549848942598187	0.8311048557353976	0.8415178571428571	0.8395234758234057	0.8397524071526823	0.940952380952381	0.9099181073703366	0.8467741935483871	0.8454212454212454	0.880690737833595	0.848260547742413
G2MB9	0.8424522083058669	0.8408469945355191	0.8332103321033211	0.8492123030757689	0.8341296928327645	0.8519572953736655	0.8495386799148332	0.8302509907529723	0.8555798687089715	0.8506348020911128	0.8239038189533239	0.850566037735849	0.8431911966987621	0.8345921450151057	0.8293983244478293	0.8534296028880867	0.8235735735735735	0.8356643356643356	0.5485537190082644	0.8520084566596194	0.8436308161708619	0.5070707070707071	0.8414464534075105	0.8300795372378886	0.831095406360424	0.48522727272727273	0.8329702251270878	0.4971297359357061	0.5484913793103449	0.8616305160807779	0.5082644628099173	0.49849548645937813	0.8650963597430407	0.5785953177257525	0.8764568764568764	0.8421768707482993	0.8565121412803532	0.5313463514902363	0.8356269113149847	0.8591851322373124	0.840241145440844	0.8593406593406593	0.8365671641791045	0.5460750853242321	0.49891540130151846	0.8380513495720869	0.5	0.5015706806282723	0.8405693950177936	0.8398876404494382	0.834070796460177	0.8414376321353065	0.0	0.5127388535031847	0.5037837837837837	0.5336842105263158	0.5068928950159067	0.5238095238095238	0.49949545913218973	0.4961832061068702	0.49404117009750814	0.5498866213151927	0.5033039647577092	0.5266666666666666	0.5779005524861879	0.489648033126294	0.5046632124352332	0.4925373134328358	0.5331125827814569	0.847009735744089	0.5157437567861021	0.8466165413533835	0.892018779342723	0.5688073394495413	0.7937365010799136	0.8402366863905325	0.8430792005921539	0.8503597122302158	0.5239154616240267	0.8402578796561605	0.8368107302533532	0.834054834054834	0.4779938587512794	0.548768472906404	0.8297715549005158	0.5231431646932185	0.5680087051142546	0.8232286340394448	0.5117521367521367	0.5478841870824054	0.5625	0.5038932146829811	0.51440329218107	0.4933605720122574	0.9424206815511164	0.8653624856156502	0.5643459915611815	0.5109170305676856	0.6109839816933639	0.5165562913907285
G2MB11	0.8453815261044176	0.834149755073478	0.8372093023255814	0.8509174311926605	0.8410504492052523	0.8494545454545455	0.8436363636363636	0.8298587760591796	0.8505231689088192	0.8497330282227308	0.8216606498194946	0.8584544758990054	0.8494773519163763	0.8413793103448276	0.8252730109204368	0.8492239467849224	0.8247895944912013	0.8303507516105941	0.5065217391304347	0.8593861527480371	0.83984375	0.5020703933747412	0.8485915492957746	0.8322295805739515	0.8306916426512968	0.4878048780487805	0.8308605341246291	0.5035128805620609	0.5246636771300448	0.8609625668449198	0.47737068965517243	0.5116751269035533	0.855359765051395	0.5501165501165501	0.8796516231195566	0.8491735537190083	0.8557475582268971	0.5016077170418006	0.8361934477379095	0.8576642335766423	0.8426707597851113	0.8569288389513109	0.8309104820198929	0.5567129629629629	0.4916387959866221	0.8385800401875418	0.4856815578465063	0.5010706638115632	0.8411892675852066	0.8388252148997135	0.8354620586025545	0.8453829634931997	0.5127388535031847	0.0	0.5164473684210527	0.5032967032967033	0.4934354485776805	0.49479768786127165	0.40700218818380746	0.48709315375982043	0.48494983277591974	0.4981949458483754	0.535832414553473	0.5114942528735632	0.579185520361991	0.49842271293375395	0.48008611410118407	0.48521358159912376	0.5233219567690558	0.8493635077793493	0.5318681318681319	0.8438461538461538	0.8933333333333333	0.5511904761904762	0.7933333333333333	0.8469727212242182	0.8481203007518797	0.8528550512445096	0.535593220338983	0.8383321141185077	0.8417865253595761	0.8345588235294118	0.5066666666666667	0.5507537688442211	0.8275602409638554	0.5231277533039648	0.5561797752808989	0.827893175074184	0.5131004366812227	0.5300230946882217	0.5275181723779855	0.5367483296213809	0.47737068965517243	0.4942648592283629	0.9428223844282239	0.8711583924349882	0.5543478260869565	0.49037372593431483	0.6082352941176471	0.5096481271282634
URGMB2	0.85137861466039	0.8436185133239832	0.8315548780487805	0.8507347254447022	0.8375350140056023	0.8424556213017751	0.8501461988304093	0.8262942779291553	0.856390977443609	0.8548387096774194	0.8314037626628076	0.858359133126935	0.8378378378378378	0.8437741686001546	0.8348982785602503	0.8481675392670157	0.8306389530408006	0.8282608695652174	0.5185589519650655	0.8535170413343002	0.8440944881889764	0.5057471264367817	0.8434596140100071	0.8378978534418949	0.832	0.5347776510832383	0.8322097378277153	0.48619447779111646	0.5120274914089347	0.8617760617760618	0.48917748917748916	0.5199182839632278	0.8594674556213018	0.5322966507177034	0.8762057877813505	0.8465829846582985	0.8573596358118362	0.5054112554112554	0.8404088050314465	0.8592483419307295	0.8360655737704918	0.8611320754716981	0.8403683806600154	0.5409252669039146	0.5105908584169454	0.8437710437710437	0.4807916181606519	0.47519294377067256	0.8383541513592946	0.8385228095582911	0.8368740515933232	0.840958605664488	0.5037837837837837	0.5164473684210527	0.0	0.5022271714922049	0.47704367301231804	0.4935521688159437	0.49634273772204807	0.4823261117445838	0.5203969128996693	0.48212083847102344	0.47735191637630664	0.5	0.5758620689655173	0.4957356076759062	0.46365638766519823	0.48726467331118495	0.5173611111111112	0.8508208422555318	0.46983758700696054	0.8444790046656299	0.8897149938042132	0.555956678700361	0.8002244668911336	0.8413234301147873	0.8426279602750191	0.842419716206124	0.5093240093240093	0.8422991893883567	0.8432721712538226	0.8393782383419689	0.47724867724867726	0.5140771637122002	0.8333333333333334	0.5123595505617977	0.5458715596330275	0.8309648466716529	0.4663625997719498	0.5292740046838408	0.5221518987341772	0.48834498834498835	0.4709748083242059	0.49947423764458465	0.9481481481481482	0.8925619834710744	0.5459579180509413	0.45901639344262296	0.6069295101553166	0.5103448275862069
G2MB3	0.8476510067114094	0.8332160450387052	0.8432108027006752	0.8508839354342813	0.8369337979094077	0.8485735186539868	0.8452554744525548	0.8185538881309686	0.8539325842696629	0.8532110091743119	0.8324946081955428	0.8505034856700232	0.8380480905233381	0.8492731446059678	0.8306010928961749	0.84575260804769	0.8282208588957055	0.8310567936736161	0.5152173913043478	0.849493487698987	0.8397486252945797	0.510351966873706	0.8493635077793493	0.8372606774668631	0.8271604938271605	0.5345413363533409	0.8254681647940075	0.5180863477246208	0.5434298440979956	0.8592307692307692	0.502132196162047	0.5434565434565435	0.8511111111111112	0.5475910693301997	0.8752997601918465	0.8451388888888889	0.8522727272727273	0.5085836909871244	0.838810641627543	0.8559882439382807	0.8461538461538461	0.8620689655172413	0.8379204892966361	0.5725806451612904	0.5121681415929203	0.8392737054472091	0.4948453608247423	0.5080385852090032	0.8419519300801165	0.8428981348637016	0.8414725770097671	0.8453237410071942	0.5336842105263158	0.5032967032967033	0.5022271714922049	0.0	0.5005476451259584	0.5160550458715596	0.5239551478083588	0.5209713024282561	0.5038759689922481	0.5042219541616405	0.543046357615894	0.5457627118644067	0.5655172413793104	0.5300207039337475	0.5	0.5341151385927505	0.5538116591928252	0.8468660968660968	0.532596685082873	0.8517665130568356	0.9043583535108959	0.5726092089728453	0.8192771084337349	0.839946200403497	0.846328538985617	0.8477457501847746	0.5544332210998878	0.8390889052167524	0.8399390243902439	0.8404411764705882	0.5179119754350051	0.5426829268292683	0.8300604229607251	0.5106145251396648	0.5619369369369369	0.8329621380846325	0.5282608695652173	0.547646383467279	0.5433884297520661	0.5276211950394588	0.4924892703862661	0.5072765072765073	0.9525547445255474	0.8726190476190476	0.5488474204171241	0.5145739910313901	0.6127508854781583	0.522083805209513
URGMB5	0.8453333333333334	0.8414127423822715	0.8337078651685393	0.845565749235474	0.8346020761245675	0.8560115190784737	0.8393895348837209	0.8283031522468142	0.85470719051149	0.854875283446712	0.8392351274787535	0.8504601226993865	0.842986741102582	0.8448669201520913	0.8289473684210527	0.8466076696165191	0.8328290468986385	0.8369950389794472	0.500542888165038	0.8535714285714285	0.8452012383900929	0.46462513199577615	0.8436619718309859	0.8415697674418605	0.832378223495702	0.5225733634311512	0.8368846436443791	0.5075493612078978	0.5429515418502202	0.8582317073170732	0.4989429175475687	0.4984709480122324	0.8535871156661786	0.528235294117647	0.877663772691397	0.8459422283356258	0.8513513513513513	0.47778981581798485	0.8343701399688958	0.8583877995642701	0.8435114503816794	0.8568232662192393	0.8362395754359363	0.5	0.4988962472406181	0.8393333333333334	0.44379391100702575	0.37528868360277134	0.841991341991342	0.8462083628632175	0.8380597014925373	0.8461538461538461	0.5068928950159067	0.4934354485776805	0.47704367301231804	0.5005476451259584	0.0	0.4672131147540984	0.5116988809766022	0.47752808988764045	0.48053392658509453	0.4988038277511962	0.4349355216881594	0.44630071599045346	0.5449308755760369	0.49580712788259956	0.43722466960352424	0.4841875681570338	0.5287485907553551	0.8444130127298444	0.4274004683840749	0.8525835866261399	0.8848484848484849	0.5411203814064363	0.7869034406215316	0.84	0.8454613653413353	0.85360524399126	0.5057339449541285	0.8366156090444931	0.8382464096749811	0.8396501457725948	0.46645702306079667	0.4811320754716981	0.8328358208955224	0.5038845726970034	0.5063583815028901	0.8330882352941177	0.43899657924743446	0.4834123222748815	0.48242811501597443	0.4728323699421965	0.46817691477885653	0.4726315789473684	0.9458483754512635	0.8682352941176471	0.5226519337016574	0.4544405997693195	0.5697115384615384	0.4845005740528129
G12MB3	0.8564527260179434	0.8462093862815885	0.8457943925233645	0.8593004769475358	0.8449389806173726	0.8556311413454271	0.846095526914329	0.8340306834030683	0.8542478565861262	0.8553259141494436	0.8371747211895911	0.8534621578099839	0.8478893740902474	0.8448	0.8346839546191248	0.8537336412625096	0.8302788844621514	0.84	0.5242937853107345	0.8599105812220567	0.8507704785077048	0.48793859649122806	0.8435424354243543	0.837796480489671	0.8369483919222139	0.5550351288056206	0.8346213292117465	0.5153374233128835	0.5107398568019093	0.8616	0.508869179600887	0.54375	0.8565950920245399	0.5095057034220533	0.8775	0.8525411596277738	0.8543307086614174	0.49035187287173665	0.8403908794788274	0.8615969581749049	0.8516746411483254	0.8706429124709527	0.8421887390959556	0.5244055068836045	0.5297482837528604	0.8478561549100968	0.49278846153846156	0.4724770642201835	0.8444108761329305	0.8444940476190477	0.8376470588235294	0.8487332339791356	0.5238095238095238	0.49479768786127165	0.4935521688159437	0.5160550458715596	0.4672131147540984	0.0	0.5026968716289104	0.5064177362893816	0.4793875147232038	0.4832904884318766	0.5141509433962265	0.4907749077490775	0.558252427184466	0.4972375690607735	0.5	0.5039817974971559	0.51985559566787	0.8494464944649447	0.46859903381642515	0.8510808646917534	0.8807947019867549	0.5510718789407314	0.7924080664294187	0.8525155065472089	0.8481510621557828	0.8548510313216195	0.5204819277108433	0.8432267884322678	0.8341307814992025	0.8481397114654518	0.4896626768226333	0.5241675617615468	0.8385335413416537	0.5180442374854481	0.5563463819691578	0.8378170637970792	0.4758539458186101	0.49937733499377335	0.513215859030837	0.5059952038369304	0.4904601571268238	0.5027203482045702	0.9390728476821192	0.870063694267516	0.5659090909090909	0.5082547169811321	0.5939470365699874	0.4854014598540146
G2MB13	0.8435504469987228	0.833555259653795	0.8364153627311522	0.8502170767004341	0.8324503311258278	0.8464730290456431	0.8417415342087077	0.824211204121056	0.8506723283793347	0.8474331164135936	0.8289025221540559	0.8548621190130624	0.8404539385847797	0.849532037437005	0.8294117647058824	0.8518518518518519	0.8203636363636364	0.8323150033944331	0.5040983606557377	0.8457847840986977	0.8414454277286135	0.49853085210577863	0.8371621621621622	0.8422145328719723	0.8310533515731874	0.5107296137339056	0.8312236286919831	0.5317545748116254	0.5303983228511531	0.8597252349963846	0.4766260162601626	0.48585365853658535	0.8472319551506657	0.5698924731182796	0.8739684921230307	0.8417930125247198	0.8572443181818182	0.49645390070921985	0.8319763138415989	0.8542678695350451	0.8415697674418605	0.8591648973814578	0.8405172413793104	0.5415754923413567	0.49476987447698745	0.8385449904275686	0.4794816414686825	0.5125125125125125	0.8370165745856354	0.8308219178082191	0.8355871886120997	0.8442176870748299	0.49949545913218973	0.40700218818380746	0.49634273772204807	0.5239551478083588	0.5116988809766022	0.5026968716289104	0.0	0.48893572181243417	0.4676564156945917	0.5078299776286354	0.5377456049638056	0.5166487647690655	0.5813953488372093	0.47532729103726085	0.4899193548387097	0.4824380165289256	0.5507853403141362	0.8410013531799729	0.5141065830721003	0.8535353535353535	0.893687707641196	0.5821545157780196	0.8053007135575942	0.8399234693877551	0.8475783475783476	0.8496868475991649	0.5375661375661376	0.8334494773519163	0.8465381870092791	0.8387769284225156	0.5	0.5447619047619048	0.8281027104136948	0.5088819226750261	0.5399361022364217	0.8325157673440785	0.5010351966873706	0.5511727078891258	0.5355404089581305	0.5294117647058824	0.49648946840521563	0.5116731517509727	0.9447513812154696	0.8721560130010835	0.5536261491317671	0.5	0.6176470588235294	0.5037433155080214
G12MB11	0.8438560760353021	0.8340425531914893	0.827321565617805	0.8366064414768264	0.8237384506041222	0.8487084870848709	0.8445099484156227	0.8208647906657516	0.8506444275966641	0.843579766536965	0.8273852876911871	0.845247446975648	0.8297413793103449	0.8341158059467919	0.8165869218500797	0.8415094339622642	0.8190327613104524	0.8242159008023341	0.49443207126948774	0.8496350364963504	0.8342629482071713	0.4561213434452871	0.8362193362193362	0.8277153558052435	0.821060382916053	0.49941383352872215	0.8182509505703423	0.5011933174224343	0.5328798185941043	0.85234375	0.46974697469746973	0.5082644628099173	0.8434913468773514	0.5347721822541966	0.8738884397736459	0.8428070175438597	0.8480429777436684	0.4994547437295529	0.8221153846153846	0.8493661446681581	0.8462732919254659	0.8580106302201974	0.8215962441314554	0.5169491525423728	0.4665898617511521	0.8298017771701982	0.48661233993015135	0.46033519553072627	0.8308605341246291	0.8259911894273128	0.8228043143297381	0.8361375274323336	0.4961832061068702	0.48709315375982043	0.4823261117445838	0.5209713024282561	0.47752808988764045	0.5064177362893816	0.48893572181243417	0.0	0.49606299212598426	0.49014778325123154	0.49191685912240185	0.5076201641266119	0.5344418052256532	0.5042553191489362	0.47420417124039516	0.48272017837235226	0.5299539170506913	0.8386396526772794	0.47740440324449596	0.8420641125879593	0.8890274314214464	0.5426829268292683	0.7812142038946163	0.83921302578019	0.8375673595073133	0.8444278234854151	0.5134189031505251	0.8278443113772455	0.8373168851195065	0.8309648466716529	0.49842931937172774	0.5300207039337475	0.8246554364471669	0.5045351473922902	0.5313953488372093	0.8294515401953418	0.48072562358276644	0.5053763440860215	0.5211864406779662	0.5046296296296297	0.47811816192560175	0.48884165781083955	0.9504337050805453	0.8635809987819733	0.5466666666666666	0.47735191637630664	0.5978260869565217	0.5194954128440367
G2MB10	0.85657104736491	0.8418474457662701	0.8419864559819413	0.8558282208588958	0.8382147838214784	0.8615942028985507	0.8524709302325582	0.8293838862559242	0.8621460506706409	0.865049279757392	0.8396564065855404	0.8660030627871363	0.8475052705551651	0.8524464831804281	0.8329430132708822	0.8581979320531757	0.8376524390243902	0.8481192334989354	0.5103825136612021	0.8631805157593123	0.8547008547008547	0.4963350785340314	0.856338028169014	0.8437270726338958	0.8394528437724982	0.47218934911242605	0.8390207715133531	0.5076560659599529	0.5204081632653061	0.8650306748466258	0.48268398268398266	0.4812108559498956	0.8634361233480177	0.5303933253873659	0.8892405063291139	0.8559614059269469	0.8640120210368144	0.49075081610446136	0.84296875	0.8656934306569343	0.8537519142419602	0.8634658664666166	0.8481397114654518	0.5179856115107914	0.5088888888888888	0.8459477561955794	0.4630715123094959	0.4902173913043478	0.8373626373626374	0.8483547925608012	0.8471910112359551	0.8565310492505354	0.49404117009750814	0.48494983277591974	0.5203969128996693	0.5038759689922481	0.48053392658509453	0.4793875147232038	0.4676564156945917	0.49606299212598426	0.0	0.4933008526187576	0.5084937712344281	0.4858490566037736	0.5370152761457109	0.4844919786096257	0.5032051282051282	0.4989059080962801	0.5086906141367323	0.8530872959545777	0.5062006764374295	0.8575803981623277	0.8918918918918919	0.5364077669902912	0.8028953229398663	0.8466175485599464	0.8503401360544217	0.8541973490427098	0.5263761467889908	0.8522561863173217	0.8501135503406511	0.8477306002928258	0.4884937238493724	0.5262615859938208	0.8419475655430712	0.5005636978579482	0.5373134328358209	0.8412112259970458	0.4888143176733781	0.5187793427230047	0.5282426778242678	0.497116493656286	0.47608695652173916	0.5088449531737773	0.9381188118811881	0.8612786489746683	0.5393133997785161	0.5095828635851184	0.6047619047619047	0.503448275862069
G12MB4	0.8679378531073446	0.8554484803558191	0.8520900321543409	0.8652423993426458	0.8498520710059172	0.8690937257939582	0.860248447204969	0.8475783475783476	0.8672	0.866721177432543	0.84996191926885	0.8630705394190872	0.854681647940075	0.859721082854799	0.8495428096425602	0.8647151898734177	0.8419328419328419	0.8528072837632777	0.5059665871121718	0.8689655172413793	0.86511240632806	0.5162374020156775	0.8598342125094197	0.8581449727201871	0.8489263803680982	0.5268414481897628	0.8487727632620744	0.5160462130937099	0.5	0.8732510288065843	0.49005847953216375	0.5501618122977346	0.8693941778127459	0.5314136125654451	0.8929794520547946	0.8652014652014652	0.8728881737731295	0.4988235294117647	0.8506711409395973	0.8717748240813136	0.8592592592592593	0.8759007205764612	0.8503679476696647	0.5427461139896373	0.5078787878787879	0.8526690391459075	0.49435382685069007	0.5017584994138335	0.8584686774941995	0.8592085235920852	0.8576	0.8600917431192661	0.5498866213151927	0.4981949458483754	0.48212083847102344	0.5042219541616405	0.4988038277511962	0.4832904884318766	0.5078299776286354	0.49014778325123154	0.4933008526187576	0.0	0.5220588235294118	0.4942233632862644	0.5253576072821846	0.5125284738041003	0.5155350978135789	0.5112160566706021	0.5076142131979695	0.8675696012039127	0.5049261083743842	0.8548922056384743	0.8874824191279888	0.562992125984252	0.7843631778058008	0.8638928067700987	0.8619854721549637	0.8648860958366065	0.5214105793450882	0.8564742589703588	0.8506122448979592	0.85703125	0.5259668508287293	0.5494505494505495	0.8501602564102564	0.53309265944645	0.5389447236180904	0.8546739984289081	0.4841075794621027	0.5281329923273658	0.5388951521984217	0.5006289308176101	0.48651817116060964	0.5245535714285714	0.9404255319148936	0.8758434547908233	0.5321992709599028	0.4993804213135068	0.5965608465608465	0.5018867924528302
URGMB4	0.8551020408163266	0.8555320648343904	0.8408916218293621	0.8656832298136646	0.8396025550035486	0.8601036269430051	0.8558758314855875	0.8409556313993174	0.8597560975609756	0.8600311041990669	0.8478260869565217	0.8591660110149488	0.8490701001430615	0.8497652582159625	0.8417721518987342	0.8591867469879518	0.8391608391608392	0.8396501457725948	0.5474372955288986	0.8567229977957385	0.844675740592474	0.489247311827957	0.8506493506493507	0.8504464285714286	0.8442982456140351	0.5297549591598599	0.8483483483483484	0.5303210463733651	0.5620767494356659	0.8697347893915757	0.528969957081545	0.5319587628865979	0.8533635676492819	0.5465538089480049	0.8819218241042345	0.8568421052631578	0.8616448885472713	0.5066079295154186	0.8427773343974462	0.8634328358208955	0.8501960784313726	0.8602150537634409	0.8480620155038759	0.5141800246609125	0.5400890868596881	0.8513238289205702	0.49056603773584906	0.4689966178128523	0.8456973293768546	0.8466033601168736	0.843558282208589	0.8574545454545455	0.5033039647577092	0.535832414553473	0.47735191637630664	0.543046357615894	0.4349355216881594	0.5141509433962265	0.5377456049638056	0.49191685912240185	0.5084937712344281	0.5220588235294118	0.0	0.4848851269649335	0.5734430082256169	0.5208110992529349	0.4658454647256439	0.5066815144766147	0.54292343387471	0.8531114327062229	0.4004944375772559	0.8532182103610675	0.8732212160413971	0.5511713933415536	0.7775175644028103	0.8551117129316181	0.852963818321786	0.8627889634601044	0.5124555160142349	0.852264291017075	0.8384074941451991	0.8536404160475483	0.4941427050053248	0.5058697972251868	0.8435114503816794	0.5188141391106044	0.5495915985997666	0.8453453453453453	0.4810126582278481	0.4858548585485855	0.5251875669882101	0.4600484261501211	0.49340659340659343	0.4908503767491927	0.9438058748403576	0.8783783783783784	0.5657015590200446	0.45018007202881155	0.591358024691358	0.502944640753828
URGMB6	0.8581314878892734	0.8529199711607787	0.8404088050314465	0.8594249201277955	0.8491379310344828	0.8626415094339622	0.8531415594246783	0.8372905027932961	0.858814352574103	0.8626984126984127	0.8483727810650887	0.8590982286634461	0.8471104608632041	0.8522364217252396	0.838474025974026	0.8547140649149922	0.8477917981072555	0.8477457501847746	0.5171232876712328	0.8591760299625468	0.8573743922204214	0.5199568500539374	0.8579795021961932	0.8554125662376987	0.8421839940164547	0.5410225921521997	0.8453846153846154	0.5148148148148148	0.5243757431629013	0.8626506024096385	0.5050279329608939	0.5327004219409283	0.8602150537634409	0.5314070351758794	0.884263114071607	0.8559139784946237	0.8634222919937206	0.5168161434977578	0.8460912052117264	0.8608562691131498	0.8572567783094099	0.8690568978955573	0.8477398889770024	0.43105756358768405	0.5087514585764294	0.8455114822546973	0.4547707558859975	0.47701149425287354	0.850566037735849	0.8497023809523809	0.8494539781591264	0.8513816280806572	0.5266666666666666	0.5114942528735632	0.5	0.5457627118644067	0.44630071599045346	0.4907749077490775	0.5166487647690655	0.5076201641266119	0.4858490566037736	0.4942233632862644	0.4848851269649335	0.0	0.5329192546583851	0.5099118942731278	0.4737442922374429	0.49827784156142363	0.5282791817087846	0.855457227138643	0.4807228915662651	0.8511665325824618	0.8781793842034806	0.5544303797468354	0.7804583835946924	0.8549723756906077	0.8590446358653093	0.8549501151189562	0.4907292954264524	0.8520485584218513	0.8443208895949166	0.8508371385083714	0.5134553283100107	0.5426439232409381	0.846692607003891	0.5123384253819037	0.5261875761266748	0.8502673796791443	0.4840989399293286	0.48737373737373735	0.5465367965367965	0.47601476014760147	0.49324324324324326	0.5247844827586207	0.9427430093209055	0.8703465982028241	0.5252643948296122	0.4861612515042118	0.5813060179257362	0.49391727493917276
G12MB1	0.88125	0.8737300435413643	0.8728414442700158	0.8807413376309428	0.8755395683453238	0.8878787878787879	0.8860377358490567	0.8565400843881856	0.8875	0.8883572567783095	0.8654708520179372	0.8796747967479674	0.8623242042931162	0.8771084337349397	0.8608837970540099	0.8813953488372093	0.8624	0.8707280832095097	0.5632839224629419	0.8850488354620586	0.8817292006525286	0.5666666666666667	0.8799705449189985	0.8764302059496567	0.8654135338345864	0.5494505494505495	0.8675445391169636	0.532156368221942	0.5990675990675991	0.8895161290322581	0.5646408839779006	0.5813221406086044	0.8841698841698842	0.5641677255400254	0.9002535925612849	0.8814655172413793	0.8835182250396196	0.5749167591564928	0.8649093904448105	0.8847040737893928	0.8767123287671232	0.894283476898982	0.8697042366107114	0.5455712451861361	0.5389150943396226	0.8734353268428373	0.54632972322503	0.5468926553672316	0.8783068783068783	0.8853550295857988	0.8790007806401249	0.8813432835820896	0.5779005524861879	0.579185520361991	0.5758620689655173	0.5655172413793104	0.5449308755760369	0.558252427184466	0.5813953488372093	0.5344418052256532	0.5370152761457109	0.5253576072821846	0.5734430082256169	0.5329192546583851	0.0	0.5931477516059958	0.6043010752688172	0.5579545454545455	0.580335731414868	0.885861561119293	0.574095682613769	0.872564935064935	0.8762306610407876	0.5600522193211488	0.8	0.8670398880335899	0.8860958366064414	0.8805855161787365	0.5550122249388753	0.8765243902439024	0.8699122106943336	0.8762414056531703	0.5538793103448276	0.6050420168067226	0.870007830853563	0.5815028901734104	0.5525339925834364	0.8723076923076923	0.5505226480836237	0.5602484472049689	0.591792656587473	0.555956678700361	0.5518394648829431	0.5851063829787234	0.9321074964639321	0.8681022880215343	0.5727699530516432	0.5556872037914692	0.6277278562259306	0.5342298288508558
G2MB15	0.8369210697977821	0.8382749326145552	0.8271334792122538	0.844559585492228	0.8277027027027027	0.848314606741573	0.84593837535014	0.8248366013071895	0.8509719222462203	0.8502202643171806	0.8312586445366529	0.8450074515648286	0.8334470989761092	0.8421828908554573	0.8293413173652695	0.8497150997150997	0.8262150220913107	0.8363136176066025	0.5476673427991886	0.8467966573816156	0.8398496240601504	0.4859154929577465	0.8340220385674931	0.8358103326256192	0.8269364968597348	0.5454545454545454	0.8353528153955809	0.5204872646733112	0.5161987041036717	0.8517420311341735	0.49591002044989774	0.47141424272818455	0.8515625	0.566079295154185	0.8634259259259259	0.8450233800935204	0.8485069191551348	0.451063829787234	0.8389513108614233	0.8562367864693446	0.836552748885587	0.8554913294797688	0.8312453942520265	0.5611907386990077	0.5225130890052356	0.834850455136541	0.49015317286652077	0.4684873949579832	0.8378947368421052	0.8307799442896936	0.8322440087145969	0.8322851153039832	0.489648033126294	0.49842271293375395	0.4957356076759062	0.5300207039337475	0.49580712788259956	0.4972375690607735	0.47532729103726085	0.5042553191489362	0.4844919786096257	0.5125284738041003	0.5208110992529349	0.5099118942731278	0.5931477516059958	0.0	0.4591194968553459	0.49739311783107404	0.5180327868852459	0.8379310344827586	0.48970747562296857	0.8359433258762118	0.8787528868360277	0.5849056603773585	0.7932489451476793	0.8309399477806788	0.8385682980277575	0.8417676407697791	0.5005537098560354	0.8342776203966006	0.8425655976676385	0.8445850914205345	0.4613821138211382	0.45041322314049587	0.8280116110304789	0.5148619957537155	0.5143805309734514	0.8349928876244666	0.48128342245989303	0.5501089324618736	0.5030425963488844	0.5038167938931297	0.492827868852459	0.48282828282828283	0.9441913439635535	0.8781838316722038	0.5435466946484785	0.5010775862068966	0.5977401129943503	0.5081610446137106
