	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	FRCMB2	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
LSGMB1	0.12168078231748178	0.13221424844471552	0.079222269759666	0.08432774129376322	0.09030066716832508	0.15017768087468694	0.10232450443626834	0.1690147687760097	0.12024404684793273	0.10666008337932113	0.1381852788355661	0.12990227475203514	0.11052813380446573	0.08931342388868901	0.11787696420685577	0.12626784461097218	0.17510185153144484	0.11645326933950505	0.2314079939161855	0.12466914521330183	0.1553347946946814	0.22834110443517378	0.1084052856648349	0.12280025648930357	0.12741246987963775	0.33013058951726665	0.13710443177464351	0.36906929579114395	0.19420464567331894	0.12170472939621028	0.24559072318317185	0.20110968703900872	0.11609406426162866	0.21817092346975342	0.14159814654585626	0.11179910963539721	0.13193767490139002	0.21197181252820912	0.1457106045293739	0.09799517836083044	0.11276649077848752	0.1321973416114969	0.11841733247742355	0.27380654316484193	0.20985384986108852	0.10168719784126698	0.22208273022668584	0.22849273751231564	0.09432290542845967	0.11608100605852263	0.0	0.09391714740518642	0.29172008530240706	0.25890842190123825	0.2097675168715129	0.22699036029667802	0.24037385257790722	0.21649118491523123	0.23905279747838637	0.2913402442194338	0.2299709572697318	0.21442321650036708	0.27014280120055356	0.2315434204798	0.2721031751301887	0.1941839604650041	0.22532883852354316	0.23196039684291958	0.19833442951008665	0.11039197331836167	0.26125147332404736	0.1085181146562544	0.47696051950026014	0.32024771111785183	0.4158929114067715	0.1454847094078318	0.1149271747343338	0.09364700323525524	0.21640300954244301	0.1202782215142177	0.0953014403381204	0.12937012803061745	0.2731759025531217	0.2055145910017733	0.08972548986546244	0.27339506741907105	0.24490201382142185	0.1182937342275355	0.22653022687915678	0.3425635069631107	0.21832953122869797	0.24998358803135312	0.22900811137347435	0.2995735833249214	0.48231090026980006	0.5647170663503086	0.22228706680493276	0.23770240842413	0.3419417313533232	0.24124419903416996
LSGMB17	0.06552251437342078	0.11441732671706602	0.08524075314150857	0.09987739705045472	0.09597203548599009	0.15451328116207128	0.03695810828876799	0.14916241912638006	0.09878127327231408	0.07523126698855676	0.12381670908518745	0.07629294005560501	0.07961227431736426	0.0925449522840577	0.12826659454722722	0.0880014485625985	0.184889175293893	0.10144275409375063	0.23750792075579624	0.07409492556781368	0.15949673786326427	0.2330121991208959	0.060798853185687625	0.11191186133907065	0.11605697783430327	0.3387253613196747	0.13762354461105233	0.37727750275911526	0.21101069357047053	0.08030822333166487	0.25667185971467416	0.19557380667270405	0.04494027659490546	0.21745547146261957	0.09489091828003333	0.06458590043077696	0.10139436299551371	0.20989877435414486	0.16766534164883592	0.03599891501752123	0.09312807564050511	0.11573602602416443	0.15070205509905554	0.28705171791880174	0.2049228825893019	0.07550119106263677	0.22264437513714808	0.22853222419160507	0.09650232662532233	0.0758580960924927	0.09391714740518642	0.0	0.30039241971233394	0.2653413364976207	0.2098949916641843	0.23529296111847078	0.24088779402068863	0.22801302178869	0.24095494806434004	0.2963828059191704	0.23320016837452104	0.22160665586394587	0.27128964751922213	0.2339072227489824	0.28023371682226755	0.18868602552342026	0.22956970399174204	0.2374251122630026	0.20011946959978658	0.08548054499506975	0.269052454313828	0.11834774768727341	0.4806165982420163	0.32870047478083375	0.4234671420954295	0.1048393756283761	0.0839393407442992	0.06898664635475904	0.20729984134623805	0.09571545260737573	0.10584635106770346	0.1318201675282793	0.27916247521035564	0.19169447053126598	0.10872847989918379	0.28256602933555863	0.22717800246264436	0.11386516432931436	0.2157550558406493	0.3502864261293826	0.21360592646205243	0.25369956035347746	0.2284495388759512	0.30367408869061996	0.4890882660283931	0.5735320155887796	0.1969719785247754	0.23930309649090875	0.3392171452119544	0.24517443696422775
G2MB9	0.31726296221815115	0.29324921317780056	0.30525803124079365	0.28119840499506094	0.2929083221676672	0.31507137480926173	0.30331415231413345	0.31139048917164724	0.28474532203877617	0.2958560923699688	0.2902910702806921	0.3145094888967989	0.303063782548003	0.3161516820201696	0.29948800528336544	0.3038963546816222	0.32771738985799226	0.30059373570394765	0.2213230529865348	0.2989955853271443	0.29927368026305085	0.21167286723739326	0.3016888362514465	0.31042297022854237	0.3052514000507565	0.22460792716591188	0.29235402405322164	0.27253055704805157	0.2451683540628019	0.2775889795781189	0.20876509553448525	0.22197679949774687	0.3056029499771203	0.23036257071997582	0.3250998826627193	0.30964240735837734	0.2850936166478106	0.2288276843992289	0.31488056588901525	0.3012666870960456	0.3077599167605453	0.33740073195748094	0.30739898189655185	0.2121348867897837	0.20383424658520352	0.29785542225574396	0.2120943712084777	0.19481374731404194	0.28664519358499063	0.2985300154958419	0.29172008530240706	0.30039241971233394	0.0	0.22056116782981258	0.22561576267172864	0.17761116758995477	0.19444934904640238	0.2398560329731857	0.21461550343193805	0.18643505902785182	0.21368566667668226	0.26095600439458433	0.23400002125722671	0.20885949188813574	0.2232440672005825	0.23787132921969553	0.22447077845777524	0.20547825245668733	0.24293946189209742	0.2823344488462921	0.22922288880819364	0.32009229079785034	0.5211426154434673	0.2734070486090273	0.4593652429779683	0.3258320371320241	0.2880649081442234	0.29549599176838487	0.22225964546218857	0.2841538530738768	0.29773280066165464	0.31136167929867087	0.17529143820216864	0.239588768377679	0.28641544418574844	0.14105555466334727	0.2506422591669102	0.30450822505394065	0.23196108726839373	0.27310884269558205	0.2641080177527173	0.24420359821063486	0.17866197942836679	0.20185636051591177	0.5451957910576481	0.5312616847074908	0.27501068588472555	0.2354702975332647	0.3082392282493583	0.21491730462655034
G2MB11	0.27314598819915936	0.21236659001096672	0.27229511811310064	0.23541949371207552	0.2406864704751926	0.2931200606551207	0.26575059431319004	0.26239776717758273	0.2893858866789759	0.26003445887336163	0.20813603161921881	0.2902360264277537	0.25604567261577743	0.2753901696129374	0.21961358773241665	0.24441905128496366	0.215903997403405	0.2408580767299266	0.15172303186187872	0.2681118044977359	0.19245628774908027	0.1294695248952285	0.2639452272909495	0.27133678651827986	0.24711765010842024	0.17070162546159467	0.21951312992830307	0.22834272282209842	0.19164089805622533	0.2723199425743031	0.161354096989524	0.16333945356101404	0.27066645784765647	0.1867908910289917	0.29326922515433773	0.26385783897945075	0.25440187298797196	0.14038502319184606	0.2299250223814463	0.26898312548468856	0.25744493089872433	0.30890632189647527	0.2623814813446262	0.22015149377096496	0.1521922529619582	0.25751658644562797	0.15364075783036799	0.20550367628885666	0.2446939039646391	0.2523967939211522	0.25890842190123825	0.2653413364976207	0.22056116782981258	0.0	0.13956217125563805	0.12962877700228767	0.20245975004334651	0.17196523369392516	0.05803761445800696	0.16824998148784479	0.12401882539947266	0.2071099955135407	0.20308154815217794	0.1923165221179591	0.22013151188196484	0.18239396137640967	0.12427057469863509	0.10120046616904124	0.17159563015006607	0.23000150837188243	0.18701246672362817	0.28794588160079826	0.46196595338455804	0.2086981733893262	0.4115706636371193	0.28321623179776834	0.22716183493796685	0.2509515407093366	0.1989043830986246	0.2539004658569738	0.24329027317671478	0.23589436134369268	0.16106209177339753	0.18169970427411064	0.22508311587447882	0.1771361126273835	0.22886178052874073	0.23074527270611025	0.1519907689405326	0.23787393471936488	0.20830113194252078	0.17637193830820685	0.15977527135526343	0.15763785626285992	0.5107619289294224	0.5929238909896395	0.20473995559663005	0.1743979609910627	0.29908121497515316	0.17883217373934648
URGMB2	0.21740544330267048	0.23000642110744698	0.23268219314742206	0.2041263732358888	0.2091851016999554	0.2762305218967113	0.2154626515247917	0.23818699498296989	0.23249688978220312	0.20978928008618844	0.21924023914471355	0.22310346513018006	0.2102415042134916	0.22490906902350088	0.22499448645501952	0.20759671208364563	0.2445441995963108	0.21475911539941536	0.14235943117137556	0.21625189714551016	0.21251851717822834	0.1089990083449006	0.22698520636027644	0.24371654460713954	0.2266051581228064	0.21882439428750336	0.22334593317068271	0.27978995001944473	0.1299934335620989	0.22148383610701078	0.1253522951622223	0.13086584735112344	0.22753381024038044	0.14519866804454376	0.22397957693383555	0.21304691480990243	0.21573484343539914	0.1089467731425448	0.2332961158432089	0.2113541530789235	0.21917548843294776	0.2531986355824595	0.24069770151088027	0.20065839327252427	0.1284021710662631	0.22117078283385116	0.11491560899685732	0.151831342462737	0.20903338732957316	0.21557358069679866	0.2097675168715129	0.2098949916641843	0.22561576267172864	0.13956217125563805	0.0	0.13848899534486764	0.16128081044544015	0.10629252943877728	0.10635914979009217	0.18533073471073497	0.12401478186837474	0.13883041909216667	0.17992766552811681	0.14893673393579127	0.2043016273646684	0.1665956967242937	0.11356718616542595	0.12206260089025806	0.1403152736476812	0.20649835518420304	0.1679482294530686	0.23783594789567744	0.4842944283749296	0.21834462551051437	0.42939481293293746	0.24532107845222453	0.1886709727416392	0.2082849367145171	0.14357122607131728	0.2427137329440859	0.21349555287530078	0.23634125376800805	0.1876120901786541	0.15217744423446042	0.20364997084314163	0.18761912582238932	0.18972380492230462	0.22436951205754196	0.11272427967679075	0.22684333446572538	0.1716440895957384	0.14276847143735288	0.12290252720676213	0.20122248316595368	0.48255771962573263	0.6015545941354701	0.16098309423533402	0.13226592106660756	0.27836712669900626	0.17865096792985735
G2MB3	0.2528791625618137	0.19693821736216416	0.24476482826655344	0.21612984590925458	0.2190049809089435	0.2702296325623291	0.23699198791295062	0.23683259948255028	0.2575943844491364	0.23279688661176015	0.1963248848912461	0.2569196510598105	0.23773567094837914	0.2562083062308707	0.20064421366474236	0.22087781193280961	0.2332923605476255	0.22993165945907373	0.1178755796586299	0.2330444732252671	0.1990916176806378	0.12871161783138116	0.2392502635035994	0.25292306868242703	0.23405713825643745	0.16018137336414714	0.21108426970947017	0.22267122557145586	0.1719528036411152	0.24004969454089112	0.15292040743257498	0.1778763914906194	0.23993794880099154	0.14633854541022237	0.25843430131649403	0.24530034664321795	0.22924041078700805	0.1605068962119948	0.24179023321064785	0.23897724214450874	0.2442292030740744	0.2828773016526848	0.247038909480921	0.15308695587402493	0.1241166387040122	0.23224180539660982	0.13942901900089688	0.173137867482742	0.22459352669237345	0.2284905595974369	0.22699036029667802	0.23529296111847078	0.17761116758995477	0.12962877700228767	0.13848899534486764	0.0	0.16853031326793763	0.15812927106829336	0.11836379379205055	0.12544022486169762	0.10374333480889758	0.19279966453550546	0.1776987819101169	0.13196792864836768	0.16596758692723865	0.18227542138333472	0.14362142813211695	0.12770750142312476	0.1782098577991726	0.2106285399688273	0.17062958580265541	0.265328125545815	0.45421613996390225	0.19455489150816058	0.3909090566484063	0.2565707157969628	0.2123845318752901	0.22638260503820098	0.1688738203729468	0.23064760213973448	0.22789481001454295	0.22638138753232487	0.13032357827626984	0.17230595373526617	0.2066674025356144	0.14882608483036125	0.20288069338540052	0.2186514985184903	0.15381254455630236	0.22069053639211234	0.18155253272698701	0.17073866979784766	0.13004303088912222	0.14014654259068599	0.5087707811238678	0.572505714757862	0.20464779940613503	0.16252272429565295	0.2614916192842573	0.14762818615971376
URGMB5	0.2584301937323193	0.26409192630264766	0.2530830191010131	0.24127816586902984	0.23706551646487298	0.2897175723879236	0.24630456436914813	0.24294991623093004	0.2485525044024891	0.24833601424240098	0.2582129339522901	0.2542451242690059	0.24634064117113233	0.26789980037486016	0.27322587163937884	0.2559154179535374	0.3154843740966426	0.2435031036269325	0.169099989743088	0.2360227495036039	0.259168417018076	0.141173897667266	0.2470113992832038	0.26278007985585755	0.2496253591510087	0.24338200581038902	0.23941054251130411	0.301487765360516	0.18804883073076623	0.23328047570630056	0.19547296822263602	0.16151474956057574	0.2450112810889992	0.17001276270951518	0.2576135370819382	0.25668554430493906	0.24773203236491734	0.17127006475464152	0.280598907981054	0.24805855801064888	0.27759042988816224	0.29027652201626264	0.2772305455395335	0.1325277428212462	0.16766673321153872	0.23733284564338908	0.11849929782464655	0.046945672536618945	0.25708359749918863	0.260311619026695	0.24037385257790722	0.24088779402068863	0.19444934904640238	0.20245975004334651	0.16128081044544015	0.16853031326793763	0.0	0.15809231302781623	0.1835304412325829	0.22322539313780781	0.15745977223664587	0.2077813678311768	0.12780258392901883	0.10988403258650352	0.18263895057722976	0.1511075366122331	0.17082184180576027	0.1579769082446026	0.19153013046725365	0.24801229067767971	0.12659366084022255	0.2538732357486649	0.4562013766951561	0.21979805053297252	0.386134935489898	0.26048100571703514	0.25675510654079775	0.23198761527955614	0.1334665339986431	0.24029198230222146	0.2424680922387352	0.2853615020529258	0.15082321265080526	0.1513142536650295	0.2604307503218446	0.16623920054118	0.17749398142094194	0.27758603777826757	0.1729750619025683	0.1943917627808259	0.14757083424586276	0.13159821012664655	0.1846367520320831	0.18758996122082394	0.5022974774441731	0.5895586961465262	0.2071859547575286	0.11745607813504448	0.2520884642619592	0.1408685294367077
G12MB3	0.23168394177681906	0.24253066587421584	0.24581523825090315	0.22204905908862532	0.22743006497809615	0.2962971995844062	0.23496987310666964	0.2579105112587601	0.24559563380313523	0.22648297640892617	0.2389181965134006	0.22798045376793424	0.22592100408415644	0.23743782492699123	0.23314840381041393	0.23433771904057277	0.27834608689516316	0.23730389044505018	0.15594047001987793	0.23493079764896926	0.224843511339225	0.1320660896823136	0.24895720375023195	0.2690794042089256	0.24489829971024124	0.22250119201827406	0.23412448081831272	0.29063957092022497	0.104827816439796	0.24322488395803435	0.168751130211948	0.14525378191002924	0.24980871078982295	0.12755403775735824	0.22829168968613658	0.22873052657132945	0.24308181764657982	0.1655922448261296	0.24095146291387962	0.22897971299359104	0.22269934022003665	0.27140720775131194	0.24906062020006123	0.17095267973222605	0.13867248853176098	0.2433700289905049	0.10774503605851528	0.15713417008964525	0.21738794945864084	0.2285563738500158	0.21649118491523123	0.22801302178869	0.2398560329731857	0.17196523369392516	0.10629252943877728	0.15812927106829336	0.15809231302781623	0.0	0.1440962030852024	0.21057236832937198	0.1359291083403004	0.111212432662076	0.1780462831475008	0.11323097946779444	0.19424899714696137	0.16920724650188956	0.15651646044283013	0.13087064828628187	0.13508089527327916	0.2202000469443459	0.16547630411658132	0.25060433357573086	0.464754781122389	0.20269564518024394	0.41010781233563004	0.2656672513711393	0.2179707745470205	0.22652865214757076	0.1341222182938813	0.25552353475745404	0.23137973948422508	0.25078704468601287	0.20486757194706176	0.17667166350011107	0.21001547432324308	0.20711989089966606	0.161626152423301	0.23444034436470987	0.14130436617411868	0.23771025492659642	0.18602891902202692	0.14494203479388257	0.12907785893104043	0.21677043697518183	0.48197698277517204	0.6086770698368176	0.1575626077099707	0.14298610654052654	0.26813313769627023	0.16661132906264006
G2MB13	0.2493356343158724	0.2062659251664609	0.2531572726886783	0.21776824490802552	0.22141764638830005	0.2785501415898267	0.2410706406237975	0.24700147333738764	0.2664066633507868	0.23570526462877878	0.1983101143390562	0.263299698935197	0.23313829734605768	0.2539335310572732	0.2106819442079866	0.22115871561994674	0.22247209203673118	0.22261222399922578	0.12154538101537542	0.24189549790983128	0.1819983168243336	0.09592322014250934	0.2396885278049033	0.2527782907860977	0.2307376973567821	0.18452952823714858	0.2046066278328801	0.242805673339147	0.17058768106312525	0.2500653959151101	0.13918601230388256	0.14969623295992995	0.24601276791327187	0.15672785225861505	0.26676775989154045	0.24108359604879087	0.23278786201436036	0.11243046566731713	0.22007039663254796	0.24440350649183698	0.2354300049510546	0.2864934659909646	0.24780472369276682	0.20292789753866755	0.12152949249953099	0.23622297564168834	0.12543871044500757	0.17976276948612463	0.22489948461231665	0.22899945506468108	0.23905279747838637	0.24095494806434004	0.21461550343193805	0.05803761445800696	0.10635914979009217	0.11836379379205055	0.1835304412325829	0.1440962030852024	0.0	0.16816147035373555	0.10443262798191649	0.17602190900933687	0.189528899650669	0.16501295402777055	0.21085672147680457	0.1581755984183469	0.10480412719309541	0.09071034607823285	0.15144813581626193	0.20572403398621225	0.17578919340142857	0.27264801347517353	0.4609574713582988	0.20072174043320493	0.4082523762396973	0.25978873648213513	0.20280732826906403	0.227114883052699	0.17624877507069148	0.23616059951650398	0.22561406757377334	0.22534864874513505	0.1616296152171468	0.1558245909653969	0.21059427455440896	0.1666276569591354	0.20328134937910175	0.21586869968490585	0.12308947371447423	0.22870171823632174	0.17343012051222578	0.15535903788659589	0.15080003526467514	0.16036666030643792	0.5037140234392836	0.5969771024975326	0.18196726704679034	0.14750145436427278	0.28176459465453335	0.1680100427463061
G12MB11	0.30589086916355435	0.23499090439420384	0.30306520781180646	0.2628983683459847	0.272944271855851	0.3162299793854603	0.29702726428371556	0.2686066807054898	0.321297861792098	0.29549276318504303	0.24543419852729445	0.3232282116127979	0.2874229255501374	0.30414748260111507	0.24538226220770942	0.277429442058299	0.2593323862020754	0.272932503867332	0.1652197045908708	0.29820717842154937	0.23691742697537768	0.17754581466435038	0.2911246340151812	0.29086802128283346	0.2727355888500588	0.13486452088616785	0.2474116516158946	0.2091417536408187	0.23657929968443164	0.30255992769378026	0.19005061698076134	0.22568639279769198	0.3006741082661499	0.19155326157741798	0.3274598096311745	0.2950120269167926	0.2871958590575389	0.22408423800241412	0.28079888011503706	0.29875098054785093	0.2914052615939225	0.34079900458376816	0.29187386388045944	0.19032345298976167	0.16374473728805702	0.28639234237116545	0.19339383976922878	0.24239092738045287	0.2724365721747838	0.2844959113792195	0.2913402442194338	0.2963828059191704	0.18643505902785182	0.16824998148784479	0.18533073471073497	0.12544022486169762	0.22322539313780781	0.21057236832937198	0.16816147035373555	0.0	0.16942285672257362	0.24068767488282455	0.20285756337594377	0.1991896825719601	0.17012606506390468	0.24549924981611243	0.19281558483637723	0.1641227523693948	0.24105020650470185	0.2621281983573068	0.19308035995202055	0.31390810414248255	0.43362851742196323	0.21468351744516284	0.38565729953868716	0.3072817430948933	0.26902807561158715	0.2838945590254666	0.24869056734549663	0.28503374158884925	0.2757092769023932	0.26810887216363954	0.14480177026258403	0.21695959930203318	0.25551972674019735	0.19729115011910742	0.2480967965489367	0.2601234943249617	0.1970289604680556	0.25977239558296333	0.24202279950225042	0.20311315123084062	0.16692874589906237	0.13651488641557524	0.5403754024885628	0.6035266643478664	0.2613963563582827	0.19712886654607908	0.2561037363619803	0.1869064156531112
G2MB10	0.248692247045976	0.2004753636610465	0.2494145939709477	0.21573239650326465	0.2224125637839929	0.2728251972730343	0.23417381090634035	0.2477933911331479	0.25769984183862565	0.22977672597571613	0.2048985187316573	0.25354985240874095	0.23798543664080088	0.2538740582754462	0.20251459234037825	0.21451781860781016	0.2302006892147577	0.22535024370989667	0.12208641460956245	0.23189855997076086	0.20052372352468498	0.10185617372866487	0.23689070310949956	0.25350399580517374	0.2318406583975258	0.18234381782874834	0.21206495494478614	0.2542401875394781	0.17090434630700527	0.2411720032196931	0.16213209451658037	0.14786296113943123	0.23759822925831414	0.1372995151193736	0.2562106063547943	0.23952586951275076	0.23134387089277197	0.13269221711463733	0.23668837367491585	0.2363753534491453	0.23939699423987354	0.28066092639462764	0.2529333227631138	0.17123051997448155	0.13490170936700677	0.2354443450742249	0.11483358755354085	0.14561071907194187	0.22721581171897695	0.22637846896883415	0.2299709572697318	0.23320016837452104	0.21368566667668226	0.12401882539947266	0.12401478186837474	0.10374333480889758	0.15745977223664587	0.1359291083403004	0.10443262798191649	0.16942285672257362	0.0	0.18339668063300446	0.182261804113475	0.1314233927439062	0.1962355139162615	0.14899406284149416	0.11207353123928786	0.11530611180330412	0.1557978490392525	0.20455125607275015	0.16577777503323635	0.26831421595331845	0.44049774917113665	0.2035454315537291	0.3796390678850797	0.2609721568119923	0.19896561996522957	0.22742970950530908	0.15583228897883092	0.2329514596858611	0.22827333515151196	0.22869362433559076	0.14287521815082446	0.15609870071070747	0.2121070290844008	0.1733557719333187	0.21100211734214674	0.22072686492052082	0.12575938797068115	0.22591312831436547	0.1738687803896113	0.15614471183200304	0.1553249105897004	0.1580551354887801	0.49069030763085	0.5687291321983343	0.19419086011405146	0.14045840806170135	0.2904123584628816	0.15906264883908108
G12MB4	0.2237854430564092	0.2571038634229749	0.24279803832752708	0.22912032489085996	0.22576291963994038	0.3071864817521874	0.22981262952692555	0.2480692785895671	0.23900407920049085	0.21965415484493148	0.258367415897476	0.21705258716005416	0.21573197146836037	0.2290764913025245	0.25138378783015697	0.24806834634077643	0.3068776591603336	0.24089068599355004	0.16273137461760065	0.22715490374595163	0.25807588309598595	0.17858103360219693	0.24300366002290677	0.2663316185866298	0.24756643315815183	0.27639102881203403	0.25416469431512206	0.3221062908339075	0.07715588773556269	0.24388258538973284	0.18193470954281682	0.14919983432038475	0.24449276506027465	0.14658471508969093	0.2217124607176133	0.22376088645989767	0.25863753815349133	0.17421779517740404	0.26603026031365823	0.22340217563715462	0.22124876059386772	0.26958806971292376	0.25734006878900095	0.23992085046970052	0.14232046911582627	0.23739080176475963	0.1657872049765904	0.20004781435100227	0.22956376826118496	0.23750987246320832	0.21442321650036708	0.22160665586394587	0.26095600439458433	0.2071099955135407	0.13883041909216667	0.19279966453550546	0.2077813678311768	0.111212432662076	0.17602190900933687	0.24068767488282455	0.18339668063300446	0.0	0.22822894411279318	0.1743135731105276	0.2125602446993328	0.1789053126652088	0.1994924428688125	0.17640677531007198	0.15270671490757973	0.22778811040443825	0.23018054123694776	0.2586808899913342	0.48709913019959844	0.2777677894888053	0.4400190719363236	0.2601711992547539	0.24173039321608902	0.22051443538513826	0.15728199977186305	0.26656226485483475	0.22666213663526205	0.27199699259880533	0.24000068846631	0.17897875913928712	0.2293106928418995	0.24644272920425475	0.17205421111317296	0.2522642804449169	0.16578218667641753	0.3055898581292105	0.19522418858101373	0.19395056126617038	0.1542666088440371	0.27058369169809265	0.4813351034753143	0.6102933406521936	0.15117690652988017	0.18505122326535237	0.3029871684124132	0.201345203160704
URGMB4	0.2821875279293768	0.27526351056794895	0.2900982313700739	0.26010138093930935	0.26455285886285973	0.32325770053064645	0.2716411545581819	0.24672322222866297	0.29882030144541355	0.2767366871915409	0.27073566146372346	0.29370801184336937	0.2729490914093782	0.2901735911498465	0.28809076383405174	0.27792646744057575	0.33094653780143	0.2599542968191062	0.16654788795663697	0.2701611596579969	0.23541901445563954	0.1688409628061527	0.2756144569400283	0.2833322052976369	0.265846107589201	0.22130340482152827	0.24644456875188056	0.2614107632160174	0.2122864370092707	0.28003254467822997	0.21445089215703816	0.18410536895059237	0.2755622932214346	0.19120239255162516	0.2939605356506633	0.2726923882399954	0.2913043104862925	0.21038382095067149	0.2673026632452903	0.27449963295748625	0.29763102284583925	0.31785852197261966	0.30824491662859754	0.13232194573817002	0.1882229824308011	0.2681998224677511	0.12908387732552346	0.1547212732868427	0.27835947471396316	0.2857070750612543	0.27014280120055356	0.27128964751922213	0.23400002125722671	0.20308154815217794	0.17992766552811681	0.1776987819101169	0.12780258392901883	0.1780462831475008	0.189528899650669	0.20285756337594377	0.182261804113475	0.22822894411279318	0.0	0.13883815932189678	0.17774129635856228	0.18899275259340298	0.1574847113233032	0.15310502009621593	0.20134481171661658	0.2627315202642988	0.06380050930811061	0.2811407454913443	0.4308207406816203	0.17135994965730744	0.3703987805496387	0.2855428274467657	0.2835627062953195	0.2620005329896335	0.17497425296753358	0.28857238409011265	0.2631570344271455	0.3009964287666188	0.18620613117950813	0.17911093480437498	0.27853722415621335	0.17385079126659472	0.1756661161784071	0.2933252182469626	0.1591309472786718	0.1564340510411798	0.17807473426792605	0.10125587719050232	0.19749908158270363	0.19614760927428762	0.5186853620258106	0.6421026314776721	0.1962183239755449	0.09262645827567068	0.22440754209263308	0.13603233398636733
URGMB6	0.24707433095041273	0.2428758079626685	0.2559020239979565	0.22691921810964644	0.229875204386337	0.2862387073769684	0.23698806677505102	0.2476264573116386	0.2609416164989856	0.24069481538597204	0.23704109573249585	0.2512135060979238	0.23313435270771496	0.26032864157765445	0.24313858366883226	0.24355835918293425	0.29424214755030736	0.23607085614387108	0.14318971857448037	0.22830431915007723	0.2422451645600185	0.1395628688670376	0.24631342464963418	0.26113958592366715	0.24145722899668018	0.22369304831236353	0.23111351375711633	0.2881016917943122	0.15847539074196004	0.24654318763927993	0.18464602866796206	0.16617611916123123	0.24453414043378344	0.13268808944484534	0.24752572972190262	0.24670827452420457	0.25690565744497357	0.1905567248475007	0.26221844133625916	0.23912076527966797	0.2484414602131876	0.28676758969451277	0.2664486755270185	0.07737577577020766	0.13913666747280698	0.23528076280142662	0.10089682658617202	0.12222170504410489	0.2338361903921027	0.2398263419334258	0.2315434204798	0.2339072227489824	0.20885949188813574	0.1923165221179591	0.14893673393579127	0.13196792864836768	0.10988403258650352	0.11323097946779444	0.16501295402777055	0.1991896825719601	0.1314233927439062	0.1743135731105276	0.13883815932189678	0.0	0.1651165814068034	0.15749879972751432	0.16870819003530513	0.15580274804768734	0.17092168008738245	0.22015198677654396	0.14172307509762114	0.2597697113916179	0.44375467981147226	0.19735869277851195	0.38116590115279575	0.2556982970959843	0.23962416506517709	0.22778283392368956	0.13476946592440928	0.24520192570381888	0.23791210583288638	0.2623572800223113	0.18841195372978345	0.1790426118916435	0.23738844735228462	0.18537629465070019	0.1501544689733738	0.2508922914047721	0.16930519902431745	0.20104622756550555	0.1594225994500873	0.13635009452846827	0.14596196632523686	0.2112324032403444	0.49462493977673766	0.6051715044246776	0.2001999263973121	0.1319922226759896	0.23398067003989567	0.12628772373894268
