	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
G12MB2	0.7072058559613197	0.7094590857237635	0.7001968981510449	0.7127624063846735	0.7135372790283175	0.7191462174139426	0.7136337929425467	0.7106243160410958	0.7057262850834477	0.7219728538427866	0.7009520553793961	0.7230790900589551	0.7089348615636806	0.6866430599218919	0.7004687752690841	0.7201622901838511	0.6914453214787565	0.7110378796230554	0.4796184724497708	0.719379359746833	0.7050935818544928	0.4198426424909051	0.7103206471236236	0.704901794373113	0.706265351529087	0.44399682250123	0.6948320743277646	0.0	0.4451936860266961	0.707817650981771	0.43136453325452023	0.44605986435286865	0.722932220838394	0.4321695841087449	0.7222302237992173	0.716824308411968	0.7258410127057637	0.4292981526411698	0.7000085537745747	0.7198376372992596	0.6929999921577097	0.716925358763293	0.7031452125851279	0.4303720915963945	0.38647131425292375	0.7096138992167091	0.4320070384648185	0.42156952551554605	0.7053765227279679	0.7080762391480472	0.6940692667259591	0.7199171619006176	0.40524863585013793	0.4126121965738207	0.3998714403349482	0.3996747562380428	0.41339850846676685	0.41809308404605416	0.40874464423896656	0.4336031733018253	0.4177032782986884	0.47593559777584415	0.4132511665991505	0.4260335036920986	0.4401542600018792	0.42228379652544723	0.4314664499805486	0.4157336555342018	0.4006600325089067	0.41411435079049647	0.7138579806702993	0.41037892454647235	0.7008232746724362	0.6996216581664779	0.4194465628595849	0.6319597437803394	0.7241953782514359	0.7070275847996064	0.7120781525577963	0.44941924472827716	0.7061015757069892	0.6957402092156094	0.7071686922110745	0.38142766903681896	0.42846779597106943	0.45765807239409995	0.702693806221632	0.4477398300839144	0.4513219893228641	0.6998343777793771	0.4058711455661245	0.40796383355270094	0.43961943863249214	0.42062772145601274	0.3953199280257188	0.3832981394599554	0.45569703933800426	0.7692985340755805	0.5788640917459368	0.7193222483983532	0.415084306722756	0.40392808424488424	0.46169633946960004	0.3973784480982329
AGMB6	0.7021090325688029	0.7002450631614693	0.6983194436675787	0.7006350217359735	0.7067724716332457	0.7026809822204374	0.6858846350049852	0.7054900212278382	0.6941494755862785	0.7158531557748432	0.6994515045389862	0.7148354186071538	0.7002571677301604	0.69008217509488	0.6957316549925247	0.7090572917545871	0.6912620307999975	0.6969865439704834	0.45533385254382336	0.7047522345405833	0.6975967721582033	0.4317268342290924	0.7047586788071591	0.6983181222515472	0.6969729726973087	0.4871844975484847	0.6960012546037161	0.4451936860266961	0.0	0.7020086519584401	0.4576421419866082	0.4598591508949824	0.7118483717913849	0.4751666361593505	0.7088512719409125	0.7039360169356581	0.7155210862808118	0.42473749271190914	0.700743153689779	0.7011784276331495	0.686781945682226	0.7064293250407159	0.6973425775745019	0.4721518763634689	0.44630707383833457	0.7038525365654497	0.44984551258309324	0.44577924086556125	0.7063566382425703	0.7008849861975176	0.6835759183903898	0.7076283598990473	0.4891235366980344	0.4363568534403129	0.4676610585229799	0.4290702968184004	0.4551248740445288	0.4648951784715643	0.42228361884375093	0.4455071040886595	0.4723390559961081	0.45525641953814516	0.43360721171548056	0.45288080545269677	0.45120125082397966	0.45232671220680554	0.4480069442171885	0.44701317167654353	0.38895370817827474	0.3080788306801141	0.7080301531921113	0.4580232960227427	0.7034112464280836	0.7085595533057174	0.44115960476887184	0.6286354230321685	0.7074787639163987	0.7010879242504268	0.6984170861029596	0.40684230839666635	0.7061588460948878	0.693546866976607	0.7060918212311356	0.4378807347578446	0.4918439210464597	0.45689519696718783	0.6952676694345372	0.4606971210574139	0.44793348465063626	0.6965759429980056	0.44263456771901194	0.48285346310244115	0.47162960712456675	0.4605752472388084	0.3844927603785666	0.454154130353245	0.46571173793653997	0.7937055898203854	0.6094791474698008	0.7125360200681821	0.41145193863235136	0.44887950293281653	0.47098375364659845	0.462254538993443
UNKGMB21	0.36727052163814905	0.3878603338256524	0.37659090318421556	0.37236972337739593	0.35861722665366963	0.40092924210666464	0.3425186272562043	0.429433629787364	0.33413603739779707	0.36837434897639726	0.38871659954035254	0.36207273376016574	0.3815922579032621	0.3767247073531546	0.3975234794803579	0.34800405327513145	0.4066271745079718	0.3825867038419579	0.7240776055645503	0.37172761743338784	0.37937540617299753	0.7012218371815969	0.33001472418156447	0.4001531716615134	0.40583721646817345	0.7327624350571751	0.386524435154447	0.707817650981771	0.7020086519584401	0.0	0.7280782597115515	0.7167138882873936	0.32894745727221064	0.7420087648888148	0.39554896085760755	0.36502846322828186	0.323211619000026	0.7156079943288831	0.3883260232537918	0.32376830096788933	0.34682202589225364	0.3475846289427603	0.4302022578480707	0.7273262403884825	0.7139142589810316	0.3634084757961017	0.7023617341479446	0.7013360112553836	0.3362570049506542	0.3768281198419221	0.38928531907354164	0.3513071050596234	0.7042386023881259	0.7040879915643292	0.7345481982456186	0.6983599303108958	0.7141479743906192	0.701690907607661	0.7197653807366517	0.7077446225280606	0.7220323764090327	0.7255946295372419	0.726699781204472	0.7088600866388131	0.7178125546363036	0.7582533916078275	0.7117779117873213	0.7063860711506995	0.7036512326022217	0.7037152031468452	0.3500970149936612	0.7015038561461441	0.3615346719772283	0.7795844774186154	0.7457683524975959	0.7318818581247	0.3950904031408229	0.34940914956448316	0.37339695643003007	0.7049697703307486	0.36497355998113257	0.3992017426340299	0.381916904087623	0.7015900962290661	0.7482310462279826	0.6865308459023619	0.36475847488557117	0.7210643693573482	0.7174829797726905	0.3894624299844773	0.7222472691534008	0.7214837649203615	0.7003141519070808	0.7073176812766395	0.7138548059107549	0.7007633473297062	0.7189505826751931	0.8145779123508757	0.7462715935891479	0.7815577557860999	0.7072058159717324	0.7085107245214853	0.7274096897756097	0.7112371014309189
G12MB17	0.7236233459582726	0.7077882100104059	0.7098510941291496	0.718288313881694	0.7095775821006751	0.7249034930141801	0.7027620166864809	0.6949992736453562	0.713965298443789	0.7240552929354822	0.7117514709845351	0.7294950512079112	0.7133111182977432	0.7179240710992045	0.7086447397649904	0.7286025892596739	0.7035705029356653	0.7175918795449423	0.40790307454811914	0.71274901762709	0.7096737795498902	0.40662848348494546	0.724369655445106	0.7176115215918768	0.7034234345161751	0.43424186695577655	0.705413971835151	0.43136453325452023	0.4576421419866082	0.7280782597115515	0.0	0.41658803292537216	0.719466481838409	0.4729691903495264	0.7178747036279763	0.727993884234701	0.7319485434949907	0.43542106132692643	0.7039295485710396	0.7182870977951418	0.7135602309387792	0.7325221176827885	0.7115098478971356	0.4121663239944426	0.40913954494241456	0.7113908087472681	0.4037945779783157	0.37963922504229947	0.721406723144818	0.7118016416196048	0.7027915927843754	0.7162420820466617	0.41180510925999836	0.40935115936699573	0.44590675987072764	0.41960912927277716	0.42934576632335214	0.40533675596370883	0.41076504284855275	0.4112397495767582	0.3900611757596164	0.3904367991431638	0.3996513895140534	0.4342031076278005	0.4096830568049768	0.46525781918539216	0.40621523291650624	0.41091266541011284	0.4206458286333765	0.4459150924452897	0.724678935382091	0.414753571471006	0.721129515861566	0.7293025494170989	0.4549425056243426	0.6273468794460749	0.7072299731422929	0.7094824333636032	0.7107981146256884	0.4486829585202629	0.7144364372508266	0.7094174134201211	0.7145527784402939	0.41440690078055237	0.47638786471709693	0.4336482227284184	0.7077798104165641	0.4242396249845111	0.43086441862995256	0.7066271311078564	0.3709935160749934	0.4379629954410164	0.4139580758596491	0.4085906130966417	0.4109301611048407	0.41016579664426095	0.45009784510206413	0.7911516876151379	0.5738133135609487	0.7228219482829271	0.4627311599401842	0.41637308686080277	0.46932292528883446	0.45496989094297896
G2MB14	0.6996480885236763	0.7137517926920981	0.7026701046661555	0.7144573426976686	0.720836660656839	0.7283511275115488	0.7036075231704966	0.7069969863392251	0.7113517069685846	0.7244340948297087	0.6979576964256669	0.7169720805872121	0.7072250937295951	0.7025425377224821	0.7195626522969524	0.721338205219804	0.7098820434710633	0.716022051093495	0.45017345014925264	0.7125134767157153	0.7093397896746818	0.4133119759564709	0.710029875929833	0.7074839070796592	0.7085329826393237	0.3778234772699225	0.7111679863192605	0.44605986435286865	0.4598591508949824	0.7167138882873936	0.41658803292537216	0.0	0.7142970081960128	0.4808367411832617	0.7161591825753182	0.7215886462953136	0.7172599167794846	0.3972705120660979	0.7115329950004726	0.7176238594920289	0.7119694457502312	0.7176780540099007	0.7104554239225412	0.428274506938235	0.44678042342922836	0.6943248270166313	0.39746867387089796	0.4118131701591826	0.7126711192463218	0.7141275672567385	0.7024523686994131	0.7104547466605389	0.3918327819437814	0.3948804991269579	0.47392229812787773	0.4449574481094116	0.4395823805524173	0.40438545042700574	0.4366090940669555	0.37876583179017465	0.4289371613402738	0.38869732108550675	0.4637089801779881	0.4528802636038236	0.43529483257534907	0.4787363109409804	0.3445764424922025	0.41903350600693917	0.41028814452408063	0.4297097613980044	0.7160109637265207	0.42059327428143417	0.7068231073445085	0.7332293493746324	0.48136531479438277	0.6442776687390004	0.7089646552715346	0.7045403639954511	0.7075474226743174	0.4418426627637489	0.709255398725177	0.7070690318690341	0.7157170560726805	0.4071501347871183	0.5214536085676885	0.4120753745271012	0.7076215472627506	0.43271511567586446	0.43892134452673115	0.7146838282909579	0.40190271321866866	0.4441019436637352	0.4378880688704982	0.43789541916949853	0.4118919431668854	0.422034543958168	0.4420232614181831	0.8103529007198365	0.5484763346549675	0.7143530039651813	0.44155953011911075	0.422966242348164	0.471518738942425	0.44292912553644337
LSGMB14	0.3734992308428858	0.3608056679292062	0.3430862580508969	0.37034691224879845	0.3532453697369345	0.38208897505772127	0.28955080392696375	0.4363882018429929	0.341333331178315	0.36501554374636414	0.3720051232721631	0.3426990918606724	0.36493797875692546	0.370945568578698	0.39253636428822314	0.3441126306372403	0.4013456046101925	0.36410135488718587	0.7223767131582869	0.37549680473006125	0.3559572814670626	0.6979730066862064	0.33711110878083683	0.3942324797086918	0.39440183265748224	0.7387474643117914	0.38361532630026385	0.722932220838394	0.7118483717913849	0.32894745727221064	0.719466481838409	0.7142970081960128	0.0	0.7486951210941241	0.39666784922928217	0.3329890594822534	0.32809666574631985	0.7198541115935275	0.3665491836658768	0.2970497574488615	0.3510952905555947	0.34224392985087687	0.41310786510588954	0.7224624166459476	0.7187538740093754	0.34584703106270304	0.7091104924838142	0.7019464010664032	0.336470053107997	0.341524112008798	0.36722129966875033	0.319369504280159	0.7132162868089956	0.7154339800067177	0.7381536680443846	0.6975590813008651	0.7126635922781772	0.708379905509435	0.7344022850920656	0.7051379116983761	0.7157304372238137	0.7326646554318031	0.7288177288010895	0.7121675270265874	0.7140431529418806	0.7637462828487704	0.7125034932368434	0.7090777425552645	0.7082308959171272	0.7087096449693882	0.3304604393326514	0.7109427081546241	0.35900289335070296	0.7914742214513272	0.7552093948324617	0.7315545742553224	0.3637953360269514	0.32578178516718526	0.35298514836203587	0.7129061463405766	0.3354162794488774	0.38708156864815924	0.37189907220640667	0.7118349657275765	0.7550717317360378	0.6948229618813702	0.35265200511733896	0.7199056869392527	0.7121247459952874	0.36965140858789947	0.7198584348692907	0.7344206583896812	0.7016862121752295	0.7118617743995203	0.721421128563228	0.7121197102963516	0.720736443799241	0.821123649287403	0.7529575138739509	0.7913909168879639	0.716734037003178	0.7089177437680867	0.7418609243795847	0.7166410799278119
G12MB7	0.7235184229769381	0.7287931748195708	0.7301000035461541	0.7337465663839223	0.7366613577019806	0.7371515228434391	0.7294527816373915	0.7359488647003926	0.7405445294004352	0.7523835948832998	0.7111123709306781	0.7524863418312212	0.7256018980205212	0.7245507006827774	0.7254208171775967	0.7461922882320474	0.7189465858619722	0.733653374912655	0.43890336699187993	0.7424619575039063	0.733945634422183	0.460483759695057	0.7381235221364233	0.7319304770687851	0.7220173163446248	0.45237831464769707	0.7311578021888504	0.4321695841087449	0.4751666361593505	0.7420087648888148	0.4729691903495264	0.4808367411832617	0.7486951210941241	0.0	0.7357664320782098	0.7519003040083275	0.7486657758393155	0.42361335023873464	0.7244069570501515	0.7501946302660637	0.72415305290835	0.7507863897525324	0.7249697379421641	0.4487420906842691	0.4352131887830274	0.7240742104460745	0.4339427069250928	0.4197387830044247	0.7377058754910294	0.7382019862662186	0.7166214296549911	0.7425122512965053	0.4673547828579167	0.44618531687936175	0.48028929649432006	0.4546723545549591	0.44877526782572835	0.42326098027378	0.4235857341721277	0.46204196851855345	0.4510176080460739	0.455037676272887	0.41170181476492873	0.43333016660914137	0.46213998719808147	0.41962301900883675	0.47043648978563235	0.4606698935214623	0.4418106970164652	0.4471405423528693	0.7452043699123133	0.43847749347885323	0.7336029375969231	0.681051029692731	0.4254980037177723	0.614879089059417	0.731735602618266	0.7380816663695431	0.7400325167883673	0.4613694240248345	0.7341996502395637	0.7337225298557286	0.7348354360014036	0.4391479192971116	0.4869366611777858	0.4855537942130707	0.7283693610575526	0.45330864573809815	0.43556829148152254	0.733847151813857	0.4511648815642339	0.430446222922475	0.46831130544719457	0.4574819215195299	0.4141491043979623	0.430505734557623	0.4818185133403203	0.7678986428843586	0.5855507468516605	0.6994696130689491	0.4347881987170458	0.45022922589908704	0.4368566350838843	0.4220490666691225
LSGMB11	0.4246392584625683	0.43637882181451315	0.4411670036682234	0.47150588212492794	0.4368505096471867	0.485808233994917	0.44174570290732296	0.4626994875544067	0.38728279046017533	0.4448049473189677	0.4529005607755699	0.3735089849755566	0.42040765895391213	0.44882961060117355	0.45725466106635215	0.42866667734571623	0.47596825311400115	0.4504197400024448	0.7168193794790169	0.3589720270083349	0.44322313994667645	0.6927180747192673	0.406658884726711	0.47392466324907534	0.47703633871267315	0.7358459072904786	0.4700472910900023	0.7222302237992173	0.7088512719409125	0.39554896085760755	0.7178747036279763	0.7161591825753182	0.39666784922928217	0.7357664320782098	0.0	0.43497716138012965	0.41580345470761343	0.7092532191220541	0.4704785990884687	0.40872244436465444	0.43547517529198027	0.4351774213917171	0.4837773589481396	0.7182854783117129	0.7197693991754582	0.43204762009530956	0.6945261129591345	0.6995558812820389	0.4515560120919678	0.42644162347782655	0.43547759202373587	0.43740108657147725	0.7097172458968788	0.7074374628975032	0.7469040759960429	0.6980365075933243	0.7169385764282588	0.6965130036052966	0.720595534324843	0.701459359726435	0.7206354308015527	0.7337575342219516	0.728249695173854	0.7054105334991817	0.7106925783823618	0.7507023393734351	0.7165175614973284	0.7096702962687831	0.7086726141642978	0.7137588412242631	0.42096407066395874	0.7128504898156698	0.45051240999196557	0.7735666490592635	0.7453709080197598	0.7198180790489951	0.4309752406724863	0.4232464091997172	0.4267850728759144	0.7057476465423405	0.4356231983360955	0.45195207124896186	0.47704433475291597	0.7054288810679284	0.7388612896643623	0.6871285162862826	0.4387241596842965	0.7153318534668917	0.7075168140972073	0.4584029839827334	0.7144104699707492	0.7169208718164731	0.6923470806478599	0.7071139909460105	0.7171813237162857	0.7110391933917266	0.7149908561902538	0.8038149158277292	0.7171404151053073	0.7736108637885405	0.7032617187077533	0.7033490656962607	0.7203438374909867	0.7098240598425217
UNKGMB34	0.3459848530363017	0.3755184585698969	0.36929553428722495	0.3879312240937002	0.364008542914606	0.38357089772519065	0.35096919916458325	0.40872130576769694	0.3497239396903967	0.37661123675748553	0.37703610040618735	0.38703661049163196	0.3672906355049949	0.362734676987311	0.3727084117172213	0.34856875784746466	0.3829902716436336	0.35105486086339793	0.7194790264219462	0.4061381870894985	0.37704975738565877	0.6953918056251951	0.3356587431464809	0.3845622359894774	0.3749940165062949	0.7433684090491272	0.35549903393597776	0.716824308411968	0.7039360169356581	0.36502846322828186	0.727993884234701	0.7215886462953136	0.3329890594822534	0.7519003040083275	0.43497716138012965	0.0	0.36388104089304785	0.7131498793002098	0.36731455610556596	0.3451003990820535	0.35955638612572316	0.35722479301663884	0.39675986195926966	0.733489592092347	0.7151526210930612	0.35889338990629466	0.712933776743073	0.6974294400116504	0.3342995398670266	0.3647344659323634	0.3765923621305909	0.3534196930499419	0.7124172598454284	0.7096803974274034	0.7459012363681189	0.6973918177282832	0.7202764236802518	0.7092012092327428	0.7294265549779407	0.7089574682603046	0.7237627578464596	0.7343122373390791	0.7281877877088929	0.7127713043311181	0.7165001074868058	0.7646297064364308	0.7205207628910212	0.7034905689716983	0.7062655356752536	0.705350942412677	0.3225789642563269	0.7114580941492193	0.3647907070804647	0.798347051790158	0.7560963992192683	0.7507067144308494	0.3870231079267396	0.3339036884110505	0.38165701173883065	0.7169882524342494	0.3619876920997122	0.37981176151904533	0.3808149880227938	0.6987334350861345	0.7572495473120334	0.695501081388679	0.35799686752446197	0.7211428673098168	0.7206263160197053	0.35519336694612236	0.7208035081612517	0.7338956943528989	0.7118364151185667	0.6971374681324315	0.7171196126651774	0.7081889112198366	0.7265943778049762	0.8320730848513362	0.7633872106997904	0.803112223837462	0.7129985680226766	0.7109682331031287	0.745190012160007	0.7154248744844929
UNKGMB20	0.3574353493436748	0.35089720992150564	0.347775774680976	0.3665886229476424	0.37213712646851277	0.4038120788724384	0.3274846840592995	0.43913415333334366	0.3481886469006958	0.3627388991346953	0.3839871771802684	0.34587718807021023	0.368074333243576	0.3649642779420452	0.39990374489034697	0.33174657714618444	0.39844540088116975	0.3809754884847167	0.7259906072768871	0.36558428711351626	0.38337501596352724	0.7003630917563634	0.3311238611337557	0.4066625716471843	0.4018888570289579	0.7432077547271706	0.3779047015544728	0.7258410127057637	0.7155210862808118	0.323211619000026	0.7319485434949907	0.7172599167794846	0.32809666574631985	0.7486657758393155	0.41580345470761343	0.36388104089304785	0.0	0.7176281176807278	0.37881287761982824	0.31529799012110127	0.3505203125220689	0.3369666655624431	0.41362209778535286	0.7268056288500655	0.7191043902908688	0.341068063104026	0.7172547943964942	0.7051916567413807	0.3391778073569808	0.3585320028251	0.39935388446359227	0.31813618088625795	0.7130606703760779	0.7133261833161249	0.7335339542236865	0.7065478788132461	0.7178614743299703	0.7202265779045391	0.7188511404351875	0.7192846545416919	0.716942109712127	0.7324980317868517	0.7229852241029652	0.7183569772255035	0.7280987409446583	0.7659317973898992	0.7129366399054309	0.7093049184905452	0.7072985802530444	0.7115651660409192	0.3399539044299674	0.7157757455843731	0.36958348029862886	0.8001716421193956	0.7502283372622014	0.7403486106004141	0.38103658414660174	0.3320632475435192	0.3562617254109016	0.7116709109854958	0.3229193009248392	0.3935884318099963	0.36295221798537414	0.7101207151426296	0.7566387440164424	0.7013335139908514	0.35770989585337704	0.7364605699715558	0.7227819746953368	0.3589700023426021	0.7222892407682611	0.7281216258696569	0.7105749007404296	0.7164279954528276	0.717526339607394	0.7122926507236101	0.7212602761959285	0.8281392618445588	0.7708751811377426	0.7903826436800745	0.7148539137103228	0.7205223620317498	0.7414379425762194	0.7148737686915838
G2MB6	0.698531630749888	0.7040034905823334	0.7043769083331979	0.7114514880788221	0.7112378617346665	0.7184127893414537	0.7081673035324287	0.6988169367897529	0.7055742244563076	0.7196122077935784	0.6977560922077617	0.720457122872933	0.6963939164356555	0.703135285185035	0.7107551157799402	0.7131278491872488	0.6953509707439757	0.7087925849331767	0.4122703967215648	0.7096321830304522	0.7017817386543731	0.38838774679479215	0.712564077937236	0.6980064473023653	0.7007384726805492	0.4494452422915346	0.6991872676318208	0.4292981526411698	0.42473749271190914	0.7156079943288831	0.43542106132692643	0.3972705120660979	0.7198541115935275	0.42361335023873464	0.7092532191220541	0.7131498793002098	0.7176281176807278	0.0	0.6986774844511418	0.7212065565996523	0.6976767894149648	0.7227356411471365	0.7108646208718262	0.43617724832248783	0.4238249455810762	0.7017721708854553	0.38731902134443985	0.37563348407925484	0.7106378985825261	0.7108550989909301	0.6957673830893139	0.7112668748123149	0.4166100289564813	0.39937166898919935	0.47705899843639643	0.40034320357953423	0.3960327735016054	0.36702098830986535	0.409006158527185	0.3910978151593558	0.4176240563240807	0.3973508103795756	0.399373878362648	0.38754752015527605	0.4188998039194832	0.4844445174823936	0.344871219856136	0.3732234049125813	0.3841506479299913	0.40308821383647225	0.7170090081747325	0.38067041778169847	0.7131651100938906	0.7238448941414634	0.4424874346396067	0.6458927175443226	0.70486240569334	0.7055466351090225	0.7146265253024763	0.3859243572649364	0.7048305948268538	0.7029193473610912	0.7114804388516736	0.3539033409830591	0.48974510153721856	0.36420401055673046	0.702928365627717	0.38761069861414954	0.4013640621999422	0.7049875454526433	0.37831568150310185	0.436393063122985	0.3917282914681724	0.41531461831337574	0.3778608235506948	0.393950528778969	0.411766775041525	0.8074641762811166	0.5613844096346854	0.7103530958345494	0.4235052544445463	0.40608207650816375	0.4518392915919906	0.40829676073182314
RSGMB7	0.404872281664388	0.3786343819747439	0.3533909418919143	0.35456110188745216	0.36629269613060517	0.3713916382103408	0.37787444202816384	0.42222374464689616	0.39163023789453866	0.3982247986508686	0.35343739482311	0.4261960531017224	0.3852342500238952	0.3706283439664931	0.37406531890674904	0.3687356289654327	0.38420382712194845	0.3676692515054761	0.7044713814862421	0.4344458528265427	0.3498152903569428	0.6869983720888087	0.3826484213623656	0.3810195927492714	0.35234512395374135	0.7150807694737226	0.35160156082416777	0.7000085537745747	0.700743153689779	0.3883260232537918	0.7039295485710396	0.7115329950004726	0.3665491836658768	0.7244069570501515	0.4704785990884687	0.36731455610556596	0.37881287761982824	0.6986774844511418	0.0	0.36770906038251827	0.3632371885590881	0.3824981456907043	0.39411566126081793	0.703966262387322	0.6939190980403419	0.38315321490274823	0.6918233355394078	0.6843806323123331	0.36938500321048295	0.3873694251910573	0.3865182083290446	0.3867592840706338	0.692095426901683	0.6921271403660483	0.7187406814293872	0.6750116384611702	0.6946967426502801	0.6899022957657102	0.7098601919581802	0.687196052642082	0.7050131450270986	0.7177253241464927	0.710045445665932	0.6937246501962785	0.6998654363374416	0.7423408634530125	0.7001079068184616	0.6955818394309088	0.680390673750263	0.6914995542660933	0.3629958812126441	0.693313493672596	0.3704732486352261	0.7737909394120736	0.7339940419083562	0.7163976647692702	0.41404845895538345	0.38422857351446355	0.38552420261340253	0.7056199744425515	0.3665769404877491	0.37407123515021484	0.375831547116661	0.692915382358828	0.7339655672262142	0.677283186718716	0.33944103009763105	0.7099639460161319	0.6999941900963533	0.37879147914275946	0.6977293086964593	0.7052635766295643	0.6963142885460019	0.6890771216521416	0.6981315630127702	0.6919884410842775	0.7200669528792306	0.7943986714718683	0.7412354972039996	0.778937709034729	0.6946545561110731	0.6942964426653877	0.7181041893590681	0.697696229134522
LSGMB15	0.34862350532913533	0.3350685744211581	0.32598331816844395	0.3407197874463824	0.3267864872996139	0.3678506259997394	0.2864527506120029	0.41217650799031347	0.3478209871422952	0.3487218212884213	0.3589554070485641	0.3439320850681553	0.3404568861789586	0.34925204835066254	0.3722243916133607	0.31406313745700326	0.386524677803765	0.3514629194293923	0.7174815285508988	0.3671116642080339	0.3581435707168337	0.6917480458606918	0.3249986914038162	0.3830881045753091	0.37954090829660064	0.7376199838785198	0.3635493743150252	0.7198376372992596	0.7011784276331495	0.32376830096788933	0.7182870977951418	0.7176238594920289	0.2970497574488615	0.7501946302660637	0.40872244436465444	0.3451003990820535	0.31529799012110127	0.7212065565996523	0.36770906038251827	0.0	0.3211641877500299	0.31994963302197416	0.3770981354295309	0.7233010773290841	0.7067809601265903	0.3357035231883205	0.7047288197441682	0.6968087103015814	0.3278884638045779	0.3429741030155919	0.3761343017742114	0.3122190942454972	0.7097434001511251	0.7051266902917686	0.7331747410982575	0.7001686406550135	0.7114419957299544	0.7080919039270495	0.7297224838693491	0.7086357841990095	0.7157098699205054	0.7276458580124612	0.7277795896568713	0.7120001086491341	0.7122575394123983	0.7692365556583708	0.7127069072375263	0.701975868526311	0.699248557830852	0.7028742674951617	0.31330400637623923	0.7077687070330241	0.32745708669194384	0.7814097437531381	0.7465575482018586	0.7355817171682005	0.3730020276689852	0.3236295186590969	0.33727047132185434	0.713059787857967	0.3259246405041733	0.3747581613435107	0.3563833698078705	0.7093505803630701	0.7428709479236151	0.6998528963945134	0.33323480533064326	0.7228051144488216	0.7081623928013395	0.35277978585200276	0.7183519867920878	0.7261773141321146	0.7110644937201539	0.7012129343305925	0.7144458102673661	0.7105075852282822	0.7272049743251775	0.8256269055891559	0.7525122986624143	0.7872917585603995	0.7100825995857096	0.7064733630273228	0.7356321756175697	0.7115823410647636
UNKGMB27	0.3808268211114928	0.36189910309229617	0.3308811833710021	0.3533000621026217	0.3669749417208667	0.3535293116251802	0.3613422989795022	0.42818488794392195	0.3740523754214304	0.36236305441446315	0.3504423226661957	0.3991707438859212	0.33551003255034	0.33338151990298565	0.3920819803879672	0.3251406072744508	0.37498578038180747	0.34508887128782467	0.6962385422938402	0.41796571310992703	0.3639381158482867	0.6837522932802054	0.33556741308798926	0.3636472277313535	0.37117564727742486	0.7195229482212667	0.37016154033234	0.6929999921577097	0.686781945682226	0.34682202589225364	0.7135602309387792	0.7119694457502312	0.3510952905555947	0.72415305290835	0.43547517529198027	0.35955638612572316	0.3505203125220689	0.6976767894149648	0.3632371885590881	0.3211641877500299	0.0	0.3526108655482077	0.37227992632080087	0.7080129958852441	0.6970808533559538	0.3952075108070799	0.6871264763093382	0.6786114639133125	0.3367562542505215	0.34139800906078105	0.37292075542874875	0.3559221452986819	0.686943574691479	0.6948381628711262	0.7203398143230707	0.6691921939532213	0.6983334993732809	0.6862442258089161	0.7090718521648415	0.6905563307035041	0.7097923360796254	0.7180349549998176	0.7136344635549204	0.6888598368293302	0.7011775850028685	0.7473626352506044	0.6982769182672226	0.6901656544018598	0.682292323908248	0.6826860146792426	0.3427324586248029	0.6935860242243729	0.3458847857146196	0.7690097849213957	0.7304398126314053	0.717627435767792	0.3943956915379729	0.3297566314798522	0.34658689734820225	0.7009441079797688	0.3654799813361393	0.36707387788766316	0.3509758639972699	0.6906397299562528	0.7348914781433532	0.6699954224048984	0.3313359974682522	0.7100417207513207	0.6941263010232127	0.35190041354728124	0.704089747187488	0.7085927531752659	0.6940452622136765	0.6846811464678884	0.6923215841494307	0.6902654458332224	0.7124304644006395	0.8114751177446753	0.7429070651437212	0.7890251178767436	0.6884034639938468	0.6908197384268228	0.7236370683435503	0.6803230817095919
