	UNKGMB37	UNKGMB10	UNKGMB19	UNKGMB7	UNKGMB6	UNKGMB38	LSGMB16	UNKGMB5	UNKGMB24	UNKGMB26	LSGMB10	UNKGMB28	RSGMB3	LFGMB1	RSGMB4	UNKGMB36	RSGMB5	UNKGMB12	G12MB13	UNKGMB25	RSGMB6	G12MB10	UNKGMB30	UNKGMB14	UNKGMB13	G2MB7	UNKGMB8	G12MB2	AGMB6	UNKGMB21	G12MB17	G2MB14	LSGMB14	G12MB7	LSGMB11	UNKGMB34	UNKGMB20	G2MB6	RSGMB7	LSGMB15	UNKGMB27	UNKGMB29	RSGMB1	URGMB11	G2MB12	LSGMB13	URGMB13	URGMB12	LSGMB20	UNKGMB33	LSGMB1	LSGMB17	G2MB9	G2MB11	G12MB14	URGMB2	G2MB3	URGMB5	G12MB3	G2MB13	G12MB11	G2MB10	G12MB4	URGMB4	URGMB6	G12MB1	G2MB15	URGMB14	AGMB2	AGMB7	UNKGMB35	URGMB3	LSGMB19	FRCMB4	AGMB1	FRCMB1	UNKGMB18	UNKGMB23	UNKGMB17	AGMB5	UNKGMB22	UNKGMB4	UNKGMB15	G12MB5	G12MB16	G2MB4	UNKGMB9	G2MB8	G2MB2	UNKGMB11	URGMB8	URGMB7	G12MB9	URGMB9	AGMB3	G12MB6	G12MB8	FRCMB2	URGMB10	FRCMB3	AGMB4	URGMB1	FRCMB5	G2MB1
UNKGMB8	0.155481584229751	0.10552858171541246	0.1776406550143824	0.10037622702758128	0.116336955189876	0.1589207976602051	0.14450715810080092	0.13825957192478203	0.2046914263766796	0.1628665910749902	0.10708089399774481	0.19747514633586624	0.14952549422424474	0.15286445138140956	0.11798082315265257	0.1588763544112169	0.18855243119185428	0.09654197008731304	0.2036336627259159	0.16871021498144986	0.09733933380683873	0.2951199515954872	0.14503605572274672	0.1448143351985525	0.10078140344056273	0.37596385221315276	0.0	0.382637805926811	0.37055254609734256	0.17890698159581708	0.39946428802092077	0.2357590824621832	0.14965764736280945	0.21900196629727364	0.2015912145159102	0.14242761097263676	0.1739681234662664	0.2818895666080882	0.1291010418788435	0.14706537639029676	0.14524475197168984	0.21292490616101173	0.1568095090216671	0.2514568505323372	0.26426011125015725	0.12996107426226036	0.2052109249831756	0.241250313799733	0.13929391696855695	0.15226090472288276	0.1390941270738161	0.14145652822954008	0.37214774981754445	0.2198173581880665	0.6058090862034053	0.21934982493831667	0.2754390504331999	0.23818794497536905	0.24385315701149923	0.20241770786985344	0.36317823218376	0.2907422303635442	0.2674412659073915	0.24732853964423923	0.23216403853626746	0.4377705760432772	0.23338785511461213	0.20266828370720272	0.27466592379486876	0.26537956277577723	0.11057975370154127	0.23819090478008337	0.19400775546836588	0.44395993362894776	0.41963757562968035	0.3907972186357213	0.16639106748492663	0.15351371967350566	0.13142924857155208	0.3575885406532303	0.14625677405645113	0.09921617886047399	0.13388066639064622	0.2793129523765262	0.6837352099265815	0.1871012404649181	0.10922039760606483	0.2533408541061367	0.3007696139206172	0.12830717300454206	0.21249502909435913	0.32536755694620134	0.3271313536887092	0.21696787445790833	0.2523439037575356	0.2728299378457488	0.5087164884767652	0.5158192883010373	0.3186757181131708	0.5827415698578071	0.38895004475483524	0.21468710776633407	0.3403543834550997	0.2182372181670048
G12MB2	0.4296778192310596	0.3914059063769915	0.39598024069322124	0.3892183238403156	0.40389682996676407	0.4329388115224463	0.42087915206184034	0.4171635686798792	0.4401048609249271	0.4145120402191209	0.3859032073442339	0.44386389792730774	0.4089934136424909	0.42375048357516254	0.39754432331652545	0.4128150114898998	0.3948026060355227	0.39773326384679997	0.29715180847722217	0.4164418097855414	0.3486814734994229	0.2522314943735716	0.423199170202949	0.4030051996335339	0.40160444163497455	0.1621943337039381	0.382637805926811	0.0	0.26631665539782	0.4219265707963511	0.26398012297582407	0.3154766265980937	0.4284175112806081	0.34468495942007576	0.44643024077922794	0.4177050356108544	0.4208083038519946	0.2967811444949483	0.3720857397126147	0.418926035171293	0.41321958635637573	0.4570878649979583	0.390896657150461	0.33827277009380097	0.2403955466540731	0.415718740849698	0.31817063661283934	0.37054794890654946	0.38099608384335726	0.40868124798799293	0.4050120364894674	0.4171414926757516	0.23353443710084504	0.2992122002973615	0.48419892627848526	0.330747356437067	0.2124565917487688	0.3601023114507138	0.330317591750112	0.30885231720901796	0.19239918880886914	0.22322573115591166	0.35026591969492454	0.3252159469584766	0.34293427152803196	0.2755015916940455	0.3580704377355641	0.30758749038731525	0.19956858254079804	0.26119198104541874	0.39483083467857294	0.31867448656571884	0.4027483388782585	0.6217664376700834	0.27133057569161806	0.5711117091304841	0.4341068250430148	0.396556915145177	0.40737628582857727	0.27316169762633086	0.407523086399387	0.3982766449685086	0.4025906639851325	0.24385045139349704	0.5902060456323404	0.3741928446289381	0.38631811151739587	0.3059309414790011	0.34295499306727584	0.3974512215628161	0.29818282778512495	0.371175015959617	0.2761567089483399	0.31840560612097746	0.2784053876602272	0.2686510885896884	0.4245379592080481	0.6076043704649557	0.42946757924612045	0.6744756005819932	0.281736260472847	0.3298859444116908	0.38847585398242707	0.3204738212919147
AGMB6	0.33965842627555287	0.37939319678581934	0.324064588645414	0.34858414712694874	0.34450465407915803	0.39997075857786274	0.34044558817861226	0.3612468561015842	0.34148512144427073	0.33977208893044325	0.36588478608342995	0.33453143805089497	0.32173180325633166	0.34509702611325604	0.37532627941120444	0.35684337952758133	0.39305679602547017	0.35862029585932864	0.29478894306536213	0.32468727532910696	0.3758950240765693	0.2079513411311874	0.3569129788368793	0.360940510900283	0.3662362021862382	0.20716931485409043	0.37055254609734256	0.26631665539782	0.0	0.3436733525146495	0.13782561404726734	0.25212857419635953	0.3532571652608763	0.2799412044444993	0.3369151514917991	0.3399287969117551	0.3626866399856454	0.22871224356884867	0.38001027987687386	0.3366954626454793	0.347950570119561	0.3618734834180717	0.3360614617294394	0.35760188678831384	0.19394408005199779	0.34631867401129285	0.29948625499224574	0.31093619584611537	0.32317741679153555	0.3572924909421626	0.32451229702719886	0.332202607244334	0.2344571883096117	0.3213196706668604	0.3517140210603537	0.2704849511077974	0.21726287203002342	0.32173329683383767	0.2441897555422791	0.31095805761889744	0.1762726107432316	0.19429348980442449	0.21224028262335082	0.34953509866026056	0.30501863172470517	0.19428556922753953	0.2901141389876229	0.32392183666321495	0.19465760083334	0.16811569227388923	0.34583216500085634	0.3579181096106999	0.3218334134371027	0.61723857229672	0.21747389702911446	0.5625972979812867	0.3610445408090995	0.3470379607382459	0.331166463638935	0.12368039106193333	0.36387823758569926	0.3462728902160543	0.3860246665404628	0.26588000644986803	0.43828275567816577	0.30940775737157944	0.3508039366256235	0.3318122761687993	0.268033081104083	0.3721263172948165	0.297566331792285	0.4080490380824425	0.18368471678246864	0.3328773011244765	0.25191004859249644	0.3253588008775598	0.26119726860065945	0.5393538689388108	0.3975827656615547	0.6468460269678737	0.12051515599740002	0.32552164480021534	0.40868743986541356	0.33116859106640445
UNKGMB21	0.11244770768632607	0.143774742779006	0.12743064474092214	0.1310297822360242	0.12768305500893143	0.1896870568886643	0.08872432659426298	0.18201076425990045	0.06573866574042378	0.08756869174540616	0.15436906600847278	0.09243736801191507	0.1169600276851103	0.12552588355769134	0.1552431070309381	0.10477686548762198	0.211547996469417	0.13648166997297514	0.2576327887672455	0.10326264483650731	0.18328095020933174	0.2926342452037759	0.09053540159661401	0.15035889532232258	0.1480945503589743	0.4089677011493439	0.17890698159581708	0.4219265707963511	0.3436733525146495	0.0	0.3802619676305594	0.21898373604030427	0.08757645942981739	0.24172731772554476	0.12072445304664706	0.10508663761162537	0.07632241709551243	0.24608522623622794	0.1881048554602471	0.0826675417122161	0.11800538852058173	0.13557032924575607	0.18770576251264032	0.288999750092151	0.26502990097496393	0.10620267846309173	0.23641546058841262	0.21088905326435853	0.12936134470444577	0.10357640350334141	0.12344111819281975	0.0799429909484895	0.33858793997209935	0.27347055237679224	0.5980000701129469	0.21989357734952408	0.28652542332313524	0.2318862033046464	0.24420156512612404	0.251718689245437	0.3834502621042927	0.30091579920391215	0.24626559031659884	0.2787939193747758	0.2462281357961778	0.42995432210313594	0.2081799185161078	0.2399804492873416	0.2956066758280387	0.26528909234129794	0.10719154540368711	0.2766681663721533	0.18147514043404642	0.5072448378518803	0.43229241590054246	0.44230320161046494	0.13385759657411261	0.09875985313743443	0.09699738472292978	0.3121122712947215	0.09463679136538145	0.14422455800380415	0.15613828893669326	0.2903775819888027	0.6674674043480974	0.21713846641614462	0.1351617145404643	0.2638472008713606	0.2663387486070637	0.1426359706182904	0.23276734186271666	0.33140762803078905	0.31557392287132235	0.2699400609972038	0.24388042283483835	0.31168871023073746	0.5088001517756376	0.49841304445962104	0.3198889485257008	0.5513742530131934	0.37798981437444534	0.2543530595918414	0.35045872718790166	0.2646628152760635
G12MB17	0.3906796208127919	0.3884535789533088	0.3600947799135722	0.3751545839229013	0.38169753838735626	0.4280481530727512	0.3845468700015308	0.3782514438270141	0.38613305808386567	0.377358134708359	0.3809533747804913	0.39402032702270756	0.35578974990099127	0.3881556767336623	0.3965150709492887	0.37704845392866393	0.3703109981762736	0.3893667517664301	0.30881573938701923	0.3665163670644178	0.38350953179413894	0.17801304131334686	0.39265812328042743	0.38881699317917706	0.3947778649795816	0.18336262319368046	0.39946428802092077	0.26398012297582407	0.13782561404726734	0.3802619676305594	0.0	0.2739143109327274	0.3925478249568881	0.3177601607412034	0.4005558231363826	0.3863985134696073	0.38388071759825815	0.22163183380878437	0.41127303497896417	0.3804047053454104	0.39238015477399807	0.4091060940270681	0.3691303287190069	0.36678739152052925	0.20896948920419986	0.37858356466885873	0.3108090021588588	0.329605586749454	0.35872073314778347	0.39000906424423804	0.3635314069110482	0.37616691317057366	0.2137456015915346	0.285987805705438	0.35833128636614314	0.27066759281141517	0.20002156823405837	0.32381760279002586	0.28885567435679566	0.28505626176584264	0.14509642649074364	0.1890923304607582	0.27842591938244104	0.3392198030818833	0.3323078136831125	0.18273356686188816	0.3178047960616288	0.30069997793551634	0.19312847973647335	0.24944675686331927	0.3855375213488733	0.3384683920198823	0.3556869307509104	0.6284544760684592	0.20655330884571854	0.5756144832844334	0.3907691786571008	0.3537239328380559	0.3680484684695672	0.17016365931467436	0.3932288744827395	0.37957967532822606	0.40032481502318934	0.2471919540268475	0.45107811190803393	0.3316802669772043	0.3784688618590027	0.3213794880001271	0.2979685269292884	0.39485174457703287	0.29749027121773985	0.37262825548044204	0.1818380139106585	0.34468283403488303	0.28813256575073193	0.2898376070928501	0.2649030805127025	0.5280540055201564	0.3940124522597069	0.6606311776310413	0.1776192545432043	0.32814501945160685	0.4031970592008757	0.338166649744089
G2MB14	0.22316871436662913	0.24429150758548684	0.21025282392833392	0.2157802232306045	0.21516801803447863	0.28163996527124385	0.218723828020807	0.24288175729093064	0.2311195040817739	0.21803023508381958	0.23095897776838345	0.22946392626560957	0.19781389853218292	0.22291492306496344	0.2392679272020546	0.22670270348238006	0.27329656211949793	0.22198426921978245	0.15982695739729488	0.20883071032293046	0.24105905746939757	0.1771849022372734	0.22293797623966108	0.23052717638129488	0.22737976173411215	0.28651507484298094	0.2357590824621832	0.3154766265980937	0.25212857419635953	0.21898373604030427	0.2739143109327274	0.0	0.22632275569487748	0.15102442484039294	0.2359211258866371	0.21388053104797133	0.2322502795404101	0.1498768807363393	0.2460071027099279	0.21565865655378538	0.23141082452756195	0.25383605529022585	0.21944221090695998	0.22999641323047526	0.14968913555132637	0.2173556269185457	0.15340394453885417	0.15777692677208227	0.19725697633735836	0.23086913008596593	0.21324461785918222	0.21157741372409306	0.273164058256996	0.1697685598758827	0.5351283387692588	0.14415871719219808	0.21008917355939197	0.169248286071107	0.1498388041384488	0.16616209099439183	0.2935200642062071	0.1969192819749548	0.15292395798000205	0.19350022881764412	0.1825026970669135	0.32699115461799644	0.10444902542227784	0.16781285782729097	0.16258010042300433	0.15764428841286282	0.21666226926127086	0.20400487233002754	0.22846395711736223	0.4901860827528372	0.3350782025763344	0.43444462926758	0.23181100805544927	0.21744843246974782	0.20298603043934046	0.21998612943130946	0.2322063946389579	0.2134543423999644	0.2520877831600998	0.20920374045847828	0.6109945832175582	0.13194801717956245	0.22290391271343313	0.21286451701364903	0.14260300435014245	0.23903823337155763	0.1467411274903055	0.28903150265985095	0.22697678343546984	0.1838592998981421	0.141736062957651	0.2201756836909837	0.42334623204941135	0.48494862228154473	0.24087565412073392	0.60103559965271	0.2772238820113822	0.1638124340131138	0.2779981144127174	0.15160721095196808
LSGMB14	0.07970161578961993	0.1243358624081825	0.12308070218476576	0.11816684544548572	0.10911427743853279	0.1693831679256172	0.0357330286875267	0.15788231405666914	0.11072057027861612	0.07111748661464305	0.1337957126755185	0.08193901785839594	0.10008871817420777	0.11402972810866153	0.13305413567609867	0.07310972310370374	0.20193747536688939	0.1092091587753504	0.25159643771711926	0.0851838236744047	0.17087382876243007	0.3083112766995531	0.05694799182964854	0.12819927739132034	0.11436629836118904	0.4179314974920663	0.14965764736280945	0.4284175112806081	0.3532571652608763	0.08757645942981739	0.3925478249568881	0.22632275569487748	0.0	0.22915205713783243	0.09772489690454633	0.07854207458676354	0.09111396048083545	0.26251818583364006	0.18077171040767556	0.037287980037815735	0.10045802061095901	0.11495041750754316	0.18618798642644124	0.2913715791917304	0.2665182793636233	0.08712235571795703	0.23090121412367753	0.23417780810796696	0.13303002786417412	0.0679746180427598	0.1200797422769352	0.04763604966959026	0.37510731600852376	0.2714375883257013	0.604931801019632	0.2258866096808107	0.2958781419236582	0.2412391501072623	0.2565920217885552	0.24577669196789825	0.3927995100390482	0.31403137002758463	0.25491968587868535	0.27534282797697857	0.2443668389098503	0.43463581473262025	0.207996368796225	0.2352017607682741	0.30276549536738123	0.2730123920982231	0.09470382467807598	0.273461566068335	0.1660321491853635	0.4867045431489446	0.44008833136496217	0.42284469046428597	0.10705481623595414	0.10048698560722347	0.08669718483919067	0.32477823408146445	0.09269505964455786	0.12067398411975719	0.12716418244928937	0.30865297433279876	0.6679773526064443	0.19693301937107371	0.12852322799937232	0.2858376791446905	0.26298236579597717	0.10907400507631751	0.22322372289087056	0.35248675580192335	0.3164213618158744	0.2603692969484392	0.2514753469580152	0.32041183979215543	0.5112864720463947	0.5013298230758831	0.3161469649658499	0.5754202029420058	0.3734004565730245	0.24586175806439395	0.34619734022051946	0.24946433504390653
G12MB7	0.22711924269662773	0.22057095443301836	0.252807735248581	0.21469581840184365	0.20979456638484756	0.2838825364157506	0.2222045728609161	0.2327665601823586	0.25421848735049446	0.2285669299415921	0.21791297119765332	0.2364754951358832	0.20958967205354373	0.24261204268692385	0.22429278743286374	0.23418414767788656	0.2745461654276529	0.2223373259139871	0.13813668072231483	0.21067828096210633	0.22883812505572318	0.2147326109785389	0.2333247684180185	0.24367445227391124	0.22533627906106743	0.30822461899505565	0.21900196629727364	0.34468495942007576	0.2799412044444993	0.24172731772554476	0.3177601607412034	0.15102442484039294	0.22915205713783243	0.0	0.23224788980315259	0.23227776978373657	0.2539761995139722	0.22661898719645807	0.25484789115385104	0.22314128773166814	0.23112461801546869	0.2842497770398705	0.24875981344098105	0.18679549448905935	0.14974803936131584	0.22011250452759729	0.13082834738627971	0.1663869831773079	0.21528004764268382	0.2260615910866123	0.21619780385675536	0.2189841276578495	0.30271534873552297	0.18794960311922326	0.5519022148671874	0.15117287901445145	0.20695479041556514	0.17030525833520357	0.1307268758421572	0.16217794997177487	0.2951089143872453	0.21751472502034747	0.1538321807413408	0.19172383497781378	0.1396568024413648	0.3459848488972326	0.1534221577380253	0.1804710376798212	0.2073941222065429	0.21316600098993546	0.20910086582351456	0.19467100503337392	0.2841663408949378	0.4427067381696333	0.34970426961489653	0.38497662710348096	0.23052090793273028	0.22902695541289395	0.21575092445820324	0.26241392472435643	0.22920987341885388	0.22085034144063864	0.24313039422665084	0.2208097065452099	0.6507078017295006	0.15268022896881076	0.21939852473416285	0.2038899256449881	0.18030118185816188	0.228921049996611	0.15060694258928586	0.26935277669785335	0.27744219567386336	0.16323241299838423	0.1492165503303466	0.22987185805339186	0.48199243286598914	0.4894990358458929	0.30428774504632605	0.595476609100711	0.3293608950202912	0.15541451752706797	0.2727096486507763	0.13746750663662044
LSGMB11	0.0877505998354492	0.18182958783020303	0.1623179719351396	0.16941898019022308	0.15326616565526485	0.21224944088670297	0.09742678408653176	0.1798309424857806	0.12401715057368959	0.11728773688093397	0.18285635489580296	0.06410425652894583	0.12499759121936004	0.1574753061528465	0.18873031221539668	0.13753534765701284	0.25093240134840483	0.16204433210875957	0.26664628046736066	0.09041340803204326	0.21563774709852784	0.31129518755434776	0.1177047868980043	0.1796931283115658	0.17169310607232746	0.43764511648742693	0.2015912145159102	0.44643024077922794	0.3369151514917991	0.12072445304664706	0.4005558231363826	0.2359211258866371	0.09772489690454633	0.23224788980315259	0.0	0.12234173628940981	0.14560423436169903	0.27135275344063076	0.23285758317331012	0.10049160807896747	0.14829862371122984	0.15460207375769133	0.2267802447660277	0.30009832039361817	0.2774490325191994	0.12972096954907764	0.24785185350020622	0.24308331332062497	0.17376112377619843	0.1322771066082952	0.14715689096802173	0.09523537661832827	0.3880581272684469	0.2936455066107267	0.6110925167900157	0.2253186096852163	0.3067454025274409	0.2544886425682655	0.23654333223035315	0.2657436070774923	0.40773901441891974	0.3222781667819383	0.234866218758389	0.2931755956338088	0.24713279882749373	0.43099715343374995	0.2217501060474018	0.25885564082056717	0.31695102431682204	0.2786557263310179	0.14024346460270712	0.29299415186667976	0.19581815914586861	0.48834124633595305	0.459516291442236	0.42432066870627255	0.11718649690599266	0.1479697114680857	0.12371537853798208	0.3213793990819753	0.15149211384372754	0.16701995788684	0.1924442890875108	0.33540418313309056	0.6483406613378909	0.20866083669592794	0.16484249409515211	0.3046548670254572	0.23954540073013192	0.1726906856077916	0.24136715186923405	0.3699458090022619	0.31380850955002726	0.27513992005277105	0.25611383445821034	0.35039890581236277	0.4931019935481054	0.4816835601612382	0.30413038181170715	0.5775920256120615	0.35528174796246714	0.25999048300768623	0.3379759968542303	0.27124766573668363
UNKGMB34	0.0782079168760306	0.12103685834070534	0.1305750776962363	0.10980692817135142	0.10513538708363174	0.1729925949045357	0.06399866486471166	0.16170619040284695	0.12036517317963366	0.09027027782148368	0.13030943166751613	0.10445893958315977	0.10516769861353507	0.08668787722185053	0.12965033493340467	0.0994219014012585	0.19669862594241638	0.09935895598999203	0.24651022765558728	0.12205090778205144	0.16719385062118527	0.29990662456365325	0.08191805732330847	0.12233141467235915	0.10805871587298826	0.40561881081308293	0.14242761097263676	0.4177050356108544	0.3399287969117551	0.10508663761162537	0.3863985134696073	0.21388053104797133	0.07854207458676354	0.23227776978373657	0.12234173628940981	0.0	0.10571045433049228	0.2672279311028069	0.16517151402256217	0.06507351253135239	0.08288364590561717	0.11823380536100929	0.17478843662793028	0.30214537995508056	0.26370243764191337	0.10596436842825778	0.22378940608117912	0.24651938238070445	0.11176464177202321	0.09713058170221542	0.11868806052298674	0.06780046160315568	0.3793814614361544	0.26663976936873013	0.603087098910964	0.21127837321006512	0.29944459115307154	0.25589368937341805	0.23930434191373107	0.2417903627659043	0.3843837356095329	0.3099575637050352	0.23815703285371495	0.2740864468942675	0.24779182659626423	0.42860952914613937	0.216087903098055	0.23075395177809807	0.2905754126045026	0.2624528086565505	0.08372497518307946	0.2773107929687273	0.15700992544611425	0.49014454500873156	0.43298303537644417	0.43946122793243936	0.12057661798211805	0.10792336476947134	0.09685409885444365	0.3262131607785993	0.12018232565881354	0.11164682996152432	0.1272190965843272	0.32113106433366545	0.665094817855074	0.19003081112100967	0.10451944622934246	0.29592311245918995	0.25920016023670195	0.10930289465415315	0.21930187209007748	0.36511134694117897	0.31090507167545184	0.24997379174414294	0.23955849021095665	0.33134380791320844	0.5021710941493168	0.5020879222361141	0.311534633939368	0.591323399794941	0.36812302411971365	0.2371557762784653	0.3495585708340636	0.24699646603813583
UNKGMB20	0.12873914336724776	0.12323650403177458	0.13019217769853345	0.12484663122931644	0.13450653794972348	0.17602403139672715	0.08934826609726632	0.20241839276545004	0.10702778766882197	0.08751166348793311	0.14551757303438123	0.11305558315585272	0.1433403102451709	0.12290728102150833	0.14261304108503714	0.07850247755106035	0.19031291189404773	0.12687799144923712	0.26833107480951673	0.1370816167854451	0.16810646950622812	0.2905773207411987	0.07909986225153748	0.13540219178811252	0.1339038295315541	0.40108863932888444	0.1739681234662664	0.4208083038519946	0.3626866399856454	0.07632241709551243	0.38388071759825815	0.2322502795404101	0.09111396048083545	0.2539761995139722	0.14560423436169903	0.10571045433049228	0.0	0.246191140333713	0.1833219190775301	0.08542907192474107	0.10622111425073015	0.13176679349646356	0.1923383123463814	0.3003018624746449	0.27364645988346753	0.12144265260280251	0.23934175666979252	0.23471485906202275	0.13145831015080492	0.08845633022153085	0.13555461939810845	0.10195620199979871	0.3558343805982405	0.2590813313674298	0.6103528491163336	0.2152250194341578	0.28476492816124516	0.24529645756085972	0.24744393947144333	0.23512419400619544	0.380184918364135	0.29890195705847467	0.26467406105056357	0.28964687482363655	0.2564267584165675	0.4493277387246072	0.21980446836188805	0.22771377849641727	0.2874950764772333	0.2778737121812499	0.10730107930678794	0.27389916359326466	0.1871749681189109	0.5108338250885499	0.4325207037809867	0.44692370772164697	0.14901942244942107	0.08550880403458218	0.12029130711574701	0.3327419362038685	0.08527418328446466	0.14751350613348627	0.12203291412369673	0.299680575580239	0.6858819787265616	0.2259748743217023	0.12425269455082102	0.27106715124040354	0.29293761317770156	0.11036696234079822	0.22859362607423134	0.3306800323557205	0.3357131357528042	0.269742676225053	0.24913121188766194	0.30215041055594977	0.52872574117395	0.5127651286645779	0.3316089390470155	0.5682373284347084	0.39754919370013686	0.25563537294087996	0.362668086477886	0.27183009538704717
G2MB6	0.2736455359902506	0.2798818679877274	0.2324567997390268	0.2589146018669267	0.2633922066140285	0.30405128524165187	0.2612210662153481	0.2919578294253857	0.25281625759079934	0.24382650654126248	0.2714927179424986	0.26060596401304303	0.2560784200155877	0.27090338994457763	0.2835104968086934	0.2464477979549892	0.27555551639860737	0.2677550644157575	0.20070852742150883	0.24809112546583217	0.2655357308055948	0.1275735038814057	0.2635136737532391	0.2729053104037758	0.27551206850526094	0.2725047514521084	0.2818895666080882	0.2967811444949483	0.22871224356884867	0.24608522623622794	0.22163183380878437	0.1498768807363393	0.26251818583364006	0.22661898719645807	0.27135275344063076	0.2672279311028069	0.246191140333713	0.0	0.2926225900221746	0.25632092977027987	0.27141963339463787	0.28505587096213814	0.2618171888888501	0.2744606182204158	0.1581012359796675	0.26028120430117174	0.21115551012596642	0.19391929829400611	0.2437270975600377	0.26028663930457274	0.2444551493490142	0.25347861918299325	0.23691792683117716	0.18351419084096687	0.5002957916287152	0.16393288120639007	0.15706106488756882	0.21096529967984054	0.19497283903727397	0.16839237321992243	0.26211278671925575	0.14777292137925185	0.19766724069445243	0.2499779945354086	0.2334890630341084	0.3173218989925531	0.15435236110149816	0.18055834063167264	0.14394493212988374	0.15076039537522853	0.25865720549777665	0.24431547391452013	0.2479337545961418	0.5466819931557025	0.3174822802706078	0.4796720613640339	0.2806217696249424	0.22293712771065496	0.2498140725859899	0.18791347339999917	0.2599888261366836	0.2627604618323542	0.28854160972152343	0.17368780277254317	0.5836959670248509	0.19388878340451088	0.26549924544651116	0.21081169879060122	0.19708682202481823	0.28118589803579813	0.18975275123388355	0.27661660622079853	0.19070591269844714	0.2464723388427348	0.18439987859084217	0.1935350310413667	0.37925478913586863	0.5042510154974009	0.30384502603798763	0.5928402748078658	0.26498392962487644	0.22570747841545716	0.32456207199301595	0.23562393251281974
RSGMB7	0.1839461902893459	0.1526927130572998	0.16151495633713983	0.11974797729616345	0.13154162673310393	0.1546097921883198	0.17759740215214834	0.2133460270892101	0.20758942302915287	0.1720026185876031	0.14502905815806125	0.21970864367627388	0.1821029796930554	0.1446327264213439	0.11783260804357668	0.16717197548832427	0.1424271373593679	0.15090806782120766	0.2435267272445844	0.20560865091285868	0.114390542920715	0.31098243757564326	0.17724489904415947	0.17259890848269915	0.15400033883408928	0.3854707601645824	0.1291010418788435	0.3720857397126147	0.38001027987687386	0.1881048554602471	0.41127303497896417	0.2460071027099279	0.18077171040767556	0.25484789115385104	0.23285758317331012	0.16517151402256217	0.1833219190775301	0.2926225900221746	0.0	0.1761055503976384	0.14878883229807724	0.17892213981047514	0.1172372975039812	0.2942119040936975	0.28452422789877596	0.17933272535657244	0.23110821415151192	0.2736093618636667	0.15790587267256484	0.15585824832822967	0.14990450765275923	0.16958512700586426	0.39086407201732365	0.23211117105908224	0.622840748073888	0.2325350976593051	0.29518328447014586	0.27904122132529574	0.24927252974028577	0.22157947441324125	0.3778193547251692	0.3073833493871133	0.27523833938649905	0.26531640994404837	0.2638860625344947	0.46175525029648307	0.25075342877217743	0.20744633494550746	0.2842003697176281	0.2738761660477765	0.14125026155859788	0.25097974003107737	0.17934699101024415	0.4725796192689765	0.41971264096899163	0.4208995919562726	0.21970978265010924	0.16205261945584987	0.16487597286420697	0.3698271794350582	0.17217939096867302	0.128000948724982	0.11325673032911324	0.30066016958056563	0.693965619443253	0.23275646589785584	0.11614610877092597	0.2759576656600795	0.3147182716980671	0.12628703410795697	0.20781149500417342	0.34289681242195486	0.35323743677895686	0.23568917633935937	0.25658555479102524	0.292531509760168	0.5272929954382007	0.5234515214678582	0.324852759790656	0.6013528697743019	0.38535194588665017	0.23616576939460637	0.37940324235689193	0.26515453364805724
LSGMB15	0.07304700732188946	0.11954322213619122	0.11172188903871241	0.11031294097259378	0.10762984725827374	0.16732998830675105	0.02052076308279545	0.162115079890218	0.10073311047688052	0.0646884579216886	0.13459196918998034	0.07741567447705128	0.09499060446148216	0.09751111782263037	0.1299752534911661	0.07949817700757787	0.19456818937181886	0.10258100876100722	0.2497170598725673	0.09049561086022592	0.16701249185112624	0.2959109874776057	0.05969783545828944	0.12496421876878909	0.10820095508219023	0.40625876535368033	0.14706537639029676	0.418926035171293	0.3366954626454793	0.0826675417122161	0.3804047053454104	0.21565865655378538	0.037287980037815735	0.22314128773166814	0.10049160807896747	0.06507351253135239	0.08542907192474107	0.25632092977027987	0.1761055503976384	0.0	0.0831198396093682	0.10670135521887586	0.17379103687400013	0.29145095074184013	0.25715444946627286	0.08722260131216082	0.22522707683266557	0.23608372259318258	0.11525906378889343	0.06918407601344906	0.1039396231039622	0.036707112822654965	0.3670194705941329	0.26830987032742576	0.5955600520462031	0.2098569679997731	0.2873311833090406	0.24457953663962095	0.2377307184343805	0.24299153058757839	0.38014938908124407	0.30118889617467964	0.23588611785940147	0.27280046331535296	0.23858887077599683	0.4264200530159955	0.20544244338164705	0.23162892862135898	0.2928559082894289	0.2580753616202179	0.09011633403767033	0.27184519597463597	0.16061664759346966	0.48801874691920244	0.43212714632201205	0.42860366457254	0.1073715884422042	0.09362192693897882	0.08517481376244668	0.3196692508833751	0.0974555198643794	0.11461539113396739	0.12600823254460752	0.31351225039240216	0.661618574077268	0.19732966516484812	0.11326074684050463	0.2890669633735128	0.2528828668950626	0.10742275366008358	0.2185663141191206	0.3541546375692787	0.31152339547976804	0.25669327518283597	0.23613630282759948	0.3237820571785108	0.506303448862455	0.494404300573716	0.31127825375614565	0.5741371979043122	0.3650123828911163	0.24239948072043485	0.3470563252726815	0.24804875347134553
